type,loc,season,tempo,game_id,date,min,pos,win,loss,team1_conf,team1_adj_o,team1_adj_d,team1_ppp,team1_efg,team1_to_per,team1_or_per,team1_ftr,team1_game_score,team1_coach,team1_avg_margin,team1_opp_avg_margin,team1,team1_fgm,team1_fga,team1_tpm,team1_tpa,team1_ftm,team1_fta,team1_oreb,team1_dreb,team1_reb,team1_ast,team1_stl,team1_blk,team1_to,team1_pf,team1_pts,team2_ppp,team2_efg,team2_to_per,team2_or_per,team2_ftr,team2_conf,team2_coach,team2,team2_fgm,team2_fga,team2_tpm,team2_tpa,team2_ftm,team2_fta,team2_oreb,team2_dreb,team2_reb,team2_ast,team2_stl,team2_blk,team2_to,team2_pf,team2_pts,team2_adj_o,team2_adj_d,team2_game_score,team2_avg_margin,team2_opp_avg_margin
nc,N,2012,66.3,313182247,2011-11-14,200,66.2875,Florida Atlantic,Georgia St.,SB,142.7,112.8,126.7,70.4,21.1,30,36.7,93.7,Mike Jarvis,9.96653,0.72561,Florida Atlantic,27,49,15,25,15,18,6,19,25,19,6,7,14,17,84,116.2,50,16.6,48.6,29.2,CAA,Ron Hunter,Georgia St.,30,65,5,15,12,19,18,14,32,13,9,3,11,15,77,110.6,132.1,11.4,-9.96653,0.422847
nc,A,2012,73.3,313182250,2011-11-14,200,73.275,Gonzaga,Washington St.,P12,117.1,111.1,110.5,54.9,17.7,27,34.4,64.6,Ken Bone,-10.5505,0.914895,Washington St.,29,61,9,20,14,21,10,23,33,15,9,4,13,27,81,121.5,52.7,17.7,37.8,66.1,WCC,Mark Few,Gonzaga,23,56,13,29,30,37,14,27,41,17,8,5,13,19,89,125.1,101,92.1,10.5505,0.664487
nc,A,2012,67.1,313182277,2011-11-14,225,75.5,Houston Baptist,Bethune Cookman,MEAC,93.1,108.5,98,56.9,30.5,34.5,45.1,14.7,Gravelle Craig,0.839703,0.156996,Bethune Cookman,26,51,6,14,16,23,10,24,34,13,8,4,23,17,74,100.7,50,23.8,40,25.8,GWC,Ron Cottrell,Houston Baptist,29,66,8,24,10,17,16,19,35,14,8,0,18,22,76,90.6,100.7,23,-0.839703,0.216078
nc,A,2012,82.9,313182294,2011-11-14,200,82.875,Iowa,North Carolina A&T,MEAC,93.4,105.4,95.3,44.9,15.7,23.9,33.3,20,Jerry Eaves,-15.306,0.801702,North Carolina A&T,26,69,10,28,17,23,11,21,32,17,10,0,13,21,79,114.6,56,26.5,46.2,40.3,B10,Fran McCaffery,Iowa,33,67,9,26,20,27,18,35,53,20,7,2,22,22,95,111.7,101.4,75.2,15.306,0.157427
nc,A,2012,69,313182306,2011-11-14,200,68.98750000000001,Kansas St.,Loyola Chicago,Horz,102.4,96.1,88.4,40.4,27.5,38.7,61.7,67.4,Porter Moser,-3.29843,0.903084,Loyola Chicago,18,47,2,9,23,29,12,18,30,9,6,1,19,29,61,107.3,53.9,24.6,41.9,62.7,B12,Frank Martin,Kansas St.,24,51,7,15,19,32,13,19,32,13,5,8,17,26,74,98.9,99.6,48,3.29843,0.170318
nc,A,2012,71.4,313182352,2011-11-14,200,71.4,Loyola MD,Coppin St.,MEAC,100,105.5,95.2,49.1,15.4,14.7,40,35.1,Fang Mitchell,-4.18599,0.665839,Coppin St.,24,55,6,23,14,22,5,20,25,12,7,2,11,21,68,109.2,49.2,22.4,47.4,42.6,MAAC,Jimmy Patsos,Loyola MD,27,61,6,21,18,26,18,29,47,14,7,3,16,22,78,93.4,95.6,43.1,4.18599,0.170848
nc,A,2012,61.6,313182379,2011-11-14,225,69.2875,Maryland Eastern Shore,American,Pat,88.1,107.5,89.5,39.2,17.3,31,35,9.3,Jeff Jones,0.21,0.105631,American,20,60,7,26,15,21,13,24,37,12,3,3,12,21,62,92.4,50.9,27.4,33.3,29.1,MEAC,Frankie Allen,Maryland Eastern Shore,25,55,6,15,8,16,12,29,41,12,4,4,19,20,64,92.3,92.2,50.3,-0.21,0.465959
nc,A,2012,75.4,313182415,2011-11-14,200,75.4375,Murray St.,Morgan St.,OVC,104.6,92,106,51.1,23.9,27.6,78.7,81.4,Steve Prohm,8.65114,0.379092,Murray St.,21,47,6,18,32,37,8,18,26,8,13,3,18,24,80,91.5,60,35.8,33.3,62.2,MEAC,Todd Bozeman,Morgan St.,25,45,4,10,15,28,9,21,30,9,8,4,27,26,69,97.4,104.2,31.4,-8.65114,0.766996
nc,A,2012,63,313182433,2011-11-14,200,62.9875,Indiana St.,Louisiana Monroe,MVC,102.5,99.6,112.7,51.7,7.9,26.5,18.3,58.1,Greg Lansing,6.61462,0.156341,Indiana St.,27,60,8,20,9,11,9,27,36,14,6,8,5,11,71,93.7,44.7,17.5,22.9,17.5,SB,Keith Richard,Louisiana Monroe,21,57,9,19,8,10,8,25,33,10,1,3,11,13,59,97,114.9,12.5,-6.61462,0.516555
nc,A,2012,70.1,313182439,2011-11-14,200,70.0875,UNLV,Nevada,WAC,103,96.7,95.6,38.1,14.3,29.2,57.6,67.2,David Carter,-7.66027,0.897554,Nevada,19,59,7,24,22,34,14,26,40,6,6,5,10,18,67,101.3,46.8,14.3,33.3,30.2,MWC,Dave Rice,UNLV,26,63,7,26,12,19,13,34,47,18,6,8,10,21,71,106.1,91.1,85.3,7.66027,0.576553
nc,A,2012,68.9,313182454,2011-11-14,200,68.925,North Florida,Savannah St.,MEAC,84.2,86.7,82.7,40.4,33.4,40.5,38.5,41.8,Horace Broadnax,0.427917,0.516612,Savannah St.,18,52,6,15,15,20,15,23,38,8,5,3,23,24,57,90,51.1,24.7,17.9,59.1,ASun,Matthew Driscoll,North Florida,21,44,3,7,17,26,5,22,27,9,11,5,17,21,62,93.2,92.2,52.8,-0.427917,0.429081
nc,A,2012,71.2,313182459,2011-11-14,200,71.2125,Milwaukee,Northern Illinois,Horz,82,85.6,82.9,41.8,21.1,31,45.5,38,Rob Jeter,5.42458,0.162619,Milwaukee,20,55,6,20,13,25,13,24,37,10,7,0,15,19,59,80,38.9,32.3,33.3,33.3,MAC,Mark Montgomery,Northern Illinois,20,54,2,12,15,18,12,29,41,7,8,5,23,25,57,80.3,87.7,26.6,-5.42458,0.533088
nc,A,2012,65.7,313182506,2011-11-14,200,65.7125,Presbyterian,Eastern Kentucky,OVC,74.7,114.8,76.1,36.5,18.3,12.5,43.8,0.7,Jeff Neubauer,-13.0006,0.372613,Eastern Kentucky,17,48,1,19,15,21,4,17,21,4,5,4,12,21,50,118.7,62.7,18.3,32,43.1,BSth,Gregg Nibert,Presbyterian,27,51,10,22,14,22,8,28,36,15,6,2,12,17,78,105.6,81.9,94.8,13.0006,0.181106
nc,A,2012,64.8,313182509,2011-11-14,200,64.8375,Purdue,High Point,BSth,103.8,89.3,100.3,51,24.7,27.6,26.9,84.9,Scott Cherry,-2.67279,0.909171,High Point,23,52,7,18,12,14,8,23,31,8,3,0,16,18,65,103.3,58.7,17,28.1,36.5,B10,Matt Painter,Purdue,24,52,13,32,6,19,9,21,30,17,6,4,11,16,67,94.2,97.7,39.9,2.67279,0.271356
nc,A,2012,62,313182598,2011-11-14,200,62.037499999999994,Lafayette,St. Francis PA,Pat,127.9,138.5,135.4,64.6,17.7,38.5,54.2,28.5,Fran O'Hanlon,2.32185,0.198247,Lafayette,24,48,14,23,22,26,10,18,28,14,6,0,11,24,84,130.6,63.3,17.7,40,63.3,NEC,Don Friday,St. Francis PA,27,49,8,19,19,31,12,16,28,17,5,6,11,22,81,117,133.9,17.6,-2.32185,0.255865
nc,A,2012,64.3,313182608,2011-11-14,200,64.275,Saint Mary's,Northern Iowa,MVC,67.1,79,63.8,32.2,21.8,23.3,8.5,13.3,Ben Jacobson,-8.99735,0.851171,Northern Iowa,16,59,6,19,3,5,10,24,34,7,7,1,14,19,41,88.7,48,23.3,27.3,25.5,WCC,Randy Bennett,Saint Mary's,21,51,7,22,8,13,9,33,42,12,10,3,15,14,57,91.2,63,98.6,8.99735,0.652852
nc,A,2012,68.9,313182674,2011-11-14,200,68.88749999999999,Valparaiso,Holy Cross,Pat,60.5,118.3,55.2,27.5,18.9,16.7,13.3,0,Milan Brown,NA,0.706977,Holy Cross,14,60,5,22,5,8,8,24,32,11,4,0,13,17,38,127.7,66.7,8.7,4,38.9,Horz,Bryce Drew,Valparaiso,33,54,6,16,16,21,1,40,41,20,9,3,6,8,88,121.3,61.5,100,NA,0.312947
nc,A,2012,65.8,313182729,2011-11-14,200,65.8125,Liberty,William & Mary,BSth,110.7,109.7,114,52.5,18.2,45.5,32.2,52.6,Dale Layer,6.61185,0.261173,Liberty,29,59,4,12,13,19,15,20,35,16,8,0,12,16,75,109.4,55.6,24.3,35.5,29.6,CAA,Tony Shaver,William & Mary,25,54,10,21,12,16,11,18,29,11,6,4,16,18,72,96.5,120.8,7,-6.61185,0.190272
nc,A,2012,81.3,313180062,2011-11-15,200,81.275,Hawaii,Cal St. Northridge,BW,80.8,102.7,82.4,33.1,18.5,32.7,32.4,6,Bobby Braswell,NA,0.45587,Cal St. Northridge,22,71,3,23,20,23,16,26,42,13,8,3,15,26,67,105.8,56.1,19.7,23.5,61.4,WAC,Gib Arnold,Hawaii,27,57,10,27,22,35,8,33,41,16,7,2,16,19,86,93.6,88.1,66.7,NA,0.131499
nc,A,2012,63.8,313190009,2011-11-15,200,63.825,Pepperdine,Arizona St.,WCC,104.3,92.7,103.4,46.8,21.9,36.4,66,79.5,Marty Wilson,6.75105,0.437515,Pepperdine,18,47,8,11,22,31,12,24,36,13,6,3,14,19,66,94,40.6,23.5,38.5,43.4,P12,Herb Sendek,Arizona St.,18,53,7,27,17,23,15,21,36,12,6,9,15,23,60,87.6,115.8,3.9,-6.75105,0.168515
nc,A,2012,67.5,313190024,2011-11-15,200,67.525,Stanford,Colorado St.,MWC,93.3,83.7,77,37.1,19.3,31,19.4,77.6,Tim Miles,1.92152,0.895018,Colorado St.,21,62,4,16,6,12,13,23,36,9,8,1,13,19,52,94.8,48,25.2,32.4,53.1,P12,Johnny Dawkins,Stanford,21,49,5,17,17,26,11,29,40,11,5,3,17,15,64,87.8,76.8,82.2,-1.92152,0.65253
nc,A,2012,70.4,313190025,2011-11-15,200,70.38749999999999,California,Austin Peay,OVC,80.7,97.8,78.1,38.7,22.7,27.5,12.9,9.9,Dave Loos,-17.6995,0.892201,Austin Peay,23,62,2,17,7,8,11,21,32,13,5,2,16,19,55,102.3,53.8,19.9,25,39.6,P12,Mike Montgomery,California,28,53,1,12,15,21,7,29,36,14,6,3,14,12,72,100.9,75.8,96.4,17.6995,0.263665
nc,A,2012,68.4,313190026,2011-11-15,200,68.3625,Middle Tennessee,UCLA,SB,133,92.9,125.8,81.6,27.8,31.6,26.5,98.4,Kermit Davis,7.40228,0.851373,Middle Tennessee,35,49,10,11,6,13,6,26,32,18,7,3,19,19,86,96.5,40.3,17.6,42.2,26.9,P12,Ben Howland,UCLA,25,67,4,20,12,18,19,13,32,17,9,0,12,14,66,105,117.8,21.1,-7.40228,0.74295
nc,A,2012,61.6,313190079,2011-11-15,200,61.5625,Saint Louis,Southern Illinois,A10,102.3,66.9,99.1,47.1,14.6,22.9,34.6,99.2,Rick Majerus,15.172,0.461528,Saint Louis,22,52,5,14,12,18,8,28,36,12,7,4,9,24,61,68.2,21.8,22.7,24.3,94.9,MVC,Chris Lowery,Southern Illinois,8,39,1,9,25,37,9,27,36,1,1,6,14,21,42,73.2,94.3,5.1,-15.172,0.892775
nc,A,2012,63.8,313190107,2011-11-15,200,63.7875,Harvard,Holy Cross,Ivy,113.4,103.8,114.4,53.9,23.5,46.2,49,73.4,Tommy Amaker,3.16444,0.464476,Harvard,26,51,3,9,18,25,12,12,24,12,11,4,15,15,73,100.3,57.1,32.9,53.8,24.5,Pat,Milan Brown,Holy Cross,25,49,6,13,8,12,14,14,28,12,6,8,21,26,64,108.6,107.8,52.1,-3.16444,0.776292
nc,N,2012,75.5,313190127,2011-11-15,200,75.51249999999999,Duke,Michigan St.,ACC,115.4,80.7,98,56.4,22.5,14.8,105.1,98.4,Mike Krzyzewski,4.72332,0.955429,Duke,17,39,10,21,30,41,4,27,31,8,12,5,17,21,74,91.4,47.5,27.8,25,30.5,B10,Tom Izzo,Michigan St.,26,59,4,12,13,18,9,23,32,8,8,4,21,29,69,95.9,86.3,77,-4.72332,0.905106
nc,A,2012,81.5,313190161,2011-11-15,200,81.5,Lehigh,Fairleigh Dickinson,Pat,83.6,87.3,88.3,42.6,25.8,23.5,55.6,37.6,Brett Reed,5.5085,0.0978228,Lehigh,21,54,4,16,26,30,8,30,38,8,11,4,21,12,72,74.8,39.6,27,36.2,13.9,NEC,Greg Vetrone,Fairleigh Dickinson,27,72,3,16,4,10,17,26,43,12,11,7,22,23,61,76.9,84.8,24.6,-5.5085,0.644581
nc,A,2012,73.8,313190183,2011-11-15,200,73.85,Syracuse,Albany,AE,114.3,112.1,100.2,47.1,21.7,28.6,64.7,55.7,Will Brown,-11.788,0.957089,Albany,20,51,8,26,26,33,10,19,29,9,5,1,16,20,74,132.7,56.6,16.2,53.7,25,BE,Jim Boeheim,Syracuse,40,76,6,20,12,19,22,25,47,22,7,6,12,23,98,118.4,97.9,89.8,11.788,0.331895
nc,A,2012,65.5,313190193,2011-11-15,225,73.65,Miami OH,Dayton,A10,93.3,93.6,91,55.5,29.9,21.4,10.9,49.1,Archie Miller,2.00594,0.546921,Dayton,27,55,7,18,6,6,6,28,34,14,8,2,22,24,67,97.8,47.5,20.4,28.2,37.3,MAC,Charlie Coles,Miami OH,24,59,8,25,16,22,11,22,33,11,7,2,15,14,72,94.5,85.9,75.1,-2.00594,0.706775
nc,A,2012,69.1,313190194,2011-11-15,200,69.0625,Ohio St.,Florida,SEC,127.5,99.7,107.1,54.5,23.2,37.1,37.5,94.5,Billy Donovan,-3.54985,0.977625,Florida,25,56,11,22,13,21,13,25,38,11,3,4,16,22,74,117.3,50.9,10.1,21.9,64.2,B10,Thad Matta,Ohio St.,25,53,4,15,27,34,7,22,29,16,8,2,7,18,81,120.8,91.5,96.1,3.54985,0.905417
nc,A,2012,71,313190195,2011-11-15,225,79.85,Ohio,Lamar,Slnd,108.6,99.3,97.7,49.2,18.8,21.6,43.3,73.6,Pat Knight,-1.99104,0.848355,Lamar,26,60,7,24,19,26,8,30,38,17,5,5,15,23,78,106.4,43.2,15,37.5,35.1,MAC,John Groce,Ohio,28,74,8,20,21,26,18,29,47,7,7,4,12,19,85,103.6,97,68.1,1.99104,0.515186
nc,A,2012,67.6,313190197,2011-11-15,200,67.575,Oklahoma St.,Arkansas Pine Bluff,SWAC,78.4,95.2,68.1,33.6,23.7,33.3,19.7,9.7,George Ivory,-5.32206,0.743603,Arkansas Pine Bluff,19,61,3,15,5,12,16,21,37,9,6,4,16,17,46,108,49.2,22.2,47.5,35.5,B12,Travis Ford,Oklahoma St.,27,62,7,21,12,22,19,32,51,10,11,5,15,19,73,89.8,84.9,65.8,5.32206,0.0664849
nc,N,2012,66.4,313190198,2011-11-15,200,66.375,UTSA,Oral Roberts,Slnd,115.4,108.5,117.5,62.2,21.1,32,46.9,66.9,Brooks Thompson,-1.10375,0.67059,UTSA,27,49,7,16,17,23,8,17,25,12,10,1,14,25,78,116,55.8,22.6,43.3,51.9,Sum,Scott Sutton,Oral Roberts,26,52,6,22,19,27,13,17,30,15,4,0,15,17,77,114.2,116.1,45.2,1.10375,0.450715
nc,A,2012,69.6,313190222,2011-11-15,225,78.35,Villanova,La Salle,A10,95.4,86.4,88.1,42.9,16.6,22.2,15.7,75.8,John Giannini,1.74935,0.81987,La Salle,26,70,8,24,9,11,10,25,35,13,10,3,13,30,69,97,38.9,25.5,37.5,75.9,BE,Jay Wright,Villanova,19,54,4,23,34,41,15,35,50,8,5,5,20,13,76,100.4,87.4,83.1,-1.74935,0.772123
nc,N,2012,60.7,313190225,2011-11-15,200,60.7,Manhattan,Brown,MAAC,83.2,91.8,89,39.8,19.8,33.3,15.3,24.5,Steve Masiello,2.37484,0.14366,Manhattan,19,59,9,35,7,9,14,21,35,13,7,4,12,13,54,85.7,50,28,22.2,35.7,Ivy,Jesse Agel,Brown,18,42,6,19,10,15,6,28,34,14,5,4,17,12,52,87.4,90.4,40.5,-2.37484,0.567946
nc,A,2012,62.4,313190232,2011-11-15,200,62.3625,College of Charleston,Morehead St.,OVC,93.1,117.8,91.4,38.9,19.2,34.2,37,6.3,Donnie Tyndall,-12.5104,0.629623,Morehead St.,18,54,6,17,15,20,13,16,29,9,7,1,12,17,57,115.5,61.5,27.3,42.9,21.2,SC,Bobby Cremins,College of Charleston,27,52,10,24,8,11,12,25,37,19,5,2,17,16,72,114.6,93.9,90.8,12.5104,0.280947
nc,A,2012,79.5,313190235,2011-11-15,200,79.4625,Memphis,Belmont,ASun,115.9,107.4,101.9,43.3,22.7,42.9,43.3,70.6,Rick Byrd,-8.18616,0.940674,Belmont,26,67,6,20,23,29,18,24,42,13,7,1,18,27,81,122.1,64.7,11.3,17.2,58.6,CUSA,Josh Pastner,Memphis,34,58,7,14,22,34,5,24,29,20,7,7,9,20,97,122,91.4,96.5,8.18616,0.807368
nc,A,2012,65.8,313190238,2011-11-15,200,65.8125,Vanderbilt,Bucknell,Pat,115.3,104.2,103.3,51,12.2,10.7,39.2,76.2,Dave Paulsen,-5.60514,0.942057,Bucknell,24,51,4,10,16,20,3,29,32,10,3,2,8,19,68,121.6,52.9,7.6,32.6,22.1,SEC,Kevin Stallings,Vanderbilt,31,68,10,30,8,15,14,25,39,13,2,3,5,16,80,121.7,102.1,88.3,5.60514,0.597054
nc,A,2012,75.4,313190239,2011-11-15,200,75.45,Baylor,San Diego St.,MWC,98,87.3,88.8,42.4,27.8,33.3,33.9,79.1,Steve Fisher,-4.28348,0.935156,San Diego St.,21,59,8,24,17,20,13,20,33,8,10,2,21,22,67,102.1,54.8,27.8,33.3,46.2,B12,Scott Drew,Baylor,24,52,9,17,20,24,10,26,36,18,10,5,21,21,77,106.2,87.8,90,4.28348,0.703261
nc,A,2012,79.1,313190251,2011-11-15,200,79.05000000000001,Texas,Rhode Island,A10,120,115.2,113.9,49.3,19,44,44.4,61.6,Jim Baron,-7.99264,0.868784,Rhode Island,31,72,9,25,19,32,22,20,42,10,6,3,15,30,90,126.5,55.1,15.2,41.2,74.6,B12,Rick Barnes,Texas,28,59,9,21,35,44,14,28,42,18,9,2,12,23,100,120.9,113.5,67.6,7.99264,0.335658
nc,A,2012,58.5,313190258,2011-11-15,200,58.525000000000006,Virginia,Winthrop,BSth,103.2,107.9,82,46.4,17.1,6.9,45.2,37.5,Randy Peele,-4.90117,0.902481,Winthrop,17,42,5,13,9,19,2,18,20,5,3,2,10,18,48,117.9,54.3,15.4,25,41.3,ACC,Tony Bennett,Virginia,22,46,6,18,19,19,6,27,33,13,2,3,9,16,69,110.1,96.5,82,4.90117,0.227579
nc,A,2012,69,313190259,2011-11-15,200,68.975,Virginia Tech,FIU,SB,96.1,106.3,91.3,38.6,15.9,29.7,40.4,23.8,Isiah Thomas,-8.92172,0.778276,FIU,20,57,4,16,19,23,11,18,29,9,7,3,11,21,63,113.1,58.3,23.2,33.3,35.2,ACC,Seth Greenberg,Virginia Tech,28,54,7,19,15,19,9,26,35,20,3,5,16,22,78,108.7,96,80.6,8.92172,0.269687
nc,A,2012,66.7,313190277,2011-11-15,200,66.7375,Kent St.,West Virginia,MAC,108.1,84.3,104.9,51.7,16.5,26.5,22,94.6,Rob Senderoff,1.13627,0.86767,Kent St.,28,59,5,13,9,13,9,22,31,13,9,2,11,23,70,89.9,38.6,25.5,48.8,49.1,BE,Bob Huggins,West Virginia,21,57,2,12,16,28,21,25,46,11,7,2,17,17,60,93.4,100.9,29.1,-1.13627,0.522259
nc,A,2012,73.2,313190324,2011-11-15,200,73.2125,Coastal Carolina,LSU,SEC,86.2,94.4,86.1,39.2,16.4,24.4,26.2,25.9,Trent Johnson,-2.7803,0.498741,LSU,23,65,5,19,12,17,11,23,34,8,10,2,12,24,63,97,43.4,24.6,45.2,42.6,BSth,Cliff Ellis,Coastal Carolina,25,61,3,12,18,26,19,34,53,9,8,5,18,15,71,103,89.1,84.1,2.7803,0.650028
nc,A,2012,68.8,313190331,2011-11-15,200,68.75,Eastern Washington,South Dakota,Sum,85.1,104.8,88.7,47.3,21.8,20,21.8,8.4,David Boots,-9.16437,0.44313,South Dakota,22,55,8,23,9,12,7,30,37,13,4,5,15,18,61,101.8,48.5,14.5,28.6,11.9,BSky,Jim Hayford,Eastern Washington,27,67,11,30,5,8,12,28,40,18,4,3,10,16,70,95.9,90.3,66.8,9.16437,0.187833
nc,A,2012,66.5,313192031,2011-11-15,200,66.5,Arkansas Little Rock,IUPUI,Sum,107.4,119.3,105.3,54.5,16.5,21.2,30.9,23,Todd Howard,-7.91933,0.569839,IUPUI,27,55,6,15,10,17,7,24,31,11,4,2,11,19,70,112.8,48.3,12,33.3,39,SB,Steve Shields,Arkansas Little Rock,26,59,5,15,18,23,12,26,38,10,6,6,8,15,75,106,98.4,70.2,7.91933,0.347001
nc,A,2012,66.1,313192032,2011-11-15,200,66.125,Missouri St.,Arkansas St.,MVC,109.4,73.3,116.4,49.3,13.6,40.5,17.6,99,Paul Lusk,11.803,0.485684,Missouri St.,30,68,7,18,10,12,15,26,41,12,9,1,9,17,77,69.6,34.3,28.7,35,35.3,SB,John Brady,Arkansas St.,15,51,5,15,11,18,14,22,36,6,7,5,19,12,46,77.3,110.4,1.6,-11.803,0.635835
nc,A,2012,61,313192086,2011-11-15,200,61.025000000000006,Butler,Chattanooga,SC,86.2,93.3,75.4,38.6,24.6,24.1,43.2,28.7,John Shulman,-3.8141,0.72399,Chattanooga,16,44,2,14,12,19,7,24,31,10,5,1,15,19,46,93.4,42.6,16.4,33.3,35.2,Horz,Brad Stevens,Butler,20,54,6,22,11,19,12,22,34,14,9,5,10,21,57,86.1,82.9,60.5,3.8141,0.189959
nc,A,2012,68.4,313192117,2011-11-15,250,85.5625,Charlotte,Central Michigan,A10,88.2,91.4,90,40.7,21,34,42.9,40.1,Alan Major,1.62922,0.318667,Charlotte,26,70,5,29,20,30,17,39,56,10,10,3,18,20,77,87.7,42.5,17.5,26.4,34.2,MAC,Ernie Zeigler,Central Michigan,26,73,10,29,13,25,14,33,47,12,8,8,15,23,75,90,93.3,40,-1.62922,0.488175
nc,A,2012,66.7,313192132,2011-11-15,200,66.65,Cincinnati,Jacksonville St.,OVC,94.8,103.3,88.5,39.5,19.5,39,22.6,27.2,James Green,-14.5043,0.917879,Jacksonville St.,23,62,3,14,10,14,16,16,32,9,9,1,13,11,59,109.5,55.4,30,48.4,25,BE,Mick Cronin,Cincinnati,27,56,8,13,11,14,15,25,40,17,6,9,20,12,73,112.2,89.3,93.2,14.5043,0.315915
nc,A,2012,71.7,313192181,2011-11-15,200,71.73750000000001,Drake,Iowa St.,B12,98.7,102.2,90.6,42.1,19.5,30.8,47.4,40.1,Fred Hoiberg,-2.24685,0.646122,Iowa St.,21,57,6,19,17,27,12,23,35,15,6,2,14,17,65,103.2,55.4,22.3,23.3,25,MVC,Edward Phelps,Drake,28,56,6,18,12,14,7,27,34,13,5,4,16,20,74,105.9,84.3,93.3,2.24685,0.835565
nc,A,2012,78.5,313192193,2011-11-15,200,78.5375,East Tennessee St.,Appalachian St.,SC,89.2,105,86.6,43,36.9,53.5,28.1,13.3,Jason Capel,-12.1039,0.672878,Appalachian St.,25,64,5,27,13,18,23,23,46,16,5,3,29,26,68,103.1,50,20.4,36.1,68.4,ASun,Murry Bartow,East Tennessee St.,27,57,3,10,24,39,13,20,33,16,18,3,16,21,81,98.6,87.5,79.8,12.1039,0.228036
nc,A,2012,60.2,313192210,2011-11-15,200,60.1875,Elon,South Carolina,SEC,87.4,101.3,88.1,33.6,11.6,37.5,26.6,15.6,Darrin Horn,-4.19447,0.391288,South Carolina,20,64,3,27,10,17,18,22,40,6,9,2,7,24,53,96.4,47.5,23.3,26.7,70,SC,Matt Matheny,Elon,16,40,6,16,20,28,8,30,38,9,1,3,14,18,58,96.3,87.7,74.6,4.19447,0.456671
nc,N,2012,72.1,313192244,2011-11-15,200,72.125,George Mason,Monmouth,NEC,59.4,94.7,54.1,26.7,26.3,26.7,25.9,0.5,King Rice,-14.9342,0.643404,Monmouth,14,58,3,17,8,15,12,21,33,5,6,3,19,17,39,98.4,54.5,27.7,32.3,27.3,CAA,Paul Hewitt,George Mason,26,55,8,19,11,15,10,33,43,14,11,8,20,17,71,90.2,60,99.1,14.9342,0.219803
nc,N,2012,73.8,313192305,2011-11-15,200,73.80000000000001,Kentucky,Kansas,SEC,116.6,79.9,101.6,57.8,25.7,24.2,56.9,98.7,John Calipari,4.09559,0.95264,Kentucky,26,51,7,15,16,29,8,26,34,14,5,13,19,20,75,88.1,37.3,19,35,45.8,B12,Bill Self,Kansas,20,59,4,15,21,27,14,25,39,9,10,5,14,25,65,101.6,83,91.1,-4.09559,0.975218
nc,A,2012,70.7,313192344,2011-11-15,200,70.6875,Canisius,Longwood,MAAC,104.5,121.6,123.1,55.5,21.2,55.6,35.9,15,Tom Parrotta,2.8799,0.0886027,Canisius,32,64,7,23,16,23,20,26,46,9,4,3,15,22,87,117.4,52.3,17,39.5,33.3,ind,Mike Gillian,Longwood,29,66,11,35,14,22,17,16,33,14,6,2,12,19,83,104.7,133.4,5.8,-2.8799,0.0998936
nc,A,2012,58.9,313192390,2011-11-15,200,58.912499999999994,Miami FL,Rutgers,BE,102.4,111.4,96.8,43.8,23.8,51.2,9.2,27.4,Mike Rice,-10.073,0.865038,Rutgers,24,65,9,23,0,6,22,17,39,12,3,2,14,17,57,122.2,58.8,17,43.3,41.2,ACC,Jim Larranaga,Miami FL,25,51,10,23,12,21,13,21,34,13,7,7,10,11,72,127.3,98,95.3,10.073,0.54502
nc,A,2012,75.5,313192502,2011-11-15,200,75.5,Portland St.,Seattle,ind,82.3,80.8,86.1,40.8,18.5,33.3,18.3,55.2,Cameron Dollar,4.93375,0.474047,Seattle,27,71,4,19,7,13,16,20,36,15,12,0,14,26,65,87.4,49,33.1,33.3,56.2,BSky,Tyler Geving,Portland St.,21,48,5,18,19,27,10,32,42,5,6,3,25,17,66,84.1,92.4,25.3,-4.93375,0.316522
nc,A,2012,74.6,313192514,2011-11-15,200,74.625,Quinnipiac,Yale,Ivy,86,87.4,83.1,31.2,22.8,30,67.9,45.4,James Jones,-1.26271,0.62139200000000006,Yale,15,56,5,20,27,38,15,26,41,5,7,4,17,27,62,91.1,36.3,20.1,42.2,51.6,NEC,Tom Moore,Quinnipiac,21,62,3,9,23,32,19,35,54,9,9,9,15,30,68,90.4,87.9,58,1.26271,0.411418
nc,A,2012,73.9,313192520,2011-11-15,200,73.875,Drexel,Rider,CAA,99.4,86.6,108.3,51.6,21.7,38.9,39.3,82.9,Bruiser Flint,3.39608,0.442743,Drexel,30,61,3,16,17,24,14,31,45,15,5,4,16,25,80,83.9,38.8,20.3,27.9,44.8,MAAC,Tommy Dempsey,Rider,21,58,3,18,17,26,12,22,34,7,7,6,15,19,62,92.4,97.6,34.8,-3.39608,0.765498
nc,A,2012,69.6,313192529,2011-11-15,200,69.6,Sacred Heart,Stony Brook,AE,88.6,104.2,90.5,46.7,21.6,28.9,20,13.3,Steve Pikiell,-4.79094,0.42211,Stony Brook,25,60,6,21,7,12,11,17,28,11,10,2,15,16,63,106.3,54.7,27.3,41.4,37.7,NEC,Dave Bike,Sacred Heart,26,53,6,13,16,20,12,27,39,17,8,3,19,16,74,104.3,93,79,4.79094,0.441632
