type,loc,season,tempo,game_id,date,min,pos,win,loss,team1_conf,team1_adj_o,team1_adj_d,team1_ppp,team1_efg,team1_to_per,team1_or_per,team1_ftr,team1_game_score,team1_coach,team1_avg_margin,team1_opp_avg_margin,team1,team1_fgm,team1_fga,team1_tpm,team1_tpa,team1_ftm,team1_fta,team1_oreb,team1_dreb,team1_reb,team1_ast,team1_stl,team1_blk,team1_to,team1_pf,team1_pts,team2_ppp,team2_efg,team2_to_per,team2_or_per,team2_ftr,team2_conf,team2_coach,team2,team2_fgm,team2_fga,team2_tpm,team2_tpa,team2_ftm,team2_fta,team2_oreb,team2_dreb,team2_reb,team2_ast,team2_stl,team2_blk,team2_to,team2_pf,team2_pts,team2_adj_o,team2_adj_d,team2_game_score,team2_avg_margin,team2_opp_avg_margin
nc,A,2011,65.8,303450257,2010-12-11,200,65.7875,Richmond,VCU,CAA,91.6,103.9,91.2,44.5,16.7,22.9,30.9,19,Shaka Smart,-15.6364,0.877354,VCU,24,55,1,14,11,17,8,20,28,6,6,3,11,22,60,109.4,61.2,19.8,23.1,40.8,A10,Chris Mooney,Richmond,27,49,6,17,12,20,6,27,33,18,2,6,13,16,72,117.2,79.3,98.9,15.6364,0.743646
nc,A,2011,57.5,303450269,2010-12-11,200,57.55,Wisconsin,Marquette,B10,130.3,96.3,119.9,50.9,17.4,45.5,24.6,97,Bo Ryan,5.14345,0.907908,Wisconsin,26,57,6,19,11,14,15,17,32,14,3,3,10,19,69,111.2,52.2,17.4,37,47.8,BE,Buzz Williams,Marquette,22,46,4,9,16,22,10,18,28,10,5,4,10,17,64,114.3,102.6,77.5,-5.14345,0.918777
nc,A,2011,74.6,303450278,2010-12-11,200,74.63749999999999,Fresno St.,Pepperdine,WCC,71.7,83.4,68.3,40.8,36.2,28.6,42.9,15,Tom Asbury,-3.70713,0.527534,Pepperdine,18,49,4,20,11,21,10,27,37,9,6,3,27,23,51,85.7,39.2,22.8,38.6,46.7,WAC,Steve Cleveland,Fresno St.,22,60,3,21,17,28,17,25,42,10,15,2,17,18,64,76.9,71.5,69.7,3.70713,0.267107
nc,A,2011,68.4,303450295,2010-12-11,200,68.425,Old Dominion,Dayton,A10,113,99.7,103.8,50,16.1,27,30,80.8,Brian Gregory,-1.47625,0.865726,Dayton,25,60,10,24,11,18,10,23,33,14,10,2,11,23,71,108.1,44,19,42.5,48.3,CAA,Blaine Taylor,Old Dominion,22,58,7,20,23,28,17,27,44,13,5,8,13,16,74,111.8,104.3,68.9,1.47625,0.592061
nc,A,2011,63.1,303450304,2010-12-11,200,63.125,Idaho St.,UMKC,Sum,87.6,124.1,90.3,46.6,30.1,45.7,72.7,1.8,Matt Brown,-8.46492,0.252965,UMKC,18,44,5,17,16,32,16,15,31,5,4,0,19,27,57,123.6,55.7,17.4,37.5,86.4,BSky,Joe O'Brien,Idaho St.,24,44,1,7,29,38,9,19,28,12,11,2,11,24,78,110.1,95.8,83.3,8.46492,0.21099
nc,A,2011,67.2,303450305,2010-12-11,225,75.63749999999999,Ball St.,DePaul,MAC,101.8,100.2,104.4,55.5,25.1,37.1,56.4,54.6,Billy Taylor,0.825409,0.485732,Ball St.,29,55,3,11,18,31,13,28,41,17,7,0,19,20,79,101.8,51.6,17.2,22.2,29,BE,Oliver Purnell,DePaul,29,62,6,16,13,18,8,22,30,17,8,3,13,26,77,99.5,105.5,33.8,-0.825409,0.394395
nc,A,2011,72.2,303450314,2010-12-11,200,72.2125,Iona,Fairleigh Dickinson,NEC,92.6,108.3,91.4,52,31.9,32.3,40,14.2,Greg Vetrone,-14.0147,0.823818,Fairleigh Dickinson,23,50,6,13,14,20,10,21,31,11,7,2,23,24,66,120.5,62.5,18,36.4,38.3,MAAC,Tim Cluess,Iona,33,60,9,19,12,23,12,21,33,24,12,4,13,17,87,112.2,100.6,77.8,14.0147,0.110611
nc,A,2011,71.5,303450328,2010-12-11,200,71.475,Utah St.,Cal St. Bakersfield,ind,90.3,100.5,81.1,43.4,14,12.2,18,22.7,Keith Brown,-14.5196,0.923302,Cal St. Bakersfield,24,61,5,12,5,11,5,22,27,15,11,6,10,21,58,107.7,46,19.6,46.3,50,WAC,Stew Morrill,Utah St.,26,62,5,16,20,31,19,36,55,18,5,1,14,12,77,100.8,85.5,86.9,14.5196,0.139445
nc,A,2011,69.4,303450339,2010-12-11,200,69.4,Evansville,Maryland Eastern Shore,MEAC,85.4,127.1,80.7,40,24.5,30.8,21.7,1,Frankie Allen,-16.5426,0.561261,Maryland Eastern Shore,22,60,4,16,8,13,12,15,27,11,7,1,17,24,56,129.7,65.3,18.7,42.3,71.4,MVC,Marty Simmons,Evansville,29,49,6,12,26,35,11,27,38,20,9,2,13,15,90,113.5,95.6,87.8,16.5426,0.0546165
nc,A,2011,55.6,303450344,2010-12-11,200,55.575,East Tennessee St.,Mississippi St.,ASun,114.7,105.2,113.4,58.3,28.8,53.6,29.2,73,Murry Bartow,-1.17677,0.733077,East Tennessee St.,24,48,8,16,7,14,15,20,35,10,6,2,16,19,63,111.6,48.9,16.2,31,43.5,SEC,Rick Stansbury,Mississippi St.,20,46,5,23,17,20,9,13,22,11,5,0,9,16,62,116,112.6,58.6,1.17677,0.581981
nc,A,2011,65,303450399,2010-12-11,200,64.9625,Albany,Central Connecticut,NEC,88.3,104.4,97,50,21.6,31.2,20,12.8,Howie Dickenman,-9.26583,0.419342,Central Connecticut,24,55,7,18,8,11,10,17,27,12,9,3,14,15,63,98.5,57.3,32.3,34.6,25,AE,Will Brown,Albany,24,48,7,18,9,12,9,22,31,14,8,6,21,11,64,105.9,94.1,79.4,9.26583,0.439392
nc,A,2011,68.5,303452005,2010-12-11,200,68.525,Air Force,North Carolina Central,ind,82.2,101.8,81.7,39.7,20.4,20.5,20.7,7.9,LeVelle Moton,-10.7228,0.655883,North Carolina Central,20,58,6,21,10,12,8,20,28,12,6,5,14,21,56,106.5,51.9,19,33.3,50,MWC,Jeff Reynolds,Air Force,25,52,4,16,19,26,10,31,41,12,5,4,13,16,73,96.9,88,75.1,10.7228,0.119288
nc,A,2011,69.5,303452031,2010-12-11,200,69.5375,Mississippi,Arkansas Little Rock,SEC,120.8,99.8,120.8,71.3,15.8,22.2,66,89.9,Andy Kennedy,11.1511,0.435704,Mississippi,28,47,11,22,17,31,6,32,38,18,1,8,11,24,84,100.7,42.2,12.9,28.9,40.6,SB,Steve Shields,Arkansas Little Rock,25,64,4,17,16,26,13,21,34,12,5,1,9,23,70,98.4,113.3,16.6,-11.1511,0.696708
nc,A,2011,69.4,303452032,2010-12-11,200,69.375,Arkansas St.,Alabama St.,SWAC,79.4,110.4,76.4,39.1,20.2,20,34.5,2.2,Lewis Jackson,-10.1484,0.439704,Alabama St.,19,55,5,23,10,19,8,21,29,7,3,3,14,25,53,111,54,20.2,32.3,62,SB,John Brady,Arkansas St.,24,50,6,17,23,31,10,32,42,12,8,3,14,18,77,102.4,89.9,81.7,10.1484,0.11298
nc,A,2011,68.8,303452084,2010-12-11,200,68.8125,Buffalo,Green Bay,Horz,98.9,110.1,93,42.2,17.4,33.3,21.9,22.5,Brian Wardle,-6.82053,0.686441,Green Bay,23,64,8,17,10,14,14,15,29,12,9,0,12,21,64,113.4,67.8,29.1,28.6,46.7,MAC,Reggie Witherspoon,Buffalo,27,45,7,12,17,21,6,28,34,18,6,9,20,16,78,110,94.4,85.3,6.82053,0.434912
nc,A,2011,66.9,303452086,2010-12-11,200,66.9,Butler,Mississippi Valley St.,SWAC,113.4,124.9,106.1,55.7,22.4,31,30.2,24.8,Sean Woods,-15.4548,0.897267,Mississippi Valley St.,27,53,5,15,12,16,9,20,29,12,2,5,15,25,71,136,51.7,9,41.2,53.3,Horz,Brad Stevens,Butler,27,60,8,26,29,32,14,20,34,17,3,3,6,17,91,129.3,116.1,77.5,15.4548,0.115453
nc,N,2011,72.6,303452110,2010-12-11,200,72.6375,Grambling St.,Central Arkansas,SWAC,89.9,93.2,96.4,45,28.9,43.3,60,39.7,Robert Washington,7.4782400000000004,0.082562,Grambling St.,21,50,3,11,25,30,13,33,46,11,8,8,21,16,70,82.6,38.3,20.7,31.2,29.7,Slnd,Corliss Williamson,Central Arkansas,22,64,5,16,11,19,15,17,32,12,10,2,15,20,60,77.8,114.8,1.1,-7.4782400000000004,0.0763116
nc,A,2011,58.6,303452116,2010-12-11,200,58.625,UCF,Bethune Cookman,MEAC,109.9,121.3,100.6,45.8,15.4,33.3,11.9,24.2,C.J. Reed,-4.9014,0.715307,Bethune Cookman,24,59,6,12,5,7,12,14,26,13,5,3,9,17,59,129.6,63.6,17.1,33.3,52.3,CUSA,Donnie Jones,UCF,25,44,6,16,20,23,7,24,31,17,3,11,10,10,76,113.8,109.2,61.7,4.9014,0.170173
nc,A,2011,72.3,303452132,2010-12-11,200,72.2875,Cincinnati,Utah Valley,GWC,110.8,117.4,99.6,53.5,24.9,25.8,21.1,33.9,Dick Hunsaker,-15.0661,0.925288,Utah Valley,27,57,7,16,11,12,8,24,32,9,3,4,18,18,72,127.3,58.2,12.5,40,37.3,BE,Mick Cronin,Cincinnati,32,67,14,28,14,25,16,23,39,17,12,4,9,16,92,122,102.4,88.2,15.0661,0.236801
nc,A,2011,68.5,303452166,2010-12-11,200,68.475,Davidson,Charlotte,A10,103.4,113.7,99.3,46.3,17.5,28.9,46.3,25.1,Alan Major,-4.33781,0.615927,Charlotte,21,54,8,22,18,25,11,21,32,11,8,2,12,18,68,119.8,55.7,20.4,38.2,27.9,SC,Bob McKillop,Davidson,28,61,12,29,14,17,13,27,40,14,3,3,14,21,82,113.4,105.9,68.9,4.33781,0.315648
nc,A,2011,52.2,303452172,2010-12-11,200,52.150000000000006,Portland,Denver,WCC,135.6,128.7,136.1,66.7,21.1,45,56.4,64.7,Eric Reveno,0.812474,0.485775,Portland,20,39,12,18,19,22,9,21,30,14,3,1,11,9,71,122.7,64.1,13.4,12.5,13,SB,Joe Scott,Denver,23,46,13,30,5,6,3,11,14,18,6,1,7,20,64,123.3,125,46.1,-0.812474,0.62377
nc,A,2011,65,303452182,2010-12-11,225,73.1375,Drexel,Rider,MAAC,105.5,98,91.6,46,10.9,14.3,31.7,70,Tommy Dempsey,0.198889,0.756008,Rider,28,63,2,12,9,20,6,28,34,7,6,8,8,24,67,97.1,42.6,17.8,36.4,47.5,CAA,Bruiser Flint,Drexel,24,61,4,12,19,29,16,36,52,15,2,3,13,21,71,93.8,91.3,57.9,-0.198889,0.508279
nc,A,2011,60.9,303452197,2010-12-11,200,60.875,Eastern Illinois,Western Illinois,Sum,90.5,112.9,95.3,44.3,11.5,28.9,45.3,7.3,Jim Molinari,-5.62693,0.213624,Western Illinois,21,53,5,16,11,24,11,18,29,7,7,2,7,20,58,100.2,44.7,21.4,37.9,55.3,OVC,Mike Miller,Eastern Illinois,21,47,0,5,19,26,11,27,38,15,6,3,13,20,61,97.4,110.3,19.3,5.62693,0.0648479
nc,A,2011,74.4,303452199,2010-12-11,225,83.7,Detroit,Eastern Michigan,Horz,85.5,86.2,81.2,35.2,14.3,22.6,65.6,47.5,Ray McCallum,3.75074,0.285789,Detroit,22,64,1,9,23,42,12,35,47,10,12,9,12,21,68,77.7,33.3,22.7,37.5,29.3,MAC,Charles Ramsey,Eastern Michigan,23,75,4,22,15,22,21,41,62,17,9,5,19,28,65,75.2,80,33.1,-3.75074,0.528129
nc,A,2011,74.4,303452230,2010-12-11,200,74.4,Fordham,St. John's,BE,107.6,113.3,108.9,51.5,16.1,32.4,26.5,35.8,Steve Lavin,8.97541,0.27721,St. John's,33,68,4,20,11,18,12,22,34,17,8,3,12,25,81,112.9,60.4,24.2,37.1,56.6,A10,Tom Pecora,Fordham,26,53,12,23,20,30,13,25,38,17,6,3,18,18,84,117.2,104.6,78.7,-8.97541,0.842957
nc,A,2011,68.3,303452247,2010-12-11,200,68.3375,Western Michigan,Georgia St.,MAC,91.7,94.7,89.3,37.1,13.2,23.7,37.9,40.9,Steve Hawkins,-3.42342,0.438664,Western Michigan,21,58,1,12,18,22,9,23,32,9,6,4,9,14,61,86.3,48.2,23.4,25.8,20,CAA,Rod Barnes,Georgia St.,24,55,5,9,6,11,8,29,37,12,4,6,16,18,59,86.7,87.4,47.7,3.42342,0.446387
nc,A,2011,59.3,303452275,2010-12-11,200,59.3375,Florida Atlantic,Hofstra,SB,102.7,93.4,106.2,61.6,25.3,30.4,34.9,75,Mike Jarvis,1.66555,0.616557,Florida Atlantic,23,43,7,12,10,15,7,23,30,17,7,5,15,15,63,99.4,45.7,16.9,17.9,38.3,CAA,Mo Cassara,Hofstra,19,47,5,20,16,18,5,16,21,13,7,6,10,16,59,96.8,107.3,23.5,-1.66555,0.364467
nc,A,2011,60.1,303452287,2010-12-11,200,60.125,Illinois St.,Illinois Chicago,Horz,73.9,91.3,71.5,39.8,29.9,28.1,12.2,8,Howard Moore,-5.61899,0.464951,Illinois Chicago,18,49,3,16,4,6,9,24,33,9,4,2,18,22,43,88.1,39.8,20,35.1,49,MVC,Tim Jankovich,Illinois St.,18,49,3,10,14,24,13,23,36,7,5,5,12,14,53,85.9,77.9,75.4,5.61899,0.236018
nc,A,2011,67.6,303452305,2010-12-11,200,67.6125,Kansas,Colorado St.,MWC,97,91.8,81.3,33.3,17.7,30.4,33.3,65.4,Tim Miles,-8.54276,0.974944,Colorado St.,17,60,6,17,15,20,14,16,30,10,9,2,12,23,55,112.4,53.7,25.1,52.9,57.4,B12,Bill Self,Kansas,25,54,8,23,18,31,18,32,50,13,10,10,17,19,76,112.8,81.5,97.7,8.54276,0.671357
nc,A,2011,63.3,303452335,2010-12-11,200,63.3375,George Mason,Liberty,CAA,127.4,94,132.6,68.2,14.2,29.2,21.8,97.1,Jim Larranaga,12.2499,0.34798,George Mason,33,55,9,21,9,12,7,23,30,16,9,2,9,20,84,85.3,42.7,26.8,32.4,43.8,BSth,Dale Layer,Liberty,19,48,3,12,13,21,11,17,28,9,3,0,17,18,54,93.9,119,6.2,-12.2499,0.803476
nc,A,2011,79,303452341,2010-12-11,200,78.975,LIU Brooklyn,Lafayette,Pat,99.4,103.2,101.3,54.9,24.1,28.1,26.2,39.3,Fran O'Hanlon,-6.44977,0.665588,Lafayette,30,61,7,24,13,16,9,18,27,17,6,2,19,23,80,107.6,53.3,29.1,48.6,42.6,NEC,Jim Ferry,LIU Brooklyn,29,61,7,22,20,26,17,23,40,17,9,2,23,20,85,103.8,102.1,54.8,6.44977,0.282975
nc,A,2011,68.7,303452350,2010-12-11,200,68.725,Kansas St.,Loyola Chicago,B12,101.3,82.4,98.9,47,20.4,35.3,70,91.5,Frank Martin,6.89615,0.647493,Kansas St.,21,50,5,12,21,35,12,26,38,12,6,6,14,20,68,87.3,34.4,21.8,46.9,42.2,Horz,Jim Whitesell,Loyola Chicago,20,64,4,19,16,27,23,22,45,10,5,5,15,26,60,94.1,92.8,53.9,-6.89615,0.872159
nc,A,2011,72.5,303452351,2010-12-11,200,72.5,Loyola Marymount,South Dakota,GWC,94.2,97.1,92.4,46.6,19.3,23.1,32.2,41.5,David Boots,0.541353,0.497533,South Dakota,25,59,5,17,12,19,9,31,40,16,6,2,14,18,67,99.3,43.6,11,34,30,WCC,Max Good,Loyola Marymount,29,70,3,12,11,21,16,30,46,22,10,4,8,17,72,87.2,98.8,19.2,-0.541353,0.145445
nc,A,2011,60.4,303452352,2010-12-11,200,60.3875,Loyola MD,Mount St. Mary's,NEC,69.7,105.5,69.6,30.5,14.9,24.4,15.3,0.9,Robert Burke,-12.5698,0.490952,Mount St. Mary's,17,59,2,13,6,9,10,18,28,9,1,5,9,15,42,107.6,54.3,18.2,33.3,42.6,MAAC,Jimmy Patsos,Loyola MD,23,47,5,11,14,20,9,31,40,14,4,6,11,14,65,104.5,78.3,96.5,12.5698,0.197575
nc,A,2011,59.4,303452363,2010-12-11,200,59.4375,Binghamton,Manhattan,AE,110.5,122.6,117.8,60.9,13.5,23.3,9.1,23.2,Mark Macon,-1.08629,0.233618,Binghamton,27,55,13,30,3,5,7,16,23,15,4,3,8,16,70,116.1,46.4,16.8,48.4,35.7,MAAC,Barry Rohrssen,Manhattan,24,56,4,14,17,20,15,23,38,14,4,4,10,10,69,105.4,125.6,11.8,1.08629,0.117137
nc,A,2011,66.4,303452377,2010-12-11,200,66.4375,McNeese St.,Louisiana Tech,WAC,102.4,115.1,105.4,45.4,22.6,46.2,61.1,20.6,Kerry Rupp,-4.42018,0.487973,Louisiana Tech,21,54,7,23,21,33,18,21,39,6,6,0,15,24,70,120.4,65.1,19.6,19.2,74.4,Slnd,Dave Simmons,McNeese St.,23,43,10,19,24,32,5,21,26,10,7,0,13,24,80,119.4,119,50.8,4.42018,0.219293
nc,A,2011,74.3,303452378,2010-12-11,200,74.35,Towson,UMBC,CAA,97.5,114.9,115.7,52.6,18.8,40.6,56.1,13.1,Pat Kennedy,-0.960643,0.0828713,Towson,27,57,6,15,26,32,13,29,42,12,8,2,14,16,86,103.6,56.9,18.8,17.1,34.5,AE,Randy Monroe,UMBC,29,58,8,18,11,20,6,19,25,14,4,1,14,23,77,93.2,109.7,13.4,0.960643,0.204309
nc,A,2011,61.5,303452405,2010-12-11,250,76.9,Monmouth,Hartford,AE,98.5,106.3,96.2,43.6,14.3,36.8,23.1,29.4,John Gallagher,5.56779,0.272409,Hartford,27,78,14,47,6,18,21,30,51,18,6,1,11,23,74,101.4,46.2,19.5,36.2,46.2,NEC,Dave Calloway,Monmouth,26,65,8,27,18,30,17,36,53,17,7,2,15,19,78,96.8,111,17.1,-5.56779,0.186922
nc,A,2011,61.8,303452433,2010-12-11,200,61.85,Louisiana Monroe,Centenary,Sum,71.3,101.2,74.4,38.6,29.1,35.3,52.3,1.7,Adam Walsh,-4.06136,0.134175,Centenary,15,44,4,18,12,23,12,18,30,7,8,1,18,21,46,97,41.2,24.3,48.6,56.9,SB,Keith Richard,Louisiana Monroe,20,51,2,12,18,29,17,22,39,6,10,2,15,20,60,85.1,95.7,20.5,4.06136,0.0287483
nc,A,2011,69.6,303452449,2010-12-11,200,69.61250000000001,North Dakota St.,North Dakota,GWC,85.9,106.5,79,31.5,21.5,37,35.5,7.8,Brian Jones,-5.94688,0.604563,North Dakota,19,62,1,13,16,22,17,20,37,5,4,2,15,23,55,116.4,55,12.9,41.2,48.3,Sum,Saul Phillips,North Dakota St.,31,60,4,13,15,29,14,29,43,21,5,3,9,20,81,105.9,96.1,75.4,5.94688,0.144113
nc,A,2011,50.9,303452460,2010-12-11,200,50.8625,Northern Iowa,Morehead St.,OVC,105.7,127.5,104.2,59.5,29.5,35,37.8,10.3,Donnie Tyndall,-10.8704,0.742389,Morehead St.,20,37,4,14,9,14,7,12,19,5,5,2,15,19,53,135.7,65.9,17.7,40,41.5,MVC,Ben Jacobson,Northern Iowa,22,41,10,20,15,17,8,13,21,13,8,1,9,18,69,139.1,102.8,97,10.8704,0.563575
nc,A,2011,76.4,303452507,2010-12-11,200,76.425,Providence,Alabama,SEC,96.4,96.7,91.6,43.3,22.2,40,22.4,49.1,Anthony Grant,-1.02723,0.715566,Alabama,28,67,2,13,12,15,16,22,38,12,11,3,17,26,70,107.3,50.8,20.9,37.1,51.7,BE,Keno Davis,Providence,28,60,5,16,21,31,13,24,37,11,9,3,16,17,82,115.9,94.5,91.3,1.02723,0.80121
nc,A,2011,70.7,303452509,2010-12-11,200,70.73750000000001,Purdue,North Florida,ASun,89,97.7,80.6,46.9,29.7,23.3,34.7,25.3,Matthew Driscoll,-16.1612,0.952658,North Florida,22,49,2,11,11,17,7,16,23,10,8,1,21,24,57,108.9,61.5,26.9,42.9,46.2,B10,Matt Painter,Purdue,29,52,6,15,13,24,12,23,35,22,6,4,19,19,77,107.9,82.2,95.8,16.1612,0.27951
nc,A,2011,68.3,303452514,2010-12-11,200,68.3125,Quinnipiac,Rhode Island,A10,98.6,104.2,96.6,46.5,17.6,31.6,42.1,34.7,Jim Baron,-3.3727,0.596903,Rhode Island,24,57,5,17,13,24,12,25,37,8,3,1,12,16,66,106.9,47.8,14.6,35.9,16.4,NEC,Tom Moore,Quinnipiac,29,67,6,17,9,11,14,26,40,21,5,3,10,20,73,109.4,98.5,76.9,3.3727,0.543842
nc,A,2011,69,303452515,2010-12-11,200,68.9875,James Madison,Radford,CAA,110.6,95.3,113.1,50.8,18.8,42.9,50,84.8,Matt Brady,15.1957,0.0942319,James Madison,25,60,11,28,17,30,18,30,48,19,9,7,13,25,78,82.6,37.5,20.3,21.1,64.6,BSth,Brad Greenberg,Radford,16,48,4,14,21,31,8,24,32,6,7,7,14,22,57,79.8,112,2,-15.1957,0.519636
nc,A,2011,72.7,303452523,2010-12-11,200,72.73750000000001,Robert Morris,Youngstown St.,Horz,86.5,120.9,82.5,45.5,24.7,25,30.4,2.1,Jerry Slocum,-16.0933,0.620289,Youngstown St.,22,56,7,27,9,17,10,21,31,8,6,1,18,22,60,123.7,69.4,22,27.6,44.4,NEC,Andrew Toole,Robert Morris,31,54,13,24,15,24,8,30,38,25,7,1,16,21,90,116.5,86.4,96.9,16.0933,0.288434
nc,A,2011,61.5,303452534,2010-12-11,200,61.474999999999994,Cleveland St.,Sam Houston St.,Horz,120.5,100.2,120.4,59.6,22.8,36.7,55.3,89.3,Gary Waters,5.36418,0.594747,Cleveland St.,23,47,10,21,18,26,11,26,37,21,2,2,14,19,74,100.9,50,13,21.2,30.8,Slnd,Jason Hooten,Sam Houston St.,24,52,4,15,10,16,7,19,26,23,7,3,8,20,62,106.1,114.1,30.3,-5.36418,0.710963
nc,A,2011,65.3,303452535,2010-12-11,200,65.275,Samford,UT Arlington,Slnd,87.7,108.5,91.9,49.1,26,29.4,10.7,7.9,Scott Cross,-3.16035,0.215408,UT Arlington,22,56,11,30,5,6,10,24,34,14,6,2,17,16,60,104.2,58.8,19.9,17.2,23.5,SC,Jimmy Tillette,Samford,23,51,14,34,8,12,5,24,29,21,11,2,13,13,68,99.7,100.8,46.9,3.16035,0.217232
nc,A,2011,69.2,303452547,2010-12-11,200,69.15,Seattle,Idaho,WAC,84.1,102.7,81,46.2,28.9,25.8,18.9,9.1,Don Verlin,-5.19556,0.361595,Idaho,23,53,3,14,7,10,8,19,27,12,6,2,20,21,56,95.4,48.2,24.6,38.7,32.7,ind,Cameron Dollar,Seattle,25,55,3,12,13,18,12,23,35,3,9,0,17,14,66,93.3,80.9,83.7,5.19556,0.476612
nc,A,2011,66.5,303452565,2010-12-11,250,83.07499999999999,SIU Edwardsville,Kennesaw St.,ASun,84.7,106,91.5,52.3,19.3,19,32.8,7.1,Tony Ingle,1.25692,0.0694416,Kennesaw St.,31,64,5,20,9,21,8,35,43,16,10,5,16,15,76,92.7,49.3,18.1,20.5,18.1,ind,Lennox Forrester,SIU Edwardsville,31,72,9,26,6,13,9,34,43,18,3,0,15,19,77,81.3,98.2,10.1,-1.25692,0.103087
nc,A,2011,62.6,303452571,2010-12-11,200,62.625,Milwaukee,South Dakota St.,Horz,123.9,99.5,130.9,79.1,25.5,20,41.9,92.6,Rob Jeter,5.22795,0.72994,Milwaukee,27,43,14,23,14,18,4,24,28,17,3,1,16,16,82,111.8,49.2,9.6,33.3,19.4,Sum,Scott Nagy,South Dakota St.,28,62,5,17,9,12,12,16,28,14,7,2,6,19,70,112.5,129.2,16.9,-5.22795,0.483817
nc,A,2011,68.8,303452579,2010-12-11,200,68.7875,South Carolina,Wofford,SC,83.2,92.9,77,37.5,24.7,25.6,38.5,21.9,Mike Young,-5.68036,0.671072,Wofford,17,52,5,15,14,20,10,19,29,13,8,1,17,17,53,93,54.1,27.6,26.9,34.7,SEC,Darrin Horn,South Carolina,24,49,5,15,11,17,7,29,36,11,7,5,19,21,64,90.8,72.3,93.2,5.68036,0.655327
nc,A,2011,74.6,303452582,2010-12-11,200,74.61250000000001,Southeastern Louisiana,Southern,Slnd,104,127.6,113.9,50,14.7,31.4,57.6,8.7,Jim Yarbrough,4.77023,0.0300682,Southeastern Louisiana,27,59,5,15,26,34,11,18,29,11,11,9,11,17,85,103.2,53.2,28.1,48.6,27.4,SWAC,Rob Spivery,Southern,30,62,6,12,11,17,17,24,41,12,4,3,21,20,77,97.2,119.6,8.5,-4.77023,0.221053
nc,A,2011,59,303452612,2010-12-11,200,59,Saint Peter's,Wagner,MAAC,83.7,88.2,86.4,48.8,25.4,22.2,43.9,35.2,John Dunne,-2.23978,0.381031,Saint Peter's,17,41,6,15,11,18,6,17,23,11,10,0,15,20,51,84.7,51.4,33.9,26.1,62.9,NEC,Dan Hurley,Wagner,17,35,2,8,14,22,6,21,27,11,2,0,20,21,50,95,93.8,53.5,2.23978,0.503369
nc,A,2011,63.6,303452617,2010-12-11,200,63.575,Stephen F. Austin,Chicago St.,GWC,73.5,144.2,59.8,39.1,40.9,35.5,6.5,0,Tracy Dildy,-19.8342,0.507638,Chicago St.,16,46,4,12,2,3,11,13,24,9,3,2,26,24,38,147.9,64.2,15.7,50,58.5,Slnd,Danny Kaspar,Stephen F. Austin,29,53,10,19,26,31,13,20,33,20,15,0,10,14,94,116.8,82,98.3,19.8342,0.023887
nc,A,2011,70.2,303452619,2010-12-11,200,70.1625,Sacred Heart,Stony Brook,NEC,110.7,104.5,106.9,51.8,21.4,33.3,43.6,65.8,Dave Bike,1.28656,0.451777,Sacred Heart,25,55,7,20,18,24,11,23,34,15,10,2,15,16,75,94.1,52,25.7,25.8,46.9,AE,Steve Pikiell,Stony Brook,22,49,7,20,15,23,8,22,30,6,7,3,18,23,66,90.7,111.1,8.8,-1.28656,0.184648
nc,A,2011,77.7,303452635,2010-12-11,200,77.6625,Lipscomb,Tennessee Tech,ASun,126.6,122.1,126.2,76.9,30.9,45,44.2,60.3,Scott Sanderson,4.04723,0.441768,Lipscomb,35,52,10,19,18,23,9,19,28,13,6,1,24,16,98,121,57.5,20.6,47.2,35.8,OVC,Mike Sutton,Tennessee Tech,35,67,7,24,17,24,17,11,28,18,13,0,16,20,94,114.3,126.5,23.7,-4.04723,0.373057
nc,A,2011,65,303452649,2010-12-11,225,73.1375,Toledo,Valparaiso,Horz,92.5,112.1,98.4,47.7,15,27.9,29.2,9.9,Homer Drew,3.11557,0.0982912,Valparaiso,27,65,8,27,10,19,12,22,34,17,8,4,11,22,72,102.5,46.6,23.2,43.6,50.8,MAC,Tod Kowalczyk,Toledo,25,59,5,19,20,30,17,31,48,17,8,1,17,19,75,102,99.3,57.6,-3.11557,0.578227
nc,A,2011,85.4,303452678,2010-12-11,200,85.4,VMI,Longwood,ind,90.3,120.9,96,46.5,14.1,21.3,36.6,3.3,Mike Gillian,-12.3468,0.412812,Longwood,31,71,4,20,16,26,10,27,37,13,5,1,12,19,82,133.5,64.7,12.9,34.1,28.2,BSth,Duggar Baucom,VMI,43,78,15,34,13,22,14,37,51,23,5,1,11,20,114,110.9,101.2,74.2,12.3468,0.124273
nc,A,2011,68,303452870,2010-12-11,200,68,IPFW,Tennessee Martin,OVC,90.7,118.9,89.7,47.1,20.6,22.6,37.3,4.2,Jason James,-11.2209,0.549716,Tennessee Martin,23,51,2,7,13,19,7,21,28,5,4,2,14,21,61,125,66.3,16.2,16,40.4,Sum,Dane Fife,IPFW,30,52,9,19,16,21,4,24,28,22,3,4,11,20,85,113,98.6,82.8,11.2209,0.148754
nc,A,2011,73.8,303460006,2010-12-12,200,73.7625,South Alabama,Houston Baptist,GWC,79.6,123.6,84.1,45.2,24.4,19.4,46.2,0.6,Ron Cottrell,-14.5415,0.25187,Houston Baptist,22,52,3,13,15,24,7,22,29,9,6,4,18,16,62,123.4,54.7,14.9,47.6,20,SB,Ronnie Arrow,South Alabama,36,75,10,23,9,15,20,29,49,22,12,10,11,21,91,108,98.1,75.2,14.5415,0.0543411
