type,loc,season,tempo,game_id,date,min,pos,win,loss,team1_conf,team1_adj_o,team1_adj_d,team1_ppp,team1_efg,team1_to_per,team1_or_per,team1_ftr,team1_game_score,team1_coach,team1_avg_margin,team1_opp_avg_margin,team1,team1_fgm,team1_fga,team1_tpm,team1_tpa,team1_ftm,team1_fta,team1_oreb,team1_dreb,team1_reb,team1_ast,team1_stl,team1_blk,team1_to,team1_pf,team1_pts,team2_ppp,team2_efg,team2_to_per,team2_or_per,team2_ftr,team2_conf,team2_coach,team2,team2_fgm,team2_fga,team2_tpm,team2_tpa,team2_ftm,team2_fta,team2_oreb,team2_dreb,team2_reb,team2_ast,team2_stl,team2_blk,team2_to,team2_pf,team2_pts,team2_adj_o,team2_adj_d,team2_game_score,team2_avg_margin,team2_opp_avg_margin
nc,A,2015,68.1,Coppin St.Michigan41995,2014-12-22,200,68.1," ""Michigan"""," ""Coppin St.""",MEAC,83.4,99.6,82.2,41.8,16.2,17.1,9.8,11.5,Michael Grant,-15.9708,0.866361," ""Coppin St.""",21,61,9,33,5,6,7,24,31,14,7,0,11,22,56,105.7,54.7,17.6,27.3,49.1,B10,John Beilein," ""Michigan""",25,53,8,26,14,26,9,34,43,18,3,3,12,10,72,95.7,83.6,82.5,15.9708,0.0860684
nc,A,2015,64,DartmouthPenn St.41995,2014-12-22,200,64," ""Penn St."""," ""Dartmouth""",Ivy,82.7,105.8,76.6,37,17.2,21.1,29.6,5.6,Paul Cormier,-14.2614,0.814253," ""Dartmouth""",19,54,2,20,9,16,8,22,30,8,6,3,11,21,49,107.8,54.1,17.2,26.7,49,B10,Patrick Chambers," ""Penn St.""",23,49,7,19,16,24,8,30,38,15,5,4,11,15,69,107.6,78.7,97.4,14.2614,0.331624
nc,A,2015,77.4,DelawareRobert Morris41995,2014-12-22,200,77.4," ""Robert Morris"""," ""Delaware""",CAA,101.7,111.8,104.7,47.6,20.7,32.6,46.8,25.1,Monte Ross,-7.51658,0.509898," ""Delaware""",24,62,11,31,22,29,14,24,38,17,4,3,16,26,81,108.5,62.2,22,14.3,88.9,NEC,Andrew Toole," ""Robert Morris""",25,45,6,13,28,40,4,29,33,10,11,4,17,24,84,105,106.1,47.2,7.51658,0.22336
nc,N,2015,75.3,DePaulColorado41995,2014-12-22,200,75.3," ""Colorado"""," ""DePaul""",BE,92.7,105.1,90.3,38.1,23.9,36.4,34.9,19.1,Oliver Purnell,-9.13036,0.68795," ""DePaul""",21,63,6,27,20,22,16,24,40,8,6,2,18,24,68,108.9,48.1,15.9,25,71.7,P12,Tad Boyle," ""Colorado""",24,53,3,13,31,38,8,28,36,12,4,3,12,14,82,107.4,85.6,93.1,9.13036,0.592007
nc,A,2015,67.4,East Tennessee St.VCU41995,2014-12-22,200,67.4," ""VCU"""," ""East Tennessee St.""",SC,101.3,112.9,89,47.1,32.6,39.4,25,22.2,Murry Bartow,-10.3054,0.878228," ""East Tennessee St.""",20,52,9,24,11,13,13,21,34,13,4,0,22,16,60,124.6,60,13.4,32.3,30,A10,Shaka Smart," ""VCU""",31,60,10,28,12,18,10,20,30,23,18,6,9,17,84,117.1,93.9,92.7,10.3054,0.333665
nc,A,2015,62.7,Eastern KentuckyFlorida Atlantic41995,2014-12-22,200,62.7," ""Florida Atlantic"""," ""Eastern Kentucky""",OVC,101.7,113.3,105.3,50.9,11.2,21.9,20.7,22.5,Jeff Neubauer,-0.648187,0.287042," ""Eastern Kentucky""",28,58,3,14,7,12,7,12,19,10,10,4,7,14,66,110,67,33.5,45.5,31.8,CUSA,Michael Curry," ""Florida Atlantic""",24,44,11,21,10,14,10,25,35,17,2,2,21,13,69,108.1,106.4,54.5,0.648187,0.462753
nc,A,2015,67,ElonKennesaw St.41995,2014-12-22,200,67," ""Elon"""," ""Kennesaw St.""",CAA,89.3,109.7,100,46.5,22.4,35.1,29.8,8.6,Matt Matheny,-4.68474,0.103962," ""Elon""",23,57,7,21,14,17,13,24,37,9,7,3,15,13,67,97,51.7,22.4,29.4,10.2,ASun,Jimmy Lallathin," ""Kennesaw St.""",27,59,7,27,4,6,10,24,34,12,7,5,15,18,65,95.4,105,24.9,4.68474,0.211937
nc,A,2015,56.1,FairfieldAlbany41995,2014-12-22,200,56.1," ""Albany"""," ""Fairfield""",MAAC,117.4,133.2,117.6,54.9,12.5,27.6,25.5,19,Sydney Johnson,-8.69184,0.648014," ""Fairfield""",23,51,10,22,10,13,8,18,26,11,1,1,7,17,66,137.3,59.4,8.9,37.9,35.8,AE,Will Brown," ""Albany""",28,53,7,17,14,19,11,21,32,15,4,4,5,15,77,133.8,128.4,61.7,8.69184,0.170244
nc,A,2015,72.1,Florida A&MEast Carolina41995,2014-12-22,200,72.1," ""East Carolina"""," ""Florida A&M""",MEAC,81.5,98.1,79.1,46,25,18.8,40,10.6,Byron Samuels,-3.71956,0.468123," ""Florida A&M""",21,50,4,17,11,20,6,28,34,10,5,2,18,19,57,104,49.2,15.3,26.3,25,Amer,Jeff Lebo," ""East Carolina""",28,64,7,23,12,16,10,26,36,17,12,2,11,18,75,86.4,103.7,11,3.71956,0.0163851
nc,A,2015,72.8,FurmanMinnesota41995,2014-12-22,200,72.8," ""Minnesota"""," ""Furman""",SC,111.2,106.3,104.4,57.6,26.1,30.3,18.6,62.7,Niko Medved,-5.24094,0.861529," ""Furman""",28,59,12,26,8,11,10,21,31,16,10,6,19,22,76,118.1,57.4,19.2,41.7,42.6,B10,Richard Pitino," ""Minnesota""",32,61,6,19,16,26,15,23,38,17,15,4,14,12,86,108.4,111.4,42,5.24094,0.16369
nc,A,2015,72,Gardner WebbPurdue41995,2014-12-22,200,72," ""Gardner Webb"""," ""Purdue""",BSth,134.8,107.5,123.6,67.9,18.1,25.8,41.1,93.1,Tim Craft,1.10763,0.897634," ""Gardner Webb""",31,56,14,25,13,23,8,19,27,21,5,3,13,17,89,116.7,50,16.7,48.6,30.9,B10,Matt Painter," ""Purdue""",32,68,4,15,16,21,18,23,41,14,9,4,12,20,84,108.2,120.4,22.6,-1.10763,0.310727
nc,A,2015,70.6,Grambling St.TCU41995,2014-12-22,200,70.6," ""TCU"""," ""Grambling St.""",SWAC,66.4,100.9,55.2,27.2,29.7,25,56.5,0.8,Shawn Walker,-16.7716,0.86463," ""Grambling St.""",11,46,3,5,14,26,10,24,34,7,5,1,21,26,39,113.3,56,21.2,35.1,43.1,B12,Trent Johnson," ""TCU""",28,58,9,19,15,25,13,30,43,18,11,10,15,20,80,93,81.8,81.5,16.7716,0.00557423
nc,N,2015,69.6,Green BayUC Irvine41995,2014-12-22,200,69.6," ""UC Irvine"""," ""Green Bay""",Horz,105,101.4,100.6,44.1,18.7,35,50.8,60,Brian Wardle,-2.60632,0.717249," ""Green Bay""",24,59,4,18,18,30,14,21,35,6,5,4,13,19,70,103.4,57.1,21.6,25,42.9,BW,Russ Turner," ""UC Irvine""",23,49,10,16,16,21,7,26,33,15,7,4,15,20,72,114.2,99.2,83.5,2.60632,0.749283
nc,A,2015,67.6,IdahoNorthern Kentucky41995,2014-12-22,200,67.6," ""Northern Kentucky"""," ""Idaho""",BSky,98.7,114.8,100.6,38.6,16.3,43.2,31.8,15,Don Verlin,-3.46064,0.41299399999999997," ""Idaho""",23,66,5,24,17,21,19,24,43,5,5,1,11,13,68,119.8,53.1,13.3,35.1,23.4,ASun,Dave Bezold," ""Northern Kentucky""",28,64,12,34,13,15,13,25,38,13,2,6,9,16,81,106.1,102.3,60.2,3.46064,0.27424
nc,A,2015,58.3,Illinois ChicagoNorthwestern41995,2014-12-22,200,58.3," ""Northwestern"""," ""Illinois Chicago""",Horz,80.2,103.9,78.9,30,17.2,38.3,25,4.8,Howard Moore,-11.4729,0.700089," ""Illinois Chicago""",15,60,6,18,10,15,18,18,36,12,5,2,10,18,46,108.1,59.8,18.9,18.2,48.8,B10,Chris Collins," ""Northwestern""",22,41,5,13,14,20,4,29,33,15,5,9,11,15,63,100.3,81.6,91.4,11.4729,0.188561
nc,A,2015,76.5,Incarnate WordTulsa41995,2014-12-22,200,76.5," ""Tulsa"""," ""Incarnate Word""",Slnd,66.2,101.6,61.4,32.7,22.2,7.3,27.3,0.7,Ken Burmeister,-21.3647,0.777401," ""Incarnate Word""",16,55,4,22,11,15,3,30,33,9,5,2,17,19,47,99.3,45.7,15.7,33.3,33.3,Amer,Frank Haith," ""Tulsa""",29,69,5,21,13,23,15,38,53,16,9,4,12,18,76,91.5,59.1,99.3,21.3647,0.238225
nc,A,2015,64,IPFWIllinois St.41995,2014-12-22,200,64," ""Illinois St."""," ""IPFW""",Sum,74.1,100.3,67.2,33.3,26.6,25,66.7,3,Jon Coffman,-14.6311,0.84188," ""IPFW""",13,42,2,13,15,28,9,25,34,6,5,5,17,18,43,106.2,48.4,15.6,39,25.4,MVC,Dan Muller," ""Illinois St.""",28,63,5,20,7,16,16,27,43,14,7,7,10,20,68,98.9,67.1,98.9,14.6311,0.336653
nc,A,2015,56.8,Jacksonville St.Air Force41995,2014-12-22,225,63.9," ""Air Force"""," ""Jacksonville St.""",OVC,94.7,99.9,101.7,44.7,11,26.8,10.6,35.2,James Green,-1.86856,0.441225," ""Jacksonville St.""",25,66,9,25,6,7,11,25,36,14,2,1,7,16,65,103.3,60,15.6,3.8,40,MWC,Dave Pilipovich," ""Air Force""",22,45,10,23,12,18,1,30,31,17,1,8,10,12,66,98.9,112.8,18,1.86856,0.131555
nc,A,2015,64.6,KansasTemple41995,2014-12-22,200,64.6," ""Temple"""," ""Kansas""",B12,93.7,112.1,80.5,38.4,26.3,35,26.8,11.3,Bill Self,-10.8622,0.847837," ""Kansas""",18,56,7,19,9,15,14,15,29,8,5,2,17,13,52,119.2,65.6,18.6,28.6,39.6,Amer,Fran Dunphy," ""Temple""",28,48,7,20,14,19,6,26,32,15,8,8,12,14,77,129.1,76.3,99.8,10.8622,0.906002
nc,N,2015,71.5,Kent St.UTEP41995,2014-12-22,200,71.5," ""UTEP"""," ""Kent St.""",MAC,107.2,108.5,104.9,46.3,9.8,29.8,30.9,46.7,Rob Senderoff,-5.22306,0.685231," ""Kent St.""",27,68,9,28,12,21,14,23,37,12,4,2,7,28,75,109.1,58,21,20.7,90.9,CUSA,Tim Floyd," ""UTEP""",23,44,5,11,27,40,6,33,39,14,2,3,15,21,78,111.9,99.5,79.4,5.22306,0.607761
nc,A,2015,65,LibertyPrinceton41995,2014-12-22,200,65," ""Princeton"""," ""Liberty""",BSth,75.2,92.2,72.3,38.8,32.3,22.2,52.5,8.7,Dale Layer,-5.9287,0.603218," ""Liberty""",15,40,1,6,16,21,6,24,30,3,9,2,21,18,47,100,52.1,21.5,20,39.6,Ivy,Mitch Henderson," ""Princeton""",20,48,10,32,15,19,6,21,27,12,10,7,14,14,65,89.1,87.5,55,5.9287,0.0710804
nc,A,2015,69.5,LIU BrooklynNew Hampshire41995,2014-12-22,225,78.2," ""LIU Brooklyn"""," ""New Hampshire""",NEC,96.9,92.9,93.4,52.6,19.2,13.2,40.4,61.8,Jack Perri,2.90492,0.499187," ""LIU Brooklyn""",27,57,6,15,13,23,5,32,37,9,2,2,15,21,73,92.1,44,16.6,27.3,32.8,AE,Bill Herrion," ""New Hampshire""",29,67,1,10,13,22,12,33,45,10,5,3,13,25,72,87.2,103,12.9,-2.90492,0.193805
nc,A,2015,65.7,Long Beach St.St. John's41995,2014-12-22,200,65.7," ""St. John's"""," ""Long Beach St.""",BW,85.8,88.1,74.6,37.9,25.9,34.1,9.7,42.7,Dan Monson,-4.81322,0.891902," ""Long Beach St.""",20,62,7,22,2,6,15,27,42,13,4,4,17,17,49,100.5,47.5,10.7,27,26.7,BE,Steve Lavin," ""St. John's""",27,60,3,15,9,16,10,29,39,14,12,9,7,9,66,98.9,79.9,92.1,4.81322,0.511239
nc,N,2015,61.9,Loyola ChicagoTexas Tech41995,2014-12-22,200,61.9," ""Loyola Chicago"""," ""Texas Tech""",MVC,99.6,75.6,100.2,43.3,22.6,31.2,66.7,96,Porter Moser,5.30493,0.590442," ""Loyola Chicago""",17,45,5,15,23,30,10,29,39,7,3,3,14,21,62,71.1,34,14.5,19.4,36,B12,Tubby Smith," ""Texas Tech""",17,50,0,21,10,18,7,22,29,9,6,5,9,23,44,75.9,94.3,7.6,-5.30493,0.57668
nc,N,2015,57.9,Loyola MarymountWichita St.41995,2014-12-22,200,57.9," ""Wichita St."""," ""Loyola Marymount""",WCC,104.1,121.7,91.5,47.4,27.6,34.8,57.9,14.3,Mike Dunlap,-14.0178,0.927052," ""Loyola Marymount""",18,38,0,5,17,22,8,11,19,5,5,5,16,21,53,138.2,56.2,15.5,60.7,42.9,MVC,Gregg Marshall," ""Wichita St.""",26,56,11,24,17,24,17,15,32,15,10,0,9,20,80,128.4,95,97,14.0178,0.295288
nc,N,2015,65.9,ManhattanFordham41995,2014-12-22,200,65.9," ""Manhattan"""," ""Fordham""",MAAC,105,89.5,107.7,55,19.7,27.3,50,86.2,Steve Masiello,5.65678,0.444282," ""Manhattan""",23,50,9,18,16,25,9,23,32,14,8,1,13,19,71,86.5,47.9,27.3,32.4,53.2,A10,Tom Pecora," ""Fordham""",20,47,5,16,12,25,11,24,35,13,7,5,18,20,57,91.1,108,12.3,-5.65678,0.522496
nc,A,2015,76.3,MarshallNevada41995,2014-12-22,200,76.3," ""Nevada"""," ""Marshall""",CUSA,76.5,109.8,72.1,29.5,13.1,24.1,40.9,1.5,Dan D'Antoni,-8.86346,0.332432," ""Marshall""",17,66,5,28,16,27,13,22,35,9,4,0,10,21,55,108.8,48.5,19.7,45,40.3,MWC,David Carter," ""Nevada""",31,67,3,14,18,27,18,41,59,18,6,4,15,25,83,102.7,84.1,90.8,8.86346,0.238415
nc,A,2015,65.7,Maryland Eastern ShoreSt. Bonaventure41995,2014-12-22,200,65.7," ""Maryland Eastern Shore"""," ""St. Bonaventure""",MEAC,135,116.2,124.8,63,18.3,32.1,37,84.9,Bobby Collins,6.53026,0.682015," ""Maryland Eastern Shore""",29,54,10,17,14,20,9,16,25,16,6,0,12,19,82,121.8,60.6,18.3,36,40.4,A10,Mark Schmidt," ""St. Bonaventure""",28,52,7,19,17,21,9,19,28,16,9,5,12,17,80,111.3,132,12.3,-6.53026,0.269249
nc,A,2015,60,MercerTennessee41995,2014-12-22,200,60," ""Tennessee"""," ""Mercer""",SC,93.1,99,90,40.2,25,38.2,56.5,32.9,Bob Hoffman,-4.96099,0.738254," ""Mercer""",15,46,7,20,17,26,13,17,30,10,5,0,15,15,54,106.7,60.5,26.7,32,41.9,SEC,Donnie Tyndall," ""Tennessee""",23,43,6,15,12,18,8,21,29,12,9,7,16,23,64,104,91.2,81.9,4.96099,0.439571
nc,N,2015,68.1,Miami FLProvidence41995,2014-12-22,200,68.1," ""Providence"""," ""Miami FL""",ACC,100.4,101.3,91,41.5,17.6,27.5,30.5,47.3,Jim Larranaga,-7.06928,0.881618," ""Miami FL""",22,59,5,27,13,18,11,20,31,14,6,1,12,17,62,111.6,58.5,17.6,23.1,34,BE,Ed Cooley," ""Providence""",29,53,4,12,14,18,6,29,35,18,7,5,12,17,76,117.6,84.5,97.8,7.06928,0.844701
nc,A,2015,75.1,Miami OHOhio St.41995,2014-12-22,200,75.1," ""Ohio St."""," ""Miami OH""",MAC,84.4,107.1,73.2,38.5,25.3,23.3,19.7,6.1,John Cooper,-18.7512,0.93315," ""Miami OH""",21,61,5,26,8,12,10,26,36,14,6,1,19,16,55,123.8,61.4,10.7,27.8,33.3,B10,Thad Matta," ""Ohio St.""",36,66,9,22,12,22,10,33,43,25,10,4,8,14,93,116.3,79.5,98.8,18.7512,0.268549
nc,A,2015,74.9,MilwaukeeArkansas41995,2014-12-22,200,74.9," ""Arkansas"""," ""Milwaukee""",Horz,83.6,94.8,72.1,32.7,25.4,17.9,48.1,18.9,Rob Jeter,-9.33413,0.902629," ""Milwaukee""",15,52,4,24,20,25,7,22,29,10,3,3,19,18,54,112.1,50,17.4,43.6,34.3,SEC,Mike Anderson," ""Arkansas""",30,67,7,19,17,23,17,32,49,19,11,3,13,24,84,103.7,79.6,95.4,9.33413,0.343919
nc,A,2015,62.8,Murray St.Southern Illinois41995,2014-12-22,200,62.8," ""Murray St."""," ""Southern Illinois""",OVC,134.6,117.9,132.2,65.6,19.1,40.9,66.7,82,Steve Prohm,5.01599,0.508805," ""Murray St.""",25,45,9,21,24,30,9,22,31,11,5,5,12,22,83,113.1,47.2,12.7,35.3,51.9,MVC,Barry Hinson," ""Southern Illinois""",23,54,5,15,20,28,12,13,25,8,3,0,8,21,71,113,118.3,37,-5.01599,0.7209
nc,A,2015,66,NebraskaHawaii41995,2014-12-22,200,66," ""Hawaii"""," ""Nebraska""",B10,94.1,95.4,87.9,48.9,27.3,33.3,50,46.2,Tim Miles,-3.00837,0.734729," ""Nebraska""",20,46,5,16,13,23,11,28,39,7,6,4,18,22,58,100,40.6,16.7,36.4,29.7,BW,Benjy Taylor," ""Hawaii""",24,64,4,18,14,19,16,22,38,9,9,0,11,23,66,106.5,93.7,81.5,3.00837,0.577284
nc,A,2015,68.1,New OrleansIndiana41995,2014-12-22,200,68.1," ""Indiana"""," ""New Orleans""",Slnd,86.6,98.4,86.6,40.4,13.2,31.8,17.6,18.6,Mark Slessinger,-13.2077,0.884289," ""New Orleans""",27,68,1,13,4,12,14,22,36,9,7,3,9,25,59,116,61.3,19.1,31.2,45.3,B10,Tom Crean," ""Indiana""",29,53,7,21,14,24,10,30,40,15,3,7,13,14,79,107.3,92.8,84.1,13.2077,0.136616
nc,A,2015,62.9,Norfolk St.James Madison41995,2014-12-22,225,70.8," ""Norfolk St."""," ""James Madison""",MEAC,99.5,99.2,104.5,57.3,25.4,33.3,58.3,50.9,Robert Jones,-0.278912,0.460747," ""Norfolk St.""",25,48,5,12,19,28,9,29,38,16,3,9,18,25,74,100.3,43.9,16.9,27.5,49.1,CAA,Matt Brady," ""James Madison""",21,57,8,22,21,28,11,18,29,16,9,1,12,23,71,95.2,104.6,25.4,0.278912,0.292845
nc,A,2015,60.8,North Carolina CentralJackson St.41995,2014-12-22,225,68.4," ""North Carolina Central"""," ""Jackson St.""",MEAC,98.8,106.8,98,55.1,26.3,29.4,112.8,29.1,LeVelle Moton,1.27084,0.209243," ""North Carolina Central""",19,39,5,12,24,44,10,22,32,5,7,4,18,31,67,93.6,39.1,24.9,38.9,91.3,SWAC,Wayne Brent," ""Jackson St.""",16,46,4,17,28,42,14,24,38,7,5,3,17,34,64,96.1,98.5,43,-1.27084,0.539251
nc,N,2015,62.7,North Dakota St.Alcorn St.41995,2014-12-22,200,62.7," ""North Dakota St."""," ""Alcorn St.""",Sum,85.3,87.1,97.3,44.1,15.9,31.4,47.1,44.1,David Richman,8.88978,0.0506417," ""North Dakota St.""",20,51,5,13,16,24,11,34,45,11,2,3,10,18,61,79.7,31.6,12.8,24.4,36.8,SWAC,Luther Riley," ""Alcorn St.""",17,57,2,13,14,21,11,24,35,6,5,3,8,17,50,79.3,100.2,6.4,-8.88978,0.502517
nc,A,2015,64.8,North DakotaMarquette41995,2014-12-22,200,64.8," ""Marquette"""," ""North Dakota""",BSky,95.7,95.2,83.3,46.2,20.1,19.4,20.8,51.7,Brian Jones,-0.619913,0.78369," ""North Dakota""",21,53,7,17,5,11,7,21,28,11,8,3,13,19,54,103.4,45.8,18.5,44.7,40.7,BE,Steve Wojciechowski," ""Marquette""",25,59,4,17,13,24,17,29,46,17,8,8,12,9,67,90.8,95.3,36.5,0.619913,0.145208
nc,A,2015,73.3,North FloridaIowa41995,2014-12-22,200,73.3," ""Iowa"""," ""North Florida""",ASun,106.3,97.6,95.5,56.1,27.3,18.8,12.3,72.7,Matthew Driscoll,-8.02373,0.941543," ""North Florida""",26,57,12,26,6,7,6,25,31,17,6,3,20,16,70,109.1,45,17.7,35.9,46.7,B10,Fran McCaffery," ""Iowa""",23,60,8,20,26,28,14,26,40,17,11,6,13,15,80,105.8,92.9,81.8,8.02373,0.425537
nc,A,2015,59.6,NortheasternSaint Mary's41995,2014-12-22,225,67.1," ""Saint Mary's"""," ""Northeastern""",CAA,108.4,97.5,101.3,51,14.9,15.2,40.4,77.2,Bill Coen,-1.14329,0.843551," ""Northeastern""",23,52,7,24,15,21,5,24,29,14,5,3,10,13,68,107.3,48.4,13.4,31.4,20.6,WCC,Randy Bennett," ""Saint Mary's""",28,63,5,15,11,13,11,28,39,18,7,1,9,19,72,106.1,98.9,69.1,1.14329,0.584317
nc,A,2015,65.5,Northern IllinoisNotre Dame41995,2014-12-22,200,65.5," ""Notre Dame"""," ""Northern Illinois""",MAC,109.7,108.6,100.8,47.3,15.3,30.8,41.8,52.9,Mark Montgomery,-10,0.956805," ""Northern Illinois""",22,55,8,21,14,23,12,18,30,12,7,1,10,16,66,138.9,69.6,16.8,33.3,33.9,ACC,Mike Brey," ""Notre Dame""",33,56,12,28,13,19,9,27,36,19,6,4,11,15,91,131.9,108,90.9,10,0.337095
nc,A,2015,67,OaklandClemson41995,2014-12-22,200,67," ""Clemson"""," ""Oakland""",Horz,97.3,103,89.6,43.1,20.9,22.2,45.1,34.2,Greg Kampe,-9.38071,0.837801," ""Oakland""",20,51,4,15,16,23,8,23,31,8,8,0,14,20,60,104.5,53.8,17.9,25.8,40.4,ACC,Brad Brownell," ""Clemson""",24,52,8,23,14,21,8,28,36,15,9,6,12,20,70,98.3,83,87.4,9.38071,0.411069
nc,N,2015,64,OhioGeorge Washington41995,2014-12-22,200,64," ""George Washington"""," ""Ohio""",MAC,87.1,109.3,76.6,42.9,21.9,21.6,5.4,6.8,Saul Phillips,-9.2991,0.777714," ""Ohio""",21,56,6,21,1,3,8,20,28,7,2,4,14,16,49,120.3,51.6,12.5,42.9,28.6,A10,Mike Lonergan," ""George Washington""",30,63,5,16,12,18,15,29,44,7,5,3,8,10,77,110.3,83.2,96.3,9.2991,0.352165
nc,A,2015,58.9,Oral RobertsMissouri St.41995,2014-12-22,200,58.9," ""Missouri St."""," ""Oral Roberts""",Sum,80.7,87,76.4,35,18.7,25,30,29.6,Scott Sutton,4.31468,0.359267," ""Oral Roberts""",16,50,3,17,10,15,9,26,35,8,4,2,11,18,45,88.3,37.5,13.6,25.7,30.8,MVC,Paul Lusk," ""Missouri St.""",19,52,1,10,13,16,9,27,36,7,6,4,8,17,52,78.2,80.8,40.6,-4.31468,0.338859
nc,A,2015,67.5,PennVanderbilt41995,2014-12-22,200,67.5," ""Vanderbilt"""," ""Penn""",Ivy,84,97.4,74.1,39.1,25.2,25.6,23.6,15.4,Jerome Allen,-7.97839,0.873313," ""Penn""",19,55,5,19,7,13,10,14,24,9,7,2,17,21,50,117,62.2,23.7,41.7,51,SEC,Kevin Stallings," ""Vanderbilt""",28,49,5,12,18,25,10,29,39,17,9,4,16,13,79,104.7,86.4,90.1,7.97839,0.192624
nc,A,2015,66.7,RiceLamar41995,2014-12-22,225,75," ""Lamar"""," ""Rice""",CUSA,95.4,105.5,96,53.9,28,27.3,45.1,24,Mike Rhoades,2.03903,0.307006," ""Rice""",22,51,11,28,17,23,9,24,33,12,8,3,21,30,72,105.3,56.5,28,29.4,87,Slnd,Tic Price," ""Lamar""",21,46,10,20,27,40,10,24,34,13,4,3,21,20,79,99.1,102.3,41,-2.03903,0.331299
nc,N,2015,69.5,South Carolina St.Abilene Christian41995,2014-12-22,200,69.5," ""Abilene Christian"""," ""South Carolina St.""",MEAC,80.5,102.3,84.9,44.4,31.7,32.1,53.3,6,Murray Garvin,1.447,0.0857485," ""South Carolina St.""",18,45,4,15,19,24,9,29,38,11,8,6,22,21,59,93.5,50,20.1,19.4,33.3,Slnd,Joe Golding," ""Abilene Christian""",23,54,8,24,11,18,7,19,26,14,7,0,14,21,65,85.9,100.4,14.3,-1.447,0.102057
nc,N,2015,64,Southeast Missouri St.Mississippi41995,2014-12-22,200,64," ""Mississippi"""," ""Southeast Missouri St.""",OVC,83.9,115.1,79.7,36.7,18.8,35.7,21.7,2.5,Dickey Nutt,-16.3907,0.80183," ""Southeast Missouri St.""",19,60,6,18,7,13,15,14,29,9,7,5,12,21,51,128.1,57.1,20.3,46.2,63.3,SEC,Andy Kennedy," ""Mississippi""",25,49,6,13,26,31,12,27,39,15,6,7,13,17,82,122.1,81.8,99,16.3907,0.393149
nc,A,2015,65.5,Southeastern LouisianaUCF41995,2014-12-22,200,65.5," ""UCF"""," ""Southeastern Louisiana""",Slnd,93.7,106.9,99.2,46.2,21.4,42.9,15.4,17.9,Jay Ladner,-3.43186,0.351746," ""Southeastern Louisiana""",26,65,8,24,5,10,18,28,46,13,5,3,14,12,65,106.9,49.2,13.7,34.9,20,Amer,Donnie Jones," ""UCF""",27,65,10,23,6,13,15,24,39,17,10,3,9,9,70,100.6,108.5,29.6,3.43186,0.144546
nc,N,2015,63.8,Southern UtahArkansas Pine Bluff41995,2014-12-22,200,63.8," ""Arkansas Pine Bluff"""," ""Southern Utah""",BSky,93.6,119.7,95.6,44.3,18.8,33.3,41.5,5.5,Nick Robinson,0.415759,0.103469," ""Southern Utah""",19,53,9,20,14,22,12,21,33,13,5,2,12,26,61,109.7,54.7,21.9,27.6,74.4,SWAC,George Ivory," ""Arkansas Pine Bluff""",20,43,7,17,23,32,8,24,32,7,8,6,14,20,70,98.5,105,32.3,-0.415759,0.194892
nc,A,2015,63.7,SouthernBaylor41995,2014-12-22,200,63.7," ""Baylor"""," ""Southern""",SWAC,113.6,96.9,103.6,45,17.3,38.5,28.3,86.2,Roman Banks,-5.15336,0.948898," ""Southern""",24,60,6,16,12,17,15,19,34,22,5,4,11,21,66,109.9,48,20.4,42.4,60,B12,Scott Drew," ""Baylor""",22,50,4,14,22,30,14,24,38,15,8,7,13,19,70,109.7,115.8,34.9,5.15336,0.152982
nc,A,2015,68.1,StetsonFlorida St.41995,2014-12-22,200,68.1," ""Florida St."""," ""Stetson""",ASun,92.3,90.4,86.6,42.7,23.5,35,12.9,55.9,Corey Williams,-3.65641,0.768409," ""Stetson""",23,62,7,27,6,8,14,24,38,15,7,1,16,21,59,92.5,49,23.5,27.3,53.1,ACC,Leonard Hamilton," ""Florida St.""",23,49,2,11,15,26,9,26,35,11,5,6,16,12,63,82.3,94.8,16.4,3.65641,0.0700669
nc,A,2015,60.3,Tennessee MartinButler41995,2014-12-22,200,60.3," ""Butler"""," ""Tennessee Martin""",OVC,76.6,94.8,61.4,35.4,24.9,20.6,16.7,8,Heath Schroyer,-10.983,0.934287," ""Tennessee Martin""",16,48,2,13,3,8,7,13,20,7,6,1,15,13,37,106.1,54.9,26.5,48,23.5,BE,Chris Holtmann," ""Butler""",25,51,6,20,8,12,12,27,39,8,7,3,16,14,64,96.1,63.7,99.1,10.983,0.407448
nc,A,2015,71,Tennessee TechUMKC41995,2014-12-22,200,71," ""Tennessee Tech"""," ""UMKC""",OVC,111.6,86.8,114.1,63.7,26.8,46.2,54.9,94.7,Steve Payne,15.031,0.291142," ""Tennessee Tech""",30,51,5,11,16,28,12,33,45,17,5,6,19,26,81,84.5,37.7,12.7,21.4,50.9,WAC,Kareem Richardson," ""UMKC""",20,57,3,21,17,29,9,14,23,9,9,3,9,23,60,76.7,118,0.7,-15.031,0.235179
nc,A,2015,69.5,Texas A&M Corpus ChrisCal St. Fullerton41995,2014-12-22,200,69.5," ""Cal St. Fullerton"""," ""Texas A&M Corpus Chris""",Slnd,106.8,122.7,110.8,58,15.8,24.1,60,16.9,Willis Wilson,-3.62796,0.310422," ""Texas A&M Corpus Chris""",25,50,8,15,19,30,7,19,26,11,6,4,11,24,77,118,53.7,24.5,42.4,53.7,BW,Dedrique Taylor," ""Cal St. Fullerton""",25,54,8,22,24,29,14,22,36,10,7,3,17,22,82,115.7,115.2,51.3,3.62796,0.321909
