type,loc,season,tempo,game_id,date,min,pos,win,loss,team1_conf,team1_adj_o,team1_adj_d,team1_ppp,team1_efg,team1_to_per,team1_or_per,team1_ftr,team1_game_score,team1_coach,team1_avg_margin,team1_opp_avg_margin,team1,team1_fgm,team1_fga,team1_tpm,team1_tpa,team1_ftm,team1_fta,team1_oreb,team1_dreb,team1_reb,team1_ast,team1_stl,team1_blk,team1_to,team1_pf,team1_pts,team2_ppp,team2_efg,team2_to_per,team2_or_per,team2_ftr,team2_conf,team2_coach,team2,team2_fgm,team2_fga,team2_tpm,team2_tpa,team2_ftm,team2_fta,team2_oreb,team2_dreb,team2_reb,team2_ast,team2_stl,team2_blk,team2_to,team2_pf,team2_pts,team2_adj_o,team2_adj_d,team2_game_score,team2_avg_margin,team2_opp_avg_margin
nc,A,2022,70.7,Florida A&MSanta Clara12-17,2021-12-17,200,70.7,Santa Clara,Florida A&M,SWAC,102.4,98,93.4,50,21.2,25,6.5,62.5,Robert McCallum,1.20705,0.805003,Florida A&M,29,62,4,13,4,4,8,23,31,15,7,1,15,16,66,113.2,58,17,23.3,35.7,WCC,Herb Sendek,Santa Clara,28,56,9,30,15,20,7,24,31,18,8,2,12,10,80,100.9,108.4,30.5,-1.20705,0.150425
nc,A,2022,62.7,FurmanMississippi St.12-17,2021-12-17,200,62.675,Mississippi St.,Furman,SC,111.1,106,105.3,69.6,28.7,13,10.9,63.2,Bob Richey,-5.84542,0.841382,Furman,25,46,14,27,2,5,3,20,23,16,8,1,18,17,66,110.1,56.1,19.1,31,42.9,SEC,Ben Howland,Mississippi St.,25,49,5,16,14,21,9,20,29,17,12,4,12,12,69,111.4,93.4,88.4,5.84542,0.711284
nc,N,2022,70.3,North Carolina St.Richmond12-17,2021-12-17,200,70.35,Richmond,North Carolina St.,ACC,111.3,110.4,105.2,43.4,10,35.7,55.7,52.4,Kevin Keatts,-1.45142,0.707124,North Carolina St.,23,61,7,22,21,34,15,22,37,8,5,3,7,19,74,118,58.5,14.2,21.4,30.5,A10,Chris Mooney,Richmond,31,59,7,19,14,18,6,27,33,19,5,3,10,21,83,113,101,78.5,1.45142,0.624963
nc,A,2022,71.6,North Dakota St.Pacific12-17,2021-12-17,200,71.575,North Dakota St.,Pacific,Sum,101.1,90.6,102,54.2,18.2,20,20,78.1,David Richman,7.01306,0.321923,North Dakota St.,27,60,11,28,8,12,7,34,41,16,3,4,13,18,73,85.2,37.1,11.2,20.9,35.5,WCC,Leonard Perry,Pacific,21,62,4,18,15,22,9,28,37,4,4,3,8,14,61,85.4,103.9,9.5,-7.01306,0.439344
nc,N,2022,63.2,Saint Mary'sSan Diego St.12-17,2021-12-17,200,63.150000000000006,San Diego St.,Saint Mary's,WCC,101.4,97.5,83.9,41.3,22.2,29.4,26.9,61,Randy Bennett,-3.01904,0.867546,Saint Mary's,19,52,5,20,10,14,10,23,33,6,7,3,14,17,53,99.8,49.1,22.2,32.4,25.9,MWC,Brian Dutcher,San Diego St.,23,54,7,10,10,14,11,24,35,10,10,3,14,16,63,110.3,80.3,97.5,3.01904,0.902421
nc,A,2022,69.2,San Jose St.Portland12-17,2021-12-17,200,69.25,San Jose St.,Portland,MWC,131.1,110,130,70.8,14.4,19.2,15,88.3,Tim Miles,7.47791,0.588022,San Jose St.,34,60,17,33,5,9,5,25,30,20,5,3,10,16,90,112.6,53,13,32.4,16.4,WCC,Shantay Legans,Portland,32,67,7,18,7,11,12,21,33,19,2,3,9,15,78,105.8,136.9,4.9,-7.47791,0.213159
nc,A,2022,62.7,South AlabamaTarleton St.12-17,2021-12-17,200,62.65,Tarleton St.,South Alabama,SB,89.3,100.9,83,49,23.9,18.2,22.9,19.7,Richie Riley,-1.67205,0.51012,South Alabama,20,48,7,20,5,11,6,24,30,5,4,6,15,22,52,103.8,48.1,16,27.3,31.5,WAC,Billy Gillespie,Tarleton St.,23,54,6,15,13,17,9,27,36,14,5,1,10,16,65,99,89.1,76.9,1.67205,0.439722
nc,N,2022,67.6,St. BonaventureVirginia Tech12-17,2021-12-17,200,67.55,Virginia Tech,St. Bonaventure,A10,80.7,110.4,72.5,38.9,29.6,32.4,24.1,2.6,Mark Schmidt,-18.7421,0.90275,St. Bonaventure,18,54,6,23,7,13,12,15,27,8,7,5,20,17,49,127.3,67.6,20.7,37.5,45.1,ACC,Mike Young,Virginia Tech,28,51,13,28,17,23,9,25,34,14,8,5,14,13,86,129.2,71.6,99.9,18.7421,0.723292
nc,A,2022,73.4,UT Rio Grande ValleyUTSA12-17,2021-12-17,200,73.3625,UT Rio Grande Valley,UTSA,WAC,86.6,77,92.7,49.1,25.9,37.1,31,79.3,Matt Figger,5.28859,0.235871,UT Rio Grande Valley,25,58,7,17,11,18,13,36,49,12,6,3,19,16,68,68.2,27,19.1,35.7,17.6,CUSA,Steve Henson,UTSA,19,74,2,21,10,13,20,22,42,9,5,3,14,17,50,64.3,93.9,1.3,-5.28859,0.137324
conf,A,2022,64.2,VillanovaCreighton12-17,2021-12-17,200,64.175,Creighton,Villanova,BE,109.3,113.5,91.9,36.5,9.3,30.2,25.4,39.3,Jay Wright,-4.73403,0.856035,Villanova,21,63,4,23,13,16,13,16,29,4,6,4,6,14,59,123.1,62.3,21.8,40.7,17.5,BE,Greg McDermott,Creighton,31,57,9,23,8,10,11,30,41,14,3,5,14,13,79,128,86,99,4.73403,0.913753
nc,A,2022,68.5,Alabama A&MIndiana St.12-18,2021-12-18,200,68.4875,Indiana St.,Alabama A&M,SWAC,65.9,98.3,62.8,35.2,20.4,10.3,14.8,1,Dylan Howart,-11.9361,0.489859,Alabama A&M,16,54,6,21,5,8,4,22,26,7,7,3,14,14,43,97.8,51.8,21.9,29,22.8,MVC,John Schertz,Indiana St.,27,57,5,25,8,13,9,35,44,18,5,0,15,10,67,96.7,77.7,92.5,11.9361,0.113353
nc,N,2022,64.6,AlbanyNiagara12-18,2021-12-18,200,64.55000000000001,Niagara,Albany,AE,89.8,106.8,89.9,51,26.3,18.5,25,12,Dwayne Killings,-5.56915,0.404227,Albany,22,48,5,22,9,12,5,23,28,10,5,3,17,22,58,102.2,52.1,18.6,23.3,51.1,MAAC,Greg Paulus,Niagara,21,47,7,21,17,24,7,22,29,10,6,1,12,13,66,102.7,99.7,58.4,5.56915,0.220811
nc,A,2022,69.8,AuburnSaint Louis12-18,2021-12-18,200,69.7625,Auburn,Saint Louis,SEC,111.7,95.1,106.1,54.2,15.8,22.9,25,86.3,Bruce Pearl,-0.853333,0.834431,Auburn,28,60,9,23,9,15,8,19,27,16,8,6,11,21,74,100.3,45,24.4,50,40,A10,Travis Ford,Saint Louis,25,60,4,17,16,24,19,27,46,12,8,3,17,14,70,114.7,96.7,87.6,0.853333,0.898565
nc,A,2022,63,Austin PeayVanderbilt12-18,2021-12-18,200,62.9875,Vanderbilt,Austin Peay,OVC,89.9,114.6,81,41.5,28.6,32.4,13.2,5.8,Nate James,-14.2726,0.842361,Austin Peay,19,53,6,26,7,7,11,19,30,12,4,2,18,13,51,122.2,54,19.1,48.6,22.6,SEC,Jerry Stackhouse,Vanderbilt,28,62,11,31,10,14,18,23,41,13,8,4,12,15,77,117.3,89.9,95.5,14.2726,0.197219
nc,A,2022,70.5,Ball St.Illinois St.12-18,2021-12-18,200,70.525,Illinois St.,Ball St.,MAC,90.3,115.8,90.7,45.5,21.3,23.1,33.9,5.5,James Whitford,-10.0626,0.50498,Ball St.,22,56,7,21,13,19,9,25,34,12,4,1,15,16,64,120.5,61,15.6,26.5,32.2,MVC,Dan Muller,Illinois St.,30,59,12,25,13,19,9,30,39,17,10,6,11,20,85,111,94.7,86.1,10.0626,0.259276
nc,A,2022,62.1,BaylorOregon12-18,2021-12-18,200,62.125,Baylor,Oregon,B12,127.9,107.3,125.6,61.4,17.7,40.6,31.6,88.3,Scott Drew,-0.748005,0.819068,Baylor,29,57,12,23,8,18,13,15,28,19,7,1,11,15,78,112.7,62,25.8,42.3,24,P12,Dana Altman,Oregon,27,50,8,18,8,12,11,19,30,12,4,3,16,19,70,128.8,107.1,89.3,0.748005,0.932517
nc,A,2022,58.2,BellarmineMiami OH12-18,2021-12-18,200,58.225,Bellarmine,Miami OH,ASun,119.1,118.2,132.2,67,10.3,20,18.9,52.2,Doug Davenport,-0.845183,0.378686,Bellarmine,31,53,9,21,6,10,5,18,23,17,7,2,6,18,77,116.8,57.5,18.9,40,22.6,MAC,Jack Owens,Miami OH,26,53,9,26,7,12,12,20,32,10,3,1,11,17,68,112.1,122.6,26.4,0.845183,0.391446
nc,N,2022,71.2,BuffaloCanisius12-18,2021-12-18,200,71.2,Canisius,Buffalo,MAC,85.9,99.1,89.9,38,15.4,37.5,21.1,16.1,Jim Whitesell,-3.18833,0.258224,Buffalo,25,71,4,22,10,15,18,31,49,9,4,2,11,13,64,91.3,45.4,12.6,18.4,13.8,MAAC,Reggie Witherspoon,Canisius,27,65,5,20,6,9,7,30,37,8,3,3,9,15,65,91.6,85.5,69.1,3.18833,0.552862
nc,N,2022,58.2,ButlerPurdue12-18,2021-12-18,200,58.150000000000006,Purdue,Butler,BE,90.7,108.1,82.5,35.6,12,29.5,23.7,11.8,LaVall Jordan,-12.6254,0.926733,Butler,19,59,4,28,6,14,13,14,27,10,5,2,7,15,48,132.4,63.7,17.2,44,27.5,B10,Matt Painter,Purdue,27,51,11,22,12,14,11,31,42,17,4,5,10,15,77,134.7,86.5,99.4,12.6254,0.631815
nc,A,2022,75.4,BYUWeber St.12-18,2021-12-18,200,75.3625,BYU,Weber St.,WCC,116.4,96.2,118.1,61.2,18.6,29,11.9,89.9,Mark Pope,7.16819,0.523462,BYU,33,67,16,26,7,8,9,29,38,19,8,0,14,19,89,94.2,48.2,17.2,14.7,41.1,BSky,Randy Rahe,Weber St.,23,56,8,29,17,23,5,22,27,10,6,3,13,14,71,99.6,110.7,22.8,-7.16819,0.706731
nc,A,2022,74,Cal BaptistArizona12-18,2021-12-18,200,74.01249999999999,Arizona,Cal Baptist,WAC,95.9,92.2,81.1,38.9,17.6,27.3,8.3,61,Rick Croy,-5.34305,0.950292,Cal Baptist,24,72,8,27,4,6,12,21,33,12,3,3,13,12,60,113.5,57.7,17.6,36.4,20,P12,Tommy Lloyd,Arizona,33,65,9,22,9,13,12,32,44,21,5,12,13,13,84,106.6,91.6,85.1,5.34305,0.318539
nc,A,2022,62.5,Cal St. BakersfieldColorado12-18,2021-12-18,200,62.525000000000006,Colorado,Cal St. Bakersfield,BW,78.4,92.6,73.6,29.1,17.6,25,34.5,12.8,Rod Barnes,-9.48386,0.78973,Cal St. Bakersfield,15,55,2,14,14,19,11,23,34,4,10,4,11,18,46,96,50,22.4,23.3,42.2,P12,Tad Boyle,Colorado,19,45,7,17,15,19,7,33,40,16,6,4,14,16,60,90.7,78.1,84.8,9.48386,0.179787
nc,A,2022,69.4,Central ArkansasMissouri St.12-18,2021-12-18,200,69.3625,Missouri St.,Central Arkansas,ASun,110.9,130.5,100.9,46.5,15.9,25.8,31.6,13.3,Anthony Boone,-9.71806,0.803683,Central Arkansas,25,57,3,18,17,18,8,20,28,6,3,2,11,18,70,152.8,64.4,7.2,41.2,17.8,MVC,Dana Ford,Missouri St.,39,73,16,32,12,13,14,23,37,16,5,6,5,15,106,132.2,113.4,85.4,9.71806,0.180406
nc,A,2022,72.1,ChattanoogaMurray St.12-18,2021-12-18,200,72.125,Murray St.,Chattanooga,SC,118.6,106.4,105.4,56.9,19.4,23.3,20.7,77.7,Lamont Paris,1.59496,0.863337,Chattanooga,29,58,8,26,10,12,7,24,31,7,6,1,14,24,76,120.6,57,16.6,31.4,28.1,OVC,Matt McMahon,Murray St.,31,64,11,29,14,18,11,23,34,14,6,3,12,13,87,120.4,106.3,80.6,-1.59496,0.69637
nc,A,2022,70.8,DaytonMississippi12-18,2021-12-18,200,70.76249999999999,Mississippi,Dayton,A10,98.8,103.9,96.1,53.8,26.9,27.6,34.6,36.1,Anthony Grant,-7.45148,0.746295,Dayton,26,52,4,18,12,18,8,19,27,17,8,3,19,21,68,107.4,60,22.6,24,42,SEC,Kermit Davis,Mississippi,28,50,4,19,16,21,6,21,27,13,11,2,16,21,76,116.5,90,95.1,7.45148,0.788522
nc,A,2022,65.7,Dixie St.North Dakota12-18,2021-12-18,200,65.7125,Dixie St.,North Dakota,WAC,105.6,111.6,118.7,54,12.2,34.2,30.6,34.6,Jon Judkins,3.7963,0.14092,Dixie St.,30,62,7,20,11,19,13,22,35,14,5,0,8,25,78,105,52,19.8,29,48,Sum,Paul Sather,North Dakota,22,50,8,28,17,24,9,25,34,15,2,6,13,20,69,104.2,129.3,7.7,-3.7963,0.212185
nc,A,2022,65.4,East Tennessee St.UNC Asheville12-18,2021-12-18,200,65.3875,UNC Asheville,East Tennessee St.,SC,96.2,120.7,97.9,48.3,21.4,35.3,11.7,6.8,Desmond Oliver,-9.59939,0.468547,East Tennessee St.,27,60,4,20,6,7,12,21,33,13,7,0,14,20,64,120.8,63,16.8,22.2,44,BSth,Mike Morrell,UNC Asheville,25,50,13,31,16,22,6,22,28,16,5,6,11,14,79,114.2,94,90.4,9.59939,0.439082
nc,A,2022,67.2,Eastern IllinoisWestern Illinois12-18,2021-12-18,200,67.25,Western Illinois,Eastern Illinois,OVC,80.1,105.5,80.3,44.7,19.3,13.9,12.3,4.1,Marty Simmons,-7.52838,0.378296,Eastern Illinois,23,57,5,13,3,7,5,24,29,13,6,3,13,16,54,105.6,52.5,16.4,29.4,22,Sum,Rob Jeter,Western Illinois,26,59,10,25,9,13,10,31,41,15,8,4,11,10,71,96.6,102.7,33,7.52838,0.0331369
nc,A,2022,71.1,ElonDuke12-18,2021-12-18,200,71.075,Duke,Elon,CAA,87.5,98.9,78.8,52,32.4,16.7,18.4,19.8,Mike Schrage,-15.3652,0.957875,Elon,22,49,7,18,5,9,5,26,31,11,5,3,23,20,56,122.4,55.4,11.3,35,38.5,ACC,Mike Krzyzewski,Duke,32,65,8,25,15,25,14,25,39,18,14,6,8,14,87,114.9,85,97,15.3652,0.25763
nc,A,2022,63.8,Fairleigh DickinsonVirginia12-18,2021-12-18,200,63.775,Virginia,Fairleigh Dickinson,NEC,89.9,115.6,76.8,33.9,23.5,34.9,18.6,5.3,Greg Herenda,-12.1358,0.844567,Fairleigh Dickinson,17,59,6,23,9,11,15,18,33,7,6,2,15,7,49,128.6,70,15.7,21.7,12.7,ACC,Tony Bennett,Virginia,34,55,9,17,5,7,5,28,33,21,7,6,10,14,82,108.8,90.3,89.5,12.1358,0.0799943
nc,N,2022,65.2,FloridaSouth Florida12-18,2021-12-18,200,65.225,Florida,South Florida,SEC,106.7,95.9,101.2,45.8,26.1,47.4,25.4,77.4,Michael White,5.43286,0.344853,Florida,23,59,8,26,12,15,18,27,45,12,3,6,17,9,66,84.3,43.9,18.4,20.6,12.3,Amer,Brian Gregory,South Florida,24,57,2,11,5,7,7,20,27,9,11,5,12,14,55,89.8,93.4,38.9,-5.43286,0.805616
nc,A,2022,70.7,George MasonGeorgia12-18,2021-12-18,200,70.7375,George Mason,Georgia,A10,108.8,88.4,113.1,62,12.7,3.6,33.3,91.6,Kim English,9.70706,0.52586,George Mason,28,54,11,26,13,18,1,30,31,23,4,7,9,17,80,94.7,41.5,17,26.8,39,SEC,Tom Crean,Georgia,20,59,9,29,18,23,11,27,38,13,4,1,12,18,67,94.3,113.1,11.1,-9.70706,0.552082
nc,N,2022,62.7,Georgia TechUSC12-18,2021-12-18,200,62.725,USC,Georgia Tech,ACC,91.6,99.1,84.5,36.7,11.2,26.7,14.1,28.8,Josh Pastner,-6.3135,0.802098,Georgia Tech,21,64,5,19,6,9,12,22,34,5,7,1,7,16,53,106.8,56.7,20.7,29,25,P12,Andy Enfield,USC,25,52,9,19,8,13,9,33,42,13,1,2,13,7,67,110.1,87.6,93.2,6.3135,0.579161
nc,N,2022,64.5,GonzagaTexas Tech12-18,2021-12-18,200,64.4625,Gonzaga,Texas Tech,WCC,128.3,78.9,107,54.5,15.5,20.6,17.9,99.6,Mark Few,8.72434,0.950897,Gonzaga,24,56,13,31,8,10,7,30,37,16,6,3,10,14,69,85.3,42.9,18.6,23.1,23.2,B12,Mark Adams,Texas Tech,21,56,6,19,7,13,9,27,36,9,3,1,12,11,55,97,91.1,67.2,-8.72434,0.966181
nc,N,2022,62.3,Grand CanyonSan Francisco12-18,2021-12-18,200,62.275,Grand Canyon,San Francisco,WAC,86.6,71.5,78.7,40,24.1,34.1,21.8,90,Bryce Drew,0.665833,0.874816,Grand Canyon,19,55,6,17,5,12,14,27,41,9,6,3,15,9,49,77.1,37.5,24.1,35.7,10,WCC,Todd Golden,San Francisco,21,60,3,17,3,6,15,27,42,9,9,5,15,15,48,82,77.4,66.1,-0.665833,0.714386
nc,A,2022,66.4,HartfordCentral Connecticut12-18,2021-12-18,200,66.45,Central Connecticut,Hartford,AE,92.4,123.8,97.8,49.1,16.6,20.6,32.1,3.4,John Gallagher,-2.33961,0.093686,Hartford,22,53,8,28,13,17,7,25,32,12,7,1,11,20,65,112.9,57.1,18.1,19.4,55.1,NEC,Patrick Sellers,Central Connecticut,23,49,10,19,19,27,6,27,33,11,5,0,12,14,75,100.7,103.2,43.1,2.33961,0.203908
nc,A,2022,79.6,HofstraArkansas12-18,2021-12-18,200,79.55,Hofstra,Arkansas,CAA,127.8,94.6,111.9,53.1,13.8,22.9,35.4,96.9,Speedy Claxton,4.80429,0.915556,Hofstra,31,65,7,22,20,23,8,32,40,17,9,0,11,9,89,101.8,53.8,18.9,15.8,20,SEC,Eric Musselman,Arkansas,29,65,12,31,11,13,6,27,33,17,7,5,15,20,81,99.1,106.3,31,-4.80429,0.567785
nc,N,2022,70.2,HoustonOklahoma St.12-18,2021-12-18,200,70.225,Houston,Oklahoma St.,Amer,117.7,87.6,102.5,52.9,27.1,40.5,57.7,96.8,Kelvin Sampson,4.78845,0.857505,Houston,22,52,11,25,17,30,15,24,39,13,10,5,19,22,72,86.9,39,25.6,35.1,64,B12,Mike Boynton,Oklahoma St.,18,50,3,19,22,32,13,22,35,7,12,3,18,24,61,101.8,88.9,82.6,-4.78845,0.959492
nc,N,2022,69.7,HowardNorth Carolina A&T12-18,2021-12-18,200,69.65,Howard,North Carolina A&T,MEAC,104.8,92.1,113.4,53.2,25.8,48.5,25.8,81.4,Kenny Blakeney,5.73569,0.25344,Howard,28,62,10,25,13,16,16,28,44,20,3,1,18,11,79,81.8,39.1,20.1,36.4,18.8,BSth,Jay Joyner,North Carolina A&T,23,64,4,15,7,12,16,17,33,12,6,3,14,17,57,84,111.8,3.6,-5.73569,0.325858
nc,N,2022,68.3,IndianaNotre Dame12-18,2021-12-18,200,68.3125,Indiana,Notre Dame,B10,96.8,76.4,93.7,52.1,20.5,19.4,45.8,93.8,Mike Woodson,1.53817,0.854196,Indiana,21,48,8,20,14,22,6,29,35,16,5,5,14,16,64,82,39.7,20.5,21.6,22.4,ACC,Mike Brey,Notre Dame,21,58,4,22,10,13,8,25,33,5,9,0,14,18,56,94,86.9,71.2,-1.53817,0.865202
nc,N,2022,73.7,IowaUtah St.12-18,2021-12-18,200,73.6875,Iowa,Utah St.,B10,132,98.3,127.6,60.9,12.2,32.3,32.8,96.7,Fran McCaffery,6.46269,0.806058,Iowa,35,64,8,26,16,21,10,25,35,21,11,4,9,21,94,101.8,56.9,19,7.4,47.1,MWC,Ryan Odom,Utah St.,25,51,8,23,17,24,2,21,23,18,4,1,14,19,75,110.4,105.1,64,-6.46269,0.926521
nc,A,2022,64.1,Jacksonville St.Alabama12-18,2021-12-18,200,64.1,Alabama,Jacksonville St.,ASun,98.1,88.1,92,41,14,30.2,26.2,77.5,Ray Harper,-2.32125,0.893266,Jacksonville St.,22,61,6,25,9,16,13,25,38,7,4,3,9,20,59,101.4,48.2,17.2,30.6,28.6,SEC,Nate Oats,Alabama,23,56,8,30,11,16,11,30,41,15,5,8,11,17,65,99.3,92.2,70,2.32125,0.489362
nc,A,2022,63.4,Kennesaw St.Samford12-18,2021-12-18,200,63.3625,Samford,Kennesaw St.,ASun,131,131.4,132.6,65.1,14.2,34.6,41.5,49.1,Amir Abdur-Rahim,-2.375,0.578054,Kennesaw St.,30,53,9,21,15,22,9,18,27,16,7,1,9,14,84,134.1,72.8,17.4,33.3,15.8,SC,Bucky McMillan,Samford,36,57,11,18,2,9,9,17,26,16,5,3,11,21,85,125.4,131.3,37,2.375,0.292352
nc,N,2022,72.2,KentuckyNorth Carolina12-18,2021-12-18,200,72.1875,Kentucky,North Carolina,SEC,145.5,88,135.8,59.7,12.5,45.9,23.6,99.7,John Calipari,13.1951,0.911258,Kentucky,39,72,8,15,12,17,17,27,44,20,8,2,9,21,98,95.6,44.3,16.6,18.2,52.8,ACC,Hubert Davis,North Carolina,23,53,1,13,22,28,6,20,26,9,4,3,12,13,69,105.5,113.9,29.3,-13.1951,0.929467
nc,A,2022,72.7,La SalleBucknell12-18,2021-12-18,200,72.69999999999999,Bucknell,La Salle,A10,86.2,112.9,96.3,51.6,24.8,30.6,18,4.3,Ashley Howard,-6.98622,0.207887,La Salle,27,61,9,24,7,11,11,22,33,13,7,4,18,16,70,112.8,63.2,20.6,21.4,22.8,Pat,Nathan Davis,Bucknell,32,57,8,16,10,13,6,25,31,17,9,5,15,15,82,110.8,102.3,71.5,6.98622,0.299146
nc,A,2022,63.1,LamarTexas A&M Corpus Chris12-18,2021-12-18,200,63.099999999999994,Texas A&M Corpus Chris,Lamar,WAC,82.6,96.8,84,47.9,39.6,48.1,23.4,13.8,Tic Price,-5.34542,0.390711,Lamar,20,47,5,19,8,11,13,26,39,8,3,7,25,21,53,90.3,40,15.8,23.5,42,Slnd,Willis Wilson,Texas A&M Corpus Chris,17,50,6,20,17,21,8,14,22,17,10,2,10,15,57,84.4,93.4,23.7,5.34542,0.0723752
nc,A,2022,71.5,LouisvilleWestern Kentucky12-18,2021-12-18,200,71.525,Western Kentucky,Louisville,ACC,101.5,111,100.7,52.3,14,15.8,10.9,26.4,Chris Mack,-8.10193,0.676522,Louisville,27,64,13,36,5,7,6,22,28,17,6,1,10,21,72,114.6,59.4,19.6,18.5,64.6,CUSA,Rick Stansbury,Western Kentucky,24,48,9,18,25,31,5,32,37,16,7,4,14,10,82,119,100,88.1,8.10193,0.559083
nc,A,2022,71.9,Loyola MarymountNevada12-18,2021-12-18,200,71.9,Nevada,Loyola Marymount,WCC,89,90.6,87.6,43.8,25,29.7,33.9,45.1,Stan Johnson,-3.52167,0.680063,Loyola Marymount,21,56,7,22,14,19,11,29,40,11,6,2,18,23,63,94.6,41.5,18.1,21.6,54.7,MWC,Steve Alford,Nevada,19,53,6,20,24,29,8,26,34,11,7,5,13,19,68,88.3,86.1,57.2,3.52167,0.340521
nc,N,2022,70.6,LSULouisiana Tech12-18,2021-12-18,200,70.55000000000001,LSU,Louisiana Tech,SEC,92.7,84.1,93.6,44.1,19.8,30,32.2,75.5,Will Wade,-4.83529,0.684173,LSU,23,59,6,22,14,19,12,31,43,9,11,2,14,18,66,80.8,40.9,22.7,20.5,30.9,CUSA,Eric Konkol,Louisiana Tech,19,55,7,29,12,17,8,28,36,14,5,1,16,15,57,98,85.2,83.3,4.83529,0.876604
nc,A,2022,68.2,MaristBoston University12-18,2021-12-18,225,76.7375,Marist,Boston University,MAAC,101.6,101.6,109.5,55.2,15.6,17.6,43.1,50,John Dunne,-0.961852,0.436227,Marist,28,58,8,24,20,25,6,27,33,9,8,3,12,15,84,102.9,49.3,14.3,25,23.5,Pat,Joe Jones,Boston University,28,68,11,39,12,16,9,28,37,14,6,1,11,20,79,102.2,112.2,25.4,0.961852,0.306048
conf,A,2022,75.7,MarquetteXavier12-18,2021-12-18,200,75.6625,Xavier,Marquette,BE,102.5,94.2,93.8,48.5,15.9,15.8,18.5,72.5,Shaka Smart,-1.68209,0.860446,Marquette,27,65,9,26,8,12,6,33,39,18,7,6,12,25,71,105.7,46.8,10.6,28.3,55.6,BE,Travis Steele,Xavier,27,63,5,18,21,35,13,32,45,15,8,6,8,12,80,108.2,92.5,85.9,1.68209,0.722983
nc,A,2022,74.7,Mississippi Valley St.Nicholls St.12-18,2021-12-18,200,74.73750000000001,Nicholls St.,Mississippi Valley St.,SWAC,102,137.7,97.7,43.1,12,26.1,36.9,3.1,Lindsey Hunter,-13.305,0.485194,Mississippi Valley St.,24,65,8,19,17,24,12,16,28,11,6,3,9,15,73,139.2,70.8,20.1,42.9,26.2,Slnd,Austin Claunch,Nicholls St.,39,65,14,28,12,17,12,34,46,23,6,8,15,18,104,118.9,112.4,65.8,13.305,0.0606596
nc,A,2022,68.5,Morgan St.Mount St. Mary's12-18,2021-12-18,200,68.5125,Mount St. Mary's,Morgan St.,MEAC,90.4,112.7,87.6,44.7,19,29.3,6.1,7.3,Kevin Broadus,-6.28361,0.380738,Morgan St.,28,66,3,18,1,4,12,18,30,12,8,4,13,18,60,108,56.1,27.7,45.5,26.3,NEC,Don Engelstad,Mount St. Mary's,27,57,10,23,10,15,15,29,44,18,7,7,19,10,74,102.3,98.6,60.5,6.28361,0.163505
nc,N,2022,72.1,North Carolina CentralDelaware St.12-18,2021-12-18,200,72.11250000000001,North Carolina Central,Delaware St.,MEAC,109.8,88.2,119.3,58.9,20.8,38.9,35.5,92.5,LeVelle Moton,18.4066,0.0586719,North Carolina Central,30,62,13,27,13,22,14,30,44,25,10,3,15,27,86,73.5,29.5,26.3,37.5,51.8,MEAC,Eric Skeeters,Delaware St.,15,56,3,22,20,29,18,22,40,6,9,1,19,19,53,70.4,127.7,0.1,-18.4066,0.174346
nc,A,2022,63.4,North TexasWichita St.12-18,2021-12-18,200,63.3875,North Texas,Wichita St.,CUSA,102.8,82.7,97.8,46,15.8,16.1,36,92.4,Grant McCasland,1.78632,0.778908,North Texas,19,50,8,20,16,18,5,26,31,13,10,4,10,14,62,82,42.3,23.7,25.7,21.2,Amer,Isaac Brown,Wichita St.,19,52,6,21,8,11,9,26,35,9,6,7,15,14,52,93.1,93.9,47.6,-1.78632,0.757503
nc,N,2022,67.7,Northern ArizonaSan Diego12-18,2021-12-18,200,67.65,San Diego,Northern Arizona,BSky,92.6,105.1,87.2,42.4,14.8,15.4,20.3,19,Shane Burcar,-0.980384,0.382158,Northern Arizona,23,59,4,10,9,12,6,19,25,6,6,1,10,14,59,102,55.7,25.1,36.7,30.2,WCC,Sam Scholl,San Diego,27,53,5,10,10,16,11,33,44,8,3,1,17,16,69,90.6,97.9,29.3,0.980384,0.135918
nc,A,2022,70.8,Northern ColoradoWashington St.12-18,2021-12-18,200,70.8125,Washington St.,Northern Colorado,BSky,92.6,104.8,79.1,40.6,24,15.8,32.1,19.5,Steve Smiley,-9.3706,0.876599,Northern Colorado,17,53,9,32,13,17,6,26,32,9,1,2,17,17,56,115.8,52.4,11.3,27.8,28.6,P12,Kyle Smith,Washington St.,27,63,12,33,16,18,10,32,42,14,8,2,8,19,82,101.4,80.7,93.3,9.3706,0.320879
nc,A,2022,69.1,Northern IowaMarshall12-18,2021-12-18,200,69.125,Northern Iowa,Marshall,MVC,101.3,92.5,108.5,50,21.7,38.9,22.6,74,Ben Jacobson,1.46344,0.418238,Northern Iowa,27,62,8,26,13,14,14,27,41,17,10,1,15,17,75,86.8,48,24.6,18.2,32,CUSA,Dan D'Antoni,Marshall,20,50,8,28,12,16,6,22,28,13,5,4,17,13,60,90.8,97.3,31,-1.46344,0.640095
