game_id	season	game_date	team_name	team_id	team_abbreviation	opponent_id	opponent_name	opponent_abbrev	details	over_under	spread	provider_id	provider_name	away_team_odds_favorite	away_team_odds_underdog	away_team_odds_money_line	away_team_odds_spread_odds	away_team_odds_team_id	home_team_odds_favorite	home_team_odds_underdog	home_team_odds_money_line	home_team_odds_spread_odds	home_team_odds_team_id	team_short_display_name
401168524	2020	2020-01-26	Seminoles	52	FSU	87	Notre Dame	ND	FSU -9.0	141.5	-9	1004	consensus	FALSE	TRUE	341	-114	87	TRUE	FALSE	-469	-108	52	Florida State
401168525	2020	2020-02-01	Seminoles	52	FSU	259	Virginia Tech	VT	FSU -3.0	134	3	1004	consensus	TRUE	FALSE	-167	-115	52	FALSE	TRUE	137	-106	259	Florida State
401168526	2020	2020-02-08	Seminoles	52	FSU	2390	Miami	MIA	FSU -13.5	144	-13.5	1004	consensus	FALSE	TRUE	691	-112	2390	TRUE	FALSE	-1034	-111	52	Florida State
401168527	2020	2020-02-15	Seminoles	52	FSU	183	Syracuse	SYR	FSU -9.0	147.5	-9	1004	consensus	FALSE	TRUE	346	-114	183	TRUE	FALSE	-476	-107	52	Florida State
401168528	2020	2020-02-19	Seminoles	52	FSU	221	Pittsburgh	PITT	FSU -10.5	135.5	-10.5	1004	consensus	FALSE	TRUE	484	-109	221	TRUE	FALSE	-729	-116	52	Florida State
401168529	2020	2020-02-22	Seminoles	52	FSU	152	NC State	NCST	FSU -1.5	147.5	1.5	1004	consensus	TRUE	FALSE	-129	-114	52	FALSE	TRUE	105	-111	152	Florida State
401168530	2020	2020-02-29	Tigers	228	CLEM	52	Florida State	FSU	FSU -3.5	133.5	3.5	1004	consensus	TRUE	FALSE	-176	-111	52	FALSE	TRUE	144	-113	228	Clemson
401168531	2020	2020-03-05	Seminoles	52	FSU	87	Notre Dame	ND	FSU -1.5	147.5	1.5	1004	consensus	TRUE	FALSE	-136	-115	52	FALSE	TRUE	123	-110	87	Florida State
401168532	2020	2020-03-07	Eagles	103	BC	52	Florida State	FSU	FSU -17.5	141.5	-17.5	1004	consensus	FALSE	TRUE	1138	-113	103	TRUE	FALSE	-2908	-112	52	Boston College
401168533	2020	2019-12-07	Yellow Jackets	59	GT	183	Syracuse	SYR	GT -3.0	127.5	-3	1004	consensus	FALSE	TRUE	129	-109	183	TRUE	FALSE	-157	-112	59	Georgia Tech
401168534	2020	2020-01-04	Fighting Irish	87	ND	183	Syracuse	SYR	SYR -3.5	138.5	-3.5	1004	consensus	FALSE	TRUE	138	-114	87	TRUE	FALSE	-169	-111	183	Notre Dame
401168535	2020	2020-01-08	Orange	183	SYR	259	Virginia Tech	VT	SYR -4.5	135.5	-4.5	1004	consensus	FALSE	TRUE	168	-111	259	TRUE	FALSE	-208	-112	183	Syracuse
401168536	2020	2020-01-15	Eagles	103	BC	183	Syracuse	SYR	SYR -11.5	136.5	-11.5	1004	consensus	FALSE	TRUE	494	-115	103	TRUE	FALSE	-751	-110	183	Boston College
401168537	2020	2020-01-18	Orange	183	SYR	259	Virginia Tech	VT	VT -4.0	132.5	-4	1004	consensus	FALSE	TRUE	144	-110	183	TRUE	FALSE	-162	-111	259	Syracuse
401168538	2020	2020-01-23	Fighting Irish	87	ND	183	Syracuse	SYR	ND -4.5	139	-4.5	1004	consensus	FALSE	TRUE	156	-115	183	TRUE	FALSE	-179	-109	87	Notre Dame
401168539	2020	2020-01-25	Panthers	221	PITT	183	Syracuse	SYR	SYR -6.0	131	-6	1004	consensus	FALSE	TRUE	212	-111	221	TRUE	FALSE	-272	-110	183	Pittsburgh
401168540	2020	2020-01-29	Tigers	228	CLEM	183	Syracuse	SYR	CLEM -2.0	134.5	-2	1004	consensus	FALSE	TRUE	111	-109	183	TRUE	FALSE	-135	-112	228	Clemson
401168541	2020	2020-02-09	Orange	183	SYR	154	Wake Forest	WAKE	SYR -9.5	148	-9.5	1004	consensus	FALSE	TRUE	368	-110	154	TRUE	FALSE	-517	-113	183	Syracuse
401168542	2020	2020-02-12	Wolfpack	152	NCST	183	Syracuse	SYR	SYR -5.0	148	-5	1004	consensus	FALSE	TRUE	174	-113	152	TRUE	FALSE	-222	-107	183	NC State
401168543	2020	2020-02-22	Yellow Jackets	59	GT	183	Syracuse	SYR	SYR -6.0	142	-6	1004	consensus	FALSE	TRUE	208	-112	59	TRUE	FALSE	-266	-109	183	Georgia Tech
401168544	2020	2020-02-27	Panthers	221	PITT	183	Syracuse	SYR	PITT -1.0	136.5	-1	1004	consensus	FALSE	TRUE	-108	-108	183	TRUE	FALSE	-109	-112	221	Pittsburgh
401168545	2020	2020-03-04	Eagles	103	BC	183	Syracuse	SYR	SYR -6.5	141.5	6.5	1004	consensus	TRUE	FALSE	-294	-111	183	FALSE	TRUE	239	-113	103	Boston College
401168546	2020	2020-03-07	Hurricanes	2390	MIA	183	Syracuse	SYR	SYR -2.5	147	2.5	1004	consensus	TRUE	FALSE	-143	-110	183	FALSE	TRUE	118	-115	2390	Miami
401168547	2020	2020-01-11	Wolfpack	152	NCST	259	Virginia Tech	VT	VT -2.0	142.5	-2	1004	consensus	FALSE	TRUE	111	-110	152	TRUE	FALSE	-135	-110	259	NC State
401168548	2020	2020-01-15	Hokies	259	VT	154	Wake Forest	WAKE	VT -3.5	137	3.5	1004	consensus	TRUE	FALSE	-173	-112	259	FALSE	TRUE	141	-112	154	Virginia Tech
401168549	2020	2020-01-25	Eagles	103	BC	259	Virginia Tech	VT	VT -4.5	132.5	4.5	1004	consensus	TRUE	FALSE	-210	-116	259	FALSE	TRUE	167	-108	103	Boston College
401168550	2020	2020-01-29	Hurricanes	2390	MIA	259	Virginia Tech	VT	VT -3.5	135.5	3.5	1004	consensus	TRUE	FALSE	-180	-116	259	FALSE	TRUE	146	-109	2390	Miami
401168551	2020	2020-02-05	Yellow Jackets	59	GT	259	Virginia Tech	VT	GT -2.5	130	-2.5	1004	consensus	FALSE	TRUE	120	-112	259	TRUE	FALSE	-146	-112	59	Georgia Tech
401168552	2020	2020-02-08	Eagles	103	BC	259	Virginia Tech	VT	VT -7.0	131.5	-7	1004	consensus	FALSE	TRUE	249	-110	103	TRUE	FALSE	-318	-111	259	Boston College
401168553	2020	2020-02-15	Panthers	221	PITT	259	Virginia Tech	VT	VT -3.5	128	-3.5	1004	consensus	FALSE	TRUE	140	-111	221	TRUE	FALSE	-172	-112	259	Pittsburgh
401168554	2020	2020-02-20	Hurricanes	2390	MIA	259	Virginia Tech	VT	VT -4.5	139	-4.5	1004	consensus	FALSE	TRUE	165	-111	2390	TRUE	FALSE	-201	-111	259	Miami
401168555	2020	2020-03-05	Tigers	228	CLEM	259	Virginia Tech	VT	VT -1.5	128.5	-1.5	1004	consensus	FALSE	TRUE	103	-111	228	TRUE	FALSE	-127	-112	259	Clemson
401168556	2020	2020-03-07	Fighting Irish	87	ND	259	Virginia Tech	VT	ND -7.5	141	-7.5	1004	consensus	FALSE	TRUE	263	-113	259	TRUE	FALSE	-347	-109	87	Notre Dame
401168557	2020	2020-01-11	Eagles	103	BC	59	Georgia Tech	GT	GT -3.5	132.5	3.5	1004	consensus	TRUE	FALSE	-191	-118	59	FALSE	TRUE	156	-108	103	Boston College
401168558	2020	2020-01-16	Yellow Jackets	59	GT	87	Notre Dame	ND	GT -1.5	134	-1.5	1004	consensus	FALSE	TRUE	108	-110	87	TRUE	FALSE	-133	-114	59	Georgia Tech
401168559	2020	2020-01-25	Yellow Jackets	59	GT	152	NC State	NCST	GT -1.5	140.5	-1.5	1004	consensus	FALSE	TRUE	100	-114	152	TRUE	FALSE	-123	-111	59	Georgia Tech
401168560	2020	2020-02-01	Yellow Jackets	59	GT	87	Notre Dame	ND	ND -7.0	141	-7	1004	consensus	FALSE	TRUE	235	-112	59	TRUE	FALSE	-275	-109	87	Georgia Tech
401168561	2020	2020-02-08	Yellow Jackets	59	GT	221	Pittsburgh	PITT	PITT -2.0	130.5	-2	1004	consensus	FALSE	TRUE	109	-111	59	TRUE	FALSE	-134	-110	221	Georgia Tech
401168562	2020	2020-02-20	Yellow Jackets	59	GT	154	Wake Forest	WAKE	WAKE -1.5	139	-1.5	1004	consensus	FALSE	TRUE	108	-109	59	TRUE	FALSE	-133	-115	154	Georgia Tech
401168563	2020	2020-02-26	Tigers	228	CLEM	59	Georgia Tech	GT	GT -2.5	129	-2.5	1004	consensus	FALSE	TRUE	118	-114	228	TRUE	FALSE	-145	-110	59	Clemson
401168564	2020	2020-03-01	Yellow Jackets	59	GT	2390	Miami	MIA	GT -5.5	141.5	-5.5	1004	consensus	FALSE	TRUE	197	-109	2390	TRUE	FALSE	-251	-113	59	Georgia Tech
401168565	2020	2020-03-05	Yellow Jackets	59	GT	221	Pittsburgh	PITT	GT -6.0	130	-6	1004	consensus	FALSE	TRUE	203	-110	221	TRUE	FALSE	-242	-111	59	Georgia Tech
401168566	2020	2020-03-07	Tigers	228	CLEM	59	Georgia Tech	GT	CLEM -5.0	132.5	-5	1004	consensus	FALSE	TRUE	172	-110	59	TRUE	FALSE	-204	-111	228	Clemson
401168567	2020	2019-12-07	Eagles	103	BC	87	Notre Dame	ND	ND -12.5	133.5	-12.5	1004	consensus	FALSE	TRUE	603	-111	103	TRUE	FALSE	-1011	-111	87	Boston College
401168568	2020	2020-01-09	Wolfpack	152	NCST	87	Notre Dame	ND	NCST -2.5	147.5	-2.5	1004	consensus	FALSE	TRUE	127	-111	87	TRUE	FALSE	-155	-112	152	NC State
401168569	2020	2020-01-30	Fighting Irish	87	ND	154	Wake Forest	WAKE	ND -9.0	146.5	-9	1004	consensus	FALSE	TRUE	357	-110	154	TRUE	FALSE	-492	-110	87	Notre Dame
401168570	2020	2020-02-05	Fighting Irish	87	ND	221	Pittsburgh	PITT	ND -6.0	138.5	-6	1004	consensus	FALSE	TRUE	204	-116	221	TRUE	FALSE	-260	-105	87	Notre Dame
401168571	2020	2020-02-09	Tigers	228	CLEM	87	Notre Dame	ND	ND -2.0	138	2	1004	consensus	TRUE	FALSE	-138	-110	87	FALSE	TRUE	112	-111	228	Clemson
401168572	2020	2020-02-23	Hurricanes	2390	MIA	87	Notre Dame	ND	ND -7.0	148	-7	1004	consensus	FALSE	TRUE	252	-110	2390	TRUE	FALSE	-332	-110	87	Miami
401168573	2020	2020-02-27	Eagles	103	BC	87	Notre Dame	ND	ND -5.5	142	5.5	1004	consensus	TRUE	FALSE	-241	-112	87	FALSE	TRUE	189	-113	103	Boston College
401168574	2020	2020-02-29	Fighting Irish	87	ND	154	Wake Forest	WAKE	ND -1.5	150	1.5	1004	consensus	TRUE	FALSE	-140	-113	87	FALSE	TRUE	127	-112	154	Notre Dame
401168575	2020	2019-12-07	Wolfpack	152	NCST	154	Wake Forest	WAKE	NCST -5.5	146.5	5.5	1004	consensus	TRUE	FALSE	-240	-106	152	FALSE	TRUE	188	-115	154	NC State
401168576	2020	2020-01-04	Panthers	221	PITT	154	Wake Forest	WAKE	PITT -6.5	134	-6.5	1004	consensus	FALSE	TRUE	235	-109	154	TRUE	FALSE	-305	-115	221	Pittsburgh
401168577	2020	2020-01-19	Eagles	103	BC	154	Wake Forest	WAKE	WAKE -6.0	140.5	-6	1004	consensus	FALSE	TRUE	191	-112	103	TRUE	FALSE	-245	-109	154	Boston College
401168578	2020	2020-01-22	Tigers	228	CLEM	154	Wake Forest	WAKE	CLEM -9.5	137	-9.5	1004	consensus	FALSE	TRUE	370	-112	154	TRUE	FALSE	-517	-112	228	Clemson
401168579	2020	2020-02-02	Tigers	228	CLEM	154	Wake Forest	WAKE	CLEM -2.5	138.5	2.5	1004	consensus	TRUE	FALSE	-146	-111	228	FALSE	TRUE	132	-114	154	Clemson
401168580	2020	2020-02-15	Hurricanes	2390	MIA	154	Wake Forest	WAKE	MIA -4.0	149.5	-4	1004	consensus	FALSE	TRUE	161	-108	154	TRUE	FALSE	-199	-113	2390	Miami
401168581	2020	2020-03-07	Wolfpack	152	NCST	154	Wake Forest	WAKE	NCST -8.5	151.5	-8.5	1004	consensus	FALSE	TRUE	295	-115	154	TRUE	FALSE	-394	-110	152	NC State
401168582	2020	2020-01-04	Tigers	228	CLEM	152	NC State	NCST	NCST -1.5	137	1.5	1004	consensus	TRUE	FALSE	-109	-109	152	FALSE	TRUE	-112	-115	228	Clemson
401168583	2020	2020-01-16	Hurricanes	2390	MIA	152	NC State	NCST	NCST -9.0	153.5	-9	1004	consensus	FALSE	TRUE	333	-111	2390	TRUE	FALSE	-458	-110	152	Miami
401168584	2020	2020-01-18	Tigers	228	CLEM	152	NC State	NCST	NCST -6.5	139	-6.5	1004	consensus	FALSE	TRUE	230	-109	228	TRUE	FALSE	-275	-114	152	Clemson
401168585	2020	2020-02-06	Hurricanes	2390	MIA	152	NC State	NCST	NCST -3.5	143.5	3.5	1004	consensus	TRUE	FALSE	-179	-110	152	FALSE	TRUE	154	-113	2390	Miami
401168586	2020	2020-02-16	Eagles	103	BC	152	NC State	NCST	NCST -4.5	141.5	4.5	1004	consensus	TRUE	FALSE	-192	-110	152	FALSE	TRUE	157	-115	103	Boston College
401168587	2020	2020-02-29	Wolfpack	152	NCST	221	Pittsburgh	PITT	NCST -8.5	136	-8.5	1004	consensus	FALSE	TRUE	328	-112	221	TRUE	FALSE	-454	-112	152	NC State
401168588	2020	2019-12-31	Tigers	228	CLEM	2390	Miami	MIA	CLEM -3.0	134.5	-3	1004	consensus	FALSE	TRUE	129	-110	2390	TRUE	FALSE	-158	-110	228	Clemson
401168589	2020	2020-01-12	Hurricanes	2390	MIA	221	Pittsburgh	PITT	MIA -2.5	137.5	-2.5	1004	consensus	FALSE	TRUE	118	-113	221	TRUE	FALSE	-145	-110	2390	Miami
401168590	2020	2020-02-02	Hurricanes	2390	MIA	221	Pittsburgh	PITT	PITT -7.5	135.5	-7.5	1004	consensus	FALSE	TRUE	246	-111	2390	TRUE	FALSE	-287	-112	221	Miami
401168591	2020	2020-02-13	Eagles	103	BC	2390	Miami	MIA	MIA -3.5	141.5	-3.5	1004	consensus	FALSE	TRUE	150	-110	103	TRUE	FALSE	-184	-114	2390	Boston College
401168592	2020	2020-01-23	Eagles	103	BC	221	Pittsburgh	PITT	PITT -11.5	127	-11.5	1004	consensus	FALSE	TRUE	501	-115	103	TRUE	FALSE	-756	-110	221	Boston College
401168593	2020	2020-02-13	Tigers	228	CLEM	221	Pittsburgh	PITT	PITT -3.5	124.5	-3.5	1004	consensus	FALSE	TRUE	142	-113	228	TRUE	FALSE	-174	-111	221	Clemson
401168594	2020	2020-02-22	Eagles	103	BC	228	Clemson	CLEM	CLEM -3.5	128.5	3.5	1004	consensus	TRUE	FALSE	-169	-113	228	FALSE	TRUE	137	-113	103	Boston College
401168613	2020	2019-11-10	Titans	2174	DET	152	NC State	NCST	NCST -18.0	160	-18	1004	consensus	FALSE	TRUE	1080	-111	2174	TRUE	FALSE	-3046	-112	152	Detroit Mercy
401168614	2020	2019-11-14	Panthers	2229	FIU	152	NC State	NCST	NCST -16.5	165.5	-16.5	1004	consensus	FALSE	TRUE	979	-112	2229	TRUE	FALSE	-2166	-112	152	Florida Int'l
401168615	2020	2019-11-16	Wolfpack	152	NCST	2597	St. Francis (BKN)	SFBK	NCST -22.5	149	-22.5	1004	consensus	FALSE	TRUE	2043	-111	2597	TRUE	FALSE	-10633	-113	152	NC State
401168617	2020	2019-11-23	Wolfpack	152	NCST	2031	Little Rock	UALR	NCST -15.5	143	-15.5	1004	consensus	FALSE	TRUE	954	-113	2031	TRUE	FALSE	-1986	-109	152	NC State
401168618	2020	2019-11-28	Tigers	235	MEM	152	NC State	NCST	MEM -2.0	153.5	-2	1004	consensus	FALSE	TRUE	-125	-113	152	TRUE	FALSE	107	-110	235	Memphis
401168619	2020	2019-12-05	Wolfpack	152	NCST	275	Wisconsin	WISC	NCST -5.5	133.5	-5.5	1004	consensus	FALSE	TRUE	193	-111	275	TRUE	FALSE	-244	-113	152	NC State
401168620	2020	2019-12-15	Wolfpack	152	NCST	2430	UNC Greensboro	UNCG	NCST -2.0	136	2	1004	consensus	TRUE	FALSE	-142	-114	152	FALSE	TRUE	117	-109	2430	NC State
401168621	2020	2019-12-20	Tigers	2	AUB	152	NC State	NCST	AUB -7.5	153	-7.5	1004	consensus	FALSE	TRUE	268	-111	152	TRUE	FALSE	-355	-112	2	Auburn
401168622	2020	2019-12-22	Bulldogs	2643	CIT	152	NC State	NCST	NCST -26.0	167	-26	1004	consensus	FALSE	TRUE	NA	-111	2643	TRUE	FALSE	NA	-110	152	The Citadel
401168623	2020	2019-12-29	Mountaineers	2026	APP	152	NC State	NCST	NCST -13.0	144	-13	1004	consensus	FALSE	TRUE	632	-118	2026	TRUE	FALSE	-1076	-104	152	Appalachian St
401169442	2020	2019-11-09	Tigers	235	MEM	82	UIC	UIC	MEM -20.5	154.5	-20.5	1004	consensus	FALSE	TRUE	1270	-113	82	TRUE	FALSE	-3785	-109	235	Memphis
401169443	2020	2019-11-09	Pirates	151	ECU	2426	Navy	"NAVY"	ECU -2.0	134.5	2	1004	consensus	TRUE	FALSE	-140	-114	151	FALSE	TRUE	113	-108	2426	East Carolina
401169444	2020	2019-11-13	Tigers	235	MEM	2483	Oregon	ORE	MEM -4.5	145.5	-4.5	1004	consensus	FALSE	TRUE	-197	-109	2483	TRUE	FALSE	161	-114	235	Memphis
401169445	2020	2019-11-14	Huskies	41	CONN	2603	Saint Joseph's	JOES	CONN -13.5	158	-13.5	1004	consensus	FALSE	TRUE	725	-111	2603	TRUE	FALSE	-1302	-111	41	UConn
401169446	2020	2019-11-16	Cougars	252	BYU	248	Houston	HOU	HOU -11.5	141	-11.5	1004	consensus	FALSE	TRUE	515	-112	252	TRUE	FALSE	-820	-112	248	BYU
401169447	2020	2019-11-17	Huskies	41	CONN	57	Florida	FLA	FLA -4.0	136.5	4	1004	consensus	TRUE	FALSE	-192	-111	57	FALSE	TRUE	158	-111	41	UConn
401169448	2020	2019-11-21	Bulldogs	344	MSST	2655	Tulane	TULN	TULN -10.5	136.5	-10.5	1004	consensus	FALSE	TRUE	-202	-111	344	TRUE	FALSE	420	-113	2655	Mississippi St
401169449	2020	2019-11-23	Cougars	248	HOU	2483	Oregon	ORE	ORE -7.0	136	-7	1004	consensus	FALSE	TRUE	249	-110	248	TRUE	FALSE	-328	-110	2483	Houston
401169450	2020	2019-11-23	Owls	218	TEM	30	USC	USC	USC -9.0	145.5	-9	1004	consensus	FALSE	TRUE	335	-114	218	TRUE	FALSE	-465	-109	30	Temple
401169451	2020	2019-11-26	Gamecocks	2579	SC	2724	Wichita State	WICH	WICH -4.0	129.5	4	1004	consensus	TRUE	FALSE	-198	-114	2724	FALSE	TRUE	163	-106	2579	South Carolina
401169452	2020	2019-11-29	Quakers	219	PENN	2116	UCF	UCF	PENN -3.0	141.5	-3	1004	consensus	FALSE	TRUE	131	-112	2116	TRUE	FALSE	-159	-109	219	Penn
401169453	2020	2019-11-28	Terrapins	120	MD	218	Temple	TEM	TEM -9.5	138.5	-9.5	1004	consensus	FALSE	TRUE	-151	-112	120	TRUE	FALSE	331	-110	218	Maryland
401169454	2020	2019-12-04	Bearcats	2132	CIN	261	Vermont	UVM	CIN -6.0	132.5	-6	1004	consensus	FALSE	TRUE	223	-112	261	TRUE	FALSE	-286	-110	2132	Cincinnati
401169455	2020	2019-12-04	Braves	71	BRAD	235	Memphis	MEM	MEM -12.5	147	-12.5	1004	consensus	FALSE	TRUE	595	-111	71	TRUE	FALSE	-972	-112	235	Bradley
401169456	2020	2019-12-08	Tigers	142	MIZ	218	Temple	TEM	TEM -2.5	127	-2.5	1004	consensus	FALSE	TRUE	127	-111	142	TRUE	FALSE	-155	-112	218	Missouri
401169457	2020	2019-12-07	Bearcats	2132	CIN	2752	Xavier	XAV	XAV -5.5	137.5	-5.5	1004	consensus	FALSE	TRUE	185	-114	2132	TRUE	FALSE	-237	-111	2752	Cincinnati
401169458	2020	2019-12-08	Cowboys	197	OKST	2724	Wichita State	WICH	OKST -3.5	134.5	-3.5	1004	consensus	FALSE	TRUE	149	-110	2724	TRUE	FALSE	-182	-112	197	Oklahoma State
401169459	2020	2019-12-08	Cougars	248	HOU	2579	South Carolina	SC	HOU -2.5	145.5	2.5	1004	consensus	TRUE	FALSE	-150	-111	248	FALSE	TRUE	122	-111	2579	Houston
401169460	2020	2019-12-11	Hawks	2603	JOES	218	Temple	TEM	TEM -11.0	147.5	-11	1004	consensus	FALSE	TRUE	479	-109	2603	TRUE	FALSE	-711	-112	218	Saint Joseph's
401169461	2020	2019-12-11	Huskies	41	CONN	84	Indiana	IU	CONN -2.0	139.5	-2	1004	consensus	FALSE	TRUE	-128	-112	84	TRUE	FALSE	108	-111	41	UConn
401169462	2020	2019-12-14	Tigers	235	MEM	2633	Tennessee	TENN	TENN -6.5	138	-6.5	1004	consensus	FALSE	TRUE	221	-115	235	TRUE	FALSE	-283	-109	2633	Memphis
401169463	2020	2019-12-14	Sooners	201	OU	2724	Wichita State	WICH	WICH -4.5	143.5	-4.5	1004	consensus	FALSE	TRUE	166	-110	201	TRUE	FALSE	-204	-113	2724	Oklahoma
401169464	2020	2019-12-15	Cougars	248	HOU	197	Oklahoma State	OKST	HOU -7.0	140.5	-7	1004	consensus	FALSE	TRUE	241	-110	197	TRUE	FALSE	-314	-110	248	Houston
401169465	2020	2019-12-21	Rams	2670	VCU	2724	Wichita State	WICH	WICH -5.0	135	-5	1004	consensus	FALSE	TRUE	185	-109	2670	TRUE	FALSE	-237	-111	2724	VCU
401169466	2020	2019-12-22	Cougars	248	HOU	2501	Portland	PORT	HOU -18.0	134.5	18	1004	consensus	TRUE	FALSE	-4167	-111	248	FALSE	TRUE	1275	-111	2501	Houston
401169467	2020	2019-12-28	Tigers	235	MEM	2443	New Orleans	UNO	MEM -26.5	145.5	-26.5	1004	consensus	FALSE	TRUE	1800	-112	2443	TRUE	FALSE	-8000	-110	235	Memphis
401169468	2020	2020-01-04	Tigers	235	MEM	61	Georgia	UGA	MEM -7.5	153.5	-7.5	1004	consensus	FALSE	TRUE	260	-110	61	TRUE	FALSE	-342	-114	235	Memphis
401169469	2020	2020-01-04	Rebels	145	MISS	2724	Wichita State	WICH	WICH -7.5	139.5	-7.5	1004	consensus	FALSE	TRUE	271	-112	145	TRUE	FALSE	-361	-112	2724	Ole Miss
401169470	2020	2020-01-18	Huskies	41	CONN	222	Villanova	VILL	VILL -9.5	134	-9.5	1004	consensus	FALSE	TRUE	374	-111	41	TRUE	FALSE	-524	-112	222	UConn
401169471	2020	2020-02-16	Owls	218	TEM	222	Villanova	VILL	VILL -6.5	139.5	6.5	1004	consensus	TRUE	FALSE	-290	-111	222	FALSE	TRUE	225	-113	218	Temple
401169472	2020	2020-02-15	Golden Hurricane	202	TLSA	58	South Florida	USF	USF -3.0	122	-3	1004	consensus	FALSE	TRUE	127	-111	202	TRUE	FALSE	-154	-110	58	Tulsa
401169473	2020	2020-02-15	Cougars	248	HOU	2567	SMU	SMU	HOU -1.5	136	1.5	1004	consensus	TRUE	FALSE	-127	-109	248	FALSE	TRUE	110	-114	2567	Houston
401169474	2020	2020-02-16	Bearcats	2132	CIN	151	East Carolina	ECU	CIN -9.5	140.5	9.5	1004	consensus	TRUE	FALSE	-597	-113	2132	FALSE	TRUE	442	-111	151	Cincinnati
401169475	2020	2020-02-16	Green Wave	2655	TULN	2724	Wichita State	WICH	WICH -15.5	136.5	-15.5	1004	consensus	FALSE	TRUE	924	-115	2655	TRUE	FALSE	-1912	-109	2724	Tulane
401169476	2020	2020-02-16	Huskies	41	CONN	235	Memphis	MEM	CONN -4.0	136.5	-4	1004	consensus	FALSE	TRUE	146	-111	235	TRUE	FALSE	-162	-109	41	UConn
401169477	2020	2020-02-20	Bearcats	2132	CIN	2116	UCF	UCF	CIN -11.5	135.5	-11.5	1004	consensus	FALSE	TRUE	501	-110	2116	TRUE	FALSE	-631	-114	2132	Cincinnati
401169478	2020	2020-02-20	Pirates	151	ECU	235	Memphis	MEM	MEM -13.5	142.5	-13.5	1004	consensus	FALSE	TRUE	733	-110	151	TRUE	FALSE	-1319	-114	235	East Carolina
401169479	2020	2020-02-20	Mustangs	2567	SMU	2655	Tulane	TULN	SMU -6.5	139.5	6.5	1004	consensus	TRUE	FALSE	-324	-112	2567	FALSE	TRUE	262	-112	2655	SMU
401169480	2020	2020-02-20	Cougars	248	HOU	202	Tulsa	TLSA	HOU -10.5	129.5	-10.5	1004	consensus	FALSE	TRUE	415	-114	202	TRUE	FALSE	-576	-110	248	Houston
401169481	2020	2020-02-21	Huskies	41	CONN	218	Temple	TEM	TEM -1.5	135.5	-1.5	1004	consensus	FALSE	TRUE	-100	-113	41	TRUE	FALSE	-118	-111	218	UConn
401169482	2020	2020-02-21	Bulls	58	USF	2724	Wichita State	WICH	WICH -10.0	124.5	-10	1004	consensus	FALSE	TRUE	411	-111	58	TRUE	FALSE	-552	-110	2724	South Florida
401169483	2020	2020-02-22	Green Wave	2655	TULN	2116	UCF	UCF	UCF -7.5	136.5	-7.5	1004	consensus	FALSE	TRUE	248	-113	2655	TRUE	FALSE	-292	-110	2116	Tulane
401169484	2020	2020-02-22	Cougars	248	HOU	235	Memphis	MEM	HOU -2.5	138.5	2.5	1004	consensus	TRUE	FALSE	-144	-110	248	FALSE	TRUE	117	-114	235	Houston
401169485	2020	2020-02-22	Mustangs	2567	SMU	202	Tulsa	TLSA	TLSA -1.5	134	-1.5	1004	consensus	FALSE	TRUE	101	-114	2567	TRUE	FALSE	-124	-110	202	SMU
401169486	2020	2020-02-23	Pirates	151	ECU	218	Temple	TEM	TEM -3.5	140	3.5	1004	consensus	TRUE	FALSE	-178	-110	218	FALSE	TRUE	159	-114	151	East Carolina
401169487	2020	2020-02-23	Bearcats	2132	CIN	2724	Wichita State	WICH	CIN -4.0	137.5	-4	1004	consensus	FALSE	TRUE	155	-111	2724	TRUE	FALSE	-191	-110	2132	Cincinnati
401169488	2020	2020-02-23	Huskies	41	CONN	58	South Florida	USF	CONN -7.5	121.5	-7.5	1004	consensus	FALSE	TRUE	263	-112	58	TRUE	FALSE	-337	-112	41	UConn
401169489	2020	2020-02-26	Tigers	235	MEM	2567	SMU	SMU	SMU -4.5	142.5	-4.5	1004	consensus	FALSE	TRUE	163	-109	235	TRUE	FALSE	-185	-115	2567	Memphis
401169490	2020	2020-02-26	Golden Hurricane	202	TLSA	2655	Tulane	TULN	TLSA -10.0	132.5	-10	1004	consensus	FALSE	TRUE	402	-111	2655	TRUE	FALSE	-467	-110	202	Tulsa
401169491	2020	2020-02-27	Pirates	151	ECU	58	South Florida	USF	USF -7.5	128	-7.5	1004	consensus	FALSE	TRUE	267	-113	151	TRUE	FALSE	-341	-111	58	East Carolina
401169492	2020	2020-02-27	Huskies	41	CONN	2116	UCF	UCF	CONN -7.5	134.5	-7.5	1004	consensus	FALSE	TRUE	271	-112	2116	TRUE	FALSE	-361	-112	41	UConn
401169493	2020	2020-02-28	Owls	218	TEM	2724	Wichita State	WICH	WICH -9.5	137.5	-9.5	1004	consensus	FALSE	TRUE	400	-108	218	TRUE	FALSE	-527	-118	2724	Temple
401169494	2020	2020-02-29	Huskies	41	CONN	151	East Carolina	ECU	CONN -5.5	138	5.5	1004	consensus	TRUE	FALSE	-250	-113	41	FALSE	TRUE	195	-111	151	UConn
401169495	2020	2020-02-29	Golden Hurricane	202	TLSA	2116	UCF	UCF	TLSA -6.5	132.5	-6.5	1004	consensus	FALSE	TRUE	212	-116	2116	TRUE	FALSE	-250	-110	202	Tulsa
401169496	2020	2020-03-01	Tigers	235	MEM	2655	Tulane	TULN	MEM -4.0	141.5	4	1004	consensus	TRUE	FALSE	-185	-109	235	FALSE	TRUE	150	-111	2655	Memphis
