type,loc,season,tempo,game_id,date,min,pos,win,loss,team1_conf,team1_adj_o,team1_adj_d,team1_ppp,team1_efg,team1_to_per,team1_or_per,team1_ftr,team1_game_score,team1_coach,team1_avg_margin,team1_opp_avg_margin,team1,team1_fgm,team1_fga,team1_tpm,team1_tpa,team1_ftm,team1_fta,team1_oreb,team1_dreb,team1_reb,team1_ast,team1_stl,team1_blk,team1_to,team1_pf,team1_pts,team2_ppp,team2_efg,team2_to_per,team2_or_per,team2_ftr,team2_conf,team2_coach,team2,team2_fgm,team2_fga,team2_tpm,team2_tpa,team2_ftm,team2_fta,team2_oreb,team2_dreb,team2_reb,team2_ast,team2_stl,team2_blk,team2_to,team2_pf,team2_pts,team2_adj_o,team2_adj_d,team2_game_score,team2_avg_margin,team2_opp_avg_margin
nc,A,2019,73.9,RiceUT Rio Grande Valley12-18,2018-12-18,200,73.92500000000001,Rice,UT Rio Grande Valley,CUSA,105.5,94,101.5,52.9,23,25,56.9,79.1,Scott Para,5.08931,0.50045,Rice,23,51,8,19,21,29,8,31,39,15,6,2,17,20,75,90.6,42.6,16.2,31.1,25,WAC,Lew Hill,UT Rio Grande Valley,26,68,6,23,9,17,14,24,38,21,8,4,12,24,67,84.6,105.1,7.7,-5.08931,0.238683
nc,A,2019,73.9,San Jose St.Stanford12-18,2018-12-18,200,73.95,Stanford,San Jose St.,MWC,108,104.2,98.7,49.1,21.6,33.3,43.9,60.3,Jean Prioleau,0.32625,0.676402,San Jose St.,26,57,4,13,17,25,11,27,38,10,7,3,16,17,73,105.5,57.8,18.9,20.6,32.8,P12,Jerod Haase,Stanford,27,58,13,34,11,19,7,22,29,18,8,3,14,17,78,93.8,113.6,9.9,-0.32625,0.0742061
nc,A,2019,71.5,South Dakota St.Eastern Washington12-18,2018-12-18,200,71.525,South Dakota St.,Eastern Washington,Sum,100.9,92.1,103.5,49.1,16.8,14.7,46.3,74.2,T.J. Otzelberger,4.40211,0.412261,South Dakota St.,23,54,7,25,21,25,5,30,35,9,7,2,12,18,74,89.5,50.9,21,14.3,24.1,BSky,Shantay Legans,Eastern Washington,21,54,13,38,9,13,5,29,34,15,5,1,15,21,64,88.6,96.4,27.6,-4.40211,0.609565
nc,A,2019,74.7,South DakotaKansas12-18,2018-12-18,200,74.65,Kansas,South Dakota,Sum,88.9,100.9,71,40.5,22.8,17.9,22.4,19,Todd Lee,-9.17905,0.92778,South Dakota,22,58,3,13,6,13,7,24,31,14,8,2,17,15,53,119.2,58.3,16.1,29.4,22.7,B12,Bill Self,Kansas,34,66,9,23,12,15,10,32,42,19,11,5,12,16,89,108.4,82.3,96,9.17905,0.302398
nc,A,2019,84.9,South FloridaFIU12-18,2018-12-18,200,84.86250000000001,South Florida,FIU,Amer,98.6,84.3,96.6,65.2,38.9,44.4,80.4,85.9,Brian Gregory,9.58902,0.480309,South Florida,25,46,10,14,22,37,12,25,37,13,15,3,33,28,82,86,44.3,28.3,24.2,64.2,CUSA,Jeremy Ballard,FIU,21,53,5,23,26,34,8,15,23,14,14,3,24,31,73,89.5,101.8,18.5,-9.58902,0.599075
nc,A,2019,64.2,St. BonaventureVermont12-18,2018-12-18,250,80.3125,Vermont,St. Bonaventure,A10,105.1,94.9,94.6,54,24.9,23.5,21,76.3,Mark Schmidt,4.34812,0.793094,St. Bonaventure,30,62,7,20,9,13,8,30,38,10,10,3,20,27,76,103.3,47.2,19.9,37.5,30.6,AE,John Becker,Vermont,29,72,10,34,15,22,18,26,44,10,6,5,16,16,83,106.8,101.9,63.2,-4.34812,0.591431
nc,A,2019,69.3,Stephen F. AustinBaylor12-18,2018-12-18,200,69.3125,Stephen F. Austin,Baylor,Slnd,88.4,75.8,85.1,49,27.4,24.2,26.9,85.5,Kyle Keller,-2.61042,0.872043,Stephen F. Austin,22,52,7,17,8,14,8,26,34,10,10,5,19,19,59,83.7,41.8,26,35,38.2,B12,Scott Drew,Baylor,21,55,4,24,12,21,14,25,39,11,14,5,18,16,58,79.7,92.8,14.7,2.61042,0.129723
nc,A,2019,74.4,Tennessee St.Akron12-18,2018-12-18,200,74.375,Akron,Tennessee St.,OVC,91.8,113.3,80.7,41.3,25.5,24.3,46.2,8.2,Brian Collins,-12.0555,0.724632,Tennessee St.,19,52,5,18,17,24,9,24,33,9,10,5,19,22,60,110.3,60.2,21.5,22.6,48.1,MAC,John Groce,Akron,26,54,13,29,17,26,7,28,35,16,6,1,16,18,82,102.4,87.7,85.6,12.0555,0.167694
nc,A,2019,75.5,The CitadelCampbell12-18,2018-12-18,200,75.475,The Citadel,Campbell,SC,103.7,97.1,108.6,52.7,19.9,31.4,55.4,68,Duggar Baucom,1.77764,0.532278,The Citadel,26,56,7,30,23,31,11,34,45,14,7,1,15,14,82,100.7,50.7,14.6,17.1,16.4,BSth,Kevin McGeehan,Campbell,28,67,12,40,8,11,7,24,31,16,6,3,11,24,76,91,106.4,14.3,-1.77764,0.237954
nc,A,2019,66.8,UNC AshevilleStetson12-18,2018-12-18,200,66.8375,Stetson,UNC Asheville,BSth,106.6,123.1,110.7,53.6,23.9,43.3,30.9,16.1,Mike Morrell,3.49729,0.184482,UNC Asheville,25,55,9,21,15,17,13,23,36,11,5,2,16,15,74,119.7,57.5,13.5,28.1,26.7,ASun,Corey Williams,Stetson,31,60,7,20,11,16,9,17,26,17,5,3,9,15,80,102.1,128.6,6.6,-3.49729,0.0562092
nc,A,2019,72.9,USCSanta Clara12-18,2018-12-18,250,91.175,Santa Clara,USC,P12,102.7,114.2,100.9,42.1,11,26.9,37.8,22.7,Andy Enfield,-7.28954,0.521917,USC,32,82,5,28,23,31,14,26,40,15,8,2,10,25,92,111.9,60.2,20.8,27.8,54.7,WCC,Herb Sendek,Santa Clara,34,64,9,25,25,35,10,38,48,18,5,2,19,26,102,114,96.7,86.9,7.28954,0.641363
nc,A,2019,77.1,UT ArlingtonGonzaga12-18,2018-12-18,200,77.05,Gonzaga,UT Arlington,SB,87.8,92.2,71.4,32.4,14.3,18.5,15.5,36.2,Chris Ogden,-13.7686,0.98041,UT Arlington,19,71,8,34,9,11,10,21,31,11,10,0,11,21,55,115.5,57.6,19.5,30,42.4,WCC,Mark Few,Gonzaga,31,59,6,24,21,25,9,44,53,20,8,8,15,17,89,114.8,78.7,98.7,13.7686,0.466661
nc,A,2019,69.6,Western CarolinaIowa12-18,2018-12-18,200,69.5625,Iowa,Western Carolina,SC,87.2,100.8,86.3,57,37.4,28,41.9,15.9,Mark Prosser,-14.6082,0.86995,Western Carolina,21,43,7,16,11,18,7,23,30,11,4,0,26,24,60,112.1,52,14.4,25.8,75.5,B10,Fran McCaffery,Iowa,23,49,5,18,27,37,8,18,26,15,10,8,10,13,78,106.4,88.1,89.8,14.6082,0.199573
nc,A,2019,67.6,XavierMissouri12-18,2018-12-18,200,67.55,Missouri,Xavier,BE,90.1,101,82.9,44.9,25.2,22.9,42.9,21,Travis Steele,-10.6333,0.8388,Xavier,19,49,6,19,12,21,8,24,32,12,5,1,17,16,56,105.1,51.7,19.2,31.4,25.9,SEC,Cuonzo Martin,Missouri,26,58,8,23,11,15,11,27,38,12,9,3,13,19,71,108.8,77.9,97.9,10.6333,0.70439
nc,A,2019,64.6,Youngstown St.Ohio St.12-18,2018-12-18,200,64.57499999999999,Ohio St.,Youngstown St.,Horz,104.5,103.3,86.7,43.6,17,19.4,20,53.4,Jerrod Calhoun,-1.36993,0.86492,Youngstown St.,20,55,8,20,8,11,7,23,30,8,5,1,11,24,56,116.1,50.9,12.4,30.3,41.1,B10,Chris Holtmann,Ohio St.,26,56,5,19,18,23,10,29,39,17,5,3,8,13,75,100.1,94.7,65.4,1.36993,0.252504
nc,A,2019,71.8,Alabama A&MSouth Alabama12-19,2018-12-19,200,71.8125,South Alabama,Alabama A&M,SWAC,94.5,106.2,93.3,54.7,25.1,21.2,32.1,20.7,Dylan Howart,-2.85057,0.477982,Alabama A&M,24,53,10,18,9,17,7,21,28,13,7,1,18,17,67,110,67.9,25.1,27.6,34,SB,Richie Riley,South Alabama,30,53,12,27,7,18,8,26,34,25,10,5,18,15,79,100.2,115.1,16.8,2.85057,0.0542592
nc,A,2019,77.8,AuburnNorth Carolina St.12-19,2018-12-19,200,77.8125,North Carolina St.,Auburn,SEC,96.6,92.2,91.2,52.4,32.1,40.5,19.4,63.3,Bruce Pearl,-6.27975,0.870538,Auburn,30,62,5,25,6,12,15,22,37,13,11,3,25,20,71,100.2,62.3,28.3,26.7,43.4,ACC,Kevin Keatts,North Carolina St.,28,53,10,22,12,23,8,22,30,13,7,1,22,15,78,108.2,78.1,97.7,6.27975,0.915833
nc,A,2019,67.2,Bethune CookmanQuinnipiac12-19,2018-12-19,200,67.15,Quinnipiac,Bethune Cookman,MEAC,89.1,125,93.8,50.8,20.8,32.4,9.7,2,Ryan Ridder,-13.1586,0.403036,Bethune Cookman,28,62,7,21,0,6,12,24,36,15,4,2,14,16,63,129.6,55.5,11.9,38.5,34.4,MAAC,Baker Dunleavy,Quinnipiac,30,64,11,30,16,22,15,25,40,20,8,1,8,10,87,125.2,106.6,86.4,13.1586,0.161687
nc,A,2019,63.3,Boise St.Loyola Marymount12-19,2018-12-19,200,63.3125,Loyola Marymount,Boise St.,MWC,112.2,112.6,109,61.1,22.1,20,42.2,49.1,Leon Rice,-5.23635,0.694123,Boise St.,24,45,7,20,14,19,4,26,30,17,4,3,14,16,69,110.6,50.9,9.5,18.8,29.1,WCC,Mike Dunlap,Loyola Marymount,23,55,10,30,14,16,6,16,22,13,6,1,6,15,70,113.4,102.9,75.2,5.23635,0.562994
nc,A,2019,65.3,BucknellSaint Mary's12-19,2018-12-19,200,65.35,Saint Mary's,Bucknell,Pat,98.1,113.2,85.7,38.9,10.7,19.5,11.1,16.2,Nathan Davis,-11.0567,0.894917,Bucknell,22,63,5,25,7,7,8,18,26,14,3,2,7,11,56,130.1,62.5,15.3,37.9,7.8,WCC,Randy Bennett,Saint Mary's,35,64,10,21,5,5,11,33,44,18,6,1,10,14,85,123.6,90.9,97.2,11.0567,0.438731
nc,A,2019,70.9,Cal BaptistSouthern12-19,2018-12-19,200,70.925,Cal Baptist,Southern,WAC,106.3,117.4,111.4,66.3,25.4,30,50,24.3,Rick Croy,1.77458,0.17162,Cal Baptist,28,46,5,10,18,23,6,23,29,10,3,1,18,23,79,107.2,55.8,22.6,20.7,44.2,SWAC,Sean Woods,Southern,26,52,6,18,18,23,6,14,20,11,5,1,16,22,76,101.8,111.1,26.6,-1.77458,0.359878
nc,A,2019,68.7,Cal St. NorthridgeNew Mexico St.12-19,2018-12-19,200,68.69999999999999,New Mexico St.,Cal St. Northridge,BW,93.6,117.8,83,48,21.8,12.9,32.7,6.6,Mark Gottfried,-14.1409,0.858756,Cal St. Northridge,21,49,5,22,10,16,4,21,25,6,1,4,15,13,57,133.9,59.9,11.6,38.2,11.3,WAC,Chris Jans,New Mexico St.,35,71,15,37,7,8,13,27,40,21,6,1,8,16,92,118.3,88.9,96.4,14.1409,0.237982
nc,A,2019,75.3,CaliforniaFresno St.12-19,2018-12-19,200,75.3,Fresno St.,California,P12,104.7,118.2,96.9,51.8,19.9,20,31.6,19.9,Wyking Jones,-9.9528199999999991,0.768507,California,28,57,3,15,14,18,6,21,27,10,7,5,15,28,73,126.2,57.9,17.3,36.4,66.7,MWC,Justin Hutson,Fresno St.,29,57,8,21,29,38,12,24,36,17,8,3,13,17,95,118.2,100.9,86,9.9528199999999991,0.315687
nc,A,2019,73.8,Central ArkansasIndiana12-19,2018-12-19,200,73.8,Indiana,Central Arkansas,Slnd,86.3,104.2,71.8,38.3,21.7,20,9.4,10.3,Russ Pennell,-8.92291,0.839769,Central Arkansas,20,64,9,23,4,6,9,25,34,15,6,2,16,14,53,116.5,63.3,16.3,21.9,15.6,B10,Archie Miller,Indiana,36,64,9,24,5,10,7,36,43,25,7,6,12,9,86,101.2,83.5,90.1,8.92291,0.165508
nc,A,2019,66,CornellToledo12-19,2018-12-19,200,66.025,Toledo,Cornell,Ivy,116.9,119.4,106,50.9,12.1,9.4,21.1,44,Brian Earl,-5.17438,0.818942,Cornell,25,57,8,25,12,12,3,19,22,12,5,5,8,17,70,130.3,52.5,12.1,44.1,44.1,MAC,Tod Kowalczyk,Toledo,26,59,10,25,24,26,15,29,44,13,5,7,8,11,86,125.2,116,70.5,5.17438,0.293455
nc,A,2019,70.1,Delaware St.Delaware12-19,2018-12-19,200,70.1,Delaware St.,Delaware,MEAC,98.1,99.1,104.1,50,15.7,26.3,19,47,Eric Skeeters,2.22375,0.358033,Delaware St.,25,63,13,27,10,12,10,27,37,17,8,2,11,17,73,101.3,48.3,17.1,25,34.5,CAA,Martin Ingelsby,Delaware,25,58,6,30,15,20,9,28,37,15,6,5,12,15,71,91.7,129.8,1.8,-2.22375,0.0281495
nc,A,2019,69.9,Georgia TechArkansas12-19,2018-12-19,200,69.8875,Georgia Tech,Arkansas,ACC,106.6,87.1,98.7,50,28.6,45.5,36.4,91.1,Josh Pastner,2.19717,0.842298,Georgia Tech,25,55,5,17,14,20,15,28,43,14,8,6,20,16,69,93,46,22.9,31.7,14.3,SEC,Mike Anderson,Arkansas,24,63,10,32,7,9,13,18,31,16,7,6,16,17,65,98.9,103.5,37.3,-2.19717,0.531814
nc,A,2019,62.8,Grand CanyonNorthern Iowa12-19,2018-12-19,200,62.8375,Grand Canyon,Northern Iowa,WAC,120,100.6,116.2,50,15.9,42.9,36.2,88.4,Dan Majerle,6.04388,0.563425,Grand Canyon,26,58,6,25,15,21,15,26,41,14,7,3,10,14,73,98.7,50,22.3,27.8,22.6,MVC,Ben Jacobson,Northern Iowa,21,53,11,21,9,12,10,20,30,10,2,2,14,19,62,99.8,114.1,17.8,-6.04388,0.560241
nc,A,2019,69.5,HofstraStony Brook12-19,2018-12-19,200,69.4875,Hofstra,Stony Brook,CAA,107.6,96.1,102.2,48.3,18.7,35.1,30,78.4,Joe Mihalich,4.14286,0.52941,Hofstra,26,60,6,21,13,18,13,30,43,11,4,7,13,12,71,92.1,44.2,18.7,30.2,4.3,AE,Jeff Boals,Stony Brook,26,69,9,21,3,3,13,24,37,12,7,4,13,18,64,86.6,93.3,30,-4.14286,0.580535
nc,A,2019,70.4,Houston BaptistMiami FL12-19,2018-12-19,200,70.36250000000001,Miami FL,Houston Baptist,Slnd,108,107.8,103.7,59.1,24.2,21.9,25.5,50.5,Ron Cottrell,-7.02565,0.809112,Houston Baptist,27,55,11,23,8,14,7,22,29,15,5,1,17,14,73,113.7,60.5,19.9,31.2,29.8,ACC,Jim Larranaga,Miami FL,29,57,11,28,11,17,10,25,35,17,9,7,14,13,80,105.1,104.5,51.8,7.02565,0.205381
nc,A,2019,68.9,Idaho St.Utah Valley12-19,2018-12-19,200,68.95,Utah Valley,Idaho St.,BSky,117,118.8,111.7,61.1,20.3,22.6,31.5,45.6,Bill Evans,-2.42736,0.694058,Idaho St.,27,54,12,28,11,17,7,16,23,19,7,1,14,23,77,127.6,58.3,16,36,50,WAC,Mark Pope,Utah Valley,30,54,3,19,25,27,9,24,33,18,8,2,11,18,88,109.3,116.6,32.4,2.42736,0.150249
nc,A,2019,67.6,Incarnate WordDePaul12-19,2018-12-19,200,67.575,DePaul,Incarnate Word,Slnd,104.3,108.9,105.1,57.4,20.7,21.9,22.2,37.8,Carson Cunningham,-4.97853,0.703001,Incarnate Word,24,54,14,25,9,12,7,20,27,13,7,0,14,20,71,119.9,69.8,22.2,20,45.8,BE,Dave Leitao,DePaul,30,48,7,17,14,22,5,25,30,13,8,2,15,13,81,102.1,113.9,22.1,4.97853,0.067891
nc,A,2019,85.7,Little RockMemphis12-19,2018-12-19,200,85.7,Memphis,Little Rock,SB,115.1,107.4,103.9,59.2,17.5,13.9,56.7,69,Darrell Walker,-2.75824,0.83956,Little Rock,30,60,11,26,18,34,5,18,23,20,12,3,15,26,89,115.5,56.6,24.5,50,44.1,Amer,Penny Hardaway,Memphis,34,68,9,24,22,30,18,31,49,22,9,4,21,27,99,111.3,112.6,46.7,2.75824,0.271187
nc,A,2019,61.4,MaristNew Hampshire12-19,2018-12-19,200,61.4375,Marist,New Hampshire,MAAC,95.9,93.7,94.4,54.2,16.3,15.2,41.7,56.5,John Dunne,8.91441,0.0873963,Marist,23,48,6,16,6,20,5,32,37,10,3,1,10,10,58,79.8,44.4,14.6,13.5,9.3,AE,Bill Herrion,New Hampshire,19,54,10,33,1,5,5,28,33,12,3,0,9,17,49,73.6,100.9,2.6,-8.91441,0.264497
nc,A,2019,68.4,MontanaArizona12-19,2018-12-19,200,68.4125,Arizona,Montana,BSky,68.5,85.1,61.4,31.7,23.4,15.8,19.2,7.6,Travis DeCuire,-8.01044,0.741118,Montana,14,52,5,23,9,10,6,24,30,8,6,2,16,20,42,89.2,46.3,23.4,25,31.5,P12,Sean Miller,Arizona,24,54,2,12,11,17,8,32,40,10,4,5,16,12,61,85.8,62.9,97.3,8.01044,0.506453
nc,A,2019,72.8,NiagaraCleveland St.12-19,2018-12-19,200,72.7625,Cleveland St.,Niagara,MAAC,82.7,108.5,82.5,36,20.6,37.5,22.1,4.2,Chris Casey,-5.82154,0.340598,Niagara,22,68,5,27,11,15,18,27,45,11,4,4,15,20,60,112.7,51.6,13.7,30.8,37.5,Horz,Dennis Felton,Cleveland St.,29,64,8,24,16,24,12,30,42,13,6,4,10,17,82,96.2,90.1,67.9,5.82154,0.15294
nc,A,2019,66,North Carolina A&TVirginia Tech12-19,2018-12-19,200,65.98750000000001,Virginia Tech,North Carolina A&T,MEAC,105.1,105.2,90.9,54.7,21.2,10,7.5,49.7,Jay Joyner,-9.08041,0.949443,North Carolina A&T,24,53,10,24,2,4,3,17,20,15,5,2,14,13,60,124.3,54.9,18.2,46.9,27.9,ACC,Buzz Williams,Virginia Tech,30,61,7,20,15,17,15,27,42,14,4,3,12,9,82,116,103.1,79.6,9.08041,0.170155
nc,A,2019,70.9,North Carolina CentralSaint Louis12-19,2018-12-19,200,70.9125,Saint Louis,North Carolina Central,MEAC,104.1,101.4,91.7,64.4,33.8,15.8,17.8,57.5,LeVelle Moton,0.0134737,0.72531,North Carolina Central,26,45,6,13,7,8,3,20,23,20,7,4,24,23,65,104.4,54.1,25.4,44.4,31.1,A10,Travis Ford,Saint Louis,30,61,6,15,8,19,16,16,32,20,12,4,18,16,74,95.2,101.5,32.2,-0.0134737,0.19566
nc,A,2019,75.8,North FloridaFlorida St.12-19,2018-12-19,200,75.76249999999999,Florida St.,North Florida,ASun,123,114.7,106.9,59.3,25.1,35.5,48.1,69,Matthew Driscoll,-8.50457,0.932741,North Florida,27,54,10,25,17,26,11,21,32,12,2,1,19,15,81,125.4,52.5,7.9,40,16.5,ACC,Leonard Hamilton,Florida St.,40,79,3,23,12,13,14,20,34,17,11,3,6,20,95,123.1,109.4,79.5,8.50457,0.384222
nc,A,2019,65.5,Northern ArizonaSan Francisco12-19,2018-12-19,200,65.525,San Francisco,Northern Arizona,BSky,96.6,104.6,91.6,50,22.9,20.6,27.5,28.6,Jack Murphy,-6.83181,0.794318,Northern Arizona,22,51,7,20,9,14,7,30,37,8,1,3,15,17,60,116,49.2,6.1,28.6,38.7,WCC,Kyle Smith,San Francisco,26,62,9,30,15,24,12,27,39,14,11,5,4,14,76,103.8,98.5,64.6,6.83181,0.159602
nc,A,2019,61.2,Old DominionRichmond12-19,2018-12-19,200,61.225,Old Dominion,Richmond,CUSA,96.7,86.7,102.9,48.2,11.4,26.5,23.2,77.8,Jeff Jones,0.517503,0.59024,Old Dominion,23,56,8,21,9,13,9,26,35,11,5,7,7,8,63,88.2,43.5,22.9,27.8,16.7,A10,Chris Mooney,Richmond,20,54,7,22,7,9,10,25,35,13,4,2,14,14,54,98.9,104.8,33.9,-0.517503,0.555264
nc,A,2019,69.1,Oral RobertsWichita St.12-19,2018-12-19,200,69.075,Wichita St.,Oral Roberts,Sum,105.3,112.5,91.2,57.1,24.6,20,24.5,31.9,Paul Mills,-6.46186,0.837088,Oral Roberts,24,49,8,21,7,12,6,25,31,13,1,2,17,20,63,121.6,49.3,14.5,40.5,31.9,Amer,Gregg Marshall,Wichita St.,30,69,8,19,16,22,17,24,41,18,1,1,10,18,84,106.4,96.5,75.6,6.46186,0.219605
nc,A,2019,70.8,Penn St.Duquesne12-19,2018-12-19,200,70.775,Penn St.,Duquesne,B10,101,95.4,103.1,47.5,24,42.9,44.1,65.7,Patrick Chambers,-0.605922,0.562642,Penn St.,24,59,8,17,17,26,18,23,41,13,8,4,17,21,73,94.7,42.2,26.8,25.8,71.1,A10,Keith Dambrot,Duquesne,16,45,6,19,29,32,8,24,32,9,13,3,19,21,67,106.4,96.2,76.1,0.605922,0.8256
nc,A,2019,68.2,RiderDrake12-19,2018-12-19,200,68.19999999999999,Drake,Rider,MAAC,93.7,101.7,85,39.2,16.1,22.5,21.7,28,Kevin Baggett,-2.75248,0.705963,Rider,22,60,3,18,11,13,9,23,32,6,10,0,11,14,58,111.4,59.8,20.5,23.3,19.6,MVC,Darian DeVries,Drake,27,56,13,29,9,11,7,31,38,18,4,2,14,14,76,103.5,94.5,73.9,2.75248,0.314845
nc,A,2019,79.1,Sacred HeartSeton Hall12-19,2018-12-19,200,79.1,Seton Hall,Sacred Heart,NEC,100.5,110.5,96.1,51.6,26.5,31.4,24.2,25.1,Anthony Latina,-13.8287,0.819467,Sacred Heart,28,62,8,20,12,15,11,27,38,14,5,6,21,17,76,113.8,52.7,15.2,34.1,23.3,BE,Kevin Willard,Seton Hall,35,73,7,22,13,17,14,24,38,23,16,6,12,16,90,107.7,95.2,80.5,13.8287,0.233376
nc,A,2019,72.3,Saint Peter'sFairleigh Dickinson12-19,2018-12-19,200,72.325,Fairleigh Dickinson,Saint Peter's,MAAC,93,116.2,102.3,55.9,30.4,34.6,39.2,7.2,Shaheen Holloway,-12.8589,0.435163,Saint Peter's,26,51,5,16,17,20,9,18,27,8,5,2,22,30,74,114.8,56.2,19.4,28,70.8,NEC,Greg Herenda,Fairleigh Dickinson,24,48,6,19,29,34,7,17,24,14,13,4,14,17,83,114,108.7,63.2,12.8589,0.147532
nc,A,2019,69,SamfordTennessee12-19,2018-12-19,200,68.975,Tennessee,Samford,SC,113.1,98.9,101.5,42.1,17.4,35.6,34.9,82.4,Scott Padgett,-5.44301,0.959341,Samford,23,63,7,23,17,22,16,23,39,13,7,2,12,17,70,120.3,62.3,13,23.3,35.1,SEC,Rick Barnes,Tennessee,33,57,5,14,12,20,7,29,36,22,7,4,9,17,83,117.1,102.7,81.9,5.44301,0.473228
nc,A,2019,78.4,SIU EdwardsvilleWashington St.12-19,2018-12-19,200,78.375,Washington St.,SIU Edwardsville,OVC,89.5,110.5,93.1,51.5,20.4,26.2,26.2,8.1,Jon Harris,-10.1979,0.476292,SIU Edwardsville,29,65,9,28,6,17,11,21,32,13,7,0,16,29,73,113.6,57.5,20.4,22.2,62.3,P12,Ernie Kent,Washington St.,27,53,7,24,28,33,6,31,37,11,5,5,16,14,89,103.6,101.6,55.5,10.1979,0.108031
nc,A,2019,69.3,Southeastern LouisianaGrambling St.12-19,2018-12-19,200,69.35,Grambling St.,Southeastern Louisiana,Slnd,99.1,106.4,98.1,47.1,24.5,42.9,51.9,30.6,Jay Ladner,NA,0.338643,Southeastern Louisiana,22,52,5,16,19,27,15,26,41,10,6,1,17,18,68,99.5,48,24.5,23.5,49,SWAC,Donte Jackson,Grambling St.,22,51,5,10,20,25,8,20,28,10,6,4,17,19,69,96.3,103.9,29.5,NA,0.264361
nc,A,2019,64.2,Southern MissKansas St.12-19,2018-12-19,200,64.175,Kansas St.,Southern Miss,CUSA,98.2,78.2,79.5,37.3,12.5,23.3,9.5,93.3,Doc Sadler,3.95612,0.932953,Southern Miss,20,63,7,33,4,6,10,24,34,15,11,2,8,17,51,85.7,50,26.5,20,45.5,B12,Bruce Weber,Kansas St.,20,44,4,16,11,20,6,33,39,11,5,1,17,11,55,83.2,81.1,57.2,-3.95612,0.571234
nc,A,2019,73.3,St. Francis NYSt. John's12-19,2018-12-19,200,73.2875,St. John's,St. Francis NY,NEC,80.6,106.1,71,31.5,19.1,23.5,23.1,4.1,Glenn Braica,-11.5218,0.762886,St. Francis NY,18,65,5,30,11,15,12,23,35,9,4,4,14,17,52,117.3,59.5,12.3,30.3,34.9,BE,Chris Mullin,St. John's,34,63,7,17,11,22,10,39,49,13,7,6,9,16,86,109.2,83.9,95.4,11.5218,0.214383
nc,A,2019,77.6,Texas SouthernLamar12-19,2018-12-19,200,77.55,Lamar,Texas Southern,SWAC,91.2,101.8,92.8,47.5,21.9,21.1,29.5,22,Johnny Jones,-4.63176,0.477041,Texas Southern,26,61,6,22,14,18,8,30,38,15,7,8,17,17,72,103.2,53.9,18.1,25,28.1,Slnd,Tic Price,Lamar,28,64,13,23,11,18,10,30,40,19,6,0,14,19,80,96.5,94.6,55.6,4.63176,0.278949
nc,A,2019,60,UC IrvineEastern Michigan12-19,2018-12-19,200,60.0125,UC Irvine,Eastern Michigan,BW,88.5,81.2,86.6,38.7,26.7,52.5,12.9,72.9,Russ Turner,1.33083,0.574507,UC Irvine,21,62,6,23,4,8,21,26,47,9,7,4,16,12,52,80,39.8,20,21.2,22.4,MAC,Rob Murphy,Eastern Michigan,17,49,5,19,9,11,7,19,26,5,5,7,12,13,48,84.4,83.9,51.6,-1.33083,0.679794
nc,A,2019,64.6,UC Santa BarbaraNebraska Omaha12-19,2018-12-19,200,64.625,Nebraska Omaha,UC Santa Barbara,BW,107.2,126.1,114.5,47.5,12.4,42.4,31.1,13.3,Joe Pasternack,-10.5462,0.555094,UC Santa Barbara,25,61,8,23,16,19,14,22,36,9,3,1,8,16,74,131.5,63.3,10.8,24.1,18.3,Sum,Derrin Hansen,Nebraska Omaha,33,60,10,19,9,11,7,19,26,18,5,6,7,14,85,129.4,113.5,81.9,10.5462,0.3576
nc,A,2019,68.5,UCLACincinnati12-19,2018-12-19,200,68.525,Cincinnati,UCLA,P12,109.4,119.1,93.4,49,20.4,15.6,34.6,27.2,Steve Alford,-10.5152,0.911784,UCLA,21,52,9,26,13,18,5,20,25,16,1,5,14,19,64,135.7,61.9,8.8,35.5,31.7,Amer,Mick Cronin,Cincinnati,33,63,12,21,15,20,11,27,38,24,7,4,6,17,93,130.9,94.8,97.6,10.5152,0.594394
nc,A,2019,69.9,UMKCCentral Michigan12-19,2018-12-19,200,69.95,Central Michigan,UMKC,WAC,104.7,106,102.9,50,12.9,23.7,23.8,46.4,Kareem Richardson,-2.03875,0.676782,UMKC,29,63,5,21,9,15,9,22,31,12,2,5,9,21,72,115.8,50,15.7,40.5,48.3,MAC,Keno Davis,Central Michigan,26,60,8,19,21,29,15,29,44,14,4,5,11,17,81,109,110.6,45.7,2.03875,0.257596
nc,A,2019,68.4,UNC WilmingtonGeorgia St.12-19,2018-12-19,200,68.4375,Georgia St.,UNC Wilmington,CAA,104.6,122.6,103.7,60.4,32.1,41.4,22.6,13.8,C.B. McGrath,-13.2787,0.715957,UNC Wilmington,25,53,14,30,7,12,12,20,32,17,8,3,22,14,71,125.7,67.9,16.1,20,23.2,SB,Ron Hunter,Georgia St.,31,56,14,27,10,13,5,17,22,16,12,3,11,15,86,115.9,101.9,81.4,13.2787,0.217922
nc,A,2019,67.1,ValparaisoTexas A&M12-19,2018-12-19,200,67.1,Texas A&M,Valparaiso,MVC,77.8,101.4,73,36.8,23.8,24.3,26.4,4.5,Matt Lottich,-13.2407,0.76364,Valparaiso,18,53,3,22,10,14,9,21,30,12,8,1,16,20,49,105.8,57.5,23.8,32.3,34,SEC,Billy Kennedy,Texas A&M,26,53,9,26,10,18,10,28,38,13,8,5,16,15,71,106.1,79.2,96.6,13.2407,0.294957
