type,loc,season,tempo,game_id,date,min,pos,win,loss,team1_conf,team1_adj_o,team1_adj_d,team1_ppp,team1_efg,team1_to_per,team1_or_per,team1_ftr,team1_game_score,team1_coach,team1_avg_margin,team1_opp_avg_margin,team1,team1_fgm,team1_fga,team1_tpm,team1_tpa,team1_ftm,team1_fta,team1_oreb,team1_dreb,team1_reb,team1_ast,team1_stl,team1_blk,team1_to,team1_pf,team1_pts,team2_ppp,team2_efg,team2_to_per,team2_or_per,team2_ftr,team2_conf,team2_coach,team2,team2_fgm,team2_fga,team2_tpm,team2_tpa,team2_ftm,team2_fta,team2_oreb,team2_dreb,team2_reb,team2_ast,team2_stl,team2_blk,team2_to,team2_pf,team2_pts,team2_adj_o,team2_adj_d,team2_game_score,team2_avg_margin,team2_opp_avg_margin
nc,A,2009,79.8,290060057,2009-01-06,200,79.85,Florida,Longwood,ind,92.3,101.9,86.4,41.1,17.5,17.1,41.9,24.2,Mike Gillian,NA,0.89664,Longwood,23,62,5,24,18,26,7,21,28,12,8,3,14,25,69,119,63.3,21.3,41.7,40.6,SEC,Billy Donovan,Florida,38,64,5,16,14,26,15,34,49,23,6,3,17,20,95,103.7,94.7,74.1,NA,0.0951287
nc,A,2009,75.1,290060059,2009-01-06,200,75.0875,Georgia Tech,Georgia,SEC,92.6,88.9,82.6,39.1,25.3,30.2,56.4,61.7,Dennis Felton,NA,0.782336,Georgia,19,55,5,17,19,31,13,27,40,13,5,3,19,20,62,89.2,36.8,20,46,30.6,ACC,Paul Hewitt,Georgia Tech,26,72,1,11,14,22,23,30,53,11,12,8,15,26,67,91.8,89.7,56.6,NA,0.368699
nc,A,2009,67.4,290060066,2009-01-06,200,67.4125,Iowa St.,Houston Baptist,ind,89.2,92.5,83.1,37.1,19.3,37.5,11.4,39.8,Ron Cottrell,NA,0.724623,Houston Baptist,23,70,6,26,4,8,18,22,40,8,11,2,13,22,56,94.9,46.9,23.7,26.7,38.8,B12,Greg McDermott,Iowa St.,20,49,6,19,18,19,8,30,38,15,5,11,16,13,64,83.9,92.3,25.1,NA,0.0777488
conf,A,2009,57.5,290060071,2009-01-06,200,57.5375,Bradley,Illinois St.,MVC,93,92.8,90.4,42.4,20.9,39.5,6.8,50.7,Tim Jankovich,NA,0.68893,Illinois St.,22,59,6,26,2,4,15,17,32,9,7,2,12,16,52,97.3,51.1,27.8,34.6,29.5,MVC,Jim Les,Bradley,19,44,7,21,11,13,9,23,32,12,10,7,16,8,56,101.3,86.4,86.3,NA,0.745092
conf,A,2009,60.3,290060127,2009-01-06,200,60.2625,Michigan St.,Ohio St.,B10,111.5,97.2,96.2,45.5,14.9,29.7,23.6,83,Thad Matta,NA,0.955947,Ohio St.,23,55,4,16,8,13,11,21,32,12,6,9,9,19,58,111.2,49,19.9,40,51,B10,Tom Izzo,Michigan St.,21,51,8,17,17,26,14,26,40,11,3,2,12,14,67,115.7,88.7,95.5,NA,0.826751
nc,A,2009,76.3,290060142,2009-01-06,200,76.3125,Missouri,Coppin St.,MEAC,84.1,96.9,72.1,37.3,32.8,31.6,49,16.3,Fang Mitchell,NA,0.961359,Coppin St.,17,51,4,18,17,25,12,22,34,7,8,0,25,11,55,115.3,62.9,23.6,35.3,15.2,B12,Mike Anderson,Missouri,35,66,13,29,5,10,12,26,38,25,16,5,18,20,88,105.3,78.3,96.8,NA,0.192715
conf,A,2009,63.9,290060156,2009-01-06,200,63.900000000000006,Northern Iowa,Creighton,MVC,112.8,93.6,108,57.1,25,35.7,38.8,89.5,Ben Jacobson,NA,0.842951,Northern Iowa,24,49,8,19,13,19,10,24,34,16,2,1,16,25,69,103.3,45.8,15.6,25,60.4,MVC,Dana Altman,Creighton,19,48,6,18,22,29,8,18,26,12,6,3,10,20,66,104.3,101.7,57,NA,0.677821
nc,A,2009,67.2,290060167,2009-01-06,200,67.225,UTEP,New Mexico,CUSA,116.1,80.9,108.6,44.3,19.3,36.4,54.7,98.5,Tony Barbee,NA,0.893381,UTEP,21,53,5,18,26,29,12,29,41,16,4,5,13,23,73,89.3,33.7,16.4,29.3,63.5,MWC,Steve Alford,New Mexico,15,52,5,21,25,33,12,21,33,7,8,2,11,22,60,92.6,103.5,21.8,NA,0.679875
nc,A,2009,76.5,290060172,2009-01-06,200,76.475,Cornell,Bucknell,Pat,85.5,91.2,83.7,43.8,18.3,16.3,18.8,32,Dave Paulsen,NA,0.708693,Bucknell,24,64,8,18,8,12,7,24,31,11,6,4,14,25,64,98.1,54.2,23.5,14.3,62.5,Ivy,Steve Donahue,Cornell,22,48,8,14,23,30,4,36,40,11,3,6,18,14,75,92.3,93.9,45.2,NA,0.137834
nc,A,2009,72.1,290060197,2009-01-06,200,72.05,Oklahoma St.,Savannah St.,ind,84.3,97.3,77.7,42.1,31.9,35.1,19.3,16.2,Horace Broadnax,NA,0.918109,Savannah St.,21,57,6,19,8,11,13,26,39,12,4,0,23,20,56,115.2,56.2,15.3,21.2,44.6,B12,Travis Ford,Oklahoma St.,26,56,11,25,20,25,7,24,31,11,6,6,11,15,83,113.4,95.8,87.4,NA,0.106478
conf,A,2009,64.1,290060213,2009-01-06,200,64.05,Penn St.,Purdue,B10,105.3,93.9,99.9,55.2,25,24,27.1,78.9,Matt Painter,NA,0.857074,Purdue,22,48,9,22,11,13,6,21,27,15,6,4,16,22,64,104.6,43.5,20.3,51.2,37.1,B10,Ed DeChellis,Penn St.,24,62,6,16,13,23,22,19,41,12,7,2,13,13,67,118.7,93.8,93.7,NA,0.902561
nc,A,2009,77.7,290060219,2009-01-06,200,77.6875,Penn,Lafayette,Pat,89.8,112.9,90.1,45.6,23.2,18.4,36.8,6.8,Fran O'Hanlon,NA,0.323517,Lafayette,21,57,10,25,18,21,7,21,28,10,7,4,18,21,70,108.1,56.2,25.7,32.3,42.9,Ivy,Glen Miller,Penn,27,56,9,23,21,24,10,31,41,20,6,2,20,21,84,96.8,100.1,40.3,NA,0.0927163
nc,A,2009,66.6,290060228,2009-01-06,200,66.575,Clemson,Alabama,SEC,95.8,84.8,88.6,40.3,28.5,51.3,19.4,80.2,Mark Gottfried,NA,0.927976,Alabama,23,62,4,19,9,12,20,26,46,10,9,4,19,19,59,99.1,45.7,21,38.1,37.9,ACC,Oliver Purnell,Clemson,23,58,7,20,13,22,16,19,35,9,12,7,14,17,66,100.8,86.5,85.3,NA,0.644342
nc,A,2009,72.6,290060248,2009-01-06,200,72.6375,Houston,Texas A&M Corpus Chris,Slnd,96.5,107.2,89.5,35.4,23.4,44.4,36.9,23.1,Perry Clark,NA,0.827897,Texas A&M Corpus Chris,22,65,2,14,19,24,20,25,45,12,4,4,17,24,65,117,53.3,12.4,28.6,41,CUSA,Thomas Penders,Houston,30,61,5,13,20,25,10,25,35,19,10,4,9,19,85,117,95,91.7,NA,0.407773
nc,A,2009,67.2,290060254,2009-01-06,200,67.1625,Utah,LSU,SEC,103.4,121.3,90.8,36.7,16.4,35.6,38.3,13.7,Trent Johnson,NA,0.907757,LSU,20,60,4,11,17,23,16,13,29,12,7,3,11,18,61,135.5,67.3,19.4,38.1,46.2,MWC,Jim Boylen,Utah,33,52,4,11,21,24,8,29,37,11,8,5,13,22,91,139,85.8,99.6,NA,0.805494
nc,A,2009,65.1,290060258,2009-01-06,200,65.125,Virginia,Brown,Ivy,84.6,109.5,76.8,42.2,26.1,20.6,17.6,4.9,Jesse Agel,NA,0.747973,Brown,18,51,7,17,7,9,7,22,29,12,5,4,17,14,50,113.6,49.2,10.7,38.9,33.9,ACC,Dave Leitao,Virginia,29,62,3,13,13,21,14,27,41,12,9,6,7,15,74,104,86.7,89,NA,0.123777
conf,A,2009,64.3,290060277,2009-01-06,200,64.2625,Connecticut,West Virginia,BE,107.5,75,94.9,40.6,28,52.6,50.9,98.4,Jim Calhoun,NA,0.955766,Connecticut,21,53,1,8,18,27,20,32,52,10,5,7,18,14,61,85.6,34.8,12.4,31.9,18.2,BE,Bob Huggins,West Virginia,20,66,6,26,9,12,15,18,33,12,10,4,8,19,55,99.8,83.8,88.1,NA,0.955766
nc,A,2009,79.3,290060326,2009-01-06,200,79.30000000000001,Texas St.,Northern Colorado,BSky,74.4,101.2,74.4,43.2,30.3,20.6,84.1,2.8,Tad Boyle,NA,0.466013,Northern Colorado,18,44,2,13,21,37,7,24,31,9,7,3,24,22,59,103.4,49.3,22.7,36.8,28.4,Slnd,Doug Davalos,Texas St.,30,67,6,22,16,19,14,27,41,20,7,4,18,30,82,96.9,76.5,93.8,NA,0.334709
nc,A,2009,64.3,290060349,2009-01-06,200,64.26249999999999,Fairfield,Army,MAAC,96,97.5,91.8,41.9,24.9,33.3,72.1,45.4,Ed Cooley,NA,0.249936,Fairfield,17,43,2,17,23,31,10,24,34,11,4,3,16,14,59,84,41.8,24.9,29.4,14.5,Pat,Jim Crews,Army,20,55,6,20,8,8,10,20,30,14,8,0,16,21,54,81.9,92.1,20.7,NA,0.39444
nc,A,2009,61.8,290062116,2009-01-06,200,61.7625,UCF,Holy Cross,Pat,93.8,107,92.3,47.1,24.3,34.4,25,18,Ralph Willard,NA,0.648075,Holy Cross,23,52,3,13,8,13,11,19,30,6,4,3,15,19,57,113.3,55.7,17.8,24,59.1,CUSA,Kirk Speraw,UCF,21,44,7,19,21,26,6,21,27,15,9,4,11,16,70,113.2,98.5,83.3,NA,0.372647
nc,A,2009,57.3,290062168,2009-01-06,200,57.3,Dayton,Miami OH,MAC,78.4,76.5,69.8,37.5,22.7,22.6,12.5,57.3,Charlie Coles,NA,0.819218,Miami OH,17,48,2,13,4,6,7,23,30,11,1,3,13,12,40,78.5,34.9,24.4,37.8,18.9,A10,Brian Gregory,Dayton,17,53,3,16,8,10,14,24,38,10,4,2,14,10,45,81.5,71.3,82.4,NA,0.580402
nc,A,2009,72.2,290062305,2009-01-06,200,72.1875,Kansas,Siena,MAAC,134,110.1,116.4,55.2,16.6,32.4,19.4,90.6,Fran McCaffery,NA,0.95646,Siena,32,67,10,21,10,13,12,17,29,19,6,4,12,24,84,126.1,53.3,16.6,50,52.5,B12,Bill Self,Kansas,29,61,7,19,26,32,17,25,42,19,6,9,12,15,91,128.5,109.5,86.4,NA,0.735081
nc,A,2009,61.1,290062428,2009-01-06,200,61.1375,Colgate,North Carolina Central,Pat,100.4,113.3,111.2,58.5,26.2,34.8,68.3,19.8,Emmett Davis,NA,0.0454428,Colgate,23,41,2,8,20,28,8,23,31,14,3,3,16,15,68,94.9,39.1,16.4,39.5,38.2,ind,Henry Dickerson,North Carolina Central,20,55,3,17,15,21,15,15,30,9,9,2,10,21,58,91.1,126.8,2.2,NA,0.103648
conf,A,2009,69.3,290062550,2009-01-06,225,77.95,Villanova,Seton Hall,BE,119,99.1,114.2,45.8,15.4,44.4,42.3,89.2,Jay Wright,NA,0.836537,Villanova,29,71,7,18,24,30,20,29,49,16,4,4,12,15,89,109,44.4,11.5,38.3,17.3,BE,Bobby Gonzalez,Seton Hall,32,81,8,27,13,14,18,25,43,13,8,2,9,23,85,120.8,102.5,86.8,NA,0.913989
nc,A,2009,75.4,290062641,2009-01-06,200,75.375,TCU,Texas Tech,MWC,115.5,97.8,112.8,57,17.2,25,42.1,87.1,Jim Christian,NA,0.783277,TCU,28,57,9,19,20,24,8,27,35,15,9,0,13,20,85,106.1,49.1,21.2,22.9,45.6,B12,Pat Knight,Texas Tech,24,57,8,19,24,26,8,24,32,10,4,5,16,22,80,109.1,114.5,36.5,NA,0.518498
nc,A,2009,69.5,290062649,2009-01-06,200,69.5,Rhode Island,Toledo,A10,120.9,122,123.7,52.9,7.2,37.5,32.4,47.2,Jim Baron,NA,0.221806,Rhode Island,32,68,8,19,14,22,15,25,40,18,8,2,5,16,86,110.8,58.1,18.7,34.2,29,MAC,Gene Cross,Toledo,32,62,8,18,5,18,13,25,38,14,2,9,13,18,77,110.5,113,43.6,NA,0.707968
conf,A,2009,67.7,290070058,2009-01-07,200,67.7125,Louisville,South Florida,BE,109.5,84.9,104.9,48.4,22.2,40,22.2,94.9,Rick Pitino,NA,0.655908,Louisville,27,63,7,25,10,14,16,25,41,12,12,10,15,22,71,84.2,41.3,26.6,40.5,55.8,BE,Stan Heath,South Florida,19,52,5,11,14,29,17,24,41,9,7,10,18,18,57,99.4,95,62.9,NA,0.942533
conf,A,2009,65.3,290070084,2009-01-07,225,73.4125,Michigan,Indiana,B10,99.5,91.7,98.1,49.2,17.7,21.6,23,71.9,John Beilein,NA,0.509583,Michigan,24,61,12,40,12,14,8,27,35,15,6,5,13,14,72,89.9,46.8,21.8,28.9,20.6,B10,Tom Crean,Indiana,26,63,7,21,7,13,11,29,40,13,7,2,16,17,66,94.8,90.5,63,NA,0.807625
nc,A,2009,73.3,290070103,2009-01-07,200,73.26249999999999,Harvard,Boston College,Ivy,114.2,85.3,111.9,55.4,15,20.7,41.1,96.6,Tommy Amaker,NA,0.848109,Harvard,28,56,6,21,20,23,6,22,28,15,9,3,11,17,82,95.5,45.5,21.8,40.5,24.2,ACC,Al Skinner,Boston College,29,66,2,13,10,16,15,23,38,16,5,9,16,19,70,88,113.1,5.3,NA,0.223525
conf,A,2009,61.3,290070119,2009-01-07,200,61.2875,George Mason,Towson,CAA,109.5,97.6,115.8,51.7,14.7,41.2,25.9,78.9,Jim Larranaga,NA,0.35544,George Mason,28,58,4,9,11,15,14,18,32,17,11,5,9,17,71,96.3,42.3,27.7,48.6,42.3,CAA,Pat Kennedy,Towson,20,52,4,18,15,22,17,20,37,10,5,4,17,14,59,101.8,115.2,19.5,NA,0.621474
nc,A,2009,79.7,290070120,2009-01-07,200,79.65,Morgan St.,Maryland,MEAC,89.1,74.3,82.9,44.9,25.1,35.4,18.8,89,Todd Bozeman,NA,0.873858,Morgan St.,27,69,8,19,4,13,17,29,46,10,13,4,20,14,66,81.6,36.3,26.4,40.8,20.5,ACC,Gary Williams,Maryland,26,73,1,14,12,15,20,31,51,15,10,5,21,15,65,83,86.6,38,NA,0.418069
nc,A,2009,70.9,290070150,2009-01-07,200,70.95,Duke,Davidson,SC,105.9,94.3,94.4,46.6,24,32.4,29.3,79.2,Bob McKillop,NA,0.954338,Davidson,25,58,4,17,13,17,11,22,33,10,5,4,17,24,67,111.3,49.2,16.9,38.9,45.8,ACC,Mike Krzyzewski,Duke,25,59,8,20,21,27,14,23,37,12,6,3,12,16,79,120,95.7,93.1,NA,0.709025
conf,A,2009,66.3,290070151,2009-01-07,200,66.35,East Carolina,Tulane,CUSA,90.8,94.7,99.5,46.6,9,20,32.2,38.2,Dave Dickerson,NA,0.494272,Tulane,25,59,5,16,11,19,8,23,31,19,5,3,6,22,66,104,48.8,21.1,20.7,76.7,CUSA,Mack McCarthy,East Carolina,18,43,6,16,27,33,6,32,38,11,2,1,14,19,69,106.5,104.9,54.3,NA,0.428525
nc,A,2009,83,290070153,2009-01-07,200,83.025,North Carolina,College of Charleston,SC,96.8,103.5,84.3,40.6,14.5,15.9,23.2,31.8,Bobby Cremins,NA,0.976179,College of Charleston,23,69,10,33,14,16,7,19,26,10,9,4,12,16,70,130.1,63.6,16.9,34.5,31.4,ACC,Roy Williams,North Carolina,41,70,7,15,19,22,10,37,47,25,9,5,14,13,108,119.4,83.2,98.4,NA,0.419372
conf,A,2009,61.5,290070160,2009-01-07,200,61.474999999999994,New Hampshire,Hartford,AE,76.2,93.1,76.5,39.3,22.8,16.1,50,9.1,Dan Leibovitz,NA,0.338048,Hartford,14,42,5,19,14,21,5,24,29,8,11,2,14,23,47,89.5,40.4,29.3,42.9,40.4,AE,Bill Herrion,New Hampshire,17,52,8,30,13,21,18,26,44,9,4,1,18,18,55,83.9,88.3,35.8,NA,0.0988069
nc,A,2009,71.4,290070163,2009-01-07,200,71.38749999999999,Princeton,Lehigh,Pat,90.1,107.2,89.7,34.3,18.2,31.1,75.9,11.8,Brett Reed,NA,0.343948,Lehigh,17,54,3,15,27,41,14,24,38,5,6,1,13,24,64,102.3,57.6,19.6,11.1,60.9,Ivy,Sydney Johnson,Princeton,22,46,9,22,20,28,3,31,34,16,5,4,14,27,73,101,101.3,49.1,NA,0.198258
conf,A,2009,71.8,290070164,2009-01-07,200,71.8125,Marquette,Rutgers,BE,122,109.3,112.8,54.2,13.9,24.2,40.7,78,Buzz Williams,NA,0.647115,Marquette,31,59,2,13,17,24,8,20,28,14,9,3,10,15,81,105.8,54,23.7,41.2,17.5,BE,Fred Hill,Rutgers,31,63,6,20,8,11,14,25,39,9,2,4,17,24,76,111.6,98.9,80.1,NA,0.886042
conf,A,2009,75.5,290070183,2009-01-07,200,75.525,Syracuse,DePaul,BE,101,95.4,90,45.5,17.2,30.4,28.8,65.7,Jerry Wainwright,NA,0.95056,DePaul,27,66,6,18,8,19,14,25,39,13,10,6,13,17,68,112.5,52.9,18.5,39,27.1,BE,Jim Boeheim,Syracuse,33,70,8,16,11,19,16,32,48,20,6,7,14,16,85,108.1,92.7,85.3,NA,0.366355
conf,A,2009,69.6,290070235,2009-01-07,200,69.6375,Memphis,Marshall,CUSA,102.9,100.9,81.9,31,12.9,31.1,39.7,55.7,Donnie Jones,NA,0.976579,Marshall,18,63,3,17,18,25,14,20,34,9,5,1,9,22,57,114.9,51.6,15.8,41.2,39.3,CUSA,John Calipari,Memphis,29,61,5,17,17,24,14,31,45,12,4,10,11,20,80,108.7,81.4,96.5,NA,0.457012
conf,A,2009,61.8,290070275,2009-01-07,200,61.7875,Wisconsin,Northwestern,B10,82.2,104.9,72.8,34.3,17.8,21.1,29.4,5.7,Bill Carmody,NA,0.911038,Northwestern,16,51,3,17,10,15,8,20,28,8,5,0,11,18,45,119.8,55.6,16.2,37.5,40.7,B10,Bo Ryan,Wisconsin,27,54,6,15,14,22,12,30,42,16,7,5,10,15,74,119.7,69.9,99.8,NA,0.742612
nc,A,2009,67.2,290070292,2009-01-07,200,67.175,UT Arlington,UT Rio Grande Valley,Slnd,102.8,84.7,113.1,55,17.9,32.3,18.3,90.2,Scott Cross,NA,0.130553,UT Arlington,30,60,6,22,10,11,10,28,38,16,11,3,12,15,76,75.9,46.7,26.8,12.5,32.6,ind,Tom Schuberth,UT Rio Grande Valley,18,46,7,20,8,15,4,21,25,16,6,0,18,11,51,72.6,106.3,1.2,NA,0.435456
conf,A,2009,66.6,290070295,2009-01-07,200,66.625,James Madison,Old Dominion,CAA,110.5,90,105.1,70.2,30,27.8,45.2,91.4,Matt Brady,NA,0.751587,James Madison,28,42,3,7,11,19,5,26,31,15,7,3,20,12,70,93.1,44.4,21,35,17.7,CAA,Blaine Taylor,Old Dominion,25,62,5,24,7,11,14,13,27,16,11,2,14,20,62,91.2,103.9,18.2,NA,0.438049
conf,A,2009,61.4,290070339,2009-01-07,225,69.0375,Evansville,Missouri St.,MVC,92.4,92.7,88.4,40,21.7,32.5,41.8,48.9,Cuonzo Martin,NA,0.683563,Missouri St.,19,55,6,18,17,23,13,25,38,12,5,4,15,28,61,95.6,50,23.2,26.5,72.3,MVC,Marty Simmons,Evansville,22,47,3,10,19,34,9,27,36,11,8,1,16,22,66,94.7,92.6,56.4,NA,0.363727
conf,A,2009,61.2,290070350,2009-01-07,200,61.2,William & Mary,UNC Wilmington,CAA,108.3,99.7,119.3,62.8,19.6,23.8,34,72.1,Tony Shaver,NA,0.222651,William & Mary,27,47,5,12,14,16,5,19,24,14,5,5,12,12,73,96.4,48.2,29.4,45.7,14.5,CAA,Benny Moss,UNC Wilmington,21,55,11,31,6,8,16,16,32,15,6,1,18,18,59,97.3,128.4,3.9,NA,0.27108
conf,A,2009,72.5,290072132,2009-01-07,200,72.475,Providence,Cincinnati,BE,125,101.2,120,65.4,17.9,25,53.8,91.9,Keno Davis,NA,0.806123,Providence,28,52,12,24,19,28,7,27,34,20,6,7,13,15,87,109,48,16.6,41.3,18.9,BE,Mick Cronin,Cincinnati,32,74,7,25,8,14,19,21,40,14,3,0,12,20,79,109.6,110.6,47.2,NA,0.70774
conf,A,2009,61.7,290072181,2009-01-07,200,61.7375,Drake,Indiana St.,MVC,86.1,109.7,81,34,25.9,43.9,45.3,5.8,Kevin McKenna,NA,0.634028,Indiana St.,17,53,2,23,14,24,18,23,41,11,4,3,16,17,50,111.8,54.1,14.6,17.9,34.7,MVC,Edward Phelps,Drake,22,49,9,22,16,17,5,23,28,15,11,3,9,17,69,105.9,82.9,94.4,NA,0.374993
conf,A,2009,67.6,290072184,2009-01-07,200,67.55000000000001,Duquesne,Charlotte,A10,103.5,98.4,105.1,44.1,17.8,39.5,17.6,64.3,Bobby Lutz,NA,0.78491,Charlotte,26,68,8,28,11,12,17,24,41,20,1,3,12,17,71,112.5,50.8,11.8,36.8,39.3,A10,Ron Everhart,Duquesne,26,61,10,33,14,24,14,26,40,18,5,4,8,14,76,111.5,105.5,65.4,NA,0.483278
nc,A,2009,59.1,290072199,2009-01-07,200,59.0625,Temple,Eastern Michigan,A10,111.7,87.9,113.4,63.5,27.1,36.4,20.8,94,Fran Dunphy,NA,0.204703,Temple,26,48,9,18,6,10,8,24,32,17,6,5,16,13,67,76.2,37.1,23.7,41.5,8.6,MAC,Charles Ramsey,Eastern Michigan,20,58,3,20,2,5,17,14,31,10,7,1,14,13,45,82.9,106.5,5.3,NA,0.773996
conf,A,2009,79.8,290072230,2009-01-07,200,79.7875,St. Bonaventure,Fordham,A10,90.9,89.2,97.8,49,23.8,28.6,91.8,55.4,Mark Schmidt,NA,0.158598,St. Bonaventure,23,49,2,7,30,45,10,37,47,13,6,2,19,23,78,81.5,35.4,15,24.5,49.2,A10,Dereck Whittenburg,Fordham,20,65,6,26,19,32,12,25,37,8,12,6,12,28,65,82.6,102.1,8,NA,0.364477
conf,A,2009,72.5,290072241,2009-01-07,200,72.5125,UNC Asheville,Gardner Webb,BSth,113.1,106.1,118.6,63.2,19.3,33.3,64.2,67.6,Eddie Biedenbach,NA,0.367129,UNC Asheville,30,53,7,17,19,34,10,23,33,16,7,4,14,20,86,104.8,46.8,22.1,45.2,39.7,BSth,Rick Scruggs,Gardner Webb,26,63,7,24,17,25,19,20,39,19,8,2,16,29,76,95.8,121.6,6,NA,0.187528
conf,A,2009,58.9,290072247,2009-01-07,200,58.9125,Northeastern,Georgia St.,CAA,114.4,95.6,115.4,61.5,20.4,33.3,13.5,88.8,Bill Coen,NA,0.422882,Northeastern,28,52,8,18,4,7,9,27,36,14,5,3,12,15,68,91.7,42.9,17,25,40.8,CAA,Rod Barnes,Georgia St.,19,49,4,19,12,20,9,18,27,8,7,2,10,15,54,93.7,112.9,10.5,NA,0.560816
conf,A,2009,76.3,290072275,2009-01-07,200,76.275,Hofstra,Delaware,CAA,84.3,89.5,80,33.1,26.2,39.1,54.2,33.5,Monte Ross,NA,0.53268,Delaware,18,59,3,16,22,32,18,31,49,12,3,5,20,23,61,86.5,32.8,19.7,32.6,40.6,CAA,Tom Pecora,Hofstra,19,64,4,15,24,26,15,28,43,12,7,5,15,27,66,81.4,81,51.4,NA,0.318745
nc,A,2009,64.2,290072341,2009-01-07,200,64.1625,LIU Brooklyn,Bryant,ind,92.9,118.4,95.1,50,21.8,27,27.3,5.8,Tim O'Shea,NA,0.374323,Bryant,23,55,9,20,6,15,10,23,33,10,5,4,14,24,61,118.4,46.5,12.5,43.9,56.1,NEC,Jim Ferry,LIU Brooklyn,21,57,11,26,23,32,18,27,45,13,6,2,8,16,76,102.8,106.8,39.2,NA,0.0623485
conf,A,2009,64.3,290072572,2009-01-07,200,64.3375,Tulsa,Southern Miss,CUSA,102.2,86.4,104.1,47.5,18.7,36.1,22,87.3,Doug Wojcik,NA,0.60785,Tulsa,25,59,6,19,11,13,13,29,42,12,3,5,12,18,67,90.1,46,12.4,9.4,40,CUSA,Larry Eustachy,Southern Miss,21,50,4,11,12,20,3,23,26,9,5,2,8,14,58,98.1,102,38.9,NA,0.739397
nc,A,2009,72.8,290072633,2009-01-07,225,81.9,Gonzaga,Tennessee,WCC,114.8,84.5,108.7,61,19.5,19.4,49.2,97.1,Mark Few,NA,0.90807,Gonzaga,31,59,10,21,17,29,7,36,43,20,5,3,16,19,89,96.5,40,13.4,33.3,23.8,SEC,Bruce Pearl,Tennessee,29,80,6,28,15,19,18,29,47,14,5,3,11,20,79,105.6,95.4,76.3,NA,0.916918
conf,A,2009,56.8,290072724,2009-01-07,200,56.8375,Southern Illinois,Wichita St.,MVC,134.4,107.3,130.2,63,22.9,50,39.1,93,Chris Lowery,NA,0.681309,Southern Illinois,25,46,8,10,16,18,11,20,31,14,7,2,13,16,74,109.1,53,17.6,33.3,30,MVC,Gregg Marshall,Wichita St.,23,50,7,20,9,15,10,11,21,15,3,4,10,15,62,110.5,132.5,11.1,NA,0.437277
conf,A,2009,56.3,290072737,2009-01-07,200,56.3,High Point,Winthrop,BSth,75.5,78.3,74.6,38.5,24.9,33.3,16.7,39.6,Bart Lundy,NA,0.283765,High Point,17,48,3,14,5,8,10,27,37,6,8,4,14,11,42,71,32.1,21.3,30.8,15.1,BSth,Randy Peele,Winthrop,14,53,6,23,6,8,12,20,32,8,8,3,12,11,40,68.1,84.9,7.4,NA,0.117076
nc,A,2009,72.4,290072885,2009-01-07,200,72.3625,Yale,NJIT,Ivy,105.6,100,110.6,60.2,23.5,25,22,65.3,James Jones,NA,0.0177341,Yale,31,59,9,17,9,13,8,28,36,20,10,3,17,16,80,70.5,39.4,26.3,24.3,34.6,ind,Jim Engles,NJIT,18,52,5,14,10,18,9,24,33,9,7,4,19,16,51,71.5,118.7,0.3,NA,0.232458
conf,A,2009,52.1,290080009,2009-01-08,200,52.0625,Arizona St.,Oregon St.,P10,83.3,110.1,73,40.9,25,24.1,11.4,3.9,Craig Robinson,NA,0.949428,Oregon St.,16,44,4,20,2,5,7,14,21,6,5,0,13,11,38,132.5,73.3,17.3,26.3,23.3,P10,Herb Sendek,Arizona St.,28,43,7,17,6,10,5,22,27,22,7,2,9,12,69,130.6,74.1,99.9,NA,0.592921
conf,A,2009,65.3,290080012,2009-01-08,200,65.2875,Arizona,Oregon,P10,82.4,85.9,79.6,40.7,21.4,22.9,22.2,38.3,Ernie Kent,NA,0.895239,Oregon,20,54,4,22,8,12,8,17,25,15,9,1,14,23,52,102.6,58,26,32,56.8,P10,Russ Pennell,Arizona,23,44,5,18,16,25,8,27,35,16,7,3,17,13,67,99.7,80.1,92.6,NA,0.47498
conf,A,2009,67.5,290080013,2009-01-08,200,67.475,Cal St. Fullerton,Cal Poly,BW,124.3,125.7,127.5,59,14.8,38.2,31.1,46.9,Bob Burton,NA,0.350643,Cal St. Fullerton,30,61,12,27,14,19,13,23,36,14,6,3,10,20,86,121.5,50.8,11.9,41,35.4,BW,Kevin Bromley,Cal Poly,29,65,8,24,16,23,16,21,37,18,2,2,8,13,82,113.7,125.6,24.3,NA,0.343909
conf,A,2009,70,290080068,2009-01-08,200,70.025,Boise St.,San Jose St.,WAC,94.7,116.6,91.4,41.4,20,37.5,41.4,8.4,George Nessman,NA,0.602998,San Jose St.,21,58,6,22,16,24,15,24,39,8,1,4,14,13,64,120,60.3,12.9,22.6,22.2,WAC,Greg Graham,Boise St.,34,63,8,18,8,14,7,25,32,14,7,4,9,19,84,114,93.7,90.6,NA,0.366076
conf,A,2009,59.5,290080070,2009-01-08,200,59.45,Idaho,Hawaii,WAC,80.7,107.3,79.1,36.2,26.9,33.3,40.4,3.6,Bobby Nash,NA,0.593299,Hawaii,14,47,6,18,13,19,12,14,26,10,5,4,16,21,47,112.7,56.7,25.2,48.1,55.6,WAC,Don Verlin,Idaho,24,45,3,11,16,25,13,24,37,13,8,6,15,15,67,112.9,86.3,95.6,NA,0.360368
