type,loc,season,tempo,game_id,date,min,pos,win,loss,team1_conf,team1_adj_o,team1_adj_d,team1_ppp,team1_efg,team1_to_per,team1_or_per,team1_ftr,team1_game_score,team1_coach,team1_avg_margin,team1_opp_avg_margin,team1,team1_fgm,team1_fga,team1_tpm,team1_tpa,team1_ftm,team1_fta,team1_oreb,team1_dreb,team1_reb,team1_ast,team1_stl,team1_blk,team1_to,team1_pf,team1_pts,team2_ppp,team2_efg,team2_to_per,team2_or_per,team2_ftr,team2_conf,team2_coach,team2,team2_fgm,team2_fga,team2_tpm,team2_tpa,team2_ftm,team2_fta,team2_oreb,team2_dreb,team2_reb,team2_ast,team2_stl,team2_blk,team2_to,team2_pf,team2_pts,team2_adj_o,team2_adj_d,team2_game_score,team2_avg_margin,team2_opp_avg_margin
conf,A,2008,65.8,280240231,2008-01-24,200,65.7625," ""Appalachian St."""," ""Furman""",SC,122.5,109.8,127.7,63.7,16.7,30.8,49,77.9,Houston Fancher,NA,0.225345," ""Appalachian St.""",29,51,7,20,19,25,8,25,33,21,9,4,11,14,84,100.4,50,19.8,32.4,24.1,SC,Jeff Jackson," ""Furman""",23,58,12,32,8,14,12,18,30,14,5,0,13,19,66,98.9,125.3,6.2,NA,0.444662
conf,A,2008,63.8,280240232,2008-01-24,200,63.75," ""UNC Greensboro"""," ""College of Charleston""",SC,134.7,108.6,138,75,12.5,10.5,16.7,92.3,Mike Dement,NA,0.565153," ""UNC Greensboro""",36,54,9,20,7,9,2,20,22,23,8,2,8,11,88,111.4,58.3,20.4,31,20.4,SC,Bobby Cremins," ""College of Charleston""",26,54,11,20,8,11,9,17,26,14,8,3,13,8,71,112.3,132.1,13.4,NA,0.587673
conf,A,2008,68.6,280240253,2008-01-24,200,68.55000000000001," ""Southern Utah"""," ""Centenary""",Sum,111.6,118.9,115.2,57.8,19,33.3,29.3,32.6,Rob Flaska,NA,0.416179," ""Centenary""",30,58,7,21,12,17,10,16,26,11,8,4,13,21,79,119.6,55.7,19,48.4,31.1,Sum,Roger Reid," ""Southern Utah""",32,61,4,12,14,19,15,20,35,25,4,3,13,17,82,110.3,122.6,23,NA,0.168504
conf,A,2008,77.8,280240259,2008-01-24,200,77.85," ""Duke"""," ""Virginia Tech""",ACC,119.7,79.1,104,54.1,15.4,23.5,41,99.2,Mike Krzyzewski,NA,0.911106," ""Duke""",29,61,8,22,15,25,8,28,36,15,11,4,12,25,81,82.2,42.9,28.3,30,48.2,ACC,Seth Greenberg," ""Virginia Tech""",23,56,2,13,16,27,12,26,38,9,5,8,22,24,64,92.7,91.4,54,NA,0.930703
conf,A,2008,66.9,280240270,2008-01-24,200,66.925," ""Milwaukee"""," ""Youngstown St.""",Horz,108,114.4,103.1,54.5,12,12.1,29.1,33.9,Jerry Slocum,NA,0.582084," ""Youngstown St.""",26,55,8,18,9,16,4,28,32,9,4,3,8,21,69,113.6,43.8,9,37.8,46.9,Horz,Rob Jeter," ""Milwaukee""",25,64,6,22,20,30,17,29,46,11,5,1,6,15,76,111.2,110.6,51.6,NA,0.281534
conf,A,2008,75,280240290,2008-01-24,200,75," ""Wofford"""," ""Georgia Southern""",SC,115.8,101.8,114.7,59,20,35.3,36.1,81.6,Mike Young,NA,0.647961," ""Wofford""",31,61,10,21,14,22,12,26,38,18,9,1,15,17,86,105.3,49.2,20,35,27.3,SC,Jeff Price," ""Georgia Southern""",28,66,9,23,14,18,14,22,36,17,7,3,15,20,79,97.4,113.8,14.3,NA,0.286873
conf,A,2008,65.6,280240314,2008-01-24,200,65.575," ""Marist"""," ""Iona""",MAAC,92,82.2,90,52.4,32,33.3,52.4,78.6,Matt Brady,NA,0.398051," ""Marist""",18,42,8,22,15,22,9,32,41,14,6,4,21,10,59,76.2,33.1,21.3,31.9,19.4,MAAC,Kevin Willard," ""Iona""",18,62,5,22,9,12,15,18,33,10,13,5,14,19,50,75,88.7,12.7,NA,0.447059
conf,A,2008,74.9,280240326,2008-01-24,200,74.9375," ""Texas A&M Corpus Chris"""," ""Texas St.""",Slnd,102.8,93.5,109.4,60.4,30.7,46.2,68.8,74.8,Perry Clark,NA,0.33249," ""Texas A&M Corpus Chris""",27,48,4,8,24,33,12,33,45,17,8,5,23,23,82,92.1,37.5,17.3,34,50,Slnd,Doug Davalos," ""Texas St.""",20,64,8,26,21,32,17,14,31,12,6,1,13,26,69,88.8,117.5,3.8,NA,0.191867
conf,A,2008,69.8,280240338,2008-01-24,200,69.775," ""Kennesaw St."""," ""Belmont""",ASun,107.8,124.9,113.2,60,25.8,42.9,23.3,15.5,Rick Byrd,NA,0.192066," ""Belmont""",30,60,12,28,7,14,15,18,33,22,13,3,18,13,79,116.1,64.5,27.2,41.9,6.5,ASun,Tony Ingle," ""Kennesaw St.""",34,62,12,24,1,4,13,20,33,22,10,4,19,12,81,111.6,110.3,53.3,NA,0.468357
conf,A,2008,68.3,280242032,2008-01-24,200,68.35," ""Arkansas St."""," ""FIU""",SB,79.5,96.8,86.3,39.1,30.7,35.5,58.7,9.5,Sergio Rouco,NA,0.312121," ""FIU""",17,46,2,7,23,27,11,24,35,1,7,2,21,22,59,99.5,53,23.4,29.4,50,SB,Al Grushkin," ""Arkansas St.""",23,50,7,10,15,25,10,20,30,11,9,1,16,18,68,98.9,97.8,53.1,NA,0.207047
conf,A,2008,59.2,280242086,2008-01-24,200,59.15," ""Butler"""," ""Loyola Chicago""",Horz,92.9,92.3,84.5,43.8,22,23.3,20.8,51.8,Jim Whitesell,NA,0.921363," ""Loyola Chicago""",19,48,4,13,8,10,7,19,26,7,4,6,13,17,50,106.5,53.3,18.6,24,39.1,Horz,Brad Stevens," ""Butler""",21,46,7,23,14,18,6,23,29,12,8,3,11,15,63,103.5,89.7,83.9,NA,0.323112
conf,A,2008,69.6,280242097,2008-01-24,200,69.5875," ""Florida Gulf Coast"""," ""Campbell""",ASun,106.2,111.6,112.1,61.1,27.3,38.7,40.7,36.1,Dave Balza,NA,0.221364," ""Florida Gulf Coast""",27,54,12,26,12,22,12,26,38,20,4,11,19,25,78,104.9,39.8,12.9,43.5,48.4,ASun,Robbie Laing," ""Campbell""",23,64,5,15,22,31,20,19,39,15,2,1,9,20,73,97.3,124.2,5.7,NA,0.106695
conf,A,2008,69,280242110,2008-01-24,225,77.6625," ""Lamar"""," ""Central Arkansas""",Slnd,113.8,122,114.6,48.6,15.5,42.6,37,31.1,Steve Roccaforte,NA,0.240153," ""Lamar""",31,73,9,23,18,27,20,21,41,18,8,4,12,21,89,110.7,55.5,25.8,43.2,31.2,Slnd,Rand Chappell," ""Central Arkansas""",32,64,7,18,15,20,16,27,43,13,6,7,20,20,86,103.9,110.5,33.2,NA,0.414466
conf,A,2008,59.5,280242226,2008-01-24,225,66.9," ""Florida Atlantic"""," ""Denver""",SB,99,103.8,101.6,63.4,28.4,9.5,43.9,36.7,Joe Scott,NA,0.439141," ""Denver""",21,41,10,21,16,18,2,23,25,14,5,0,19,24,68,104.6,51,17.9,28.1,60,SB,Rex Walters," ""Florida Atlantic""",24,50,3,14,19,30,9,19,28,10,11,0,12,16,70,100.9,109,29.3,NA,0.235086
conf,A,2008,66.2,280242241,2008-01-24,200,66.15," ""Gardner Webb"""," ""Stetson""",ASun,75.6,82.7,75.6,38.8,19.7,23.8,19,26.3,Derek Waugh,NA,0.489537," ""Stetson""",20,58,5,22,5,11,10,26,36,7,6,1,13,11,50,83.1,43,22.7,21.2,34,ASun,Rick Scruggs," ""Gardner Webb""",20,50,3,13,12,17,7,32,39,16,7,0,15,15,55,80.7,85,35.3,NA,0.169337
nc,A,2008,65.1,280242272,2008-01-24,200,65.1," ""High Point"""," ""Longwood""",ind,82.6,102.2,82.9,40,24.6,38.6,21.7,8,Mike Gillian,NA,0.484974," ""Longwood""",20,60,8,23,6,13,17,19,36,13,7,4,16,18,54,104.5,50.9,21.5,38.7,35.2,BSth,Bart Lundy," ""High Point""",26,54,3,14,13,19,12,27,39,19,7,6,14,13,68,89.8,90.8,46.8,NA,0.0751412
conf,A,2008,67.4,280242348,2008-01-24,200,67.4125," ""Utah St."""," ""Louisiana Tech""",WAC,98.2,99.5,105.3,70.2,35.6,41.2,42.9,46.3,Stew Morrill,NA,0.152209," ""Utah St.""",27,42,5,12,12,18,7,32,39,17,3,0,24,14,71,90.5,48.2,14.8,11.1,15.8,WAC,Kerry Rupp," ""Louisiana Tech""",23,57,9,25,6,9,4,10,14,11,14,2,10,19,61,85.1,95.8,20.4,NA,0.551596
conf,A,2008,70.2,280242352,2008-01-24,200,70.15," ""Loyola MD"""," ""Siena""",MAAC,79.5,113.5,79.8,33.8,15.7,30.8,29.2,1.6,Fran McCaffery,NA,0.554471," ""Siena""",19,65,6,27,12,19,16,16,32,7,15,2,11,13,56,121.2,70.9,31.4,38.5,16.4,MAAC,Jimmy Patsos," ""Loyola MD""",30,55,18,32,7,9,10,36,46,20,4,3,22,20,85,120.2,78.9,99.2,NA,0.629311
conf,A,2008,77.4,280242382,2008-01-24,200,77.425," ""Mercer"""," ""Lipscomb""",ASun,100.6,113.5,105.9,50.8,15.5,26.2,40.6,19.9,Scott Sanderson,NA,0.241828," ""Lipscomb""",28,64,9,26,17,26,11,31,42,20,8,1,12,21,82,108.5,49.3,15.5,31.1,28.6,ASun,Mark Slonaker," ""Mercer""",29,70,11,28,15,20,14,31,45,15,6,5,12,21,84,106.6,111,38.7,NA,0.330156
conf,A,2008,65.5,280242433,2008-01-24,200,65.475," ""Louisiana Monroe"""," ""Middle Tennessee""",SB,100,124.9,105.4,45.2,15.3,35,29,7.1,Kermit Davis,NA,0.31462," ""Middle Tennessee""",24,62,8,18,13,18,14,21,35,15,3,3,10,20,69,125.2,55.8,13.7,43.2,40,SB,Orlando Early," ""Louisiana Monroe""",26,60,15,33,15,24,16,26,42,14,3,3,9,15,82,120,106.6,79.7,NA,0.396988
conf,A,2008,61.1,280242458,2008-01-24,200,61.075," ""Montana St."""," ""Northern Colorado""",BSky,112.6,113.4,114.6,55.5,24.6,48.4,18.2,47.9,Brad Huse,NA,0.368917," ""Montana St.""",25,55,11,21,9,10,15,21,36,17,2,3,15,20,70,109.7,42.1,16.4,51.2,38.1,BSky,Tad Boyle," ""Northern Colorado""",24,63,5,22,14,24,22,16,38,11,8,0,10,16,67,99.5,115.3,15.6,NA,0.22481400000000001
conf,A,2008,59.8,280242483,2008-01-24,200,59.7625," ""UCLA"""," ""Oregon""",P10,135.2,106.7,133.9,57.5,13.4,48.1,45.3,93.8,Ben Howland,NA,0.886343," ""UCLA""",26,53,9,21,19,24,13,23,36,14,1,5,8,18,80,125.5,54.3,8.4,30.3,25.9,P10,Ernie Kent," ""Oregon""",28,58,7,19,12,15,10,14,24,14,3,0,5,15,75,145.2,118.2,91.4,NA,0.954208
conf,A,2008,67.7,280242507,2008-01-24,200,67.725," ""Seton Hall"""," ""Providence""",BE,133.7,102.6,129.9,57.1,14.8,39.3,48.2,95.5,Bobby Gonzalez,NA,0.800822," ""Seton Hall""",28,56,8,16,24,27,11,27,38,12,6,4,10,26,88,110.7,43.3,11.8,38.6,58.3,BE,Tim Welsh," ""Providence""",23,60,6,23,23,35,17,17,34,10,4,3,8,20,75,108.9,122,21.4,NA,0.586589
conf,A,2008,77.5,280242520,2008-01-24,200,77.5," ""Rider"""," ""Manhattan""",MAAC,104.5,112.3,103.2,48.5,19.4,33.3,31.8,30.3,Barry Rohrssen,NA,0.673755," ""Manhattan""",29,66,6,22,16,21,13,19,32,11,8,1,15,18,80,120,78.8,25.8,17.4,36.5,MAAC,Tommy Dempsey," ""Rider""",34,52,14,20,11,19,4,26,30,22,7,5,20,22,93,111.3,106.6,62,NA,0.255367
conf,A,2008,68.4,280242523,2008-01-24,200,68.4375," ""Robert Morris"""," ""Central Connecticut""",NEC,111.8,120.2,106.7,64.1,33.6,34.8,37,30.3,Howie Dickenman,NA,0.650433," ""Central Connecticut""",26,46,7,19,14,17,8,21,29,12,5,2,23,11,73,122.7,60,14.6,34.4,12.3,NEC,Mike Rice," ""Robert Morris""",34,65,10,24,6,8,11,15,26,19,13,1,10,18,84,113.9,107.9,65.1,NA,0.303584
conf,A,2008,69.1,280242529,2008-01-24,200,69.1375," ""Sacred Heart"""," ""LIU Brooklyn""",NEC,108.4,112.4,109.9,39.2,14.5,49,32.4,39.7,Jim Ferry,NA,0.4299," ""LIU Brooklyn""",27,74,4,17,18,24,25,20,45,8,6,3,10,22,76,111.4,50.9,18.8,37.5,45.5,NEC,Dave Bike," ""Sacred Heart""",25,55,6,13,21,25,12,26,38,10,6,5,13,24,77,106.5,114.8,29.6,NA,0.268421
conf,A,2008,57,280242534,2008-01-24,200,56.9875," ""Sam Houston St."""," ""Stephen F. Austin""",Slnd,108.8,106.5,98.3,45.8,12.3,15.2,33.3,56.1,Danny Kaspar,NA,0.647792," ""Stephen F. Austin""",17,48,10,19,12,16,5,22,27,14,3,2,7,13,56,101.8,48.2,12.3,31.2,8.8,Slnd,Bob Marlin," ""Sam Houston St.""",26,57,3,12,3,5,10,28,38,21,2,4,7,13,58,102.7,96.6,66.9,NA,0.584458
conf,A,2008,53.8,280242535,2008-01-24,200,53.849999999999994," ""Tennessee Martin"""," ""Samford""",OVC,104.4,85.5,113.3,54.8,18.6,40,15.4,90.8,Bret Campbell,NA,0.210266," ""Tennessee Martin""",24,52,9,26,4,8,12,21,33,12,6,2,10,9,61,79.9,42.6,26,30,8.5,OVC,Jimmy Tillette," ""Samford""",17,47,6,26,3,4,9,18,27,11,5,4,14,12,43,72.3,110.8,0.7,NA,0.21486
conf,A,2008,64.1,280242540,2008-01-24,200,64.1125," ""Pacific"""," ""UC Santa Barbara""",BW,117.4,92,110.7,71.6,25,17.4,83.8,94.3,Bob Thomason,NA,0.670828," ""Pacific""",22,37,9,19,18,31,4,33,37,16,3,2,16,20,71,90.5,39.3,10.9,19.5,35.7,BW,Bob Williams," ""UC Santa Barbara""",18,56,8,26,14,20,8,19,27,12,6,0,7,26,58,88.4,107.3,9.7,NA,0.464606
conf,A,2008,87.6,280242546,2008-01-24,200,87.55," ""Morehead St."""," ""Southeast Missouri St.""",OVC,87.1,94.6,93.7,46,26.3,24.2,96,27.9,Donnie Tyndall,NA,0.187645," ""Morehead St.""",20,50,6,12,36,48,8,33,41,11,8,3,23,24,82,89.1,49.2,20.6,19.5,43.8,OVC,Scott Edgar," ""Southeast Missouri St.""",29,64,5,19,15,28,8,25,33,17,10,7,18,31,78,84.2,103.4,8.6,NA,0.136279
conf,A,2008,63.5,280242598,2008-01-24,275,87.35," ""St. Francis PA"""," ""St. Francis NY""",NEC,89.1,110.8,96.2,50,21.8,27,30.9,7.6,Brian Nash,NA,0.173261," ""St. Francis NY""",32,68,4,13,16,21,10,29,39,13,8,1,19,24,84,105.3,51.5,24,34.1,46.3,NEC,Bobby Jones," ""St. Francis PA""",29,67,11,27,23,31,15,27,42,17,7,4,21,19,92,99.7,109.2,26,NA,0.120725
conf,A,2008,61.3,280242634,2008-01-24,200,61.275," ""Eastern Kentucky"""," ""Tennessee St.""",OVC,99.5,100.4,106.1,59,22.8,23.1,14,47.6,Jeff Neubauer,NA,0.396667," ""Eastern Kentucky""",25,50,9,24,6,7,6,22,28,14,6,3,14,15,65,102.8,52.9,21.2,29,21.2,OVC,Cy Alexander," ""Tennessee St.""",23,52,9,22,8,11,9,20,29,16,9,1,13,13,63,95.7,113.5,12.3,NA,0.162428
conf,A,2008,68,280242643,2008-01-24,200,67.9625," ""Davidson"""," ""The Citadel""",SC,114.4,111.8,128,66.7,20.6,33.3,21.1,56.7,Bob McKillop,NA,0.121263," ""Davidson""",34,57,8,20,11,12,8,23,31,19,3,2,14,17,87,103,58.3,20.6,20.7,20.4,SC,Ed Conroy," ""The Citadel""",27,54,9,21,7,11,6,16,22,14,4,1,14,14,70,113.7,113.7,49.9,NA,0.904202
conf,A,2008,71.6,280242653,2008-01-24,200,71.575," ""Little Rock"""," ""Troy""",SB,82.1,83.8,88,42.7,25.1,27.8,34.5,44.1,Steve Shields,NA,0.361232," ""Little Rock""",21,55,5,18,16,19,10,28,38,12,6,2,18,20,63,85.2,52.9,26.5,17.6,29.4,SB,Don Maestri," ""Troy""",23,51,8,21,7,15,6,26,32,11,10,10,19,18,61,88.3,96.2,27.2,NA,0.342769
conf,A,2008,63.7,280242674,2008-01-24,200,63.7," ""Valparaiso"""," ""Illinois Chicago""",Horz,89.4,88.7,87.9,36.6,14.1,38.3,16.4,52.2,Jimmy Collins,NA,0.690837," ""Illinois Chicago""",21,67,7,25,7,11,18,27,45,10,4,3,9,15,56,94.2,51,18.8,12.9,26,Horz,Homer Drew," ""Valparaiso""",22,50,7,21,9,13,4,29,33,12,2,3,12,12,60,96.3,88,73.7,NA,0.579052
conf,A,2008,73.3,280242681,2008-01-24,200,73.325," ""Wagner"""," ""Mount St. Mary's""",NEC,96.6,105.9,95.5,37.3,15,38,33.8,25.6,Milan Brown,NA,0.38002," ""Mount St. Mary's""",24,71,5,21,17,24,19,26,45,11,10,5,11,24,70,100.9,45.7,19.1,35,51.7,NEC,Mike Deane," ""Wagner""",24,58,5,15,21,30,14,31,45,17,5,7,14,17,74,100.6,99.5,53.1,NA,0.389263
conf,A,2008,63.2,280242717,2008-01-24,200,63.2," ""Western Carolina"""," ""Elon""",SC,94.9,116.9,94.9,50.9,22.2,17.2,11.3,8.3,Ernie Nestor,NA,0.373255," ""Elon""",24,53,6,19,6,6,5,15,20,11,6,4,14,13,60,113.9,63.3,26.9,46.4,36.7,SC,Larry Hunter," ""Western Carolina""",25,49,12,19,10,18,13,24,37,18,10,3,17,11,72,114.6,103,77.3,NA,0.341023
conf,A,2008,66.7,280242739,2008-01-24,200,66.6875," ""Green Bay"""," ""Cleveland St.""",Horz,75.4,83.6,75,32.5,21,34.8,31.7,23.4,Gary Waters,NA,0.62922," ""Cleveland St.""",17,60,5,18,11,19,16,24,40,7,8,6,14,23,50,88.5,36.8,24,38.5,49.1,Horz,Tod Kowalczyk," ""Green Bay""",18,53,3,14,20,26,15,30,45,8,9,5,16,21,59,93,77.5,89.1,NA,0.596092
conf,A,2008,61.2,280242752,2008-01-24,200,61.15," ""Xavier"""," ""Dayton""",A10,79.8,95.9,70.3,32.6,24.5,21.6,39.1,10.9,Brian Gregory,NA,0.941127," ""Dayton""",14,46,2,18,13,18,8,16,24,9,5,3,15,12,43,112.8,57.5,24.5,42.9,18.9,A10,Sean Miller," ""Xavier""",25,53,11,23,8,10,12,29,41,16,8,7,15,17,69,113.1,68.3,99.7,NA,0.718003
conf,A,2008,71.2,280250104,2008-01-25,200,71.19999999999999," ""Vermont"""," ""Boston University""",AE,99.4,84.7,98.3,54.2,21.1,27.3,68.8,86.3,Mike Lonergan,NA,0.4285," ""Vermont""",23,48,6,12,18,33,9,31,40,13,6,4,15,24,70,80.1,32.7,19.7,20.5,59.6,AE,Dennis Wolff," ""Boston University""",16,52,2,13,23,31,8,24,32,4,8,4,14,27,57,79.7,100.9,6.2,NA,0.358053
conf,A,2008,70.7,280250294,2008-01-25,200,70.7125," ""East Tennessee St."""," ""Jacksonville""",ASun,112.3,108.6,117.4,50,12.7,35.1,35.9,59.4,Murry Bartow,NA,0.402508," ""East Tennessee St.""",28,64,8,24,19,23,13,20,33,13,12,2,9,19,83,108.9,52.5,22.6,44.4,32.8,ASun,Cliff Warren," ""Jacksonville""",28,61,8,24,13,20,16,24,40,18,5,6,16,22,77,104.2,118.2,19,NA,0.337568
conf,A,2008,68.2,280250304,2008-01-25,200,68.2125," ""Idaho St."""," ""Sacramento St.""",BSky,89.4,131.8,92.4,40.2,17.6,36.6,32.8,1.1,Jerome Jenkins,NA,0.224146," ""Sacramento St.""",22,61,5,19,14,20,15,14,29,11,9,2,12,20,63,126.1,67,22,41.7,43.4,BSky,Joe O'Brien," ""Idaho St.""",32,53,7,14,15,23,10,26,36,27,5,5,15,15,86,111.5,108,59.2,NA,0.054945
conf,A,2008,65.6,280252217,2008-01-25,200,65.6375," ""Fairfield"""," ""Canisius""",MAAC,75.2,102.1,77.7,31.7,21.3,35.3,27,2.9,Tom Parrotta,NA,0.438966," ""Canisius""",17,63,6,26,11,17,18,23,41,6,7,3,14,23,51,106.6,55.6,19.8,28.1,71.1,MAAC,Ed Cooley," ""Fairfield""",20,45,10,14,20,32,9,33,42,15,9,6,13,16,70,97.4,87.6,77.2,NA,0.113497
conf,A,2008,68.3,280252405,2008-01-25,200,68.2875," ""Fairleigh Dickinson"""," ""Monmouth""",NEC,99.4,106.4,102.5,45.8,13.2,28.2,39,31.4,Tom Green,NA,0.199344," ""Fairleigh Dickinson""",23,59,8,23,16,23,11,20,31,8,9,2,9,14,70,96.7,56,30.8,31,28,NEC,Dave Calloway," ""Monmouth""",24,50,8,18,10,14,9,28,37,15,5,4,21,19,66,85.3,107.8,6.3,NA,0.109973
conf,A,2008,68.1,280252449,2008-01-25,200,68.05," ""North Dakota St."""," ""South Dakota St.""",Sum,96,124.2,92.6,49.1,26.5,31.2,27.8,4.9,Scott Nagy,NA,0.672405," ""South Dakota St.""",24,54,5,13,10,15,10,19,29,11,5,2,18,17,63,132.3,59.7,10.3,38.7,33.9,Sum,Saul Phillips," ""North Dakota St.""",33,62,8,14,16,21,12,22,34,18,11,4,7,20,90,121.7,100.4,90.2,NA,0.187109
conf,A,2008,65.9,280252454,2008-01-25,200,65.92500000000001," ""USC Upstate"""," ""North Florida""",ASun,76.7,93.4,80.4,36.7,16.7,23.1,59.2,9.4,Eddie Payne,NA,0.0781027," ""USC Upstate""",17,49,2,7,17,29,9,25,34,10,9,3,11,17,53,78.9,41.2,28.8,30.6,33.3,ASun,Matt Kilcullen," ""North Florida""",19,51,4,13,10,17,11,30,41,13,7,3,19,19,52,76.1,90.6,11.8,NA,0.140475
nc,A,2008,63,280252501,2008-01-25,200,63.05," ""Portland"""," ""Cal St. Bakersfield""",ind,97.6,120.1,99.9,43.2,14.3,34.1,30.5,8.5,Keith Brown,NA,0.298213," ""Cal St. Bakersfield""",23,59,5,17,12,18,14,20,34,11,5,0,9,20,63,115.8,57.7,19,31,34.6,WCC,Eric Reveno," ""Portland""",26,52,8,21,13,18,9,27,36,20,4,2,12,13,73,102.3,109.7,31,NA,0.0890934
conf,A,2008,70.1,280252612,2008-01-25,200,70.0625," ""Niagara"""," ""Saint Peter's""",MAAC,109.6,91.2,112.8,39.7,12.8,42.6,44.1,89.2,Joe Mihalich,NA,0.288209," ""Niagara""",22,68,10,30,25,30,20,24,44,11,12,7,9,18,79,84.2,38.6,27.1,44.2,43.9,MAAC,John Dunne," ""Saint Peter's""",20,57,4,18,15,25,19,27,46,9,4,14,19,22,59,83,109.2,4.1,NA,0.467928
conf,A,2008,67.5,280252692,2008-01-25,200,67.5125," ""Northern Arizona"""," ""Weber St.""",BSky,103.6,85.8,102.2,51.1,22.2,28.6,58.7,89.7,Mike Adras,NA,0.500668," ""Northern Arizona""",21,46,5,17,22,27,8,26,34,15,7,2,15,30,69,82.9,40.7,28.1,23.5,74.4,BSky,Randy Rahe," ""Weber St.""",16,43,3,17,21,32,8,20,28,8,3,4,19,25,56,81.7,100.5,8.4,NA,0.441782
conf,A,2008,53.9,280260009,2008-01-26,200,53.9125," ""Washington St."""," ""Arizona St.""",P10,112.3,94.4,103.9,55.6,22.3,31,26.7,88.1,Tony Bennett,NA,0.860042," ""Washington St.""",20,45,10,22,6,12,9,20,29,15,5,5,12,15,56,102,48.9,14.8,23.1,33.3,P10,Herb Sendek," ""Arizona St.""",21,45,2,14,11,15,6,20,26,15,5,7,8,14,55,113.8,94.2,89.8,NA,0.913639
conf,A,2008,62.7,280260012,2008-01-26,200,62.675," ""Arizona"""," ""Washington""",P10,119.9,115.1,110.1,57,20.7,37.9,12.3,61.7,Lorenzo Romar,NA,0.924831," ""Washington""",30,57,5,10,4,7,11,14,25,18,3,1,13,20,69,134,76.7,19.1,17.6,42.2,P10,Kevin O'Neill," ""Arizona""",28,45,13,22,15,19,3,18,21,20,5,6,12,13,84,137.9,105.3,95.7,NA,0.744187
conf,A,2008,63.6,280260021,2008-01-26,200,63.575," ""UNLV"""," ""San Diego St.""",MWC,122.5,105.8,113.3,60,22,31,32,84.3,Lon Kruger,NA,0.775715," ""UNLV""",25,50,10,21,12,16,9,24,33,17,3,4,14,21,72,108.5,45.9,12.6,35.1,29.5,MWC,Steve Fisher," ""San Diego St.""",26,61,4,20,13,18,13,20,33,11,9,2,8,15,69,115.7,106.8,71.5,NA,0.796091
conf,A,2008,67,280260025,2008-01-26,200,67.0375," ""Stanford"""," ""California""",P10,122.4,100,122.3,47.5,11.9,47.7,62.3,91.2,Trent Johnson,NA,0.843062," ""Stanford""",25,61,8,22,24,38,21,21,42,19,2,8,8,19,82,114.9,50.8,14.9,36.4,31.1,P10,Ben Braun," ""California""",29,61,4,11,15,19,12,23,35,16,2,2,10,26,77,128.3,111.2,83.8,NA,0.908566
conf,A,2008,61.3,280260038,2008-01-26,200,61.2625," ""Missouri"""," ""Colorado""",B12,113.1,98.1,107.7,48.3,19.6,40.5,25.9,83.6,Mike Anderson,NA,0.727244," ""Missouri""",25,58,6,18,10,15,15,17,32,16,4,1,12,20,66,101.2,50,26.1,39.3,54.5,B12,Jeff Bzdelik," ""Colorado""",20,44,4,13,18,24,11,22,33,13,9,3,16,17,62,104.5,99.3,64.5,NA,0.77602
conf,A,2008,54,280260044,2008-01-26,200,54," ""Holy Cross"""," ""American""",Pat,120.2,112.8,122.2,48.3,11.1,45.9,24.1,67.3,Ralph Willard,NA,0.599941," ""Holy Cross""",25,58,6,18,10,14,17,17,34,12,5,3,6,18,66,118.5,53.7,18.5,34.6,63.4,Pat,Jeff Jones," ""American""",18,41,8,18,20,26,9,20,29,14,4,2,10,19,64,118,126.5,31,NA,0.3824
conf,A,2008,64.3,280260047,2008-01-26,200,64.3375," ""Morgan St."""," ""Howard""",MEAC,100.8,96,107.2,47.7,15.5,43.2,13.8,63.6,Todd Bozeman,NA,0.0714799," ""Morgan St.""",30,65,2,11,7,9,16,23,39,8,5,3,10,22,69,79.3,38,31.1,41,48,MEAC,Gil Jackson," ""Howard""",18,50,2,7,13,24,16,21,37,6,6,0,20,12,51,81.6,112.2,2.5,NA,0.368389
conf,A,2008,61,280260048,2008-01-26,200,60.9625," ""Georgia St."""," ""Delaware""",CAA,89.5,90.4,88.6,44.4,18,25.7,20.4,47.1,Rod Barnes,NA,0.423373," ""Georgia St.""",22,54,4,9,6,11,9,28,37,4,4,2,11,17,54,86.9,42.6,18,26.3,22.2,CAA,Monte Ross," ""Delaware""",19,54,8,25,7,12,10,26,36,14,6,4,11,14,53,82.9,94.1,18.7,NA,0.218603
conf,A,2008,61.9,280260050,2008-01-26,200,61.912499999999994," ""Florida A&M"""," ""Maryland Eastern Shore""",MEAC,96.6,124.5,100.1,55,25.8,33.3,22,5.1,Meredith Smith,NA,0.202202," ""Maryland Eastern Shore""",25,50,5,11,7,11,9,24,33,12,6,2,16,18,62,116.3,51.6,14.5,41.5,25.8,MEAC,Eugene Harris," ""Florida A&M""",28,62,8,25,8,16,17,18,35,15,8,2,9,13,72,102.1,121.9,11.5,NA,0.02703
conf,A,2008,63.7,280260052,2008-01-26,200,63.6625," ""North Carolina St."""," ""Florida St.""",ACC,118.5,96.9,108.4,57,22,28,62.8,91,Sidney Lowe,NA,0.864219," ""North Carolina St.""",20,43,9,21,20,27,7,21,28,8,5,7,14,17,69,103.7,43,23.6,44.7,35.1,ACC,Leonard Hamilton," ""Florida St.""",21,57,7,17,17,20,17,18,35,9,8,1,15,22,66,104.4,104.4,50.1,NA,0.61369
