type,loc,season,tempo,game_id,date,min,pos,win,loss,team1_conf,team1_adj_o,team1_adj_d,team1_ppp,team1_efg,team1_to_per,team1_or_per,team1_ftr,team1_game_score,team1_coach,team1_avg_margin,team1_opp_avg_margin,team1,team1_fgm,team1_fga,team1_tpm,team1_tpa,team1_ftm,team1_fta,team1_oreb,team1_dreb,team1_reb,team1_ast,team1_stl,team1_blk,team1_to,team1_pf,team1_pts,team2_ppp,team2_efg,team2_to_per,team2_or_per,team2_ftr,team2_conf,team2_coach,team2,team2_fgm,team2_fga,team2_tpm,team2_tpa,team2_ftm,team2_fta,team2_oreb,team2_dreb,team2_reb,team2_ast,team2_stl,team2_blk,team2_to,team2_pf,team2_pts,team2_adj_o,team2_adj_d,team2_game_score,team2_avg_margin,team2_opp_avg_margin
nc,N,2020,63.7,RutgersSt. Bonaventure11-16,2019-11-16,200,63.7125,St. Bonaventure,Rutgers,B10,112.7,123.8,116.1,49.1,20.4,51.3,53.6,25.4,Steve Pikiell,-8.65917,0.620759,Rutgers,24,56,7,25,19,30,20,19,39,18,4,5,13,16,74,125.6,58.5,17.3,38.7,22,A10,Mark Schmidt,St. Bonaventure,29,59,11,24,11,13,12,19,31,16,6,2,11,25,80,145,107.1,97,8.65917,0.871211
nc,A,2020,74.1,Sacred HeartBinghamton11-16,2019-11-16,200,74.125,Binghamton,Sacred Heart,NEC,87.7,102.6,97.1,47,18.9,36.4,25.4,14.1,Anthony Latina,1.70833,0.161774,Sacred Heart,27,67,9,30,9,17,16,37,53,10,2,2,14,14,72,102.5,44.8,8.1,27.5,16.9,AE,Tommy Dempsey,Binghamton,29,77,11,33,7,13,14,28,42,12,5,3,6,14,76,96.8,101.9,35.7,-1.70833,0.321453
nc,A,2020,76.3,Saint Joseph'sLoyola Chicago11-16,2019-11-16,200,76.2875,Loyola Chicago,Saint Joseph's,A10,101.3,103.4,89.1,50,31.5,35.9,33.9,44.2,Billy Lange,-1.80791,0.761846,Saint Joseph's,22,56,12,34,12,19,14,26,40,14,7,2,24,17,68,111.4,59.7,15.7,16.1,29,MVC,Porter Moser,Loyola Chicago,35,62,4,14,11,18,5,25,30,19,12,2,12,15,85,98.2,95.7,57.6,1.80791,0.251707
nc,A,2020,69.7,Saint Peter'sProvidence11-16,2019-11-16,200,69.7125,Providence,Saint Peter's,MAAC,74.9,91,67.4,34.4,34.4,34.3,39.6,9.7,Shaheen Holloway,-14.346,0.909212,Saint Peter's,15,48,3,16,14,19,12,24,36,7,11,4,24,21,47,97.5,47.2,23,31.4,44.4,BE,Ed Cooley,Providence,24,54,3,14,17,24,11,23,34,17,10,3,16,17,68,102,72.6,98,14.346,0.348688
nc,A,2020,82.7,Sam Houston St.Central Michigan11-16,2019-11-16,200,82.69999999999999,Central Michigan,Sam Houston St.,Slnd,94.6,96.8,93.1,50,20.6,20,28.1,43.4,Jason Hooten,5.03542,0.465015,Sam Houston St.,28,64,8,20,13,18,8,30,38,15,12,2,17,34,77,101.6,44,18.1,26.8,79.3,MAC,Keno Davis,Central Michigan,22,58,7,25,33,46,11,32,43,9,8,4,15,18,84,95.8,100.4,36.9,-5.03542,0.340486
nc,A,2020,66.5,SamfordNorth Alabama11-16,2019-11-16,200,66.525,North Alabama,Samford,SC,81.2,97.2,82.7,44.1,27.1,33.3,41.2,11.1,Scott Padgett,-3.61083,0.289464,Samford,20,51,5,12,10,21,13,28,41,6,2,2,18,16,55,91.7,45.6,21,30,29.8,ASun,Tony Pujol,North Alabama,24,57,4,23,9,17,12,26,38,17,10,3,14,23,61,81.9,86.9,33.4,3.61083,0.133364
nc,A,2020,68.4,San DiegoColorado11-16,2019-11-16,200,68.3625,Colorado,San Diego,WCC,90.2,91.9,77.5,40.9,27.8,25.7,18.2,44.8,Sam Scholl,-3.84056,0.874529,San Diego,19,55,7,26,8,10,9,24,33,10,9,4,19,20,53,103.9,50.9,21.9,36.8,37.5,P12,Tad Boyle,Colorado,23,56,11,24,14,21,14,26,40,13,11,4,15,12,71,101.3,90.7,78.1,3.84056,0.293267
nc,A,2020,64.5,San FranciscoSouthern Illinois11-16,2019-11-16,200,64.4625,San Francisco,Southern Illinois,WCC,125.7,95.5,117.9,58.2,21.7,43.8,11.5,96,Todd Golden,10.0654,0.599351,San Francisco,30,61,11,32,5,7,14,25,39,15,7,3,14,19,76,93.1,51,21.7,16.7,33.3,MVC,Bryan Mullins,Southern Illinois,22,48,5,14,11,16,5,18,23,9,6,3,14,8,60,96.7,113.1,14.1,-10.0654,0.722014
nc,A,2020,73.8,Santa ClaraStanford11-16,2019-11-16,200,73.8,Stanford,Santa Clara,WCC,103.7,103.7,86.7,43.6,23,19.4,38.2,50.1,Herb Sendek,-4.30383,0.86942,Santa Clara,21,55,6,21,16,21,7,24,31,14,4,1,17,26,64,111.1,53.8,17.6,27.3,67.3,P12,Jerod Haase,Stanford,26,52,4,10,26,35,9,29,38,13,8,2,13,20,82,108,91.5,87.1,4.30383,0.504264
nc,A,2020,72.9,SeattleSyracuse11-16,2019-11-16,200,72.875,Syracuse,Seattle,WAC,96.8,108.5,91.9,43.5,17.8,22.5,22.6,21.4,Jim Hayford,-13.1023,0.871809,Seattle,23,62,8,25,13,14,9,21,30,14,8,0,13,26,67,122.1,69.1,19.2,19.2,76.6,ACC,Jim Boeheim,Syracuse,28,47,9,23,24,36,5,31,36,18,8,4,14,16,89,117.6,94.6,92.5,13.1023,0.329338
nc,A,2020,66,SIU EdwardsvilleIncarnate Word11-16,2019-11-16,200,65.9625,SIU Edwardsville,Incarnate Word,OVC,78.8,92.6,86.4,40.2,21.2,37.5,19.7,13.5,Brian Barone,-2.00042,0.134773,SIU Edwardsville,22,61,5,18,8,12,15,27,42,13,6,4,14,18,57,83.4,46.2,27.3,27,20.8,Slnd,Carson Cunningham,Incarnate Word,20,53,9,24,6,11,10,25,35,15,6,7,18,14,55,78.9,94.5,11.1,2.00042,0.111469
nc,A,2020,80.2,St. Francis NYNorth Carolina St.11-16,2019-11-16,200,80.1875,North Carolina St.,St. Francis NY,NEC,90.2,104.3,79.8,40.9,24.9,32.6,25.8,15.8,Glenn Braica,-11.4392,0.865698,St. Francis NY,25,66,4,15,10,17,15,24,39,7,5,5,20,21,64,118.5,51.4,15,41.5,38.4,ACC,Kevin Keatts,North Carolina St.,36,73,3,16,20,28,17,31,48,15,9,3,12,18,95,108.6,92.5,86.4,11.4392,0.15609
nc,A,2020,64.8,StetsonFort Wayne11-16,2019-11-16,200,64.75,Fort Wayne,Stetson,ASun,89.9,124.1,84.9,45.4,23.2,25,13,2.4,Donnie Jones,-7.63241,0.340554,Stetson,22,54,5,18,6,7,8,20,28,10,9,0,15,16,55,122,61,18.5,37.5,22,Sum,Jon Coffman,Fort Wayne,28,59,16,35,7,13,12,24,36,20,9,2,12,10,79,110,94.8,84.6,7.63241,0.206992
nc,N,2020,67.3,Stony BrookUT Rio Grande Valley11-16,2019-11-16,200,67.2625,Stony Brook,UT Rio Grande Valley,AE,98.6,89.2,102.6,60.5,29.7,25.9,58.1,76,Geno Ford,6.8166,0.297174,Stony Brook,21,43,10,21,17,25,7,29,36,11,8,3,20,12,69,86.2,39.7,17.8,25.6,24.1,WAC,Lew Hill,UT Rio Grande Valley,21,58,4,11,12,14,10,20,30,8,6,1,12,21,58,88.5,109.7,7.8,-6.8166,0.388581
nc,A,2020,69.5,TempleLa Salle11-16,2019-11-16,200,69.525,Temple,La Salle,Amer,109.5,89.9,100.7,43.8,21.6,36.6,51.8,90.6,Aaron McKie,10.9487,0.548746,Temple,21,56,7,21,21,29,15,27,42,12,12,6,15,13,70,93.5,48.4,24.5,35.7,14.3,A10,Ashley Howard,La Salle,23,63,15,37,4,9,15,26,41,17,8,5,17,23,65,93.3,109.8,13.2,-10.9487,0.546317
nc,A,2020,72.2,Tennessee MartinWichita St.11-16,2019-11-16,200,72.25,Wichita St.,Tennessee Martin,OVC,100.3,135.3,85.8,49.1,23.5,18.4,17.5,3.1,Anthony Stewart,-22.6186,0.888318,Tennessee Martin,22,57,12,31,6,10,7,20,27,10,4,1,17,12,62,142.6,66.9,12.5,37.5,14.1,Amer,Gregg Marshall,Wichita St.,40,71,15,28,8,10,12,31,43,29,8,2,9,15,103,116.1,86.6,96.7,22.6186,0.105164
nc,N,2020,60.5,Tennessee TechAppalachian St.11-16,2019-11-16,200,60.4875,Appalachian St.,Tennessee Tech,OVC,83.4,113.4,77.7,48.9,34.7,26.7,4.3,2.8,John Pelphrey,-6.6309,0.407967,Tennessee Tech,18,47,10,24,1,2,8,15,23,11,6,1,21,15,47,114.1,61.4,24.8,34.8,43.2,SB,Dustin Kearns,Appalachian St.,24,44,6,15,15,19,8,22,30,10,10,5,15,10,69,102.5,91,79.5,6.6309,0.140919
nc,N,2020,72.1,TennesseeWashington11-16,2019-11-16,200,72.075,Tennessee,Washington,SEC,114.9,82.6,104.1,52.8,19.4,18.2,45.3,97.8,Rick Barnes,9.12713,0.804812,Tennessee,25,53,6,13,19,24,6,26,32,19,9,6,14,14,75,86,43.8,23.6,36.6,15.4,P12,Mike Hopkins,Washington,26,65,5,18,5,10,15,27,42,15,8,4,17,21,62,91.3,99.9,26.2,-9.12713,0.791274
nc,A,2020,77,TroyIndiana11-16,2019-11-16,200,76.9875,Indiana,Troy,SB,89.7,121.1,80.5,35.7,20.8,30.8,49.2,3.1,Scott Cross,-22.8203,0.87969,Troy,20,63,5,25,17,31,16,22,38,13,7,3,16,25,62,129.9,60.8,15.6,40.5,46.2,B10,Archie Miller,Indiana,35,65,9,23,21,30,15,36,51,21,11,6,12,25,100,122,87.7,97.8,22.8203,0.160616
nc,A,2020,66.5,UNC WilmingtonDavidson11-16,2019-11-16,200,66.51249999999999,Davidson,UNC Wilmington,CAA,82.2,110.5,73.7,45.1,25.6,14.3,15.7,3.2,C.B. McGrath,-12.8803,0.82079,UNC Wilmington,19,51,8,24,3,8,5,19,24,11,4,1,17,14,49,130.8,65.8,15,32.1,18.3,A10,Bob McKillop,Davidson,33,60,13,26,8,11,9,30,39,16,4,1,10,11,87,120.2,90.6,96.3,12.8803,0.157297
nc,A,2020,71.3,USCNevada11-16,2019-11-16,200,71.2875,USC,Nevada,P12,109.9,85.2,106.6,48.5,11.2,28.2,30.8,94.9,Andy Enfield,5.60388,0.799804,USC,29,65,5,18,13,20,11,31,42,18,2,2,8,18,76,92.6,41.8,15.4,22.5,27.9,MWC,Steve Alford,Nevada,20,61,11,36,15,17,9,28,37,14,4,2,11,19,66,102,106.2,38.6,-5.60388,0.746852
nc,A,2020,72.7,VermontSt. John's11-16,2019-11-16,200,72.6625,Vermont,St. John's,AE,106.1,87.9,96.3,46.3,15.1,25.6,17.9,89.7,John Becker,2.27375,0.842511,Vermont,27,67,8,31,8,12,11,26,37,14,8,3,11,25,70,93.6,38.8,22,40.9,60.3,BE,Mike Anderson,St. John's,20,58,5,19,23,35,18,32,50,6,7,6,16,16,68,96.6,95.3,53.9,-2.27375,0.656559
nc,A,2020,67.6,WagnerNJIT11-16,2019-11-16,200,67.5875,NJIT,Wagner,NEC,101.6,138.3,102.1,43.3,10.4,23.5,35,2.8,Bashir Mason,-10.7304,0.296234,Wagner,23,60,6,21,17,21,8,23,31,15,2,1,7,24,69,130.2,60,5.9,25.8,58.2,ASun,Brian Kennedy,NJIT,28,55,10,23,22,32,8,26,34,17,4,3,4,15,88,114.7,109,64.1,10.7304,0.109175
nc,A,2020,66.8,WoffordButler11-16,2019-11-16,200,66.7875,Butler,Wofford,SC,101.6,106,91.3,43,15,18.9,31.6,38.1,Jay McAuley,-9.44552,0.909598,Wofford,22,57,5,27,12,18,7,20,27,9,5,3,10,19,61,119.8,61.5,12,16.7,36.5,BE,LaVall Jordan,Butler,29,52,6,16,16,19,4,30,34,19,2,3,8,15,80,116.2,91.9,93.6,9.44552,0.474006
nc,N,2020,64.8,Ball St.Indiana St.11-17,2019-11-17,200,64.7875,Ball St.,Indiana St.,MAC,106.7,84.1,106.5,50,18.5,31.2,46.2,93.9,James Whitford,5.45897,0.6584,Ball St.,23,52,6,23,17,24,10,31,41,14,4,6,12,15,69,84.9,45.4,15.4,16.2,24.1,MVC,Greg Lansing,Indiana St.,22,54,5,13,6,13,6,22,28,14,3,1,10,18,55,95,107.3,19.8,-5.45897,0.664964
nc,A,2020,65.7,Cal PolySaint Mary's11-17,2019-11-17,200,65.65,Saint Mary's,Cal Poly,BW,81.6,102.4,73.1,42.3,22.8,19.4,23.1,6.9,John Smith,-12.0767,0.874914,Cal Poly,21,52,2,9,4,12,7,17,24,7,6,1,15,15,48,120.3,63.5,19.8,29.2,30.8,WCC,Randy Bennett,Saint Mary's,28,52,10,22,13,16,7,29,36,14,7,2,13,15,79,107.1,84.1,94.2,12.0767,0.145629
nc,A,2020,66.6,Cal St. NorthridgeRichmond11-17,2019-11-17,200,66.625,Richmond,Cal St. Northridge,BW,95.4,130.9,93.1,40.9,21,31.6,38.2,2.6,Mark Gottfried,-25.5058,0.863802,Cal St. Northridge,20,55,5,18,17,21,12,18,30,9,4,1,14,12,62,135.1,66.9,16.5,37.9,14.5,A10,Chris Mooney,Richmond,34,62,15,30,7,9,11,26,37,22,6,3,11,21,90,125.1,84.3,98.9,25.5058,0.281405
nc,A,2020,74.6,Coppin St.Northern Kentucky11-17,2019-11-17,200,74.55,Northern Kentucky,Coppin St.,MEAC,96.3,110,93.9,43.2,18.8,31.1,30.3,17.8,Juan Dixon,-7.15477,0.565709,Coppin St.,26,66,5,26,13,20,14,25,39,8,6,2,14,18,70,110,58.7,21.5,34.2,25.4,Horz,Darrin Horn,Northern Kentucky,30,63,14,35,8,16,13,31,44,21,8,4,16,16,82,105.3,109.5,39,7.15477,0.0959796
nc,A,2020,67.5,DartmouthUMass Lowell11-17,2019-11-17,225,75.95,Dartmouth,UMass Lowell,Ivy,98.6,91.9,105.3,57,18.4,16.7,42.1,69.2,David McLaughlin,9.48815,0.311726,Dartmouth,27,57,11,24,15,24,6,27,33,17,6,2,14,19,80,98.7,54.4,22.4,22.9,35.1,AE,Pat Duquette,UMass Lowell,27,57,8,26,13,20,8,30,38,13,7,2,17,22,75,96.4,117.1,9.6,-9.48815,0.346396
nc,A,2020,72.7,DetroitClemson11-17,2019-11-17,200,72.7125,Clemson,Detroit,Horz,102.9,112.9,89.4,38.1,24.8,40,37.3,25.6,Mike Davis,-7.85269,0.818917,Detroit,19,59,7,24,20,22,16,22,38,8,9,1,18,17,65,119.6,56.2,19.3,40.5,32.3,ACC,Brad Brownell,Clemson,31,65,11,33,14,21,15,24,39,20,10,2,14,21,87,104.9,96.4,72.4,7.85269,0.166127
nc,A,2020,68.6,FairfieldLoyola MD11-17,2019-11-17,225,77.1625,Loyola MD,Fairfield,MAAC,95.5,106.1,97.2,52.6,27.2,28.6,29.8,22.9,Jay Young,1.78737,0.321808,Fairfield,28,57,4,17,15,17,8,25,33,14,9,2,21,23,75,108.9,63.7,19.4,13.8,58.8,Pat,Tavaris Hardy,Loyola MD,29,51,7,21,19,30,4,20,24,23,10,0,15,17,84,104.5,117,21.4,-1.78737,0.145381
nc,A,2020,66.3,FloridaConnecticut11-17,2019-11-17,200,66.3125,Connecticut,Florida,SEC,95.9,86.7,89,44.5,19.6,23.5,23.6,76.1,Michael White,-1.575,0.843552,Florida,22,55,5,20,10,13,8,29,37,9,4,3,13,21,59,93.5,39,13.6,29.3,37.3,Amer,Dan Hurley,Connecticut,21,59,4,22,16,22,12,26,38,11,7,4,9,14,62,98.2,82,88.9,1.575,0.824904
nc,A,2020,78.3,Georgia St.Georgetown11-17,2019-11-17,200,78.3125,Georgetown,Georgia St.,SB,111.8,104.6,106,52.5,23,36.7,40,68.3,Rob Lanier,-1.30708,0.80232,Georgia St.,29,60,5,13,20,24,11,22,33,12,9,2,18,33,83,116.2,42.5,17.9,47.6,85,BE,Patrick Ewing,Georgetown,24,60,3,18,40,51,20,19,39,14,3,4,14,20,91,113.7,106.4,68,1.30708,0.530438
nc,A,2020,73,HowardToledo11-17,2019-11-17,200,73.0125,Toledo,Howard,MEAC,99.7,137.7,93.1,44.5,21.9,36.6,23.4,2.4,Kenny Blakeney,-13.1409,0.590851,Howard,25,64,7,20,11,15,15,15,30,10,5,2,16,33,68,153.4,67.5,13.7,48.3,77.2,MAC,Tod Kowalczyk,Toledo,34,57,9,18,35,44,14,26,40,17,6,5,10,15,112,120.9,111.5,71.7,13.1409,0.0409006
nc,A,2020,66.2,Idaho St.Washington St.11-17,2019-11-17,200,66.15,Washington St.,Idaho St.,BSky,96.9,108.6,92.2,49.1,30.2,40,22.6,21.3,Ryan Looney,-8.35246,0.701184,Idaho St.,23,53,6,21,9,12,12,24,36,10,4,4,20,14,61,108.8,46.1,10.6,35.1,25,P12,Kyle Smith,Washington St.,28,64,3,17,13,16,13,18,31,10,9,3,7,15,72,99.1,93.7,65.5,8.35246,0.179548
nc,A,2020,64.5,IdahoArkansas St.11-17,2019-11-17,200,64.5,Arkansas St.,Idaho,BSky,107.5,118.2,105.4,53.7,12.4,18.2,31.5,25.2,Zac Claus,4.14731,0.399288,Idaho,27,54,4,16,10,17,6,22,28,21,5,3,8,21,68,127.1,55.9,10.9,35.3,39,SB,Mike Balado,Arkansas St.,31,59,4,12,16,23,12,27,39,22,4,5,7,17,82,112.7,124.7,23.7,-4.14731,0.136028
nc,A,2020,78.7,Jacksonville St.VCU11-17,2019-11-17,200,78.67500000000001,VCU,Jacksonville St.,OVC,90,114.6,82.6,41.3,26.7,32.6,30.2,5.8,Ray Harper,-18.679,0.824747,Jacksonville St.,24,63,4,19,13,19,14,22,36,7,10,2,21,11,65,118.2,65.9,20.3,24.1,10.6,A10,Mike Rhoades,VCU,38,66,11,26,6,7,7,29,36,23,11,13,16,21,93,114.2,87.8,95.4,18.679,0.212671
nc,N,2020,56.8,JacksonvilleMerrimack11-17,2019-11-17,200,56.75,Merrimack,Jacksonville,ASun,79.5,105.9,77.5,39.4,30,37.5,21.3,3.6,Tony Jasick,-7.94266,0.365386,Jacksonville,17,47,3,17,7,10,12,23,35,10,6,4,17,10,44,95.2,48.9,19.4,20.7,21.3,NEC,Joe Gallo,Merrimack,18,47,10,24,8,10,6,20,26,12,10,2,11,11,54,96,81.1,87.4,7.94266,0.30721
nc,A,2020,70.3,Little RockCentral Arkansas11-17,2019-11-17,200,70.325,Little Rock,Central Arkansas,SB,99.8,87.5,108.1,47.5,19.9,42.1,39.3,81.9,Darrell Walker,4.75456,0.306917,Little Rock,26,61,6,18,18,24,16,29,45,12,6,2,14,27,76,79.6,33.3,25.6,31,58.8,Slnd,Russ Pennell,Central Arkansas,13,51,8,25,22,30,13,22,35,7,5,10,18,19,56,82.8,101.3,9,-4.75456,0.500973
nc,A,2020,68.8,MarquetteWisconsin11-17,2019-11-17,200,68.7875,Wisconsin,Marquette,BE,102.7,99.6,88.7,46.1,21.8,15.2,33.3,58.8,Steve Wojciechowski,-5.87768,0.92008,Marquette,19,51,9,19,14,17,5,24,29,9,2,3,15,16,61,111.9,52.7,17.4,27.3,35.7,B10,Greg Gard,Wisconsin,24,56,11,23,18,20,9,28,37,11,6,3,12,19,77,113.3,82.9,97.3,5.87768,0.818206
nc,A,2020,68.7,New Mexico St.Arizona11-17,2019-11-17,200,68.65,Arizona,New Mexico St.,WAC,90.1,108.2,77.2,40.9,29.1,33.3,23.6,10.9,Chris Jans,-15.1318,0.927107,New Mexico St.,18,55,9,30,8,13,13,19,32,9,2,1,20,17,53,120.9,61.4,17.5,26.9,26.3,P12,Sean Miller,Arizona,30,57,10,21,13,15,7,26,33,13,6,6,12,17,83,121.1,76.3,99.5,15.1318,0.66061
nc,A,2020,68.3,New OrleansMississippi St.11-17,2019-11-17,200,68.2625,Mississippi St.,New Orleans,Slnd,93.2,103.8,86.4,39.7,17.6,25,25.9,22.5,Mark Slessinger,-8.96655,0.856666,New Orleans,22,58,2,11,13,15,9,18,27,10,9,3,12,21,59,120.1,54.9,20.5,50,39.3,SEC,Ben Howland,Mississippi St.,31,61,5,20,15,24,18,27,45,20,6,4,14,14,82,102.7,93.1,75.6,8.96655,0.131068
nc,A,2020,63.4,North Carolina CentralLouisville11-17,2019-11-17,200,63.375,Louisville,North Carolina Central,MEAC,103.6,118.2,91.5,38.6,15.8,36.6,43.9,17.9,LeVelle Moton,-14.3072,0.933192,North Carolina Central,19,57,6,26,14,25,15,13,28,9,5,0,10,22,58,137.3,77.8,17.4,27.8,55.6,ACC,Chris Mack,Louisville,30,45,10,21,17,25,5,26,31,20,3,2,11,22,87,130.5,103.6,93.4,14.3072,0.18182
nc,A,2020,70.9,North DakotaValparaiso11-17,2019-11-17,200,70.9375,Valparaiso,North Dakota,Sum,86.1,100.8,84.6,51,28.2,20.7,23.1,14.1,Paul Sather,-6.95726,0.588283,North Dakota,24,52,5,15,7,12,6,27,33,15,5,4,20,14,60,104.3,50,15.5,35.7,19.1,MVC,Matt Lottich,Valparaiso,30,68,8,24,6,13,15,23,38,20,11,3,11,13,74,96.2,87.1,75.7,6.95726,0.263705
nc,A,2020,83.6,RiderArizona St.11-17,2019-11-17,200,83.575,Arizona St.,Rider,MAAC,79.3,98.6,65.8,40.8,34.7,28.6,23.3,7.6,Kevin Baggett,-10.6303,0.838516,Rider,23,60,3,21,6,14,12,35,47,10,7,3,29,22,55,110.1,48.8,8.4,30,24.4,P12,Bobby Hurley,Arizona St.,35,82,10,32,12,20,15,30,45,15,16,6,7,18,92,102.5,75.6,97.1,10.6303,0.344301
nc,A,2020,72.9,Seton HallSaint Louis11-17,2019-11-17,200,72.9125,Seton Hall,Saint Louis,BE,127.7,84,113.8,47.7,13.7,34.1,40,99.2,Kevin Willard,13.3386,0.853703,Seton Hall,26,65,10,29,21,26,14,32,46,18,6,5,10,26,83,90.5,40.6,15.1,25.6,77.4,A10,Travis Ford,Saint Louis,19,53,5,14,23,41,11,27,38,10,6,5,11,18,66,95.8,106.7,22.4,-13.3386,0.859054
nc,N,2020,65.8,Stony BrookNorth Dakota St.11-17,2019-11-17,200,65.75,Stony Brook,North Dakota St.,AE,96.2,85.2,97.3,49.1,18.3,15.6,20.4,80.2,Geno Ford,1.85469,0.618288,Stony Brook,22,54,9,21,11,11,5,32,37,9,1,4,12,14,64,86.7,40.6,13.7,27.3,14.1,Sum,David Richman,North Dakota St.,22,64,8,30,5,9,12,27,39,10,6,4,9,16,57,90.8,102.3,20.3,-1.85469,0.388581
nc,N,2020,62.3,Tennessee TechMontana St.11-17,2019-11-17,200,62.275,Montana St.,Tennessee Tech,OVC,63.1,88.8,62.6,28.4,25.7,35.7,12.1,1.9,John Pelphrey,-8.14482,0.362312,Tennessee Tech,15,58,3,24,6,7,15,24,39,2,7,3,16,9,39,83.5,45.7,24.1,17.2,23.4,BSky,Danny Sprinkle,Montana St.,19,47,5,20,9,11,5,27,32,9,9,0,15,11,52,78.6,68.7,82.5,8.14482,0.140919
nc,A,2020,61.7,UC RiversidePacific11-17,2019-11-17,200,61.675,Pacific,UC Riverside,BW,90.4,88.8,82.7,42.6,17.8,14.7,16.7,55,David Patrick,-0.204167,0.712037,UC Riverside,19,54,8,23,5,9,5,25,30,9,4,4,11,16,51,94,47.1,9.7,19.4,33.3,WCC,Damon Stoudamire,Pacific,22,51,4,10,10,17,6,29,35,13,7,4,6,13,58,92,92.7,47.8,0.204167,0.312023
nc,A,2020,69.5,UCFIllinois St.11-17,2019-11-17,200,69.4625,UCF,Illinois St.,Amer,95.9,97.6,96.5,46.6,25.9,37.8,32.8,45.2,Johnny Dawkins,-4.24708,0.495802,UCF,24,58,6,23,13,19,14,21,35,12,8,7,18,10,67,93.6,50.8,24.5,36.4,6.6,MVC,Dan Muller,Illinois St.,28,61,6,20,3,4,12,23,35,16,8,3,17,21,65,98.5,93.7,63.8,4.24708,0.596658
nc,A,2020,64.7,UT ArlingtonOregon11-17,2019-11-17,200,64.69999999999999,Oregon,UT Arlington,SB,80.2,86.6,72.6,28.1,9.3,25.5,25,29.1,Chris Ogden,-8.32038,0.921232,UT Arlington,15,64,6,30,11,16,13,23,36,7,3,2,6,8,47,103.6,52.5,15.5,25.8,13.6,P12,Dana Altman,Oregon,27,59,8,20,5,8,8,38,46,10,4,5,10,16,67,103.2,77,96.7,8.32038,0.505621
nc,A,2020,59.5,UT Rio Grande ValleyTexas A&M Corpus Chris11-17,2019-11-17,200,59.5,Texas A&M Corpus Chris,UT Rio Grande Valley,WAC,92.4,111.2,92.4,42.2,13.4,20,31.4,10.7,Lew Hill,-2.535,0.273044,UT Rio Grande Valley,19,51,5,16,12,16,7,18,25,8,7,7,8,19,55,105.9,44.2,21.8,48.6,46.2,Slnd,Willis Wilson,Texas A&M Corpus Chris,20,52,6,16,17,24,17,28,45,10,6,1,13,13,63,98.7,98.8,49.7,2.535,0.238702
nc,N,2020,65.2,VMIUC Davis11-17,2019-11-17,250,81.5625,VMI,UC Davis,SC,99.5,103.6,109.1,44.5,12.3,31.2,37,38.4,Dan Earl,-1.862,0.340985,VMI,27,73,11,29,24,27,15,29,44,24,11,4,10,22,89,103,49.2,18.4,25.6,43.8,BW,Jim Les,UC Davis,28,64,7,24,21,28,10,33,43,20,6,3,15,21,84,100.4,109.6,26.7,1.862,0.305601
nc,A,2020,65,Wake ForestCharlotte11-17,2019-11-17,225,73.075,Charlotte,Wake Forest,ACC,93,94.6,88.9,45.3,20.5,25.6,18.8,45.3,Danny Manning,-2.69707,0.596722,Wake Forest,24,64,10,25,7,12,11,28,39,13,8,10,15,14,65,91.7,43.8,20.5,24.3,39.3,CUSA,Ron Sanchez,Charlotte,22,56,5,12,18,22,9,32,41,16,10,4,15,16,67,92,83.8,74.4,2.69707,0.61996
nc,A,2020,71.2,YaleOklahoma St.11-17,2019-11-17,200,71.2,Oklahoma St.,Yale,Ivy,88.2,84.1,80.1,46.4,30.9,27.8,16.4,63.1,James Jones,-3.4625,0.848976,Yale,21,55,9,31,6,9,10,32,42,13,5,4,22,16,57,89.9,43.1,15.4,27.3,23.1,B12,Mike Boynton,Oklahoma St.,26,65,4,19,8,15,12,26,38,10,12,2,11,12,64,92.3,77.4,88.3,3.4625,0.695451
nc,A,2020,62.2,Abilene ChristianUNLV11-18,2019-11-18,200,62.2,UNLV,Abilene Christian,Slnd,97.8,107.5,93.2,43.2,19.3,34.2,15.3,25.3,Joe Golding,-6.82834,0.754659,Abilene Christian,22,59,7,26,7,9,13,18,31,16,6,1,12,17,58,115.8,60,19.3,28,30,MWC,T.J. Otzelberger,UNLV,27,50,6,22,12,15,7,25,32,14,4,4,12,13,72,118.1,97.1,90.4,6.82834,0.509448
nc,A,2020,63.7,Air ForceTCU11-18,2019-11-18,200,63.724999999999994,TCU,Air Force,MWC,91.6,97.2,84.7,48.9,29.8,16.7,23.4,33.6,Dave Pilipovich,-5.58414,0.777388,Air Force,20,47,6,20,8,11,5,23,28,15,3,3,19,15,54,102,48.3,15.7,36.1,18.6,B12,Jamie Dixon,TCU,25,59,7,25,8,11,13,25,38,15,10,3,10,13,65,93.7,83.3,79.5,5.58414,0.359304
nc,A,2020,65.7,Appalachian St.UNC Greensboro11-18,2019-11-18,200,65.69999999999999,UNC Greensboro,Appalachian St.,SB,70.2,79.6,62.4,33.6,22.8,30.4,32.7,19,Dustin Kearns,-5.14416,0.765389,Appalachian St.,16,55,5,18,4,18,14,32,46,4,6,6,15,10,41,83.7,39.6,18.3,31.9,9,SC,Wes Miller,UNC Greensboro,22,67,9,29,2,6,15,32,47,11,9,7,12,18,55,80.9,68.2,87.6,5.14416,0.338185
