type,loc,season,tempo,game_id,date,min,pos,win,loss,team1_conf,team1_adj_o,team1_adj_d,team1_ppp,team1_efg,team1_to_per,team1_or_per,team1_ftr,team1_game_score,team1_coach,team1_avg_margin,team1_opp_avg_margin,team1,team1_fgm,team1_fga,team1_tpm,team1_tpa,team1_ftm,team1_fta,team1_oreb,team1_dreb,team1_reb,team1_ast,team1_stl,team1_blk,team1_to,team1_pf,team1_pts,team2_ppp,team2_efg,team2_to_per,team2_or_per,team2_ftr,team2_conf,team2_coach,team2,team2_fgm,team2_fga,team2_tpm,team2_tpa,team2_ftm,team2_fta,team2_oreb,team2_dreb,team2_reb,team2_ast,team2_stl,team2_blk,team2_to,team2_pf,team2_pts,team2_adj_o,team2_adj_d,team2_game_score,team2_avg_margin,team2_opp_avg_margin
nc,A,2016,65.5,Loyola MDSiena11-28,2015-11-28,225,73.7125," ""Siena"""," ""Loyola MD""",Pat,116.2,113.5,111.2,54.7,21.7,38.9,25,56.6,G.G. Smith,2.14412,0.649498," ""Loyola MD""",30,64,10,24,12,16,14,19,33,13,7,3,16,24,82,122.1,58.6,21.7,40.6,46.6,MAAC,Jimmy Patsos," ""Siena""",29,58,10,18,22,27,13,22,35,14,6,6,16,19,90,109,119.9,25,-2.14412,0.189718
nc,A,2016,73.5,ManhattanFordham11-28,2015-11-28,200,73.5375," ""Fordham"""," ""Manhattan""",MAAC,95.9,114.3,87,43.1,20.4,24.3,64.7,11.7,Steve Masiello,-6.76707,0.620117," ""Manhattan""",19,51,6,23,20,33,9,18,27,14,7,1,15,19,64,118.3,65.5,25.8,37.9,43.6,A10,Jeff Neubauer," ""Fordham""",31,55,10,19,15,24,11,28,39,19,10,7,19,26,87,110.4,97.8,80.1,6.76707,0.246245
nc,N,2016,73.2,Mississippi Valley St.Robert Morris11-28,2015-11-28,200,73.15," ""Robert Morris"""," ""Mississippi Valley St.""",SWAC,86.9,104.7,87.5,43.3,17.8,27.9,14.9,10.5,Andre Payne,-1.39331,0.156948," ""Mississippi Valley St.""",26,67,6,26,6,10,12,20,32,13,11,1,13,18,64,91.6,50,34.2,39.4,34,NEC,Andrew Toole," ""Robert Morris""",24,53,5,20,14,18,13,31,44,15,7,7,25,14,67,85.4,100.9,12.8,1.39331,0.0849775
nc,A,2016,70.5,MississippiBradley11-28,2015-11-28,200,70.525," ""Mississippi"""," ""Bradley""",SEC,96.2,94.2,95,44.1,25.5,43.6,37.3,55.9,Andy Kennedy,3.6607,0.181549," ""Mississippi""",24,59,4,16,15,22,17,21,38,12,12,5,18,18,67,76.6,46.8,35.4,30,34,MVC,Brian Wardle," ""Bradley""",19,47,6,19,10,16,9,22,31,10,10,2,25,22,54,80.6,87.4,28.2,-3.6607,0.691268
nc,A,2016,65.3,Montana St.Wyoming11-28,2015-11-28,200,65.3125," ""Wyoming"""," ""Montana St.""",BSky,106.4,113.9,104.1,52.5,15.3,26.3,22,31.5,Brian Fish,-1.14902,0.586285," ""Montana St.""",26,59,10,27,6,13,10,23,33,8,2,2,10,23,68,125.6,61.3,13.8,23.3,41.5,MWC,Larry Shyatt," ""Wyoming""",27,53,11,26,17,22,7,28,35,17,2,3,9,15,82,110.3,108,56,1.14902,0.292568
nc,A,2016,65.4,Morgan St.High Point11-28,2015-11-28,200,65.4125," ""High Point"""," ""Morgan St.""",MEAC,107.2,115.8,110.1,58.3,24.5,35.7,20.4,29.1,Todd Bozeman,-3.87527,0.575145," ""Morgan St.""",28,54,7,19,9,11,10,17,27,11,6,4,16,16,72,125.4,59.3,15.3,39.3,27.1,BSth,Scott Cherry," ""High Point""",33,59,4,9,12,16,11,18,29,15,11,7,10,11,82,118.1,124.9,34.5,3.87527,0.13769
nc,N,2016,68.8,NavyJacksonville11-28,2015-11-28,200,68.8375," ""Navy"""," ""Jacksonville""",Pat,100.9,95.3,103.1,49.2,18.9,34.5,23.3,65.9,Ed DeChellis,7.33004,0.285586," ""Navy""",27,60,5,18,12,14,10,30,40,11,3,7,13,23,71,94.4,45.7,16,25,32.8,ASun,Tony Jasick," ""Jacksonville""",22,58,9,20,12,19,10,19,29,9,4,4,11,15,65,93.5,110.9,12.3,-7.33004,0.404705
nc,A,2016,74.8,NevadaCal St. Fullerton11-28,2015-11-28,200,74.7875," ""Cal St. Fullerton"""," ""Nevada""",MWC,87,99.8,88.3,44.9,25.4,27.8,23.7,17.1,Eric Musselman,-3.20655,0.389601," ""Nevada""",23,59,7,20,13,14,10,30,40,14,7,7,19,20,66,100.3,43.8,14.7,26.8,35.9,BW,Dedrique Taylor," ""Cal St. Fullerton""",25,64,6,20,19,23,11,26,37,13,10,5,11,17,75,103.4,93.5,76,3.20655,0.504769
nc,A,2016,63.4,New Mexico St.Air Force11-28,2015-11-28,225,71.3375," ""Air Force"""," ""New Mexico St.""",WAC,88.1,98,89.7,48.1,26.6,30.3,40.4,22.6,Marvin Menzies,-3.68208,0.381677," ""New Mexico St.""",23,52,4,13,14,21,10,36,46,12,2,7,19,16,64,92.5,43.1,9.8,14.3,18.5,MWC,Dave Pilipovich," ""Air Force""",24,65,8,27,10,12,6,23,29,14,6,1,7,21,66,100.3,91.5,74.2,3.68208,0.576658
nc,A,2016,70.4,New OrleansNorthwestern11-28,2015-11-28,200,70.4," ""Northwestern"""," ""New Orleans""",Slnd,95.2,118.7,89.5,41.7,21.3,21.6,68.8,7.3,Mark Slessinger,-16.1002,0.818867," ""New Orleans""",18,48,4,9,23,33,8,16,24,13,6,3,15,17,63,127.8,65.5,22.7,40.7,25.9,B10,Chris Collins," ""Northwestern""",32,58,12,26,14,15,11,29,40,22,6,10,16,24,90,116.7,99,86.9,16.1002,0.103833
nc,A,2016,65.7,North Carolina A&TNorth Dakota St.11-28,2015-11-28,200,65.6875," ""North Dakota St."""," ""North Carolina A&T""",MEAC,98.9,110.9,85.3,43,24.4,29.4,38,21.2,Jay Joyner,-0.143121,0.586298," ""North Carolina A&T""",19,50,5,14,13,19,10,26,36,8,5,3,16,23,56,117.2,53.7,12.2,23.5,48.1,Sum,David Richman," ""North Dakota St.""",25,54,8,31,19,26,8,24,32,17,7,4,8,12,77,97.1,103.7,31.9,0.143121,0.0817817
nc,A,2016,65.8,Northern IllinoisIdaho11-28,2015-11-28,200,65.8," ""Northern Illinois"""," ""Idaho""",MAC,101,94.9,100.3,42.6,15.2,39.5,53.7,67.1,Mark Montgomery,1.89595,0.454939," ""Northern Illinois""",19,54,8,21,20,29,15,26,41,14,8,3,10,23,66,89.7,40.6,19.8,27.8,50.9,BSky,Don Verlin," ""Idaho""",18,53,7,24,16,27,10,23,33,8,1,2,13,24,59,92.7,103.2,22.5,-1.89595,0.415704
nc,A,2016,69.8,Northern IowaNorth Dakota11-28,2015-11-28,200,69.7625," ""Northern Iowa"""," ""North Dakota""",MVC,140.2,79.2,139,72.2,12.9,15.4,48.1,99.9,Ben Jacobson,22.2203,0.519839," ""Northern Iowa""",33,54,12,19,19,26,4,39,43,20,6,2,9,16,97,73.1,34.4,12.9,22,20.3,BSky,Brian Jones," ""North Dakota""",19,64,6,24,7,13,11,22,33,9,5,2,9,23,51,81.4,129.6,0.5,-22.2203,0.759135
nc,A,2016,61.7,Old DominionVCU11-28,2015-11-28,200,61.6875," ""VCU"""," ""Old Dominion""",CUSA,124.1,110.3,108.6,52.7,14.6,30.8,30.4,79.6,Jeff Jones,-2.1281,0.910489," ""Old Dominion""",24,56,11,22,8,17,12,23,35,16,7,2,9,24,67,123.2,58.3,16.2,28.1,58.3,A10,Will Wade," ""VCU""",23,48,10,23,20,28,9,27,36,15,7,3,10,21,76,126.2,110.7,81.9,2.1281,0.634651
nc,A,2016,75.4,Prairie View A&MUNLV11-28,2015-11-28,200,75.45," ""UNLV"""," ""Prairie View A&M""",SWAC,92,101.7,82.2,41.4,26.5,34.1,20.3,24.1,Byron Smith,-5.05016,0.712557," ""Prairie View A&M""",25,64,3,13,9,13,14,24,38,11,7,2,20,27,62,106,53.8,21.2,25,59.6,MWC,Todd Simon," ""UNLV""",24,52,8,20,24,31,8,27,35,18,9,8,16,18,80,97.9,102.1,38.3,5.05016,0.0738421
nc,A,2016,59.3,Saint LouisLouisville11-28,2015-11-28,200,59.2625," ""Louisville"""," ""Saint Louis""",A10,120.3,113.4,96.2,58.5,23.6,8,34.1,66.3,Jim Crews,-3.96555,0.944738," ""Saint Louis""",20,41,8,16,9,14,2,12,14,12,4,0,14,20,57,129.9,58.2,18.6,52,51,ACC,Rick Pitino," ""Louisville""",26,49,5,17,20,25,13,23,36,10,7,3,11,21,77,126.2,111.7,80.2,3.96555,0.317448
nc,A,2016,67.2,Saint Peter'sFairleigh Dickinson11-28,2015-11-28,200,67.175," ""Fairleigh Dickinson"""," ""Saint Peter's""",MAAC,88.8,108.6,92.3,53.8,25.3,23.3,21.2,8.9,John Dunne,-1.34388,0.268176," ""Saint Peter's""",24,52,8,23,6,11,7,15,22,11,11,1,17,16,62,114.6,62.7,25.3,34.8,29.4,NEC,Greg Herenda," ""Fairleigh Dickinson""",28,51,8,16,13,15,8,23,31,16,9,2,17,16,77,110.6,107.8,57.1,1.34388,0.262649
nc,A,2016,64,SamfordAustin Peay11-28,2015-11-28,200,64.025," ""Austin Peay"""," ""Samford""",SC,106.2,118.2,114,57,18.7,35.5,21.1,22.6,Scott Padgett,-6.25053,0.430405," ""Samford""",28,57,9,21,8,12,11,20,31,15,5,2,12,20,73,115.6,52.7,17.2,42.9,46.4,OVC,Dave Loos," ""Austin Peay""",27,56,5,14,15,26,15,20,35,14,6,6,11,14,74,113.3,114.6,46.9,6.25053,0.254316
nc,N,2016,63.6,San DiegoDrexel11-28,2015-11-28,200,63.5625," ""San Diego"""," ""Drexel""",WCC,96.4,96.7,97.5,48.8,23.6,23.1,68.3,49.3,Lamont Smith,2.7308,0.320451," ""San Diego""",18,41,4,12,22,28,6,26,32,8,2,5,15,23,62,92.8,33.1,17.3,42.2,45.8,CAA,Bruiser Flint," ""Drexel""",17,59,5,17,20,27,19,20,39,12,7,4,11,19,59,94.6,109.6,15.5,-2.7308,0.275063
nc,A,2016,70,SIU EdwardsvilleButler11-28,2015-11-28,200,69.9875," ""Butler"""," ""SIU Edwardsville""",OVC,114.2,107.5,104.3,51.9,18.6,27.6,55.8,66.6,Jon Harris,-5.43129,0.917507," ""SIU Edwardsville""",24,52,6,15,19,29,8,19,27,11,5,0,13,26,73,127.2,63.2,17.1,36.7,60.4,BE,Chris Holtmann," ""Butler""",30,53,7,16,22,32,11,21,32,17,7,2,12,24,89,117.4,119,46.1,5.43129,0.132932
nc,A,2016,64.5,South AlabamaDenver11-28,2015-11-28,200,64.525," ""Denver"""," ""South Alabama""",SB,86.6,108.5,86.8,43.5,21.7,21.9,47.8,6.9,Matthew Graves,-10.0595,0.539303," ""South Alabama""",18,46,4,17,16,22,7,17,24,7,11,5,14,21,56,106.9,62.5,27.9,19,36.4,Sum,Joe Scott," ""Denver""",25,44,5,16,14,16,4,25,29,19,3,4,18,20,69,107.6,94.5,81.7,10.0595,0.220641
nc,A,2016,61.7,South Dakota St.UMKC11-28,2015-11-28,200,61.7375," ""UMKC"""," ""South Dakota St.""",Sum,90.4,101.5,92.3,43.9,17.8,32.4,40.8,20.9,Scott Nagy,-0.777306,0.353924," ""South Dakota St.""",18,49,7,24,14,20,11,26,37,11,2,3,11,19,57,103.7,44.5,14.6,25.7,38.2,WAC,Kareem Richardson," ""UMKC""",22,55,5,13,15,21,9,23,32,10,5,1,9,20,64,102.4,90.3,80.9,0.777306,0.67099
nc,A,2016,69.4,South DakotaSacramento St.11-28,2015-11-28,200,69.3625," ""South Dakota"""," ""Sacramento St.""",Sum,132.2,139.8,138.4,63.1,11.5,41.7,33.8,34.4,Craig Smith,-0.53177,0.278687," ""South Dakota""",35,65,12,19,14,22,15,21,36,24,7,5,8,12,96,129.8,61,14.4,36.4,13.2,BSky,Brian Katz," ""Sacramento St.""",36,68,11,28,7,9,12,21,33,24,4,6,10,18,90,123,136.5,23.3,0.53177,0.291191
nc,N,2016,67.3,Southeastern LouisianaArkansas Pine Bluff11-28,2015-11-28,200,67.3125," ""Arkansas Pine Bluff"""," ""Southeastern Louisiana""",Slnd,84.4,108.9,89.1,53.6,37.1,42.9,59.5,5.1,Jay Ladner,-1.26329,0.0724973," ""Southeastern Louisiana""",20,42,5,14,15,25,12,24,36,13,7,0,25,13,60,92.1,54.7,25.3,22.6,18.9,SWAC,George Ivory," ""Arkansas Pine Bluff""",27,53,4,16,4,10,7,16,23,12,16,3,17,22,62,85.3,96.2,20.1,1.26329,0.146206
nc,N,2016,72.2,Southern IllinoisPortland11-28,2015-11-28,200,72.1625," ""Southern Illinois"""," ""Portland""",MVC,106.2,104.7,110.9,55.2,16.6,27.3,37.9,54.1,Barry Hinson,2.03886,0.458336," ""Southern Illinois""",29,58,6,17,16,22,9,19,28,10,3,2,12,23,80,109.5,61.5,23.6,29.6,48.1,WCC,Eric Reveno," ""Portland""",27,52,10,19,15,25,8,24,32,17,7,1,17,23,79,109.9,110.5,48.4,-2.03886,0.566681
nc,A,2016,57.5,Southern MissMorehead St.11-28,2015-11-28,200,57.525," ""Morehead St."""," ""Southern Miss""",CUSA,78.3,106.3,80,45.7,29.6,14.8,54.3,2.9,Doc Sadler,-13.2674,0.631562," ""Southern Miss""",12,35,8,15,14,19,4,20,24,9,4,2,17,22,46,106,43.8,22.6,50,33.9,OVC,Sean Woods," ""Morehead St.""",21,56,7,24,12,19,20,23,43,16,8,4,13,18,61,102,85.3,88.6,13.2674,0.117868
nc,A,2016,76.1,Southern UtahEastern Kentucky11-28,2015-11-28,200,76.1125," ""Eastern Kentucky"""," ""Southern Utah""",BSky,106.6,125.6,111.7,60.2,25,35.7,51.9,13.2,Nick Robinson,-9.63783,0.486525," ""Southern Utah""",29,54,7,15,20,28,10,20,30,18,9,4,19,21,85,128.8,67.5,18.4,31,38.3,OVC,Dan McHale," ""Eastern Kentucky""",35,60,11,22,17,23,9,18,27,16,7,2,14,21,98,112.8,119.5,34,9.63783,0.0762238
nc,N,2016,63.2,St. Francis NYNorth Florida11-28,2015-11-28,200,63.15," ""North Florida"""," ""St. Francis NY""",NEC,90.9,116.5,102.9,41,12.7,43.2,23.9,5.4,Glenn Braica,-13.4034,0.51023," ""St. Francis NY""",25,67,5,20,10,16,19,18,37,14,5,4,8,16,65,123.5,61.8,15.8,30.8,21.8,ASun,Matthew Driscoll," ""North Florida""",28,55,12,23,10,12,8,25,33,15,3,6,10,14,78,125.9,111.4,80.4,13.4034,0.184266
nc,A,2016,60.8,Tennessee MartinMississippi St.11-28,2015-11-28,200,60.8," ""Mississippi St."""," ""Tennessee Martin""",OVC,95.6,111.9,83.9,44.5,19.7,28.6,10.9,14.1,Heath Schroyer,-6.94951,0.799729," ""Tennessee Martin""",22,55,5,17,2,6,10,17,27,9,6,4,12,15,51,125,52.3,16.4,51.4,15.4,SEC,Ben Howland," ""Mississippi St.""",32,65,4,18,8,10,18,25,43,17,9,4,10,14,76,112,91.8,90.8,6.94951,0.289483
nc,A,2016,57.6,Tennessee St.Kennesaw St.11-28,2015-11-28,200,57.625," ""Tennessee St."""," ""Kennesaw St.""",OVC,97.3,83.8,97.2,45,22.6,41.2,32,84.8,Dana Ford,7.6052,0.382788," ""Tennessee St.""",21,50,3,12,11,16,14,27,41,6,10,2,13,17,56,85,40.6,24.3,35.7,26.4,ASun,Al Skinner," ""Kennesaw St.""",19,53,5,17,6,14,15,20,35,11,5,3,14,16,49,84.3,105.3,7.2,-7.6052,0.410514
nc,N,2016,73.1,TennesseeNebraska11-28,2015-11-28,200,73.0875," ""Nebraska"""," ""Tennessee""",SEC,99.6,107.3,97.1,42.4,15.1,22,44.1,29.7,Rick Barnes,-7.50792,0.711556," ""Tennessee""",21,59,8,20,21,26,9,21,30,13,6,7,11,23,71,112.2,54.1,17.8,40,44.3,B10,Tim Miles," ""Nebraska""",30,61,6,13,16,27,14,32,46,11,8,0,13,19,82,114.5,90.7,93.6,7.50792,0.714473
nc,A,2016,66.2,Texas SouthernWashington St.11-28,2015-11-28,200,66.225," ""Washington St."""," ""Texas Southern""",SWAC,96.4,120.4,98.2,49.1,19.6,31.4,26.3,7.2,Mike Davis,-11.5721,0.503287," ""Texas Southern""",25,57,6,21,9,15,11,18,29,6,6,0,13,11,65,116.3,61.2,21.1,33.3,12.1,P12,Ernie Kent," ""Washington St.""",32,58,7,19,6,7,9,24,33,20,4,8,14,15,77,112,95.3,86.5,11.5721,0.327808
nc,A,2016,72.2,Texas St.McNeese St.11-28,2015-11-28,200,72.1875," ""Texas St."""," ""McNeese St.""",SB,90.6,96,97,44.1,23.5,42.1,45.8,34,Danny Kaspar,4.51874,0.171989," ""Texas St.""",25,59,2,10,18,27,16,32,48,11,5,3,17,16,70,92.8,50,15.2,13.5,31.6,Slnd,Dave Simmons," ""McNeese St.""",24,57,9,22,10,18,5,22,27,10,8,10,11,23,67,90.7,105.3,15.2,-4.51874,0.307681
nc,A,2016,74,The CitadelUSC Upstate11-28,2015-11-28,200,74.025," ""The Citadel"""," ""USC Upstate""",SC,107.4,113.9,118.9,55.7,13.5,24.4,18.6,33.7,Duggar Baucom,0.688186,0.233039," ""The Citadel""",31,70,16,43,10,13,10,23,33,24,9,6,10,19,88,109.4,50.8,24.3,47.7,39.7,ASun,Eddie Payne," ""USC Upstate""",28,63,8,22,17,25,21,31,52,21,4,3,18,15,81,97.2,121.6,7.1,-0.688186,0.113111
nc,A,2016,69.2,TowsonCoppin St.11-28,2015-11-28,225,77.8125," ""Towson"""," ""Coppin St.""",CAA,97.4,106.7,104.1,51,29.6,50,98,26,Pat Skerry,1.59733,0.180022," ""Towson""",24,49,2,8,31,48,17,27,44,11,8,5,23,31,81,99,46.7,19.3,28.9,44.3,MEAC,Michael Grant," ""Coppin St.""",25,61,7,26,20,27,11,17,28,6,6,7,15,29,77,98.5,104.3,34.2,-1.59733,0.453964
nc,A,2016,71,UC DavisUtah Valley11-28,2015-11-28,200,71.025," ""UC Davis"""," ""Utah Valley""",BW,105.6,107.2,115.5,56.8,16.9,31.4,39,45.8,Jim Les,-2.50902,0.306651," ""UC Davis""",30,59,7,13,15,23,11,26,37,16,11,0,12,15,82,98.6,57.7,22.5,13.3,28.8,WAC,Mark Pope," ""Utah Valley""",26,52,8,26,10,15,4,24,28,18,7,0,16,20,70,107.6,124.3,15.9,2.50902,0.265872
nc,A,2016,64,UCFMiami OH11-28,2015-11-28,200,63.9875," ""Miami OH"""," ""UCF""",Amer,102.3,103.5,98.5,59.4,34.4,43.5,16.7,46.5,Donnie Jones,5.14395,0.382989," ""UCF""",26,48,5,16,6,8,10,26,36,12,5,3,22,18,63,100,41.4,17.2,39.5,20.3,MAC,John Cooper," ""Miami OH""",23,64,7,27,11,13,17,13,30,13,12,1,11,15,64,97.9,106,28.7,-5.14395,0.360824
nc,A,2016,78.8,UNC WilmingtonEast Tennessee St.11-28,2015-11-28,200,78.8125," ""UNC Wilmington"""," ""East Tennessee St.""",CAA,117.9,89.9,119.3,63.6,16.5,35.5,14.3,95.8,Kevin Keatts,12.8142,0.554544," ""UNC Wilmington""",41,70,7,19,5,10,11,28,39,15,10,2,13,24,94,92.6,52.9,26.6,12.5,48.1,SC,Steve Forbes," ""East Tennessee St.""",24,52,7,15,18,25,4,20,24,12,7,4,21,12,73,93.9,114.6,9.2,-12.8142,0.6479
nc,A,2016,64.4,ValparaisoBall St.11-28,2015-11-28,200,64.45," ""Ball St."""," ""Valparaiso""",Horz,102.9,109.8,102.4,46.5,10.9,23.1,36.8,32.2,Bryce Drew,-5.44081,0.579723," ""Valparaiso""",23,57,7,20,13,21,9,23,32,14,5,1,7,22,66,107.1,53,15.5,23.3,46,MAC,James Whitford," ""Ball St.""",23,50,7,19,16,23,7,30,37,13,4,7,10,23,69,122.1,98.7,92.1,5.44081,0.800553
nc,N,2016,66.6,Virginia TechUAB11-28,2015-11-28,225,74.875," ""Virginia Tech"""," ""UAB""",ACC,107.1,100.8,109.5,49.2,22.7,45.9,54.2,66.9,Buzz Williams,-1.38728,0.61515," ""Virginia Tech""",26,59,6,16,24,32,17,29,46,12,5,3,17,21,82,102.8,51.5,16,25.6,27.7,CUSA,Jerod Haase," ""UAB""",29,65,9,26,10,18,10,20,30,16,5,7,12,22,77,111.5,101.6,74.4,1.38728,0.786229
nc,A,2016,65.8,Western IllinoisCreighton11-28,2015-11-28,200,65.8375," ""Creighton"""," ""Western Illinois""",Sum,115.3,130.1,101.8,53.3,13.7,20,10,20,Bill Wright,-12.7331,0.894739," ""Western Illinois""",27,60,10,22,3,6,7,22,29,12,2,4,9,23,67,147.3,58,6.1,46.3,39.1,BE,Greg McDermott," ""Creighton""",35,69,10,24,17,27,19,28,47,16,3,4,4,16,97,138.2,111.5,92.2,12.7331,0.257661
nc,A,2016,64.9,William & MaryHoward11-28,2015-11-28,200,64.95," ""Howard"""," ""William & Mary""",CAA,112.4,118.8,118.6,58.6,16.9,37.5,24.1,34.6,Tony Shaver,10.9648,0.173137," ""William & Mary""",28,58,12,24,9,14,12,26,38,17,1,6,11,24,77,121.6,44.4,9.2,39.5,47.6,MEAC,Kevin Nickelberry," ""Howard""",25,63,6,17,23,30,17,20,37,6,5,2,6,16,79,106.1,108.9,42.6,-10.9648,0.651649
nc,A,2016,68.9,WoffordPresbyterian11-28,2015-11-28,200,68.925," ""Wofford"""," ""Presbyterian""",SC,93.3,94,98.7,44.7,18.9,25,72.3,47.8,Mike Young,4.23476,0.166972," ""Wofford""",18,47,6,14,26,34,8,28,36,9,8,2,13,14,68,84.1,44.4,20.3,12.5,22.2,BSth,Gregg Nibert," ""Presbyterian""",23,54,2,16,10,12,4,24,28,8,6,2,14,22,58,81.2,97.9,10.5,-4.23476,0.349049
nc,A,2016,64.7,Wright St.George Mason11-28,2015-11-28,200,64.65," ""George Mason"""," ""Wright St.""",Horz,63.1,101.6,60.3,29.8,15.5,9.5,25,0.4,Billy Donlon,-14.3885,0.533164," ""Wright St.""",12,52,7,20,8,13,4,27,31,7,0,1,10,15,39,102.1,53.8,17,15.6,28.8,A10,Dave Paulsen," ""George Mason""",24,52,8,22,10,15,5,38,43,14,4,4,11,16,66,105.8,64.8,99.6,14.3885,0.506977
nc,A,2016,65.3,Youngstown St.Niagara11-28,2015-11-28,200,65.275," ""Youngstown St."""," ""Niagara""",Horz,127.6,123.4,134.8,56.3,6.1,37.8,14.1,59.6,Jerry Slocum,4.12575,0.208207," ""Youngstown St.""",35,71,10,21,8,10,14,22,36,18,7,4,4,9,88,107.2,56.1,18.4,26.7,14,MAAC,Chris Casey," ""Niagara""",27,57,10,27,6,8,8,23,31,16,2,0,12,11,70,101.1,134.5,3.6,-4.12575,0.173995
nc,N,2016,63.3,AlabamaNotre Dame11-29,2015-11-29,200,63.3375," ""Alabama"""," ""Notre Dame""",SEC,118.6,100,116.8,59.6,18.9,33.3,17.5,87.7,Avery Johnson,2.45149,0.824672," ""Alabama""",31,57,6,17,6,10,10,24,34,11,7,3,12,22,74,115.3,50.9,12.6,33.3,41.1,ACC,Mike Brey," ""Notre Dame""",25,56,7,14,16,23,12,20,32,12,5,3,8,14,73,122.7,116.3,64.8,-2.45149,0.735886
nc,N,2016,71.3,Boise St.Arizona11-29,2015-11-29,200,71.2875," ""Arizona"""," ""Boise St.""",MWC,89,85.8,82.8,44.3,21,15.2,26.4,60.5,Leon Rice,-6.42589,0.901109," ""Boise St.""",21,53,5,20,12,14,5,23,28,13,3,0,15,24,59,95.4,51,23.8,20.7,45.1,P12,Sean Miller," ""Arizona""",25,51,2,8,16,23,6,28,34,9,11,6,17,20,68,99.9,78.8,93.9,6.42589,0.720186
nc,N,2016,65.4,Boston CollegeSanta Clara11-29,2015-11-29,200,65.4375," ""Santa Clara"""," ""Boston College""",ACC,68.2,95.6,68.8,31.7,18.3,27.9,18.3,2,Jim Christian,-8.01907,0.339111," ""Boston College""",17,60,4,26,7,11,12,22,34,9,2,0,12,14,45,94.7,52,26,26.7,28,WCC,Kerry Keating," ""Santa Clara""",22,50,8,24,10,14,8,31,39,17,9,4,17,15,62,97.3,76.8,93.9,8.01907,0.380554
nc,A,2016,63.5,BrownSMU11-29,2015-11-29,200,63.4625," ""SMU"""," ""Brown""",Ivy,116.2,107.2,108.7,57,15.8,18.8,7,71.8,Mike Martin,-7.02827,0.92402," ""Brown""",25,57,15,32,4,4,6,21,27,19,6,6,10,21,69,121.3,51.6,14.2,43.2,30.6,Amer,Larry Brown," ""SMU""",29,62,6,15,13,19,16,26,42,26,6,3,9,8,77,113.6,111.7,54.9,7.02827,0.202413
nc,A,2016,69.1,Cal St. BakersfieldSaint Mary's11-29,2015-11-29,200,69.075," ""Saint Mary's"""," ""Cal St. Bakersfield""",WAC,94.9,115.1,85.4,44.2,14.5,22.2,31.7,9.9,Rod Barnes,-15.8203,0.913348," ""Cal St. Bakersfield""",23,60,7,18,6,19,10,16,26,10,7,1,10,18,59,136.1,71.1,17.4,30.4,26.3,WCC,Randy Bennett," ""Saint Mary's""",35,57,11,22,13,15,7,35,42,22,7,0,12,18,94,141.6,90.5,99.4,15.8203,0.641915
nc,A,2016,68.4,Cal St. NorthridgeUCLA11-29,2015-11-29,200,68.3625," ""UCLA"""," ""Cal St. Northridge""",BW,71.9,101,65.8,30.2,21.9,26.2,22.4,2,Reggie Theus,-15.8811,0.832182," ""Cal St. Northridge""",17,58,1,11,10,13,11,29,40,9,4,1,15,14,45,112.6,49.3,10.2,34.1,26.5,P12,Steve Alford," ""UCLA""",29,68,9,24,10,18,15,31,46,21,7,4,7,12,77,106.5,72.4,98.8,15.8811,0.253429
nc,A,2016,80.1,CornellUMass Lowell11-29,2015-11-29,200,80.1375," ""UMass Lowell"""," ""Cornell""",Ivy,86.6,104.3,96.1,50.8,18.7,14.6,44.1,10.5,Bill Courtney,-4.33951,0.20285," ""Cornell""",24,59,12,34,17,26,6,21,27,12,7,1,15,20,77,99.8,54.4,28.7,34.4,40.4,AE,Pat Duquette," ""UMass Lowell""",26,57,10,22,18,23,11,35,46,12,8,0,23,22,80,96.2,102.8,31.7,4.33951,0.176829
nc,A,2016,59.2,Delaware St.San Francisco11-29,2015-11-29,200,59.2," ""San Francisco"""," ""Delaware St.""",MEAC,82.9,102.8,79.4,41.2,16.9,22.5,25.5,7.8,Keith Walker,-2.86005,0.468031," ""Delaware St.""",17,51,8,26,5,13,9,22,31,10,5,5,10,14,47,113.2,55.5,16.9,31.2,20,WCC,Rex Walters," ""San Francisco""",26,55,9,25,6,11,10,31,41,18,3,1,10,17,67,96,102.7,31.7,2.86005,0.0425895
nc,A,2016,62.2,DelawareTemple11-29,2015-11-29,200,62.225," ""Temple"""," ""Delaware""",CAA,90.3,103.5,80.4,34.1,17.7,36.4,15.9,17.2,Monte Ross,-6.9815,0.788036," ""Delaware""",20,63,3,18,7,10,16,27,43,9,2,4,11,12,50,110.9,46.9,8,34.1,18.5,Amer,Fran Dunphy," ""Temple""",26,65,9,29,8,12,14,28,42,13,4,5,5,12,69,100.2,87.8,82.1,6.9815,0.204042
nc,A,2016,60.2,HarvardHoly Cross11-29,2015-11-29,200,60.2," ""Holy Cross"""," ""Harvard""",Ivy,78.2,89.8,81.4,45.1,23.3,25.7,15.7,17,Tommy Amaker,-3.23058,0.309497," ""Harvard""",19,51,8,24,3,8,9,31,40,14,6,8,14,16,49,83.1,34.9,15,22.5,30.2,Pat,Bill Carmody," ""Holy Cross""",16,53,5,20,13,16,9,26,35,11,4,3,9,13,50,87.9,84.1,62.5,3.23058,0.432743
