type,loc,season,tempo,game_id,date,min,pos,win,loss,team1_conf,team1_adj_o,team1_adj_d,team1_ppp,team1_efg,team1_to_per,team1_or_per,team1_ftr,team1_game_score,team1_coach,team1_avg_margin,team1_opp_avg_margin,team1,team1_fgm,team1_fga,team1_tpm,team1_tpa,team1_ftm,team1_fta,team1_oreb,team1_dreb,team1_reb,team1_ast,team1_stl,team1_blk,team1_to,team1_pf,team1_pts,team2_ppp,team2_efg,team2_to_per,team2_or_per,team2_ftr,team2_conf,team2_coach,team2,team2_fgm,team2_fga,team2_tpm,team2_tpa,team2_ftm,team2_fta,team2_oreb,team2_dreb,team2_reb,team2_ast,team2_stl,team2_blk,team2_to,team2_pf,team2_pts,team2_adj_o,team2_adj_d,team2_game_score,team2_avg_margin,team2_opp_avg_margin
conf,A,2013,74.4,330020222,2013-01-02,225,83.725," ""Villanova"""," ""St. John's""",BE,118.8,107.7,102.7,54.4,19.1,25,29.4,75.5,Steve Lavin,-2.31738,0.887157," ""St. John's""",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,117,50.8,21.5,41.5,66.7,BE,Jay Wright," ""Villanova""",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,123.9,108.2,82.6,2.31738,0.651284
nc,A,2013,58.6,330020238,2013-01-02,200,58.599999999999994," ""Vanderbilt"""," ""William & Mary""",CAA,96.7,103.1,85.3,39.4,23.9,36.4,34,32.3,Tony Shaver,-3.85022,0.774718," ""William & Mary""",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,109.2,52.8,20.5,34.3,30.2,SEC,Kevin Stallings," ""Vanderbilt""",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,96.5,85.5,80.2,3.85022,0.359439
nc,A,2013,59.8,330020250,2013-01-02,200,59.8125," ""Boise St."""," ""UT Arlington""",MWC,112.7,78.9,107,61.1,21.7,18.5,33.3,98.4,Leon Rice,10.8828,0.580513," ""Boise St.""",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,76.9,36.5,23.4,30.8,41.7,WAC,Scott Cross," ""UT Arlington""",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,78.5,97.4,7.7,-10.8828,0.783536
nc,A,2013,71.1,330020257,2013-01-02,200,71.1125," ""Richmond"""," ""Air Force""",MWC,99.2,115.7,95.6,47.1,25.3,35.5,51,14.6,Dave Pilipovich,-13.0858,0.810634," ""Air Force""",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,128,69.8,16.9,17.2,47.2,A10,Chris Mooney," ""Richmond""",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,122,89.9,97.1,13.0858,0.571681
nc,A,2013,53.1,330020276,2013-01-02,200,53.075," ""Delaware St."""," ""Marshall""",MEAC,100.9,91.8,99.9,45.9,24.5,43.8,22.4,74.6,Greg Jackson,5.1784,0.461446," ""Delaware St.""",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,96.1,40.4,28.3,57.1,48.9,CUSA,Tom Herrion," ""Marshall""",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,84.8,112,3.9,-5.1784,0.122095
conf,A,2013,75.3,330020294,2013-01-02,200,75.32499999999999," ""Jacksonville"""," ""Lipscomb""",ASun,89.3,120,94.3,43.2,21.2,32.5,47.5,3.2,Scott Sanderson,-10.4437,0.254969," ""Lipscomb""",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,112.8,55,13.3,19.4,43.3,ASun,Cliff Warren," ""Jacksonville""",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,105,98.8,66.8,10.4437,0.164944
conf,A,2013,62,330020295,2013-01-02,200,62.05," ""James Madison"""," ""Old Dominion""",CAA,88.8,90.8,93.5,41.8,16.1,34.1,38.2,43.7,Matt Brady,0.819398,0.336749," ""James Madison""",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,88.6,42.6,24.2,36.1,27.8,CAA,Blaine Taylor," ""Old Dominion""",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,89.2,96,29.9,-0.819398,0.394698
conf,A,2013,72.3,330020305,2013-01-02,200,72.2625," ""Seton Hall"""," ""DePaul""",BE,101.4,92.2,101,55.2,29.1,38.2,24.1,74.8,Kevin Willard,3.0238,0.641909," ""Seton Hall""",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,99.6,48.3,16.6,28.9,42.4,BE,Oliver Purnell," ""DePaul""",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,100.6,101.1,48.7,-3.0238,0.611261
conf,A,2013,61.5,330020311,2013-01-02,200,61.4875," ""Maine"""," ""Boston University""",AE,96,102.9,94.3,50.9,21.1,22.6,9.3,31,Joe Jones,2.31857,0.360675," ""Boston University""",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,102.5,51,21.1,36.7,31.4,AE,Ted Woodward," ""Maine""",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,97.5,96.3,53.4,-2.31857,0.476739
nc,A,2013,68,330020322,2013-01-02,200,68," ""Lafayette"""," ""NJIT""",GWC,94.9,116.2,97.1,46.3,23.5,35.3,42.6,8.9,Jim Engles,-9.85216,0.556981," ""NJIT""",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,122.1,61.2,23.5,48.4,29.3,Pat,Fran O'Hanlon," ""Lafayette""",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,118.4,106.9,76.4,9.85216,0.200311
nc,A,2013,65.9,330020325,2013-01-02,200,65.875," ""Kent St."""," ""Cleveland St.""",MAC,103.5,84.8,109.3,55.2,21.3,34.6,52.1,90.8,Rob Senderoff,10.1042,0.318674," ""Kent St.""",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,83.5,44.8,25.8,27.8,52.1,Horz,Gary Waters," ""Cleveland St.""",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,81.3,104.4,5.3,-10.1042,0.544007
conf,A,2013,65.3,330020338,2013-01-02,200,65.3125," ""Stetson"""," ""Kennesaw St.""",ASun,97.8,102.7,107.2,70.7,27.6,20,46.3,36.2,Casey Alexander,3.61893,0.125778," ""Stetson""",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,91.9,41.8,18.4,33.3,26.2,ASun,Lewis Preston," ""Kennesaw St.""",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,88.7,108.4,9.1,-3.61893,0.283739
conf,A,2013,58.3,330020339,2013-01-02,225,65.575," ""Evansville"""," ""Missouri St.""",MVC,94.3,90.5,90,44.7,19.8,30,24.6,61.8,Paul Lusk,-3.37088,0.788066," ""Missouri St.""",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,94.5,37.7,16.8,37.5,32.8,MVC,Marty Simmons," ""Evansville""",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,92.3,90.7,55.1,3.37088,0.347423
conf,A,2013,75.9,330020350,2013-01-02,200,75.875," ""Towson"""," ""UNC Wilmington""",CAA,104.9,95.1,104.1,45.5,7.9,20.5,41.8,75.5,Pat Skerry,12.3662,0.290493," ""Towson""",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,97.5,48.4,14.5,20.5,36.1,CAA,Buzz Peterson," ""UNC Wilmington""",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,89.8,109.8,9,-12.3662,0.426246
conf,A,2013,65.1,330020399,2013-01-02,200,65.075," ""Albany"""," ""UMBC""",AE,77.6,96.6,73.8,39.1,24.6,24.3,16.4,7.4,Aki Thomas,NA,0.648568," ""UMBC""",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,99.9,51.1,24.6,29.6,56.8,AE,Will Brown," ""Albany""",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,91,80.8,79.7,NA,0.146028
nc,A,2013,80.2,330022006,2013-01-02,200,80.2125," ""Akron"""," ""Coppin St.""",MEAC,87.2,106.8,78.5,36.2,13.7,14.6,26.1,8.9,Fang Mitchell,-13.2983,0.797262," ""Coppin St.""",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,113.4,52,16.2,44.4,33.8,MAC,Keith Dambrot," ""Akron""",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,103.7,89.4,84.6,13.2983,0.119883
conf,A,2013,65.1,330022010,2013-01-02,200,65.125," ""Alabama A&M"""," ""Grambling St.""",SWAC,77.9,129.4,81.4,46.1,24.6,26.5,29.4,0.3,Joseph Price,-10.2715,0.099302," ""Grambling St.""",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,119.8,46.5,10.7,48.8,20.8,SWAC,Willie Hayes," ""Alabama A&M""",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,95,112.9,12.1,10.2715,0.00362934
conf,A,2013,78.6,330022011,2013-01-02,200,78.6125," ""Alabama St."""," ""Jackson St.""",SWAC,79.5,94.9,84,48.3,28,23.7,34.5,11.6,Tevester Anderson,1.5925,0.13587," ""Jackson St.""",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,89,48.1,26.7,29.7,59.6,SWAC,Lewis Jackson," ""Alabama St.""",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,81,93.5,16.2,-1.5925,0.138642
conf,A,2013,68.9,330022016,2013-01-02,200,68.9375," ""Alcorn St."""," ""Prairie View A&M""",SWAC,78.6,115,78.3,31.6,14.5,42.9,54.4,1.3,Byron Rimm,-9.01339,0.16263," ""Prairie View A&M""",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,98.6,50,20.3,28.6,72.3,SWAC,Luther Riley," ""Alcorn St.""",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,94.8,91.4,60.4,9.01339,0.0906138
conf,A,2013,71.5,330022029,2013-01-02,200,71.5125," ""Arkansas Pine Bluff"""," ""Mississippi Valley St.""",SWAC,89.8,120.8,89.5,53.4,26.6,10.7,61.4,3.2,Chico Potts,-10.4229,0.307656," ""Mississippi Valley St.""",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,110.5,54.9,25.2,45.2,62.7,SWAC,George Ivory," ""Arkansas Pine Bluff""",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,99.2,101.9,42.3,10.4229,0.0514379
nc,A,2013,60.5,330022050,2013-01-02,200,60.4875," ""Ball St."""," ""Norfolk St.""",MEAC,94.2,106.7,100.8,50,19.8,36.4,14.3,19.1,Anthony Evans,-5.31134,0.38629," ""Norfolk St.""",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,102.5,54,19.8,22.6,26,MAC,Billy Taylor," ""Ball St.""",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,107.8,105.3,56.6,5.31134,0.328672
nc,A,2013,68.9,330022086,2013-01-02,200,68.9125," ""Butler"""," ""Penn""",Ivy,92.7,90.6,82.7,51,27.6,11.5,11.8,56.5,Jerome Allen,-5.09744,0.896391," ""Penn""",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,101.6,47.4,20.3,41.9,36.8,A10,Brad Stevens," ""Butler""",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,98.7,92.4,68.1,5.09744,0.243136
nc,A,2013,60.6,330022116,2013-01-02,200,60.575," ""South Florida"""," ""UCF""",BE,106.4,88.2,107.3,45.5,9.9,25,32.1,89.6,Stan Heath,3.56593,0.682845," ""South Florida""",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,92.4,47.1,14.9,23.5,31.4,CUSA,Donnie Jones," ""UCF""",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,96.1,108.2,20.5,-3.56593,0.505969
nc,N,2013,62.8,330022166,2013-01-02,200,62.8125," ""Duke"""," ""Davidson""",ACC,105.1,76,106.7,51.1,19.1,22.2,47.8,97.7,Mike Krzyzewski,4.87145,0.795908," ""Duke""",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,79.6,33.9,22.3,32.5,23.2,SC,Bob McKillop," ""Davidson""",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,91.8,87.3,64.2,-4.87145,0.950737
conf,A,2013,65.9,330022181,2013-01-02,200,65.9375," ""Wichita St."""," ""Drake""",MVC,115.5,89.4,113.7,56.7,18.2,35.3,18.3,95,Gregg Marshall,8.02323,0.696415," ""Wichita St.""",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,95.5,51,28.8,33.3,26.9,MVC,Edward Phelps," ""Drake""",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,103.7,105.3,45.4,-8.02323,0.87285
nc,A,2013,77.4,330022193,2013-01-02,200,77.45," ""VCU"""," ""East Tennessee St.""",A10,124.5,87.9,140.7,65.8,18.1,55.3,30.1,98.2,Shaka Smart,18.8802,0.167997," ""VCU""",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,74.9,42,31,16.7,44,ASun,Murry Bartow," ""East Tennessee St.""",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,88.4,119.8,2.9,-18.8802,0.892209
nc,A,2013,83.3,330022229,2013-01-02,200,83.26249999999999," ""FIU"""," ""Florida A&M""",MEAC,89.5,103.1,86.5,44.2,30,38.8,26.1,16.5,Clemon Johnson,-4.37807,0.49495," ""Florida A&M""",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,105.7,46.8,20.4,42,27.3,SB,Richard Pitino," ""FIU""",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,95.7,102.9,30.3,4.37807,0.0804733
conf,A,2013,60.1,330022247,2013-01-02,200,60.1," ""Drexel"""," ""Georgia St.""",CAA,121,99.5,128.1,63.3,13.3,29.2,40.8,90.5,Bruiser Flint,4.98431,0.5519," ""Drexel""",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,99.8,48.1,20,31.2,22.6,CAA,Ron Hunter," ""Georgia St.""",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,103,126.5,8.6,-4.98431,0.420521
conf,A,2013,66.2,330022287,2013-01-02,200,66.225," ""Creighton"""," ""Illinois St.""",MVC,126.3,99.7,119.3,65.1,18.1,15.4,22.6,93.9,Greg McDermott,4.13085,0.842975," ""Creighton""",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,108.7,52.3,10.6,24.4,15.6,MVC,Dan Muller," ""Illinois St.""",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,113.6,104.4,72.4,-4.13085,0.882113
conf,A,2013,61.6,330022382,2013-01-02,225,69.3375," ""Mercer"""," ""Florida Gulf Coast""",ASun,107.1,105.2,101,48.4,23.1,42.9,24.6,55.1,Andy Enfield,-0.338532,0.678115," ""Florida Gulf Coast""",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,111.1,48.4,15.9,36.1,28.6,ASun,Bob Hoffman," ""Mercer""",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,111.8,102.1,73.9,0.338532,0.623084
nc,A,2013,66.8,330022390,2013-01-02,200,66.7875," ""Miami FL"""," ""La Salle""",A10,106.3,94.9,88.3,42.7,15,22,14.5,78.7,John Giannini,-1.03471,0.941216," ""La Salle""",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,113.8,54.9,15,25,54.9,ACC,Jim Larranaga," ""Miami FL""",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,110.8,86.2,94.7,1.03471,0.806185
nc,A,2013,69.4,330022429,2013-01-02,225,78.0875," ""Charlotte"""," ""UNC Asheville""",BSth,88.2,88,80.7,33.6,17.9,32.7,26,50.6,Eddie Biedenbach,-0.790509,0.682645," ""UNC Asheville""",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,90.9,42.9,23.1,32.5,60.7,A10,Alan Major," ""Charlotte""",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,84.6,85.7,46.3,0.790509,0.291035
nc,A,2013,78.6,330022448,2013-01-02,200,78.625," ""North Carolina A&T"""," ""Radford""",BSth,103.3,113.9,97.9,53.7,17.8,20,11.8,24.4,Mike Jones,-4.23423,0.421903," ""Radford""",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,103,54.9,17.8,16.7,36.1,MEAC,Cy Alexander," ""North Carolina A&T""",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,101.5,109.6,29.2,4.23423,0.154081
conf,A,2013,58.8,330022454,2013-01-02,200,58.8125," ""Northern Kentucky"""," ""North Florida""",ASun,103.9,91.3,110.5,46.5,10.2,29.4,26.3,81.4,Dave Bezold,4.65698,0.377447," ""Northern Kentucky""",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,88.4,37.8,25.5,45.7,40.8,ASun,Matthew Driscoll," ""North Florida""",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,87.3,114.9,4.1,-4.65698,0.236735
conf,A,2013,69.2,330022460,2013-01-02,200,69.1625," ""Indiana St."""," ""Northern Iowa""",MVC,101.8,83.7,94,47.8,20.2,20.7,71.1,90.4,Greg Lansing,3.09244,0.8034," ""Indiana St.""",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,88.2,48.1,21.7,18.8,27.8,MVC,Ben Jacobson," ""Northern Iowa""",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,91.9,95.9,38.2,-3.09244,0.588123
conf,A,2013,63.3,330022509,2013-01-02,200,63.337500000000006," ""Purdue"""," ""Illinois""",B10,107.6,97.4,96.3,44.1,15.8,31.7,23.7,75.8,John Groce,0.122287,0.844571," ""Illinois""",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,107.4,45.9,17.4,43.6,31.1,B10,Matt Painter," ""Purdue""",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,111.6,92.4,89.8,-0.122287,0.835251
conf,A,2013,68.4,330022541,2013-01-02,200,68.4375," ""Santa Clara"""," ""San Francisco""",WCC,101.9,101.1,100.8,55.5,17.5,12.5,21.8,52.3,Rex Walters,-7.2301,0.818069," ""San Francisco""",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,108.1,46.4,10.2,32.6,18.8,WCC,Kerry Keating," ""Santa Clara""",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,107.5,95.1,80.4,7.2301,0.499972
nc,A,2013,59.5,330022567,2013-01-02,200,59.55," ""Wyoming"""," ""SMU""",MWC,100.9,94.5,99.1,53.4,23.5,27.6,47.7,67.9,Larry Shyatt,0.00166875,0.617919," ""Wyoming""",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,94,46.8,25.2,38.5,31.9,CUSA,Larry Brown," ""SMU""",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,98.8,100,46.6,-0.00166875,0.533454
conf,A,2013,57.8,330022582,2013-01-02,200,57.787499999999994," ""Southern"""," ""Texas Southern""",SWAC,104.6,112.2,98.6,45,24.2,44.1,32,30.7,Mike Davis,NA,0.555232," ""Texas Southern""",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,109,40.7,5.2,32.5,35.6,SWAC,Roman Banks," ""Southern""",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,103.4,98,64.8,NA,0.39558
conf,A,2013,63.1,330022674,2013-01-02,200,63.125," ""Loyola Chicago"""," ""Valparaiso""",Horz,101.9,80.5,99.8,53.2,22.2,26.7,38.3,93.7,Porter Moser,2.70206,0.806572," ""Loyola Chicago""",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,85.5,39.3,20.6,27.8,21.4,Horz,Bryce Drew," ""Valparaiso""",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,85.2,98.6,15.7,-2.70206,0.400308
nc,A,2013,48.9,330022710,2013-01-02,200,48.8625," ""Western Illinois"""," ""Savannah St.""",MEAC,80.9,79.3,71.6,38.4,32.7,41.9,16.3,55.8,Horace Broadnax,4.75986,0.531272," ""Savannah St.""",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,79.8,46.3,36.8,36.4,88.9,Sum,Jim Molinari," ""Western Illinois""",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,82.4,90.1,26.4,-4.75986,0.284864
nc,A,2013,53.7,330022737,2013-01-02,200,53.7125," ""North Carolina Central"""," ""Winthrop""",MEAC,116.4,112.3,119.2,60.5,22.3,31.6,52.6,60.1,LeVelle Moton,NA,0.312193," ""North Carolina Central""",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,106.1,46.7,20.5,43.3,51.1,BSth,Pat Kelsey," ""Winthrop""",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,109.9,125.5,17.8,NA,0.417582
nc,A,2013,58.4,330022870,2013-01-02,200,58.4375," ""IPFW"""," ""Navy""",Pat,108.6,116.5,107.8,59.6,25.7,30.8,19.1,30.8,Ed DeChellis,-0.606718,0.421063," ""Navy""",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,116.4,58.3,17.1,28,33.3,Sum,Tony Jasick," ""IPFW""",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,110.5,127.5,16.1,0.606718,0.10489
nc,A,2013,74.5,330022908,2013-01-02,200,74.5," ""USC Upstate"""," ""Hampton""",MEAC,70,84.6,65.8,37.7,29.5,26.8,19.3,10.3,Edward Joyner,-2.53815,0.491719," ""Hampton""",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,91.3,48.1,32.2,43.2,53.7,ASun,Eddie Payne," ""USC Upstate""",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,86.8,82.9,62.8,2.53815,0.166236
conf,A,2013,70.2,330030012,2013-01-03,225,78.9375," ""Arizona"""," ""Colorado""",P12,122.3,96.3,105.1,55.9,13.9,17.1,49.2,94,Tad Boyle,7.98575,0.942903," ""Colorado""",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,116.5,49.2,16.5,35.7,55.4,P12,Sean Miller," ""Arizona""",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,122.3,107.5,81.5,-7.98575,0.80575
conf,A,2013,64.9,330030013,2013-01-03,200,64.92500000000001," ""Cal Poly"""," ""Long Beach St.""",BW,111.7,114.6,112.4,50,20,41.2,43.6,42.7,Dan Monson,-0.543755,0.546862," ""Long Beach St.""",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,121.7,51.7,18.5,47.4,36.7,BW,Joe Callero," ""Cal Poly""",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,113.8,113.9,49.8,0.543755,0.379935
conf,A,2013,62.7,330030023,2013-01-03,200,62.65," ""Idaho"""," ""San Jose St.""",WAC,101.7,98.8,102.2,55,23.9,29.6,24,58.4,Don Verlin,5.49784,0.197222," ""Idaho""",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,87.8,30.3,8,40.4,22.5,WAC,George Nessman," ""San Jose St.""",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,78,96.2,8.2,-5.49784,0.338668
conf,A,2013,69.8,330030026,2013-01-03,200,69.76249999999999," ""UCLA"""," ""California""",P12,102.5,100.3,93.2,39.5,15.8,43.5,10.5,56.2,Mike Montgomery,-5.41688,0.884681," ""California""",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,113.2,48.3,10,30.6,53.4,P12,Ben Howland," ""UCLA""",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,119.5,92.1,95.2,5.41688,0.768802
conf,A,2013,68.7,330030030,2013-01-03,200,68.7125," ""USC"""," ""Stanford""",P12,110.3,99.2,100.4,46.6,18.9,34.1,39,77.2,Johnny Dawkins,3.05008,0.757757," ""Stanford""",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,103.3,54.7,17.5,21.4,37.7,P12,Kevin O'Neill," ""USC""",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,107,95.6,78.5,-3.05008,0.797807
nc,A,2013,56.2,330030044,2013-01-03,200,56.1875," ""American"""," ""Maryland Eastern Shore""",MEAC,85.2,114.5,87.2,40.2,19.6,25.8,63.4,3.3,Frankie Allen,-6.39761,0.287923," ""Maryland Eastern Shore""",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,112.1,48,17.8,41.9,38,Pat,Jeff Jones," ""American""",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,98.6,106.4,29.4,6.39761,0.0334993
conf,A,2013,64.1,330030055,2013-01-03,200,64.1," ""Belmont"""," ""Jacksonville St.""",OVC,109.5,96.4,113.9,56,25,43.5,34,81.3,Rick Byrd,4.93371,0.466921," ""Belmont""",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,96.7,51,23.4,30,29.4,OVC,James Green," ""Jacksonville St.""",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,101.1,105.5,37.8,-4.93371,0.751204
