game_id	season	game_date	team_name	team_id	team_abbreviation	opponent_id	opponent_name	opponent_abbrev	details	over_under	spread	provider_id	provider_name	away_team_odds_favorite	away_team_odds_underdog	away_team_odds_money_line	away_team_odds_spread_odds	away_team_odds_team_id	home_team_odds_favorite	home_team_odds_underdog	home_team_odds_money_line	home_team_odds_spread_odds	home_team_odds_team_id	team_short_display_name
400496847	2014	2013-11-12	Scarlet Knights	164	RUTG	5	UAB	UAB	UAB -4.0	NA	-4	1004	consensus	FALSE	TRUE	NA	NA	164	TRUE	FALSE	NA	NA	5	Rutgers
400496848	2014	2013-11-12	Bearcats	2132	CIN	152	NC State	NCST	CIN -10.5	NA	-10.5	1004	consensus	FALSE	TRUE	NA	NA	152	TRUE	FALSE	NA	NA	2132	Cincinnati
400496849	2014	2013-11-13	Pride	2275	HOF	97	Louisville	LOU	LOU -31.5	NA	-31.5	1004	consensus	FALSE	TRUE	NA	NA	2275	TRUE	FALSE	NA	NA	97	Hofstra
400496850	2014	2013-11-13	Wildcats	2065	BCU	58	South Florida	USF	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Bethune-Cookman
400496851	2014	2013-11-14	Seminoles	52	FSU	2116	UCF	UCF	EVEN	NA	0	1004	consensus	FALSE	TRUE	NA	NA	52	FALSE	TRUE	NA	NA	2116	Florida State
400496852	2014	2013-11-15	Huskies	41	CONN	2174	Detroit Mercy	DET	CONN -23.0	NA	-23	1004	consensus	FALSE	TRUE	NA	NA	2174	TRUE	FALSE	NA	NA	41	UConn
400496853	2014	2013-11-15	Scarlet Knights	164	RUTG	43	Yale	YALE	RUTG -8.5	NA	-8.5	1004	consensus	FALSE	TRUE	NA	NA	43	TRUE	FALSE	NA	NA	164	Rutgers
400496854	2014	2013-11-15	Owls	218	TEM	119	Towson	TOW	TOW -1.5	NA	-1.5	1004	consensus	FALSE	TRUE	NA	NA	218	TRUE	FALSE	NA	NA	119	Temple
400496855	2014	2013-11-15	Cougars	248	HOU	2636	UTSA	UTSA	HOU -15.0	NA	-15	1004	consensus	FALSE	TRUE	NA	NA	2636	TRUE	FALSE	NA	NA	248	Houston
400496856	2014	2013-11-15	Governors	2046	APSU	235	Memphis	MEM	MEM -25.0	NA	-25	1004	consensus	FALSE	TRUE	NA	NA	2046	TRUE	FALSE	NA	NA	235	Austin Peay
400496857	2014	2013-11-16	Big Red	172	COR	97	Louisville	LOU	LOU -33.0	NA	-33	1004	consensus	FALSE	TRUE	NA	NA	172	TRUE	FALSE	NA	NA	97	Cornell
400496858	2014	2013-11-16	Falcons	189	BGSU	58	South Florida	USF	USF -4.5	NA	4.5	1004	consensus	TRUE	FALSE	NA	NA	58	FALSE	TRUE	NA	NA	189	Bowling Green
400496859	2014	2013-11-16	Mountaineers	2026	APP	2132	Cincinnati	CIN	CIN -19.5	NA	-19.5	1004	consensus	FALSE	TRUE	NA	NA	2026	TRUE	FALSE	NA	NA	2132	Appalachian St
400496860	2014	2013-11-17	Terriers	104	BU	41	UConn	CONN	CONN -16.5	NA	-16.5	1004	consensus	FALSE	TRUE	NA	NA	104	TRUE	FALSE	NA	NA	41	Boston U
400496861	2014	2013-11-17	Wildcats	2065	BCU	2116	UCF	UCF	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Bethune-Cookman
400496862	2014	2013-11-17	Cougars	248	HOU	2329	Lehigh	LEH	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Houston
400496863	2014	2013-11-19	Razorbacks	8	ARK	2567	SMU	SMU	ARK -4.0	NA	-4	1004	consensus	FALSE	TRUE	NA	NA	2567	TRUE	FALSE	NA	NA	8	Arkansas
400496864	2014	2013-11-20	Hawks	42	HART	97	Louisville	LOU	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Hartford
400496865	2014	2013-11-20	Tigers	235	MEM	197	Oklahoma State	OKST	OKST -4.0	NA	-4	1004	consensus	FALSE	TRUE	NA	NA	235	TRUE	FALSE	NA	NA	197	Memphis
400496866	2014	2013-11-21	Mustangs	2567	SMU	326	Texas State	TXST	SMU -13.5	NA	-13.5	1004	consensus	FALSE	TRUE	NA	NA	326	TRUE	FALSE	NA	NA	2567	SMU
400496867	2014	2013-11-21	Fighting Camels	2097	CAMP	2132	Cincinnati	CIN	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
400496868	2014	2013-11-22	Eagles	103	BC	41	UConn	CONN	CONN -9.0	NA	9	1004	consensus	TRUE	FALSE	NA	NA	41	FALSE	TRUE	NA	NA	103	Boston College
400496869	2014	2013-11-22	Cougars	248	HOU	47	Howard	HOW	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Houston
400496870	2014	2013-11-22	Tigers	228	CLEM	218	Temple	TEM	CLEM -2.0	NA	-2	1004	consensus	FALSE	TRUE	NA	NA	218	TRUE	FALSE	NA	NA	228	Clemson
400496871	2014	2013-11-22	Hurricanes	2390	MIA	2116	UCF	UCF	MIA -7.5	NA	-7.5	1004	consensus	FALSE	TRUE	NA	NA	2116	TRUE	FALSE	NA	NA	2390	Miami
400496872	2014	2013-11-23	Hatters	56	STET	58	South Florida	USF	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Stetson
400496873	2014	2013-11-23	Stags	2217	FAIR	97	Louisville	LOU	NA	NA	NA	1004	consensus	FALSE	TRUE	NA	NA	97	TRUE	FALSE	NA	NA	2217	Fairfield
400496874	2014	2013-11-23	Scarlet Knights	164	RUTG	2729	William & Mary	W&M	NA	NA	NA	1004	consensus	FALSE	TRUE	NA	NA	2729	TRUE	FALSE	NA	NA	164	Rutgers
400496875	2014	2013-11-23	Tigers	235	MEM	2447	Nicholls	NICH	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Memphis
400496876	2014	2013-11-24	Mustangs	2567	SMU	2029	Arkansas-Pine Bluff	UAPB	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	SMU
400496877	2014	2013-11-26	Cowboys	197	OKST	58	South Florida	USF	OKST -8.5	NA	8.5	1004	consensus	TRUE	FALSE	NA	NA	197	FALSE	TRUE	NA	NA	58	Oklahoma State
400496878	2014	2013-11-26	Cougars	248	HOU	24	Stanford	STAN	STAN -12.5	NA	12.5	1004	consensus	TRUE	FALSE	NA	NA	24	FALSE	TRUE	NA	NA	248	Houston
400496879	2014	2013-11-27	Huskies	41	CONN	2352	Loyola (MD)	L-MD	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	UConn
400496880	2014	2013-11-27	Bearkats	2534	SHSU	2567	SMU	SMU	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Sam Houston St
400496881	2014	2013-11-27	Bearcats	2132	CIN	2349	UMass Lowell	UML	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Cincinnati
400496882	2014	2013-11-27	Knights	2116	UCF	2674	Valparaiso	VALP	VALP -2.0	NA	-2	1004	consensus	FALSE	TRUE	NA	NA	2116	TRUE	FALSE	NA	NA	2674	UCF
400496883	2014	2013-11-30	Cardinals	97	LOU	2572	Southern Miss	USM	LOU -14.5	NA	-14.5	1004	consensus	FALSE	TRUE	NA	NA	2572	TRUE	FALSE	NA	NA	97	Louisville
400496884	2014	2013-11-30	Mustangs	2567	SMU	258	Virginia	UVA	UVA -6.5	NA	-6.5	1004	consensus	FALSE	TRUE	NA	NA	2567	TRUE	FALSE	NA	NA	258	SMU
400496885	2014	2013-11-29	Bearcats	2132	CIN	338	Kennesaw State	KENN	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Cincinnati
400496886	2014	2013-12-01	Islanders	357	AMCC	248	Houston	HOU	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Texas A&M-CC
400496887	2014	2013-12-01	Titans	2174	DET	58	South Florida	USF	USF -8.5	NA	-8.5	1004	consensus	FALSE	TRUE	NA	NA	2174	TRUE	FALSE	NA	NA	58	Detroit Mercy
400496888	2014	2013-12-03	Huskies	41	CONN	57	Florida	FLA	CONN -3.5	NA	-3.5	1004	consensus	FALSE	TRUE	NA	NA	57	TRUE	FALSE	NA	NA	41	UConn
400496889	2014	2013-12-03	Cowboys	2377	MCNS	2567	SMU	SMU	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	McNeese
400496891	2014	2013-12-04	Owls	2226	FAU	2116	UCF	UCF	UCF -5.0	NA	5	1004	consensus	TRUE	FALSE	NA	NA	2116	FALSE	TRUE	NA	NA	2226	FAU
400496892	2014	2013-12-05	Roos	140	KC	97	Louisville	LOU	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
400496893	2014	2013-12-05	Cougars	248	HOU	245	Texas A&M	TA&M	TA&M -9.5	NA	-9.5	1004	consensus	FALSE	TRUE	NA	NA	248	TRUE	FALSE	NA	NA	245	Houston
400496894	2014	2013-12-05	Mustangs	2567	SMU	82	UIC	UIC	SMU -8.0	NA	8	1004	consensus	TRUE	FALSE	NA	NA	2567	FALSE	TRUE	NA	NA	82	SMU
400496895	2014	2013-12-05	Hawks	2603	JOES	218	Temple	TEM	TEM -2.5	NA	-2.5	1004	consensus	FALSE	TRUE	NA	NA	2603	TRUE	FALSE	NA	NA	218	Saint Joseph's
400496896	2014	2013-12-05	Colonials	45	GW	164	Rutgers	RUTG	GW -10.5	NA	-10.5	1004	consensus	FALSE	TRUE	NA	NA	164	TRUE	FALSE	NA	NA	45	G Washington
400496897	2014	2013-12-05	Patriots	2244	GMU	58	South Florida	USF	GMU -4.0	NA	-4	1004	consensus	FALSE	TRUE	NA	NA	58	TRUE	FALSE	NA	NA	2244	George Mason
400496898	2014	2013-12-07	Huskies	41	CONN	311	Maine	MAINE	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	UConn
400496899	2014	2013-12-07	Owls	218	TEM	251	Texas	TEX	TEX -1.0	NA	1	1004	consensus	TRUE	FALSE	NA	NA	251	FALSE	TRUE	NA	NA	218	Temple
400496900	2014	2013-12-07	Tigers	235	MEM	2466	Northwestern State	NWST	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Memphis
400496901	2014	2013-12-07	Cougars	248	HOU	23	San José State	SJSU	HOU -9.0	NA	-9	1004	consensus	FALSE	TRUE	NA	NA	23	TRUE	FALSE	NA	NA	248	Houston
400496902	2014	2013-12-08	Hatters	56	STET	2116	UCF	UCF	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Stetson
400496903	2014	2013-12-08	Crimson Tide	333	ALA	58	South Florida	USF	ALA -1.0	NA	1	1004	consensus	TRUE	FALSE	NA	NA	333	FALSE	TRUE	NA	NA	58	Alabama
400496904	2014	2013-12-07	Bearcats	2132	CIN	167	New Mexico	UNM	UNM -3.5	NA	-3.5	1004	consensus	FALSE	TRUE	NA	NA	2132	TRUE	FALSE	NA	NA	167	Cincinnati
400496906	2014	2013-12-09	Pirates	2550	HALL	164	Rutgers	RUTG	RUTG -2.5	NA	-2.5	1004	consensus	FALSE	TRUE	NA	NA	2550	TRUE	FALSE	NA	NA	164	Seton Hall
400496907	2014	2013-12-10	Braves	2016	ALCN	248	Houston	HOU	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Alcorn State
400496908	2014	2013-12-12	Bison	47	HOW	2116	UCF	UCF	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Howard
400496909	2014	2013-12-12	Tigers	163	PRIN	164	Rutgers	RUTG	EVEN	NA	0	1004	consensus	FALSE	TRUE	NA	NA	163	FALSE	TRUE	NA	NA	164	Princeton
400496910	2014	2013-12-14	Tigers	235	MEM	2031	Little Rock	UALR	MEM -23.5	NA	-23.5	1004	consensus	FALSE	TRUE	NA	NA	2031	TRUE	FALSE	NA	NA	235	Memphis
400496911	2014	2013-12-14	Cardinals	97	LOU	98	Western Kentucky	WKU	LOU -22.5	NA	-22.5	1004	consensus	FALSE	TRUE	NA	NA	98	TRUE	FALSE	NA	NA	97	Louisville
400496912	2014	2013-12-15	Bearcats	2132	CIN	2752	Xavier	XAV	CIN -2.5	NA	2.5	1004	consensus	TRUE	FALSE	NA	NA	2132	FALSE	TRUE	NA	NA	2752	Cincinnati
400496913	2014	2013-12-15	Cougars	248	HOU	309	Louisiana	ULL	ULL -9.5	NA	-9.5	1004	consensus	FALSE	TRUE	NA	NA	248	TRUE	FALSE	NA	NA	309	Houston
400496914	2014	2013-12-14	Scarlet Knights	164	RUTG	2430	UNC Greensboro	UNCG	RUTG -13.0	NA	-13	1004	consensus	FALSE	TRUE	NA	NA	2430	TRUE	FALSE	NA	NA	164	Rutgers
400496915	2014	2013-12-18	Dolphins	294	JAX	2116	UCF	UCF	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Jacksonville
400496916	2014	2013-12-18	Bearcats	2132	CIN	221	Pittsburgh	PITT	PITT -5.0	NA	5	1004	consensus	TRUE	FALSE	NA	NA	221	FALSE	TRUE	NA	NA	2132	Cincinnati
400496917	2014	2013-12-18	Eagles	526	FGCU	58	South Florida	USF	USF -9.0	NA	-9	1004	consensus	FALSE	TRUE	NA	NA	526	TRUE	FALSE	NA	NA	58	FGCU
400496918	2014	2013-12-18	Gators	57	FLA	235	Memphis	MEM	FLA -2.0	NA	2	1004	consensus	TRUE	FALSE	NA	NA	57	FALSE	TRUE	NA	NA	235	Florida
400496919	2014	2013-12-18	Cardinals	97	LOU	2623	Missouri State	MOST	LOU -22.5	NA	-22.5	1004	consensus	FALSE	TRUE	NA	NA	2623	TRUE	FALSE	NA	NA	97	Louisville
400496920	2014	2013-12-19	Owls	218	TEM	2640	Texas Southern	TXSO	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Temple
400496921	2014	2013-12-19	Vaqueros	292	RGV	2567	SMU	SMU	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
400496922	2014	2013-12-19	Huskies	41	CONN	24	Stanford	STAN	CONN -9.0	NA	-9	1004	consensus	FALSE	TRUE	NA	NA	24	TRUE	FALSE	NA	NA	41	UConn
400496923	2014	2013-12-20	Rattlers	50	FAMU	58	South Florida	USF	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Florida A&M
400496924	2014	2013-12-21	Mustangs	2567	SMU	2751	Wyoming	WYO	EVEN	NA	0	1004	consensus	FALSE	TRUE	NA	NA	2567	FALSE	TRUE	NA	NA	2751	SMU
400496925	2014	2013-12-21	RedStorm	2521	RIO	2116	UCF	UCF	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Rio Grande
400496926	2014	2013-12-21	Cougars	248	HOU	242	Rice	RICE	HOU -5.0	NA	-5	1004	consensus	FALSE	TRUE	NA	NA	242	TRUE	FALSE	NA	NA	248	Houston
400496927	2014	2013-12-21	Panthers	2229	FIU	97	Louisville	LOU	LOU -19.0	NA	19	1004	consensus	TRUE	FALSE	NA	NA	97	FALSE	TRUE	NA	NA	2229	Florida Int'l
400496928	2014	2013-12-21	Sharks	112358	LIU	218	Temple	TEM	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Long Island
400496929	2014	2013-12-21	Bearcats	2132	CIN	2393	Middle Tennessee	MTSU	CIN -8.5	NA	-8.5	1004	consensus	FALSE	TRUE	NA	NA	2393	TRUE	FALSE	NA	NA	2132	Cincinnati
400496930	2014	2013-12-22	Tigers	235	MEM	2546	Southeast Missouri State	SEMO	MEM -20.5	NA	-20.5	1004	consensus	FALSE	TRUE	NA	NA	2546	TRUE	FALSE	NA	NA	235	Memphis
400496931	2014	2013-12-22	Black Knights	349	ARMY	164	Rutgers	RUTG	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Army
400496932	2014	2013-12-22	Knights	2116	UCF	2674	Valparaiso	VALP	UCF -4.0	NA	-4	1004	consensus	FALSE	TRUE	NA	NA	2674	TRUE	FALSE	NA	NA	2116	UCF
400496933	2014	2013-12-22	Huskies	41	CONN	264	Washington	WASH	CONN -5.0	NA	5	1004	consensus	TRUE	FALSE	NA	NA	41	FALSE	TRUE	NA	NA	264	UConn
400496934	2014	2013-12-24	Cougars	2130	CHIC	2132	Cincinnati	CIN	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Chicago State
400496935	2014	2013-12-28	Tigers	2296	JKST	235	Memphis	MEM	MEM -21.5	NA	-21.5	1004	consensus	FALSE	TRUE	NA	NA	2296	TRUE	FALSE	NA	NA	235	Jackson State
400496936	2014	2013-12-28	Cardinals	97	LOU	96	Kentucky	UK	EVEN	NA	0	1004	consensus	FALSE	TRUE	NA	NA	97	FALSE	TRUE	NA	NA	96	Louisville
400496937	2014	2013-12-28	Bearcats	2132	CIN	158	Nebraska	NEB	CIN -10.0	NA	-10	1004	consensus	FALSE	TRUE	NA	NA	158	TRUE	FALSE	NA	NA	2132	Cincinnati
400496938	2014	2013-12-28	Huskies	41	CONN	331	Eastern Washington	EWU	CONN -19.5	NA	-19.5	1004	consensus	FALSE	TRUE	NA	NA	331	TRUE	FALSE	NA	NA	41	UConn
400496939	2014	2013-12-29	Braves	71	BRAD	58	South Florida	USF	EVEN	NA	0	1004	consensus	FALSE	TRUE	NA	NA	58	FALSE	TRUE	NA	NA	71	Bradley
400496940	2014	2013-12-31	Cardinals	97	LOU	2116	UCF	UCF	LOU -13.0	NA	13	1004	consensus	TRUE	FALSE	NA	NA	97	FALSE	TRUE	NA	NA	2116	Louisville
400496941	2014	2014-01-01	Tigers	235	MEM	58	South Florida	USF	MEM -8.0	NA	8	1004	consensus	TRUE	FALSE	NA	NA	235	FALSE	TRUE	NA	NA	58	Memphis
400496942	2014	2014-01-01	Huskies	41	CONN	248	Houston	HOU	CONN -9.5	NA	9.5	1004	consensus	TRUE	FALSE	NA	NA	41	FALSE	TRUE	NA	NA	248	UConn
400496943	2014	2014-01-01	Bearcats	2132	CIN	2567	SMU	SMU	CIN -7.5	NA	-7.5	1004	consensus	FALSE	TRUE	NA	NA	2567	TRUE	FALSE	NA	NA	2132	Cincinnati
400496944	2014	2014-01-02	Scarlet Knights	164	RUTG	218	Temple	TEM	TEM -2.0	NA	2	1004	consensus	TRUE	FALSE	NA	NA	218	FALSE	TRUE	NA	NA	164	Rutgers
400496945	2014	2014-01-04	Bearcats	2132	CIN	235	Memphis	MEM	MEM -7.0	NA	-7	1004	consensus	FALSE	TRUE	NA	NA	2132	TRUE	FALSE	NA	NA	235	Cincinnati
400496946	2014	2014-01-04	Huskies	41	CONN	2567	SMU	SMU	EVEN	NA	0	1004	consensus	FALSE	TRUE	NA	NA	41	FALSE	TRUE	NA	NA	2567	UConn
400496947	2014	2014-01-04	Owls	218	TEM	2116	UCF	UCF	UCF -4.0	NA	-4	1004	consensus	FALSE	TRUE	NA	NA	218	TRUE	FALSE	NA	NA	2116	Temple
400496948	2014	2014-01-04	Cougars	248	HOU	58	South Florida	USF	USF -5.0	NA	-5	1004	consensus	FALSE	TRUE	NA	NA	248	TRUE	FALSE	NA	NA	58	Houston
400496949	2014	2014-01-04	Cardinals	97	LOU	164	Rutgers	RUTG	LOU -17.5	NA	17.5	1004	consensus	TRUE	FALSE	NA	NA	97	FALSE	TRUE	NA	NA	164	Louisville
400496950	2014	2014-01-08	Bearcats	2132	CIN	248	Houston	HOU	CIN -9.5	NA	9.5	1004	consensus	TRUE	FALSE	NA	NA	2132	FALSE	TRUE	NA	NA	248	Cincinnati
400496951	2014	2014-01-09	Huskies	41	CONN	108	Harvard	HARV	CONN -5.0	NA	-5	1004	consensus	FALSE	TRUE	NA	NA	108	TRUE	FALSE	NA	NA	41	UConn
400496952	2014	2014-01-10	Cardinals	97	LOU	235	Memphis	MEM	LOU -11.5	NA	-11.5	1004	consensus	FALSE	TRUE	NA	NA	235	TRUE	FALSE	NA	NA	97	Louisville
400496953	2014	2014-01-10	Owls	218	TEM	58	South Florida	USF	TEM -6.5	NA	-6.5	1004	consensus	FALSE	TRUE	NA	NA	58	TRUE	FALSE	NA	NA	218	Temple
400496954	2014	2014-01-11	Tigers	235	MEM	218	Temple	TEM	MEM -6.0	NA	6	1004	consensus	TRUE	FALSE	NA	NA	235	FALSE	TRUE	NA	NA	218	Memphis
400496955	2014	2014-01-11	Huskies	41	CONN	2116	UCF	UCF	CONN -13.0	NA	-13	1004	consensus	FALSE	TRUE	NA	NA	2116	TRUE	FALSE	NA	NA	41	UConn
400496956	2014	2014-01-11	Bearcats	2132	CIN	164	Rutgers	RUTG	CIN -13.5	NA	-13.5	1004	consensus	FALSE	TRUE	NA	NA	164	TRUE	FALSE	NA	NA	2132	Cincinnati
400496957	2014	2014-01-12	Cardinals	97	LOU	2567	SMU	SMU	LOU -14.0	NA	-14	1004	consensus	FALSE	TRUE	NA	NA	2567	TRUE	FALSE	NA	NA	97	Louisville
400496958	2014	2014-01-15	Bearcats	2132	CIN	218	Temple	TEM	CIN -15.5	NA	-15.5	1004	consensus	FALSE	TRUE	NA	NA	218	TRUE	FALSE	NA	NA	2132	Cincinnati
400496959	2014	2014-01-16	Mustangs	2567	SMU	58	South Florida	USF	SMU -13.0	NA	-13	1004	consensus	FALSE	TRUE	NA	NA	58	TRUE	FALSE	NA	NA	2567	SMU
400496960	2014	2014-01-16	Scarlet Knights	164	RUTG	2116	UCF	UCF	RUTG -4.0	NA	-4	1004	consensus	FALSE	TRUE	NA	NA	2116	TRUE	FALSE	NA	NA	164	Rutgers
400496961	2014	2014-01-17	Cougars	248	HOU	97	Louisville	LOU	LOU -19.0	NA	-19	1004	consensus	FALSE	TRUE	NA	NA	248	TRUE	FALSE	NA	NA	97	Houston
400496962	2014	2014-01-17	Huskies	41	CONN	235	Memphis	MEM	MEM -7.0	NA	-7	1004	consensus	FALSE	TRUE	NA	NA	41	TRUE	FALSE	NA	NA	235	UConn
400496963	2014	2014-01-18	Explorers	2325	LAS	218	Temple	TEM	LAS -7.0	NA	-7	1004	consensus	FALSE	TRUE	NA	NA	218	TRUE	FALSE	NA	NA	2325	La Salle
400496964	2014	2014-01-18	Mustangs	2567	SMU	2116	UCF	UCF	SMU -4.0	NA	4	1004	consensus	TRUE	FALSE	NA	NA	2567	FALSE	TRUE	NA	NA	2116	SMU
400496965	2014	2014-01-18	Bearcats	2132	CIN	58	South Florida	USF	CIN -8.5	NA	8.5	1004	consensus	TRUE	FALSE	NA	NA	2132	FALSE	TRUE	NA	NA	58	Cincinnati
400496966	2014	2014-01-19	Huskies	41	CONN	97	Louisville	LOU	LOU -1.0	NA	1	1004	consensus	TRUE	FALSE	NA	NA	97	FALSE	TRUE	NA	NA	41	UConn
400496967	2014	2014-01-18	Magicians	2917	LO	235	Memphis	MEM	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	LeMoyne-Owen
400496968	2014	2014-01-19	Cougars	248	HOU	164	Rutgers	RUTG	HOU -5.0	NA	-5	1004	consensus	FALSE	TRUE	NA	NA	164	TRUE	FALSE	NA	NA	248	Houston
400496969	2014	2014-01-22	Huskies	41	CONN	218	Temple	TEM	CONN -13.0	NA	-13	1004	consensus	FALSE	TRUE	NA	NA	218	TRUE	FALSE	NA	NA	41	UConn
400496970	2014	2014-01-22	Scarlet Knights	164	RUTG	2567	SMU	SMU	SMU -13.5	NA	-13.5	1004	consensus	FALSE	TRUE	NA	NA	164	TRUE	FALSE	NA	NA	2567	Rutgers
400496971	2014	2014-01-23	Cardinals	97	LOU	58	South Florida	USF	LOU -13.0	NA	13	1004	consensus	TRUE	FALSE	NA	NA	97	FALSE	TRUE	NA	NA	58	Louisville
400496972	2014	2014-01-24	Cougars	248	HOU	235	Memphis	MEM	MEM -13.5	NA	-13.5	1004	consensus	FALSE	TRUE	NA	NA	248	TRUE	FALSE	NA	NA	235	Houston
400496973	2014	2014-01-24	Bearcats	2132	CIN	2116	UCF	UCF	CIN -16.0	NA	-16	1004	consensus	FALSE	TRUE	NA	NA	2116	TRUE	FALSE	NA	NA	2132	Cincinnati
400496974	2014	2014-01-26	Huskies	41	CONN	164	Rutgers	RUTG	CONN -5.5	NA	5.5	1004	consensus	TRUE	FALSE	NA	NA	41	FALSE	TRUE	NA	NA	164	UConn
