type,loc,season,tempo,game_id,date,min,pos,win,loss,team1_conf,team1_adj_o,team1_adj_d,team1_ppp,team1_efg,team1_to_per,team1_or_per,team1_ftr,team1_game_score,team1_coach,team1_avg_margin,team1_opp_avg_margin,team1,team1_fgm,team1_fga,team1_tpm,team1_tpa,team1_ftm,team1_fta,team1_oreb,team1_dreb,team1_reb,team1_ast,team1_stl,team1_blk,team1_to,team1_pf,team1_pts,team2_ppp,team2_efg,team2_to_per,team2_or_per,team2_ftr,team2_conf,team2_coach,team2,team2_fgm,team2_fga,team2_tpm,team2_tpa,team2_ftm,team2_fta,team2_oreb,team2_dreb,team2_reb,team2_ast,team2_stl,team2_blk,team2_to,team2_pf,team2_pts,team2_adj_o,team2_adj_d,team2_game_score,team2_avg_margin,team2_opp_avg_margin
nc,A,2018,64,Norfolk St.Loyola Chicago12-9,2017-12-09,200,63.975," ""Loyola Chicago"""," ""Norfolk St.""",MEAC,91.3,115.3,81.3,38.8,18.8,27.9,22.4,6.4,Robert Jones,-15.4851,0.881784," ""Norfolk St.""",19,58,7,22,7,13,12,9,21,11,13,1,12,23,52,125,85.7,31.3,35.7,82.9,MVC,Porter Moser," ""Loyola Chicago""",25,35,10,13,20,29,5,31,36,16,3,1,20,13,80,117.5,92.1,94.2,15.4851,0.130949
nc,A,2018,79.1,North Carolina A&TGeorgetown12-9,2017-12-09,200,79.05," ""Georgetown"""," ""North Carolina A&T""",MEAC,94.8,100.1,93.6,45.7,17.7,23.8,18.8,35,Jay Joyner,-11.6963,0.8206," ""North Carolina A&T""",29,69,5,18,11,13,10,26,36,13,9,2,14,17,74,105,51.6,19,29.7,35.9,BE,Patrick Ewing," ""Georgetown""",31,64,4,15,17,23,11,32,43,19,7,7,15,16,83,99.6,98.3,53.8,11.6963,0.120234
nc,A,2018,70.2,North Carolina CentralGeorge Mason12-9,2017-12-09,200,70.2125," ""George Mason"""," ""North Carolina Central""",MEAC,91.5,112.3,92.6,42.1,19.9,31.6,40.4,8.7,LeVelle Moton,-9.08174,0.462765," ""North Carolina Central""",22,57,4,17,17,23,12,19,31,13,5,1,14,21,65,109.7,57.3,24.2,36.7,36.4,A10,Dave Paulsen," ""George Mason""",29,55,5,22,14,20,11,26,37,15,6,4,17,20,77,103.3,101.8,54.2,9.08174,0.115319
nc,A,2018,70.9,North Dakota St.North Dakota12-9,2017-12-09,200,70.92500000000001," ""North Dakota St."""," ""North Dakota""",Sum,121.1,111.3,124.1,71.1,22.6,32.1,21.1,72.5,David Richman,6.9155,0.390501," ""North Dakota St.""",34,57,13,22,7,12,9,24,33,18,7,2,16,24,88,111.4,48.1,14.1,20,65.4,BSky,Brian Jones," ""North Dakota""",23,52,4,14,29,34,6,19,25,8,11,2,10,18,79,108.3,127.9,12.9,-6.9155,0.37843
nc,A,2018,70.2,Northern ArizonaSan Diego12-9,2017-12-09,200,70.1875," ""San Diego"""," ""Northern Arizona""",BSky,76.6,111.9,72.7,30,27.1,19.4,64.4,1.3,Jack Murphy,-18.3185,0.705574," ""Northern Arizona""",12,45,3,15,24,29,7,20,27,6,7,1,19,18,51,112.6,60.2,25.6,33.3,29.6,WCC,Lamont Smith," ""San Diego""",26,54,13,32,14,16,10,29,39,19,6,5,18,29,79,107,82.4,95.3,18.3185,0.0970444
nc,A,2018,66.4,Notre DameDelaware12-9,2017-12-09,200,66.4125," ""Notre Dame"""," ""Delaware""",ACC,131.4,107.4,138.5,68.1,10.5,19.2,24.1,91,Mike Brey,8.62768,0.410339," ""Notre Dame""",33,58,13,23,13,14,5,31,36,14,3,3,7,14,92,102.4,46.1,10.5,26.2,20.3,CAA,Martin Ingelsby," ""Delaware""",25,64,9,22,9,13,11,21,32,16,5,0,7,9,68,110.1,124.5,19.6,-8.62768,0.780878
nc,A,2018,78.5,PacificWyoming12-9,2017-12-09,200,78.525," ""Wyoming"""," ""Pacific""",WCC,97.2,106.3,91.7,46.7,17.8,16.3,41.7,26.3,Damon Stoudamire,-6.25154,0.670052," ""Pacific""",25,60,6,15,16,25,7,28,35,7,6,3,14,18,72,109.5,61.3,16.6,9.7,21,MWC,Larry Shyatt," ""Wyoming""",32,62,12,27,10,13,3,36,39,19,9,3,13,19,86,104.7,93.4,78.8,6.25154,0.394595
nc,A,2018,67,PennDayton12-9,2017-12-09,200,66.9625," ""Penn"""," ""Dayton""",Ivy,114.6,99.9,116.5,69.1,22.4,16,38.3,83,Steve Donahue,3.84958,0.618836," ""Penn""",26,47,13,22,13,18,4,23,27,20,6,3,15,11,78,104.5,56.8,20.9,25.8,8.5,A10,Anthony Grant," ""Dayton""",29,59,9,26,3,5,8,21,29,16,4,3,14,15,70,110.7,118,32.5,-3.84958,0.59083
nc,A,2018,72.5,Portland St.Santa Clara12-9,2017-12-09,200,72.5," ""Portland St."""," ""Santa Clara""",BSky,113.4,123.9,120,62.3,6.9,9.7,45.6,26.5,Barret Peery,-7.43667,0.31992," ""Portland St.""",32,57,7,19,16,26,3,21,24,17,4,4,5,16,87,115.9,58.7,19.3,32.3,22.2,WCC,Herb Sendek," ""Santa Clara""",32,63,10,26,10,14,10,28,38,14,3,0,14,21,84,114.6,115.3,48.2,7.43667,0.415286
nc,A,2018,70.2,Prairie View A&MTexas A&M12-9,2017-12-09,200,70.2375," ""Texas A&M"""," ""Prairie View A&M""",SWAC,86.5,94.1,75.5,35.2,14.2,22.2,34.4,27.4,Byron Smith,-9.0344,0.897741," ""Prairie View A&M""",20,61,3,15,10,21,10,24,34,8,4,2,10,20,53,103.9,54.5,24.2,35.1,35.7,SEC,Billy Kennedy," ""Texas A&M""",28,56,5,18,12,20,13,35,48,15,6,8,17,21,73,95.1,81.9,84.9,9.0344,0.194479
nc,A,2018,67.8,ProvidenceMassachusetts12-9,2017-12-09,200,67.7625," ""Massachusetts"""," ""Providence""",BE,90.3,102,93,45.6,17.7,29.7,35.1,19.8,Ed Cooley,-4.54958,0.498092," ""Providence""",23,57,6,18,11,20,11,19,30,16,7,4,12,18,63,106.3,63.5,25.1,24,39.6,A10,Matt McCall," ""Massachusetts""",27,48,7,19,11,19,6,26,32,16,4,1,17,20,72,113.1,91.3,92.2,4.54958,0.746329
nc,A,2018,77.4,RiceStephen F. Austin12-9,2017-12-09,200,77.4375," ""Stephen F. Austin"""," ""Rice""",CUSA,87,103.8,80.1,43.8,34.9,35.3,115,11.6,Scott Para,-12.0257,0.750168," ""Rice""",17,40,1,17,27,46,12,29,41,7,8,1,27,23,62,104.6,51.5,18.1,27.5,28.8,Slnd,Kyle Keller," ""Stephen F. Austin""",29,66,10,22,13,19,11,22,33,16,17,1,14,33,81,99.4,85.4,85.3,12.0257,0.200934
nc,A,2018,74,Sacramento St.Boise St.12-9,2017-12-09,200,73.98750000000001," ""Boise St."""," ""Sacramento St.""",BSky,82.3,96.1,73,42.7,24.3,9.1,16.4,14.3,Brian Katz,-10.8297,0.854372," ""Sacramento St.""",21,55,5,19,7,9,3,26,29,12,7,1,18,13,54,104.1,60.5,21.6,16.1,21.1,MWC,Leon Rice," ""Boise St.""",28,57,13,30,8,12,5,30,35,19,7,1,16,17,77,95,80.4,87.2,10.8297,0.163171
nc,A,2018,72.7,Saint Joseph'sTemple12-9,2017-12-09,200,72.73750000000001," ""Temple"""," ""Saint Joseph's""",A10,111.9,108.3,107.2,55,17.9,25.6,36.7,59.2,Phil Martelli,-5.04794,0.773162," ""Saint Joseph's""",27,60,12,27,12,22,10,33,43,19,2,4,13,13,78,111.4,50,8.2,23.3,28.4,Amer,Fran Dunphy," ""Temple""",28,67,11,28,14,19,10,29,39,13,8,4,6,19,81,116.5,106.3,74.3,5.04794,0.551402
nc,A,2018,67.7,SamfordClemson12-9,2017-12-09,200,67.6875," ""Clemson"""," ""Samford""",SC,107,102.8,87.2,54.3,32.5,25,25.5,61.5,Scott Padgett,-2.75614,0.924554," ""Samford""",21,47,9,21,8,12,7,22,29,10,4,0,22,26,59,119.7,49.2,13.3,43.6,55,ACC,Brad Brownell," ""Clemson""",25,60,9,36,22,33,17,21,38,17,10,4,9,17,81,96.9,93.5,60,2.75614,0.163511
nc,A,2018,62.7,San Jose St.Portland12-9,2017-12-09,200,62.6875," ""Portland"""," ""San Jose St.""",MWC,87.7,104.7,87.7,40.8,19.1,25.8,40.8,11.6,Jean Prioleau,-3.69819,0.353291," ""San Jose St.""",17,49,6,19,15,20,8,22,30,9,6,1,12,22,55,102.1,54.8,19.1,12,59.5,WCC,Terry Porter," ""Portland""",19,42,8,21,18,25,3,23,26,14,5,3,12,19,64,96.9,98.6,44.8,3.69819,0.163077
nc,A,2018,84.6,Savannah St.Georgia Southern12-9,2017-12-09,200,84.5875," ""Georgia Southern"""," ""Savannah St.""",MEAC,110.4,117.1,107.6,56.6,17.7,22.2,26.5,33.7,Horace Broadnax,-4.6688,0.602437," ""Savannah St.""",35,68,7,26,14,18,8,23,31,15,10,2,15,28,91,120.6,57.6,23.6,42.5,53,SB,Mark Byington," ""Georgia Southern""",32,66,12,36,26,35,17,28,45,17,7,6,20,18,102,107.5,115.3,30.7,4.6688,0.129719
nc,A,2018,64,SeattleSaint Mary's12-9,2017-12-09,200,63.975," ""Saint Mary's"""," ""Seattle""",WAC,120.1,129.2,114.1,54.6,18.8,37.5,35.2,30,Jim Hayford,-11.4867,0.883812," ""Seattle""",24,54,11,20,14,19,12,20,32,13,3,2,12,17,73,151.6,69.8,6.3,28.6,39.7,WCC,Randy Bennett," ""Saint Mary's""",34,58,13,24,16,23,8,20,28,25,7,2,4,18,97,146.7,118.6,92,11.4867,0.394649
nc,A,2018,75.3,South Carolina St.Furman12-9,2017-12-09,200,75.3125," ""Furman"""," ""South Carolina St.""",MEAC,104.4,123.9,95.6,54.5,29.2,34.4,28.6,12.3,Murray Garvin,-11.2252,0.755912," ""South Carolina St.""",26,56,9,19,11,16,11,23,34,13,4,3,22,14,72,134.1,67.2,13.3,23.3,29.7,SC,Bob Richey," ""Furman""",36,64,14,33,15,19,7,21,28,24,12,4,10,16,101,112.3,109.4,57.7,11.2252,0.058037
nc,A,2018,69.7,Southeast Missouri St.Southern Illinois12-9,2017-12-09,200,69.6875," ""Southeast Missouri St."""," ""Southern Illinois""",OVC,114.5,93.6,107.6,56,15.8,20.6,60,91,Rick Ray,9.67223,0.620029," ""Southeast Missouri St.""",22,50,12,26,19,30,7,27,34,9,8,0,11,20,75,99,48.4,21.5,34.1,23.8,MVC,Barry Hinson," ""Southern Illinois""",25,63,11,28,8,15,14,27,41,15,3,6,15,23,69,84.5,110,4.6,-9.67223,0.231052
nc,A,2018,70.7,Southern UtahMichigan St.12-9,2017-12-09,200,70.6625," ""Michigan St."""," ""Southern Utah""",BSky,104.7,104,89.2,40.8,12.7,23.9,24.6,51.9,Todd Simon,-8.58048,0.951763," ""Southern Utah""",21,65,11,26,10,16,11,23,34,13,8,0,9,24,63,124.5,55.1,15.6,37.8,52.5,B10,Tom Izzo," ""Michigan St.""",28,59,9,19,23,31,14,35,49,24,6,12,11,12,88,114.2,97.9,85.4,8.58048,0.242088
nc,A,2018,64.9,SouthernUCF12-9,2017-12-09,200,64.9125," ""UCF"""," ""Southern""",SWAC,108.9,119.4,92.4,47.3,18.5,19.4,20,25.7,Roman Banks,-4.19401,0.689333," ""Southern""",22,55,8,16,8,11,7,18,25,11,5,0,12,13,60,117.1,60.4,20,33.3,30.2,Amer,Johnny Dawkins," ""UCF""",28,53,8,24,12,16,9,29,38,18,7,3,13,8,76,106.2,108.7,43.3,4.19401,0.10642
nc,A,2018,71.1,St. Francis NYFordham12-9,2017-12-09,200,71.05," ""Fordham"""," ""St. Francis NY""",NEC,92.4,121.1,95.7,55.9,25.3,16.7,31.4,4.3,Glenn Braica,-11.1216,0.283354," ""St. Francis NY""",24,51,9,20,11,16,5,24,29,13,7,0,18,18,68,107,51.7,16.9,29.4,33.9,A10,Jeff Neubauer," ""Fordham""",28,59,5,22,15,20,10,25,35,14,13,3,12,14,76,102.7,99.4,59.4,11.1216,0.141961
nc,A,2018,70.8,StetsonMarist12-9,2017-12-09,200,70.7875," ""Stetson"""," ""Marist""",ASun,106.2,111.1,111.6,60.9,15.5,16.7,34.5,37.3,Corey Williams,3.15353,0.242149," ""Stetson""",29,55,9,19,12,19,5,20,25,15,10,0,11,21,79,107.4,53.3,22.6,41.2,29.5,MAAC,Mike Maker," ""Marist""",29,61,7,27,11,18,14,25,39,12,5,1,16,17,76,98.4,121.6,8.1,-3.15353,0.140504
nc,A,2018,65,Tennessee TechCentral Michigan12-9,2017-12-09,200,65.025," ""Central Michigan"""," ""Tennessee Tech""",OVC,103.5,105.8,106.1,47,12.3,37.2,21.2,43.9,Steve Payne,-1.50063,0.582955," ""Tennessee Tech""",27,66,8,21,7,14,16,21,37,9,6,3,8,18,69,113.8,55,20,30,48,MAC,Keno Davis," ""Central Michigan""",23,50,9,24,19,24,9,27,36,12,4,6,13,14,74,112.9,116.2,41.8,1.50063,0.286955
nc,A,2018,65.1,Texas St.Abilene Christian12-9,2017-12-09,200,65.075," ""Abilene Christian"""," ""Texas St.""",SB,106.6,114.5,104.5,51.8,16.9,30.3,30.4,30.6,Danny Kaspar,4.01921,0.305474," ""Texas St.""",26,56,6,16,10,17,10,26,36,13,3,3,11,17,68,110.6,53.4,13.8,27.8,29.3,Slnd,Joe Golding," ""Abilene Christian""",26,58,10,29,10,17,10,23,33,16,4,7,9,15,72,106,113.9,30.4,-4.01921,0.304027
nc,A,2018,66.3,TulsaKansas St.12-9,2017-12-09,200,66.2625," ""Tulsa"""," ""Kansas St.""",Amer,100.9,78.9,92.1,48.9,22.6,25.8,46.8,94.4,Frank Haith,0.422306,0.893019," ""Tulsa""",19,47,8,22,15,22,8,32,40,11,6,0,15,15,61,81.5,35.7,16.6,17.9,30.4,B12,Bruce Weber," ""Kansas St.""",18,56,4,31,14,17,7,23,30,12,9,2,11,18,54,85.2,87.1,43.8,-0.422306,0.612102
nc,A,2018,67.8,UABAuburn12-9,2017-12-09,200,67.82499999999999," ""Auburn"""," ""UAB""",CUSA,125.5,115.6,118,51.8,13.3,30,47.3,72,Rob Ehsan,-7.39833,0.899141," ""UAB""",25,55,7,20,23,26,9,22,31,14,4,3,9,19,80,125.3,52.5,13.3,38.9,46.7,SEC,Bruce Pearl," ""Auburn""",26,60,11,25,22,28,14,21,35,10,7,2,9,22,85,128.5,112.5,82.2,7.39833,0.571136
nc,A,2018,75,UC IrvineUT Rio Grande Valley12-9,2017-12-09,200,75," ""UT Rio Grande Valley"""," ""UC Irvine""",BW,83.6,95.4,78.7,46.2,32,28.1,24.5,18,Russ Turner,6.12943,0.288806," ""UC Irvine""",22,53,5,13,10,13,9,34,43,12,3,4,24,23,59,97.3,42.7,12,19,43.5,WAC,Dan Hipsher," ""UT Rio Grande Valley""",25,62,3,17,20,27,8,23,31,16,12,5,9,16,73,95.3,91.1,62.8,-6.12943,0.476388
nc,A,2018,69.8,UC Santa BarbaraMontana St.12-9,2017-12-09,200,69.8125," ""UC Santa Barbara"""," ""Montana St.""",BW,122,102.8,130.3,63.8,14.3,30,16.9,87.8,Joe Pasternack,8.70042,0.357429," ""UC Santa Barbara""",37,65,9,18,8,11,9,25,34,10,4,3,10,18,91,98.8,49.1,17.2,26.5,44.4,BSky,Brian Fish," ""Montana St.""",23,54,7,22,16,24,9,21,30,10,3,1,12,16,69,98.6,122.1,7.9,-8.70042,0.524451
nc,A,2018,70.9,UCLAMichigan12-9,2017-12-09,225,79.7125," ""Michigan"""," ""UCLA""",P12,106,84.2,86.6,47.4,25.1,22.6,36.8,93.3,Steve Alford,3.33745,0.954276," ""UCLA""",25,57,4,18,15,21,7,34,41,13,2,3,20,19,69,97.9,54.7,13.8,15,34.4,B10,John Beilein," ""Michigan""",30,64,10,29,8,22,6,24,30,15,12,0,11,18,78,95.8,84.2,81.5,-3.33745,0.747219
nc,A,2018,71.9,UMass LowellBrown12-9,2017-12-09,200,71.9," ""Brown"""," ""UMass Lowell""",AE,102.4,124.5,104.3,53.4,18.1,25.7,32.2,9.6,Pat Duquette,-6.25152,0.360691," ""UMass Lowell""",28,59,7,22,12,19,9,19,28,15,4,2,13,22,75,123.8,57.1,16.7,34.5,51.8,Ivy,Mike Martin," ""Brown""",29,56,6,18,25,29,10,26,36,12,6,3,12,26,89,110.6,107.9,56.9,6.25152,0.197877
nc,A,2018,71.8,UMBCTowson12-9,2017-12-09,200,71.7875," ""Towson"""," ""UMBC""",AE,93.2,105,90.5,36.2,16.7,32.7,29,20.2,Ryan Odom,-4.09122,0.540581," ""UMBC""",20,69,10,31,15,20,17,18,35,14,6,1,12,18,65,108.7,52.5,22.3,43.8,28.3,CAA,Pat Skerry," ""Towson""",27,60,9,25,15,17,14,35,49,13,3,9,16,24,78,106.8,96.2,76.9,4.09122,0.417024
nc,A,2018,74.5,UMKCNorth Carolina St.12-9,2017-12-09,200,74.525," ""North Carolina St."""," ""UMKC""",WAC,95.6,105.7,92.6,44.9,13.4,26.1,23.5,24,Kareem Richardson,-13.081,0.863357," ""UMKC""",28,68,5,27,8,16,12,23,35,11,9,5,10,16,69,118.1,53.7,20.1,43.9,32.4,ACC,Kevin Keatts," ""North Carolina St.""",33,68,7,24,15,22,18,34,52,16,8,4,15,16,88,114,98.6,84.1,13.081,0.209644
nc,A,2018,65.4,USC UpstateDenver12-9,2017-12-09,200,65.4375," ""Denver"""," ""USC Upstate""",ASun,105.6,129.7,105.4,50.8,15.3,29.3,23,8.6,Kyle Perry,-9.66162,0.491328," ""USC Upstate""",25,61,12,39,7,14,12,18,30,15,8,1,10,15,69,128.4,75,16.8,14.3,21.2,Sum,Rodney Billups," ""Denver""",35,52,8,12,6,11,3,29,32,24,3,1,11,16,84,107.5,105.6,55.2,9.66162,0.106975
nc,A,2018,73.8,Utah ValleyCal St. Fullerton12-9,2017-12-09,200,73.825," ""Cal St. Fullerton"""," ""Utah Valley""",WAC,117.2,123.5,112.4,63.9,23,29,44.4,35.3,Mark Pope,-2.99113,0.556791," ""Utah Valley""",30,54,9,23,14,24,9,25,34,14,6,2,17,25,83,123.3,63.2,17.6,28.6,52.6,BW,Dedrique Taylor," ""Cal St. Fullerton""",31,57,10,19,19,30,10,22,32,16,10,0,13,21,91,123,110.1,78.1,2.99113,0.6086
nc,N,2018,72.2,UtahUtah St.12-9,2017-12-09,200,72.23750000000001," ""Utah"""," ""Utah St.""",P12,110.2,88,106.6,61.7,22.1,8,46.8,93.1,Larry Krystkowiak,11.2573,0.562244," ""Utah""",24,47,10,22,19,22,2,29,31,15,5,6,16,20,77,92.7,43.3,22.1,29.3,31.7,MWC,Steve Henson," ""Utah St.""",22,60,8,23,15,19,12,23,35,11,4,1,16,22,67,95.3,102.7,29.8,-11.2573,0.815797
nc,A,2018,71.1,ValparaisoBall St.12-9,2017-12-09,200,71.05," ""Ball St."""," ""Valparaiso""",MVC,101.9,100.1,98.5,53.8,25.3,26.5,34,55,Matt Lottich,0.47125,0.559566," ""Valparaiso""",24,53,9,22,13,18,9,30,39,16,5,5,18,18,70,99.9,50.8,15.5,21.1,30,MAC,James Whitford," ""Ball St.""",27,60,7,22,10,18,8,25,33,18,7,5,11,18,71,100.7,103.1,43.2,-0.47125,0.422353
nc,A,2018,73.8,VCUSeton Hall12-9,2017-12-09,200,73.7875," ""Seton Hall"""," ""VCU""",A10,99.5,105,90.8,43.1,19,34.9,29.2,35,Mike Rhoades,-11.4205,0.918364," ""VCU""",25,65,6,22,11,19,15,20,35,13,6,3,14,16,67,122,58.6,16.3,33.3,28.1,BE,Kevin Willard," ""Seton Hall""",35,64,5,14,15,18,10,28,38,20,6,3,12,20,90,120.5,92.5,95.5,11.4205,0.501754
nc,A,2018,60.9,VermontNortheastern12-9,2017-12-09,200,60.900000000000006," ""Northeastern"""," ""Vermont""",AE,115.4,114,110,52.2,21.3,26.9,53.3,53.5,John Becker,-3.97289,0.738115," ""Vermont""",21,45,5,14,20,24,7,21,28,10,0,3,13,21,67,116.6,58.7,13.1,22.2,52.2,CAA,Bill Coen," ""Northeastern""",22,46,10,22,17,24,6,19,25,16,11,2,8,21,71,116.5,104,78.7,3.97289,0.600744
nc,A,2018,62.6,Washington St.UTEP12-9,2017-12-09,200,62.6," ""UTEP"""," ""Washington St.""",P12,116.3,125.6,110.2,55.4,19.2,34.4,17.9,29.3,Ernie Kent,0.113058,0.403781," ""Washington St.""",25,56,12,31,7,10,11,24,35,17,4,0,12,17,69,121.4,48.2,9.6,29.4,38.6,CUSA,Tim Floyd," ""UTEP""",24,57,7,28,21,22,10,21,31,13,1,1,6,9,76,111,111.4,49.1,-0.113058,0.371226
nc,A,2018,71,West VirginiaPittsburgh12-9,2017-12-09,200,71," ""West Virginia"""," ""Pittsburgh""",B12,102.4,85.3,97.2,54.2,31,22.9,15.3,89.1,Bob Huggins,10.186,0.434544," ""West Virginia""",27,59,10,25,5,9,8,24,32,17,8,3,22,25,69,84.5,40.4,19.7,31.4,66,ACC,Kevin Stallings," ""Pittsburgh""",16,47,6,25,22,31,11,27,38,11,3,1,14,16,60,87.5,87.6,49.7,-10.186,0.913125
nc,A,2018,77.9,Western MichiganDetroit12-9,2017-12-09,200,77.95," ""Western Michigan"""," ""Detroit""",MAC,98.4,105.4,111.6,53.8,11.5,25.7,36.4,31.1,Steve Hawkins,-0.408616,0.219835," ""Western Michigan""",30,66,11,33,16,24,9,25,34,19,4,4,9,19,87,101.3,49.2,24.4,34.2,31.7,Horz,Bacari Alexander," ""Detroit""",26,63,10,35,17,20,13,26,39,8,4,1,19,20,79,99.2,109.1,25.1,0.408616,0.350389
nc,A,2018,69.6,Wichita St.Oklahoma St.12-9,2017-12-09,200,69.5875," ""Wichita St."""," ""Oklahoma St.""",Amer,117.5,90.6,112.1,57.8,27.3,34.5,71.1,95.2,Gregg Marshall,0.347881,0.888974," ""Wichita St.""",20,45,12,26,26,32,10,26,36,11,5,0,19,21,78,94.8,46.2,21.6,21.2,40.4,B12,Mike Boynton," ""Oklahoma St.""",21,52,6,21,18,21,7,19,26,11,6,3,15,28,66,99.4,94,65.5,-0.347881,0.825678
nc,A,2018,67.4,William & MaryOhio St.12-9,2017-12-09,200,67.38749999999999," ""Ohio St."""," ""William & Mary""",CAA,109.9,122.2,92,56.7,26.7,18.5,11.5,22.8,Tony Shaver,-12.3458,0.937235," ""William & Mary""",27,52,5,16,3,6,5,14,19,13,3,1,18,20,62,143.9,75,16.3,39.1,42.6,B10,Chris Holtmann," ""Ohio St.""",35,54,11,21,16,23,9,22,31,19,7,3,11,12,97,123.5,90.8,97.2,12.3458,0.404627
nc,A,2018,74.2,YaleSt. Bonaventure12-9,2017-12-09,200,74.1625," ""St. Bonaventure"""," ""Yale""",Ivy,98,92.8,90.3,49,28.3,28.1,53.1,65.1,James Jones,-1.38542,0.803815," ""Yale""",21,49,6,21,19,26,9,29,38,12,5,7,21,20,67,101.1,45.2,16.2,25.6,33.3,A10,Mark Schmidt," ""St. Bonaventure""",25,63,7,15,18,21,10,23,33,14,15,3,12,20,75,96.6,95.3,54,1.38542,0.348736
nc,A,2018,76.1,Youngstown St.Butler12-9,2017-12-09,200,76.05000000000001," ""Butler"""," ""Youngstown St.""",Horz,98.2,110.2,88.1,45.8,26.3,32.4,32.2,20.9,Jerrod Calhoun,-16.3491,0.930036," ""Youngstown St.""",23,59,8,25,13,19,12,18,30,11,6,5,20,16,67,124.9,63.1,18.4,37.9,26.2,BE,LaVall Jordan," ""Butler""",38,65,6,16,13,17,11,25,36,18,10,1,14,15,95,111.7,92.6,89.7,16.3491,0.147267
nc,A,2018,64.4,Alcorn St.Iowa St.12-10,2017-12-10,200,64.4375," ""Iowa St."""," ""Alcorn St.""",SWAC,99.8,107.6,90,48.2,21.7,21.2,14.3,29.7,Montez Robinson,-4.08036,0.783547," ""Alcorn St.""",23,56,8,26,4,8,7,17,24,10,9,3,14,19,58,121,49.2,18.6,56.4,26.6,B12,Steve Prohm," ""Iowa St.""",26,64,11,28,15,17,22,26,48,15,2,5,12,12,78,103.6,107.1,40.3,4.08036,0.0730707
nc,A,2018,76.9,Arizona St.Kansas12-10,2017-12-10,200,76.8875," ""Arizona St."""," ""Kansas""",P12,131.5,96.1,123.6,61.5,13,23.5,30.8,97.3,Bobby Hurley,-0.474656,0.955012," ""Arizona St.""",33,65,14,28,15,20,8,25,33,17,9,3,10,13,95,110.6,58.2,20.8,28.6,13.4,B12,Bill Self," ""Kansas""",32,67,14,38,7,9,10,26,36,19,6,5,16,16,85,115,109.3,64.2,0.474656,0.755818
nc,A,2018,66.5,CharlotteChattanooga12-10,2017-12-10,200,66.4625," ""Chattanooga"""," ""Charlotte""",CUSA,74,97.8,75.2,52.2,30.1,7.4,11.1,3.9,Mark Price,-4.3541,0.243645," ""Charlotte""",20,45,7,15,3,5,2,25,27,10,3,1,20,20,50,96.3,48.1,21.1,24.2,34,SC,Lamont Paris," ""Chattanooga""",22,53,7,24,13,18,8,25,33,12,9,1,14,11,64,85,83.7,54.5,4.3541,0.131615
nc,A,2018,67.5,DrexelRobert Morris12-10,2017-12-10,200,67.48750000000001," ""Robert Morris"""," ""Drexel""",CAA,90.4,122.6,88.9,46.3,26.7,38.2,31.5,2.9,Zach Spiker,-10.9281,0.327556," ""Drexel""",23,54,4,16,10,17,13,22,35,7,5,5,18,7,60,109.6,57.9,20.7,33.3,6.3,NEC,Andrew Toole," ""Robert Morris""",31,63,11,25,1,4,11,21,32,18,10,2,14,19,74,103.9,90.4,83.2,10.9281,0.234817
nc,A,2018,64.2,Eastern KentuckyNorthern Kentucky12-10,2017-12-10,200,64.225," ""Northern Kentucky"""," ""Eastern Kentucky""",OVC,111.8,131.3,98.1,52.7,21.8,29.4,20,13.7,Dan McHale,-8.59484,0.770828," ""Eastern Kentucky""",25,55,8,19,5,11,10,14,24,14,2,1,14,13,63,141.7,63.8,14,51.7,16.9,Horz,John Brannen," ""Northern Kentucky""",39,65,5,22,8,11,15,24,39,22,8,2,9,13,91,124.3,108.9,82.1,8.59484,0.17804
nc,A,2018,66.3,Eastern WashingtonSouth Dakota12-10,2017-12-10,200,66.3375," ""South Dakota"""," ""Eastern Washington""",BSky,115.1,109.9,110,53.5,15.1,21.4,21.1,63.1,Shantay Legans,-5.12604,0.801086," ""Eastern Washington""",26,57,9,23,12,12,6,20,26,12,3,2,10,19,73,113.1,56.9,15.1,20,41.2,Sum,Craig Smith," ""South Dakota""",28,51,2,12,17,21,5,22,27,13,7,0,10,15,75,115.1,105.7,72.8,5.12604,0.53159
nc,A,2018,74.8,FairfieldLIU Brooklyn12-10,2017-12-10,200,74.85," ""Fairfield"""," ""LIU Brooklyn""",MAAC,97.1,97.7,101.5,53.3,16,14.3,24.6,48.3,Sydney Johnson,1.45382,0.365384," ""Fairfield""",30,61,5,21,11,15,5,28,33,12,2,0,12,28,76,96.2,43.5,14.7,22.2,68.5,NEC,Derek Kellogg," ""LIU Brooklyn""",22,54,3,14,25,37,8,30,38,8,6,2,11,18,72,94.3,105.7,21.2,-1.45382,0.303217
nc,N,2018,73.1,Florida St.Tulane12-10,2017-12-10,200,73.1," ""Florida St."""," ""Tulane""",ACC,95.7,72.7,98.5,50.9,17.8,25,41.4,95.9,Leonard Hamilton,9.94893,0.479756," ""Florida St.""",26,58,7,21,13,24,10,34,44,11,9,5,13,14,72,72.5,41.5,26,19,13.6,Amer,Mike Dunleavy," ""Tulane""",21,59,7,22,4,8,8,30,38,12,4,0,19,20,53,79.6,89.8,19.9,-9.94893,0.86379
